Cor C	Cor B	Value	Error
-99.0	-305.5	2.7327	0.1097
-93.5	-305.5	2.85067	0.0837
-88.0	-305.5	3.2451	0.0945
-82.5	-305.5	4.62207	0.3688
-77.0	-305.5	3.7857	0.2278
-71.5	-305.5	3.84315	0.1532
-66.0	-305.5	3.97778	0.1077
-60.5	-305.5	3.47078	0.0694
-55.0	-305.5	3.64131	0.061
-49.5	-305.5	4.65344	0.1325
-44.0	-305.5	4.89105	0.1229
-38.5	-305.5	4.62727	0.0958
-33.0	-305.5	5.93668	0.1539
-27.5	-305.5	4.77259	0.0896
-22.0	-305.5	5.47802	0.1718
-16.5	-305.5	4.90558	0.137
-11.0	-305.5	4.33854	0.0695
-5.5	-305.5	4.26839	0.0766
0.0	-305.5	5.45396	0.1476
5.5	-305.5	6.60746	0.2248
11.0	-305.5	5.54184	0.2235
16.5	-305.5	4.60557	0.1108
22.0	-305.5	4.48511	0.1212
27.5	-305.5	3.85759	0.0823
33.0	-305.5	3.83982	0.0728
38.5	-305.5	5.00858	0.1596
44.0	-305.5	3.58897	0.0812
49.5	-305.5	4.06836	0.0882
55.0	-305.5	4.3511	0.0887
60.5	-305.5	3.45965	0.0624
66.0	-305.5	4.17123	0.1777
71.5	-305.5	3.68176	0.1679
77.0	-305.5	4.50103	0.2823
82.5	-305.5	3.58002	0.114
88.0	-305.5	2.97572	0.096
93.5	-305.5	2.8169	0.1345
99.0	-305.5	2.4356	0.104
104.5	-305.5	3.51015	0.3485
110.0	-305.5	2.07105	0.0834
115.5	-305.5	2.29208	0.1659
121.0	-305.5	2.24038	0.1384
126.5	-305.5	1.569	0.0901
132.0	-305.5	1.44802	0.1287
137.5	-305.5	1.35395	0.1122
143.0	-305.5	1.25697	0.1328
148.5	-305.5	1.44669	0.2288
154.0	-305.5	1.54489	0.2366
159.5	-305.5	0.953351	0.1109
165.0	-305.5	0.749984	0.1028
170.5	-305.5	0.741298	0.0984
176.0	-305.5	0.760547	0.1498
181.5	-305.5	0.918675	0.2933
187.0	-305.5	0.599554	0.1474
192.5	-305.5	0.477233	0.1328
198.0	-305.5	0.440245	0.127
203.5	-305.5	0.439013	0.1203
209.0	-305.5	0.374735	0.1455
214.5	-305.5	0.332508	0.1146
220.0	-305.5	0.32956	0.1525
225.5	-305.5	0.34729	0.1916
231.0	-305.5	0.471558	0.2878
236.5	-305.5	0.385976	0.2523
242.0	-305.5	0.2597	0.1601
247.5	-305.5	0.224384	0.1273
253.0	-305.5	0.271745	0.3036
258.5	-305.5	0.191427	0.1265
264.0	-305.5	0.161732	0.1206
269.5	-305.5	0.196316	0.1217
275.0	-305.5	0.192169	0.1347
280.5	-305.5	0.152386	0.1254
286.0	-305.5	0.166237	0.1296
291.5	-305.5	0.155661	0.1551
297.0	-305.5	0.275343	0.2753
302.5	-305.5	0.246323	0.4301
308.0	-305.5	0.173032	0.2652
313.5	-305.5	0.22369	0.3896
319.0	-305.5	0.185439	0.3105
324.5	-305.5	0.171513	0.2664
330.0	-305.5	0.191066	0.2552
335.5	-305.5	0.162444	0.1794
341.0	-305.5	0.145222	0.1606
346.5	-305.5	0.176958	0.133
352.0	-305.5	0.117464	0.1061
357.5	-305.5	0.127867	0.1495
363.0	-305.5	0.119217	0.1319
368.5	-305.5	0.129128	0.1463
374.0	-305.5	0.206151	0.2339
379.5	-305.5	0.224336	0.3199
385.0	-305.5	0.101322	0.1158
390.5	-305.5	0.100925	0.1292
396.0	-305.5	0.122169	0.1798
401.5	-305.5	0.131814	0.1695
407.0	-305.5	0.130324	0.1332
412.5	-305.5	0.0983411	0.1174
418.0	-305.5	0.175228	0.3595
423.5	-305.5	0.12878	0.2057
429.0	-305.5	0.10942	0.1937
434.5	-305.5	0.130934	0.181
440.0	-305.5	0.0878486	0.1379
445.5	-305.5	0.0920581	0.1418
451.0	-305.5	0.0858613	0.1295
456.5	-305.5	0.0706025	0.104
462.0	-305.5	0.0764883	0.16
467.5	-305.5	0.110375	0.2399
473.0	-305.5	0.100078	0.274
478.5	-305.5	0.076978	0.2334
484.0	-305.5	0.091845	0.5096
489.5	-305.5	0.18245	0.7828
495.0	-305.5	0.0659977	0.5446
500.5	-305.5	0.0305968	0.2578
506.0	-305.5	0.0438893	0.3314
511.5	-305.5	0.0328523	0.2738
517.0	-305.5	0.0284983	0.2782
522.5	-305.5	0.0159135	0.2528
528.0	-305.5	0.0132858	0.3212
533.5	-305.5	0.0122258	0.3412
539.0	-305.5	0.00962762	0.2519
544.5	-305.5	0.0129531	0.2
-550.0	-300.25	0.0418762	0.3734
-544.5	-300.25	0.0229599	0.2245
-539.0	-300.25	0.0176629	0.2381
-533.5	-300.25	0.0160692	0.232
-528.0	-300.25	0.0197037	0.1747
-522.5	-300.25	0.0388989	0.3566
-517.0	-300.25	0.129907	0.7583
-511.5	-300.25	0.108658	0.5933
-506.0	-300.25	0.0447189	0.2989
-500.5	-300.25	0.091028	0.3812
-495.0	-300.25	0.0864698	0.2168
-489.5	-300.25	0.0622373	0.321
-484.0	-300.25	0.0867459	0.2212
-478.5	-300.25	0.0790105	0.1867
-473.0	-300.25	0.134362	0.2271
-467.5	-300.25	0.117506	0.1476
-462.0	-300.25	0.147575	0.2191
-456.5	-300.25	0.151085	0.1304
-451.0	-300.25	0.13353	0.1287
-445.5	-300.25	0.133451	0.1522
-440.0	-300.25	0.13411	0.1174
-434.5	-300.25	0.146115	0.1552
-429.0	-300.25	0.161987	0.1718
-423.5	-300.25	0.145472	0.1416
-418.0	-300.25	0.20958	0.2537
-412.5	-300.25	0.277348	0.1728
-407.0	-300.25	0.19934	0.1311
-401.5	-300.25	0.172334	0.1347
-396.0	-300.25	0.195995	0.1027
-390.5	-300.25	0.287096	0.221
-385.0	-300.25	0.27636	0.2184
-379.5	-300.25	0.152888	0.0878
-374.0	-300.25	0.237996	0.1402
-368.5	-300.25	0.283587	0.1838
-363.0	-300.25	0.248966	0.1312
-357.5	-300.25	0.220361	0.1051
-352.0	-300.25	0.253187	0.1883
-346.5	-300.25	0.362496	0.4781
-341.0	-300.25	0.262283	0.1402
-335.5	-300.25	0.235975	0.1411
-330.0	-300.25	0.202204	0.1242
-324.5	-300.25	0.272772	0.2142
-319.0	-300.25	0.188643	0.1126
-313.5	-300.25	0.182161	0.0968
-308.0	-300.25	0.272564	0.3213
-302.5	-300.25	0.24794	0.1794
-297.0	-300.25	0.346308	0.3527
-291.5	-300.25	0.233978	0.1359
-286.0	-300.25	0.268888	0.1341
-280.5	-300.25	0.297198	0.1372
-275.0	-300.25	0.371416	0.1729
-269.5	-300.25	0.46911	0.2257
-264.0	-300.25	0.338883	0.2712
-258.5	-300.25	0.422473	0.2451
-253.0	-300.25	0.275911	0.1114
-247.5	-300.25	0.312492	0.1686
-242.0	-300.25	0.323579	0.1046
-236.5	-300.25	0.624946	0.1649
-231.0	-300.25	0.534327	0.134
-225.5	-300.25	0.796193	0.2801
-220.0	-300.25	0.778873	0.1603
-214.5	-300.25	1.67562	0.5298
-209.0	-300.25	1.18268	0.3467
-203.5	-300.25	0.719256	0.1205
-198.0	-300.25	0.896746	0.1065
-192.5	-300.25	1.1043	0.0951
-187.0	-300.25	1.53763	0.1521
-181.5	-300.25	1.69664	0.2013
-176.0	-300.25	1.40969	0.1374
-170.5	-300.25	1.4997	0.1466
-165.0	-300.25	1.78239	0.1932
-159.5	-300.25	2.71964	0.3227
-154.0	-300.25	1.86654	0.1643
-148.5	-300.25	1.83981	0.1057
-143.0	-300.25	2.58154	0.1468
-137.5	-300.25	3.3969	0.2821
-132.0	-300.25	2.40741	0.0891
-126.5	-300.25	3.08804	0.1074
-121.0	-300.25	2.86447	0.0708
-115.5	-300.25	3.37004	0.0998
-110.0	-300.25	3.74058	0.115
-104.5	-300.25	4.67794	0.1998
-99.0	-300.25	4.72434	0.1655
-93.5	-300.25	4.14532	0.0592
-88.0	-300.25	4.36083	0.1079
-82.5	-300.25	7.21213	0.333
-77.0	-300.25	4.45589	0.0777
-71.5	-300.25	4.7415	0.0733
-66.0	-300.25	5.54568	0.0766
-60.5	-300.25	5.32481	0.0875
-55.0	-300.25	5.25668	0.0631
-49.5	-300.25	6.79595	0.105
-44.0	-300.25	7.72016	0.1162
-38.5	-300.25	6.4344	0.0767
-33.0	-300.25	9.02406	0.1706
-27.5	-300.25	7.15643	0.0917
-22.0	-300.25	6.76392	0.1177
-16.5	-300.25	8.53133	0.1784
-11.0	-300.25	6.36408	0.0777
-5.5	-300.25	6.2813	0.0733
0.0	-300.25	8.11152	0.1451
5.5	-300.25	9.53231	0.2169
11.0	-300.25	7.90611	0.2109
16.5	-300.25	7.48636	0.1209
22.0	-300.25	6.3855	0.0794
27.5	-300.25	5.51411	0.067
33.0	-300.25	6.06823	0.0757
38.5	-300.25	7.50848	0.1541
44.0	-300.25	6.02006	0.0841
49.5	-300.25	5.98583	0.0798
55.0	-300.25	6.34939	0.0866
60.5	-300.25	5.4979	0.1102
66.0	-300.25	5.70938	0.1505
71.5	-300.25	7.08758	0.272
77.0	-300.25	4.74157	0.0823
82.5	-300.25	5.42966	0.0918
88.0	-300.25	4.38647	0.1101
93.5	-300.25	4.13823	0.1321
99.0	-300.25	3.92109	0.0872
104.5	-300.25	5.07107	0.3192
110.0	-300.25	3.56463	0.135
115.5	-300.25	3.11976	0.1021
121.0	-300.25	2.88815	0.1211
126.5	-300.25	2.43208	0.1089
132.0	-300.25	1.87097	0.0718
137.5	-300.25	2.12404	0.1687
143.0	-300.25	1.73402	0.0888
148.5	-300.25	2.63734	0.2596
154.0	-300.25	1.71836	0.111
159.5	-300.25	1.39497	0.0929
165.0	-300.25	1.12635	0.1049
170.5	-300.25	1.05214	0.0955
176.0	-300.25	1.37003	0.2756
181.5	-300.25	1.08865	0.1365
187.0	-300.25	0.991075	0.1574
192.5	-300.25	0.666581	0.1046
198.0	-300.25	0.644779	0.1155
203.5	-300.25	0.610323	0.1282
209.0	-300.25	0.525675	0.127
214.5	-300.25	0.4717	0.1103
220.0	-300.25	0.543428	0.1549
225.5	-300.25	0.828982	0.3356
231.0	-300.25	0.838925	0.2878
236.5	-300.25	0.395091	0.2253
242.0	-300.25	0.403215	0.1384
247.5	-300.25	0.477934	0.3789
253.0	-300.25	0.35994	0.1771
258.5	-300.25	0.235637	0.109
264.0	-300.25	0.26626	0.115
269.5	-300.25	0.336672	0.1559
275.0	-300.25	0.238594	0.1148
280.5	-300.25	0.21485	0.122
286.0	-300.25	0.251987	0.1095
291.5	-300.25	0.403031	0.2814
297.0	-300.25	0.460856	0.5202
302.5	-300.25	0.254398	0.2292
308.0	-300.25	0.335157	0.3482
313.5	-300.25	0.268376	0.1958
319.0	-300.25	0.288078	0.3175
324.5	-300.25	0.249396	0.2043
330.0	-300.25	0.224753	0.1277
335.5	-300.25	0.244582	0.1689
341.0	-300.25	0.18215	0.1417
346.5	-300.25	0.204432	0.1392
352.0	-300.25	0.224712	0.1837
357.5	-300.25	0.208614	0.1778
363.0	-300.25	0.181772	0.1235
368.5	-300.25	0.30998	0.2361
374.0	-300.25	0.372513	0.2667
379.5	-300.25	0.177483	0.1152
385.0	-300.25	0.147264	0.0956
390.5	-300.25	0.163094	0.1284
396.0	-300.25	0.221264	0.1944
401.5	-300.25	0.202252	0.1258
407.0	-300.25	0.222296	0.1427
412.5	-300.25	0.291721	0.3375
418.0	-300.25	0.208148	0.1444
423.5	-300.25	0.168498	0.162
429.0	-300.25	0.166785	0.1422
434.5	-300.25	0.162547	0.152
440.0	-300.25	0.148792	0.1096
445.5	-300.25	0.163171	0.1169
451.0	-300.25	0.10163	0.1152
456.5	-300.25	0.108349	0.1066
462.0	-300.25	0.163756	0.2622
467.5	-300.25	0.141413	0.2876
473.0	-300.25	0.128294	0.2166
478.5	-300.25	0.207383	0.6672
484.0	-300.25	0.218094	0.6104
489.5	-300.25	0.047685	0.2075
495.0	-300.25	0.0603124	0.224
500.5	-300.25	0.0762547	0.3113
506.0	-300.25	0.0540104	0.2691
511.5	-300.25	0.0516189	0.3213
517.0	-300.25	0.0270136	0.2131
522.5	-300.25	0.0206813	0.1666
528.0	-300.25	0.0282283	0.3945
533.5	-300.25	0.0174987	0.2339
539.0	-300.25	0.0167477	0.2464
544.5	-300.25	0.0203901	0.3109
-550.0	-295.0	0.0227867	0.157
-544.5	-295.0	0.0380299	0.3701
-539.0	-295.0	0.0410765	0.4062
-533.5	-295.0	0.0231518	0.2468
-528.0	-295.0	0.02674	0.2318
-522.5	-295.0	0.0343105	0.2326
-517.0	-295.0	0.0402964	0.1847
-511.5	-295.0	0.140326	0.4852
-506.0	-295.0	0.251519	0.6821
-500.5	-295.0	0.131219	0.3899
-495.0	-295.0	0.157806	0.3245
-489.5	-295.0	0.131372	0.209
-484.0	-295.0	0.180435	0.2343
-478.5	-295.0	0.109805	0.171
-473.0	-295.0	0.163675	0.1742
-467.5	-295.0	0.200971	0.1944
-462.0	-295.0	0.231922	0.2415
-456.5	-295.0	0.279591	0.156
-451.0	-295.0	0.247494	0.1492
-445.5	-295.0	0.219467	0.1673
-440.0	-295.0	0.238911	0.151
-434.5	-295.0	0.25477	0.1472
-429.0	-295.0	0.270048	0.1201
-423.5	-295.0	0.27577	0.1367
-418.0	-295.0	0.274614	0.127
-412.5	-295.0	0.353141	0.213
-407.0	-295.0	0.428288	0.1789
-401.5	-295.0	0.315115	0.1295
-396.0	-295.0	0.319057	0.1184
-390.5	-295.0	0.320542	0.1105
-385.0	-295.0	0.462108	0.1766
-379.5	-295.0	0.549139	0.2028
-374.0	-295.0	0.303859	0.1491
-368.5	-295.0	0.385556	0.143
-363.0	-295.0	0.394462	0.1849
-357.5	-295.0	0.369547	0.103
-352.0	-295.0	0.400786	0.1284
-346.5	-295.0	0.353779	0.1688
-341.0	-295.0	0.642072	0.4673
-335.5	-295.0	0.371115	0.1392
-330.0	-295.0	0.339464	0.1684
-324.5	-295.0	0.427036	0.1836
-319.0	-295.0	0.509139	0.2503
-313.5	-295.0	0.345167	0.1909
-308.0	-295.0	0.28433	0.1357
-302.5	-295.0	0.433594	0.3064
-297.0	-295.0	0.431476	0.141
-291.5	-295.0	0.514677	0.3739
-286.0	-295.0	0.349216	0.1911
-280.5	-295.0	0.451838	0.1621
-275.0	-295.0	0.458165	0.1314
-269.5	-295.0	0.52145	0.1476
-264.0	-295.0	0.424088	0.1205
-258.5	-295.0	0.796913	0.275
-253.0	-295.0	0.6345	0.2939
-247.5	-295.0	0.457861	0.1316
-242.0	-295.0	0.496382	0.1621
-236.5	-295.0	0.554608	0.105
-231.0	-295.0	0.866042	0.1754
-225.5	-295.0	0.799401	0.1296
-220.0	-295.0	1.36334	0.3452
-214.5	-295.0	1.37345	0.2695
-209.0	-295.0	2.83769	0.4297
-203.5	-295.0	1.35781	0.1736
-198.0	-295.0	1.27685	0.1845
-192.5	-295.0	1.73052	0.2134
-187.0	-295.0	2.0813	0.1321
-181.5	-295.0	2.17308	0.1411
-176.0	-295.0	2.14921	0.1799
-170.5	-295.0	2.25612	0.1273
-165.0	-295.0	2.51751	0.1398
-159.5	-295.0	4.02794	0.3023
-154.0	-295.0	3.41613	0.2226
-148.5	-295.0	2.6137	0.1017
-143.0	-295.0	3.86514	0.1143
-137.5	-295.0	4.04521	0.1315
-132.0	-295.0	4.55515	0.2473
-126.5	-295.0	5.17411	0.2193
-121.0	-295.0	4.78218	0.0794
-115.5	-295.0	5.06244	0.1006
-110.0	-295.0	4.95172	0.0792
-104.5	-295.0	6.44278	0.1581
-99.0	-295.0	7.36877	0.2435
-93.5	-295.0	5.95218	0.0802
-88.0	-295.0	6.2984	0.1068
-82.5	-295.0	7.30793	0.1084
-77.0	-295.0	9.6425	0.3273
-71.5	-295.0	7.02012	0.0622
-66.0	-295.0	8.46811	0.0743
-60.5	-295.0	8.75833	0.182
-55.0	-295.0	7.77547	0.0638
-49.5	-295.0	9.15068	0.0636
-44.0	-295.0	11.5709	0.1058
-38.5	-295.0	10.115	0.0812
-33.0	-295.0	13.1236	0.1697
-27.5	-295.0	11.0591	0.0955
-22.0	-295.0	10.3424	0.1011
-16.5	-295.0	13.171	0.1735
-11.0	-295.0	9.39944	0.0715
-5.5	-295.0	9.60661	0.066
0.0	-295.0	12.3247	0.1414
5.5	-295.0	13.9681	0.2076
11.0	-295.0	11.4736	0.2014
16.5	-295.0	11.3531	0.1302
22.0	-295.0	9.17935	0.073
27.5	-295.0	8.06606	0.0606
33.0	-295.0	9.42045	0.0696
38.5	-295.0	11.4645	0.1576
44.0	-295.0	9.35858	0.0854
49.5	-295.0	8.75252	0.074
55.0	-295.0	9.59548	0.0872
60.5	-295.0	8.76211	0.1319
66.0	-295.0	8.54734	0.1475
71.5	-295.0	10.5935	0.2511
77.0	-295.0	6.77719	0.0885
82.5	-295.0	8.40239	0.0979
88.0	-295.0	6.84683	0.1197
93.5	-295.0	5.628	0.0796
99.0	-295.0	6.79404	0.1247
104.5	-295.0	6.65124	0.24
110.0	-295.0	5.35719	0.1592
115.5	-295.0	4.86836	0.1109
121.0	-295.0	4.03158	0.0873
126.5	-295.0	3.34413	0.1183
132.0	-295.0	3.07556	0.0862
137.5	-295.0	3.09866	0.1217
143.0	-295.0	3.08229	0.2284
148.5	-295.0	3.53055	0.2369
154.0	-295.0	2.56237	0.1113
159.5	-295.0	1.97668	0.095
165.0	-295.0	1.80099	0.0914
170.5	-295.0	1.70989	0.1446
176.0	-295.0	2.09349	0.2817
181.5	-295.0	1.79108	0.1535
187.0	-295.0	1.19373	0.1297
192.5	-295.0	1.03311	0.114
198.0	-295.0	0.910043	0.1348
203.5	-295.0	0.90934	0.1154
209.0	-295.0	0.751165	0.0984
214.5	-295.0	0.876466	0.1649
220.0	-295.0	1.1674	0.2742
225.5	-295.0	1.40708	0.3409
231.0	-295.0	0.907151	0.2704
236.5	-295.0	0.553549	0.1228
242.0	-295.0	0.644463	0.3128
247.5	-295.0	0.693276	0.2619
253.0	-295.0	0.536284	0.1685
258.5	-295.0	0.395771	0.134
264.0	-295.0	0.420581	0.1245
269.5	-295.0	0.436639	0.1288
275.0	-295.0	0.360747	0.1246
280.5	-295.0	0.299399	0.1269
286.0	-295.0	0.619639	0.269
291.5	-295.0	0.738534	0.5342
297.0	-295.0	0.337583	0.1863
302.5	-295.0	0.468499	0.3344
308.0	-295.0	0.379503	0.122
313.5	-295.0	0.528461	0.4164
319.0	-295.0	0.340311	0.1085
324.5	-295.0	0.346942	0.1289
330.0	-295.0	0.391455	0.1674
335.5	-295.0	0.289799	0.1249
341.0	-295.0	0.341749	0.2063
346.5	-295.0	0.38105	0.1435
352.0	-295.0	0.349429	0.2209
357.5	-295.0	0.341139	0.1613
363.0	-295.0	0.473334	0.2693
368.5	-295.0	0.50963	0.2438
374.0	-295.0	0.366322	0.2296
379.5	-295.0	0.239858	0.0888
385.0	-295.0	0.273792	0.1146
390.5	-295.0	0.318704	0.2273
396.0	-295.0	0.324771	0.158
401.5	-295.0	0.361806	0.2686
407.0	-295.0	0.482307	0.2356
412.5	-295.0	0.368121	0.1895
418.0	-295.0	0.341041	0.1576
423.5	-295.0	0.335118	0.1276
429.0	-295.0	0.279744	0.168
434.5	-295.0	0.282024	0.1527
440.0	-295.0	0.252584	0.1094
445.5	-295.0	0.239751	0.1199
451.0	-295.0	0.171109	0.1117
456.5	-295.0	0.195804	0.1647
462.0	-295.0	0.150085	0.1371
467.5	-295.0	0.203156	0.2222
473.0	-295.0	0.433967	0.6335
478.5	-295.0	0.241173	0.3474
484.0	-295.0	0.163497	0.2495
489.5	-295.0	0.0826215	0.1575
495.0	-295.0	0.15996	0.2858
500.5	-295.0	0.0822557	0.2392
506.0	-295.0	0.05195	0.1737
511.5	-295.0	0.0662322	0.1861
517.0	-295.0	0.0419935	0.188
522.5	-295.0	0.0443487	0.3582
528.0	-295.0	0.0240132	0.1798
533.5	-295.0	0.0255368	0.249
539.0	-295.0	0.0536784	0.5871
544.5	-295.0	0.0740268	0.7421
-550.0	-289.75	0.0354858	0.4004
-544.5	-289.75	0.0270403	0.1858
-539.0	-289.75	0.0210144	0.2025
-533.5	-289.75	0.0380675	0.4025
-528.0	-289.75	0.0515358	0.4781
-522.5	-289.75	0.047355	0.2382
-517.0	-289.75	0.0451776	0.1611
-511.5	-289.75	0.0747454	0.2554
-506.0	-289.75	0.152595	0.2618
-500.5	-289.75	0.390007	0.6105
-495.0	-289.75	0.531385	0.687
-489.5	-289.75	0.179981	0.1777
-484.0	-289.75	0.264806	0.2628
-478.5	-289.75	0.268206	0.1908
-473.0	-289.75	0.231878	0.129
-467.5	-289.75	0.267994	0.1418
-462.0	-289.75	0.369053	0.2577
-456.5	-289.75	0.527365	0.3294
-451.0	-289.75	0.409727	0.1931
-445.5	-289.75	0.439113	0.1346
-440.0	-289.75	0.394459	0.1183
-434.5	-289.75	0.466112	0.1793
-429.0	-289.75	0.478057	0.1194
-423.5	-289.75	0.529719	0.1282
-418.0	-289.75	0.500019	0.1261
-412.5	-289.75	0.478166	0.1435
-407.0	-289.75	0.508558	0.1633
-401.5	-289.75	0.816452	0.2332
-396.0	-289.75	0.464443	0.11
-390.5	-289.75	0.463515	0.0999
-385.0	-289.75	0.550511	0.1267
-379.5	-289.75	0.582925	0.1297
-374.0	-289.75	0.882907	0.2395
-368.5	-289.75	0.632194	0.1475
-363.0	-289.75	0.604888	0.117
-357.5	-289.75	0.687752	0.1511
-352.0	-289.75	0.651046	0.1569
-346.5	-289.75	0.470172	0.1552
-341.0	-289.75	0.497847	0.1128
-335.5	-289.75	0.94253	0.4033
-330.0	-289.75	0.540722	0.141
-324.5	-289.75	0.491852	0.1133
-319.0	-289.75	0.757899	0.2435
-313.5	-289.75	0.778092	0.1941
-308.0	-289.75	0.630689	0.1895
-302.5	-289.75	0.557441	0.1654
-297.0	-289.75	0.890264	0.2403
-291.5	-289.75	0.642863	0.1172
-286.0	-289.75	0.790606	0.2737
-280.5	-289.75	0.517516	0.0999
-275.0	-289.75	0.717582	0.1893
-269.5	-289.75	0.799234	0.154
-264.0	-289.75	0.630082	0.1593
-258.5	-289.75	0.784878	0.1418
-253.0	-289.75	1.26946	0.3823
-247.5	-289.75	0.849994	0.2282
-242.0	-289.75	0.819899	0.1216
-236.5	-289.75	0.85683	0.1085
-231.0	-289.75	1.23417	0.1308
-225.5	-289.75	1.0343	0.1288
-220.0	-289.75	1.47838	0.2885
-214.5	-289.75	1.7835	0.2163
-209.0	-289.75	2.93169	0.4851
-203.5	-289.75	3.43402	0.3244
-198.0	-289.75	2.15899	0.1696
-192.5	-289.75	2.7535	0.3579
-187.0	-289.75	2.89908	0.0986
-181.5	-289.75	3.6191	0.1794
-176.0	-289.75	3.22469	0.1421
-170.5	-289.75	3.69575	0.1471
-165.0	-289.75	3.63589	0.1292
-159.5	-289.75	5.16654	0.2251
-154.0	-289.75	5.36599	0.2302
-148.5	-289.75	4.20664	0.128
-143.0	-289.75	5.0729	0.1052
-137.5	-289.75	5.59528	0.1325
-132.0	-289.75	7.17068	0.2789
-126.5	-289.75	7.26344	0.244
-121.0	-289.75	7.96349	0.1364
-115.5	-289.75	7.9467	0.0783
-110.0	-289.75	6.81758	0.0737
-104.5	-289.75	9.39439	0.1211
-99.0	-289.75	11.5055	0.2186
-93.5	-289.75	9.26651	0.1004
-88.0	-289.75	9.45751	0.1022
-82.5	-289.75	11.2141	0.1209
-77.0	-289.75	12.3587	0.1731
-71.5	-289.75	10.2243	0.0605
-66.0	-289.75	11.7706	0.0796
-60.5	-289.75	12.9424	0.1761
-55.0	-289.75	11.9837	0.0579
-49.5	-289.75	12.6497	0.0587
-44.0	-289.75	15.5481	0.07
-38.5	-289.75	16.3133	0.0957
-33.0	-289.75	18.8719	0.1598
-27.5	-289.75	15.6807	0.0893
-22.0	-289.75	15.9516	0.0882
-16.5	-289.75	19.3126	0.1732
-11.0	-289.75	13.5596	0.0645
-5.5	-289.75	14.8789	0.0635
0.0	-289.75	17.5916	0.1041
5.5	-289.75	20.9897	0.1964
11.0	-289.75	16.7283	0.1888
16.5	-289.75	16.6488	0.1196
22.0	-289.75	13.6269	0.0683
27.5	-289.75	12.5384	0.061
33.0	-289.75	13.6713	0.0645
38.5	-289.75	16.0851	0.1784
44.0	-289.75	14.1383	0.0772
49.5	-289.75	13.4296	0.071
55.0	-289.75	13.3624	0.0824
60.5	-289.75	13.5118	0.1332
66.0	-289.75	12.2935	0.1136
71.5	-289.75	14.7562	0.2403
77.0	-289.75	11.039	0.1102
82.5	-289.75	12.4396	0.1005
88.0	-289.75	10.2389	0.1325
93.5	-289.75	8.59907	0.0745
99.0	-289.75	11.1807	0.2956
104.5	-289.75	7.87893	0.0884
110.0	-289.75	7.85703	0.1492
115.5	-289.75	7.52164	0.0845
121.0	-289.75	6.41582	0.095
126.5	-289.75	5.40277	0.0962
132.0	-289.75	4.80946	0.1427
137.5	-289.75	3.89698	0.0839
143.0	-289.75	5.90897	0.2485
148.5	-289.75	4.49298	0.1301
154.0	-289.75	3.61478	0.1094
159.5	-289.75	2.99712	0.0971
165.0	-289.75	2.46457	0.0917
170.5	-289.75	3.30112	0.3456
176.0	-289.75	2.70219	0.126
181.5	-289.75	2.37137	0.1324
187.0	-289.75	1.87921	0.1624
192.5	-289.75	1.65394	0.1166
198.0	-289.75	1.43812	0.1177
203.5	-289.75	1.20307	0.0922
209.0	-289.75	1.25716	0.1111
214.5	-289.75	2.05336	0.2658
220.0	-289.75	2.105	0.388
225.5	-289.75	1.76459	0.2487
231.0	-289.75	0.885003	0.1088
236.5	-289.75	1.08825	0.1977
242.0	-289.75	1.19202	0.3099
247.5	-289.75	1.11747	0.2738
253.0	-289.75	0.595705	0.1139
258.5	-289.75	0.579535	0.1313
264.0	-289.75	0.68867	0.1909
269.5	-289.75	0.751659	0.183
275.0	-289.75	0.60669	0.1431
280.5	-289.75	0.910298	0.2579
286.0	-289.75	1.3933	0.537
291.5	-289.75	0.519596	0.1281
297.0	-289.75	0.832121	0.3875
302.5	-289.75	0.695819	0.1216
308.0	-289.75	0.928709	0.3214
313.5	-289.75	0.555209	0.1218
319.0	-289.75	0.501345	0.1132
324.5	-289.75	0.526765	0.1136
330.0	-289.75	0.678138	0.1845
335.5	-289.75	0.616118	0.2181
341.0	-289.75	0.481246	0.1165
346.5	-289.75	0.761226	0.2413
352.0	-289.75	0.624788	0.1794
357.5	-289.75	0.859764	0.2571
363.0	-289.75	0.622485	0.2481
368.5	-289.75	0.533313	0.157
374.0	-289.75	0.449433	0.1304
379.5	-289.75	0.429664	0.1041
385.0	-289.75	0.576282	0.17
390.5	-289.75	0.55257	0.1582
396.0	-289.75	0.852472	0.3481
401.5	-289.75	0.718247	0.2051
407.0	-289.75	0.755572	0.2124
412.5	-289.75	0.509557	0.1621
418.0	-289.75	0.548466	0.1486
423.5	-289.75	0.606601	0.1969
429.0	-289.75	0.52043	0.1308
434.5	-289.75	0.319054	0.1139
440.0	-289.75	0.385398	0.1219
445.5	-289.75	0.398987	0.1189
451.0	-289.75	0.282435	0.1154
456.5	-289.75	0.334161	0.1685
462.0	-289.75	0.491225	0.4152
467.5	-289.75	0.592329	0.5724
473.0	-289.75	0.314545	0.1678
478.5	-289.75	0.290957	0.1782
484.0	-289.75	0.239141	0.1884
489.5	-289.75	0.286312	0.2184
495.0	-289.75	0.291393	0.214
500.5	-289.75	0.151958	0.3234
506.0	-289.75	0.141367	0.1963
511.5	-289.75	0.0949218	0.1717
517.0	-289.75	0.0785896	0.1911
522.5	-289.75	0.0772301	0.2401
528.0	-289.75	0.0533169	0.2591
533.5	-289.75	0.0554852	0.6161
539.0	-289.75	0.0513308	0.5782
544.5	-289.75	0.0232829	0.1896
-550.0	-284.5	0.0297899	0.1482
