Cor C	Cor B	Value	Error
-533.5	-27.25	0.0193572	0.1477
-528.0	-27.25	0.0423156	0.1257
-522.5	-27.25	0.0809078	0.1053
-517.0	-27.25	0.145302	0.1074
-511.5	-27.25	0.23312	0.1089
-506.0	-27.25	0.535759	0.1663
-500.5	-27.25	0.950896	0.1362
-495.0	-27.25	1.2304	0.1304
-489.5	-27.25	2.06279	0.0977
-484.0	-27.25	3.70973	0.128
-478.5	-27.25	5.70284	0.1221
-473.0	-27.25	9.74939	0.1104
-467.5	-27.25	15.6206	0.1215
-462.0	-27.25	28.3523	0.1522
-456.5	-27.25	48.7977	0.1993
-451.0	-27.25	48.7932	0.1921
-445.5	-27.25	52.8302	0.2203
-440.0	-27.25	53.7013	0.2209
-434.5	-27.25	51.817	0.2296
-429.0	-27.25	62.1635	0.2018
-423.5	-27.25	74.0883	0.2186
-418.0	-27.25	89.7969	0.2427
-412.5	-27.25	94.4699	0.3549
-407.0	-27.25	100.223	0.3616
-401.5	-27.25	45.6236	0.2233
-396.0	-27.25	37.7639	0.1971
-390.5	-27.25	51.1706	0.3059
-385.0	-27.25	88.4636	0.2392
-379.5	-27.25	48.8587	0.1852
-374.0	-27.25	34.2149	0.1642
-368.5	-27.25	64.231	0.2751
-363.0	-27.25	56.4481	0.2949
-357.5	-27.25	82.8538	0.2503
-352.0	-27.25	88.5158	0.2055
-346.5	-27.25	72.1369	0.2068
-341.0	-27.25	58.4035	0.1916
-335.5	-27.25	79.4879	0.2292
-330.0	-27.25	97.8505	0.2014
-324.5	-27.25	82.8887	0.2057
-319.0	-27.25	93.5656	0.2382
-313.5	-27.25	162.214	0.2317
-308.0	-27.25	144.408	0.2613
-302.5	-27.25	94.486	0.2238
-297.0	-27.25	109.188	0.2591
-291.5	-27.25	145.865	0.2225
-286.0	-27.25	153.068	0.2199
-280.5	-27.25	125.492	0.1702
-275.0	-27.25	116.97	0.1625
-269.5	-27.25	115.488	0.1588
-264.0	-27.25	93.0464	0.1608
-258.5	-27.25	110.034	0.1649
-253.0	-27.25	122.199	0.156
-247.5	-27.25	159.482	0.1755
-242.0	-27.25	235.795	0.2329
-236.5	-27.25	256.436	0.2257
-231.0	-27.25	193.307	0.1303
-225.5	-27.25	132.484	0.1343
-220.0	-27.25	180.371	0.1181
-214.5	-27.25	244.363	0.1261
-209.0	-27.25	230.653	0.1226
-203.5	-27.25	269.678	0.1252
-198.0	-27.25	301.375	0.1252
-192.5	-27.25	275.443	0.1089
-187.0	-27.25	341.099	0.1045
-181.5	-27.25	332.454	0.1007
-176.0	-27.25	295.192	0.0934
-170.5	-27.25	327.145	0.103
-165.0	-27.25	487.539	0.1136
-159.5	-27.25	970.3	0.0925
-154.0	-27.25	1843.05	0.0813
-148.5	-27.25	3701.66	0.0896
-143.0	-27.25	6781.25	0.1026
-137.5	-27.25	12486.1	0.0991
-132.0	-27.25	20615.3	0.1105
-126.5	-27.25	41227.1	0.1508
-121.0	-27.25	78993.2	0.1538
-115.5	-27.25	292218.0	0.1427
-110.0	-27.25	1279500.0	0.0833
-104.5	-27.25	4672870.0	0.0514
-99.0	-27.25	6250140.0	0.0395
-93.5	-27.25	6680250.0	0.0382
-88.0	-27.25	7680070.0	0.0364
-82.5	-27.25	9257390.0	0.0335
-77.0	-27.25	10557500.0	0.0313
-71.5	-27.25	11483200.0	0.0298
-66.0	-27.25	12939600.0	0.0275
-60.5	-27.25	14515700.0	0.0261
-55.0	-27.25	15828000.0	0.0246
-49.5	-27.25	18954900.0	0.0225
-44.0	-27.25	23794500.0	0.02
-38.5	-27.25	29261000.0	0.0183
-33.0	-27.25	36022400.0	0.0164
-27.5	-27.25	44261100.0	0.0143
-22.0	-27.25	58077700.0	0.0124
-16.5	-27.25	72849100.0	0.0111
-11.0	-27.25	87605900.0	0.01
-5.5	-27.25	97307900.0	0.0094
0.0	-27.25	97652400.0	0.0094
5.5	-27.25	87719800.0	0.01
11.0	-27.25	72540500.0	0.011
16.5	-27.25	58285800.0	0.0125
22.0	-27.25	45279900.0	0.0142
27.5	-27.25	36758800.0	0.0162
33.0	-27.25	29843800.0	0.018
38.5	-27.25	24714700.0	0.0199
44.0	-27.25	19826500.0	0.0221
49.5	-27.25	16634300.0	0.0243
55.0	-27.25	14664200.0	0.026
60.5	-27.25	12947500.0	0.0278
66.0	-27.25	11187100.0	0.0298
71.5	-27.25	9388240.0	0.0319
77.0	-27.25	8308650.0	0.0345
82.5	-27.25	7301320.0	0.0363
88.0	-27.25	6726430.0	0.0378
93.5	-27.25	6605530.0	0.0389
99.0	-27.25	5023830.0	0.0497
104.5	-27.25	1266840.0	0.0895
110.0	-27.25	293218.0	0.126
115.5	-27.25	59806.3	0.1469
121.0	-27.25	32221.8	0.1583
126.5	-27.25	20267.8	0.1108
132.0	-27.25	11954.2	0.1044
137.5	-27.25	6709.51	0.0815
143.0	-27.25	4004.5	0.0818
148.5	-27.25	2030.3	0.08
154.0	-27.25	916.07	0.0979
159.5	-27.25	498.651	0.101
165.0	-27.25	484.178	0.104
170.5	-27.25	440.768	0.0982
176.0	-27.25	367.892	0.1042
181.5	-27.25	349.01	0.1002
187.0	-27.25	269.908	0.1038
192.5	-27.25	245.009	0.1115
198.0	-27.25	236.35	0.1133
203.5	-27.25	289.955	0.1136
209.0	-27.25	239.724	0.1119
214.5	-27.25	202.844	0.1224
220.0	-27.25	189.909	0.126
225.5	-27.25	215.803	0.1376
231.0	-27.25	215.283	0.1434
236.5	-27.25	162.343	0.1425
242.0	-27.25	177.205	0.1462
247.5	-27.25	169.406	0.143
253.0	-27.25	135.082	0.1692
258.5	-27.25	104.876	0.1546
264.0	-27.25	143.425	0.1572
269.5	-27.25	144.864	0.1636
275.0	-27.25	126.471	0.2334
280.5	-27.25	121.032	0.2408
286.0	-27.25	95.5465	0.2763
291.5	-27.25	79.3009	0.3048
297.0	-27.25	103.823	0.2658
302.5	-27.25	120.213	0.2456
308.0	-27.25	99.8706	0.2634
313.5	-27.25	110.832	0.2444
319.0	-27.25	131.544	0.2447
324.5	-27.25	137.427	0.1898
330.0	-27.25	101.491	0.1889
335.5	-27.25	89.1891	0.1964
341.0	-27.25	87.1937	0.2294
346.5	-27.25	57.7649	0.2065
352.0	-27.25	49.511	0.2092
357.5	-27.25	42.8245	0.1822
363.0	-27.25	33.2092	0.2037
368.5	-27.25	45.6256	0.2338
374.0	-27.25	49.3504	0.1994
379.5	-27.25	49.8157	0.181
385.0	-27.25	34.8904	0.1676
390.5	-27.25	43.3834	0.1971
396.0	-27.25	64.2239	0.2258
401.5	-27.25	72.2107	0.2628
407.0	-27.25	82.3592	0.2549
412.5	-27.25	81.5741	0.2503
418.0	-27.25	66.206	0.2748
423.5	-27.25	55.5962	0.2116
429.0	-27.25	68.6915	0.2274
434.5	-27.25	74.2233	0.2438
440.0	-27.25	93.8038	0.259
445.5	-27.25	90.2849	0.2273
451.0	-27.25	70.6462	0.2165
456.5	-27.25	50.7944	0.2171
462.0	-27.25	45.0067	0.1448
467.5	-27.25	23.8374	0.1495
473.0	-27.25	15.864	0.1514
478.5	-27.25	9.73925	0.1285
484.0	-27.25	6.14017	0.1846
489.5	-27.25	3.346	0.1417
495.0	-27.25	1.99137	0.1146
500.5	-27.25	1.14308	0.1144
506.0	-27.25	0.615761	0.1439
511.5	-27.25	0.328283	0.0991
517.0	-27.25	0.229484	0.1132
522.5	-27.25	0.143161	0.1071
528.0	-27.25	0.0603542	0.108
533.5	-27.25	0.0288335	0.1082
539.0	-27.25	0.012872	0.1612
544.5	-27.25	0.0162469	0.1557
-550.0	-22.0	0.0152041	0.1681
-544.5	-22.0	0.0160513	0.301
-539.0	-22.0	0.012632	0.156
-533.5	-22.0	0.0149175	0.1345
-528.0	-22.0	0.0378775	0.115
-522.5	-22.0	0.0873898	0.1129
-517.0	-22.0	0.148362	0.1371
-511.5	-22.0	0.273825	0.1334
-506.0	-22.0	0.390695	0.1277
-500.5	-22.0	0.604101	0.1114
-495.0	-22.0	0.945157	0.1019
-489.5	-22.0	1.90148	0.1118
-484.0	-22.0	3.75041	0.1184
-478.5	-22.0	5.99979	0.1424
-473.0	-22.0	11.4237	0.1499
-467.5	-22.0	17.9068	0.099
-462.0	-22.0	25.6357	0.1118
-456.5	-22.0	39.4142	0.1748
-451.0	-22.0	49.7138	0.2662
-445.5	-22.0	49.2799	0.2204
-440.0	-22.0	40.644	0.1462
-434.5	-22.0	43.0916	0.2054
-429.0	-22.0	43.3116	0.2164
-423.5	-22.0	46.6867	0.2411
-418.0	-22.0	59.439	0.2583
-412.5	-22.0	64.4902	0.2602
-407.0	-22.0	52.3557	0.2395
-401.5	-22.0	48.4296	0.2371
-396.0	-22.0	50.2755	0.2421
-390.5	-22.0	52.7163	0.2007
-385.0	-22.0	38.8805	0.1978
-379.5	-22.0	51.2944	0.1928
-374.0	-22.0	44.9276	0.2326
-368.5	-22.0	61.9816	0.275
-363.0	-22.0	73.6667	0.4102
-357.5	-22.0	79.4193	0.3787
-352.0	-22.0	82.9024	0.3715
-346.5	-22.0	89.8296	0.3496
-341.0	-22.0	97.1414	0.3471
-335.5	-22.0	81.3129	0.3792
-330.0	-22.0	84.039	0.3664
-324.5	-22.0	104.059	0.3106
-319.0	-22.0	68.9602	0.1989
-313.5	-22.0	83.2866	0.2012
-308.0	-22.0	97.2436	0.1839
-302.5	-22.0	72.5725	0.1863
-297.0	-22.0	73.5829	0.2062
-291.5	-22.0	84.0257	0.2252
-286.0	-22.0	72.6716	0.1964
-280.5	-22.0	114.316	0.2178
-275.0	-22.0	143.555	0.2194
-269.5	-22.0	129.062	0.2307
-264.0	-22.0	110.251	0.1736
-258.5	-22.0	152.478	0.1528
-253.0	-22.0	136.579	0.1443
-247.5	-22.0	117.684	0.1562
-242.0	-22.0	126.488	0.1505
-236.5	-22.0	221.631	0.1462
-231.0	-22.0	199.844	0.1278
-225.5	-22.0	148.479	0.1458
-220.0	-22.0	208.187	0.1247
-214.5	-22.0	231.605	0.1184
-209.0	-22.0	275.71	0.1344
-203.5	-22.0	289.729	0.1253
-198.0	-22.0	279.16	0.1301
-192.5	-22.0	358.19	0.1052
-187.0	-22.0	349.689	0.1084
-181.5	-22.0	378.627	0.1064
-176.0	-22.0	439.404	0.1089
-170.5	-22.0	393.704	0.1101
-165.0	-22.0	444.662	0.0977
-159.5	-22.0	1013.06	0.0897
-154.0	-22.0	2066.95	0.094
-148.5	-22.0	3721.57	0.0915
-143.0	-22.0	7384.01	0.1114
-137.5	-22.0	12083.1	0.1057
-132.0	-22.0	22952.5	0.1469
-126.5	-22.0	40282.7	0.2295
-121.0	-22.0	85843.2	0.186
-115.5	-22.0	366166.0	0.1619
-110.0	-22.0	1498580.0	0.0864
-104.5	-22.0	4938250.0	0.0495
-99.0	-22.0	6874180.0	0.0376
-93.5	-22.0	7367000.0	0.0363
-88.0	-22.0	7970050.0	0.0353
-82.5	-22.0	8671820.0	0.0336
-77.0	-22.0	10098000.0	0.0313
-71.5	-22.0	11862900.0	0.029
-66.0	-22.0	13662100.0	0.027
-60.5	-22.0	15455400.0	0.0254
-55.0	-22.0	17639300.0	0.0238
-49.5	-22.0	20643000.0	0.0218
-44.0	-22.0	25142400.0	0.0195
-38.5	-22.0	32079400.0	0.0171
-33.0	-22.0	41972100.0	0.0149
-27.5	-22.0	56466100.0	0.0128
-22.0	-22.0	77452600.0	0.0106
-16.5	-22.0	107761000.0	0.0089
-11.0	-22.0	164088000.0	0.0071
-5.5	-22.0	231486000.0	0.0061
0.0	-22.0	232281000.0	0.0061
5.5	-22.0	162981000.0	0.0071
11.0	-22.0	108237000.0	0.0089
16.5	-22.0	77507700.0	0.0107
22.0	-22.0	57180300.0	0.0127
27.5	-22.0	43323400.0	0.0147
33.0	-22.0	33437700.0	0.0169
38.5	-22.0	26089300.0	0.0193
44.0	-22.0	20760200.0	0.0219
49.5	-22.0	17431700.0	0.0238
55.0	-22.0	15144700.0	0.0254
60.5	-22.0	13301500.0	0.0273
66.0	-22.0	11230600.0	0.0298
71.5	-22.0	9799120.0	0.0316
77.0	-22.0	8731870.0	0.0338
82.5	-22.0	8036500.0	0.0352
88.0	-22.0	7610560.0	0.0363
93.5	-22.0	7054730.0	0.0381
99.0	-22.0	4967950.0	0.0492
104.5	-22.0	1306730.0	0.09
110.0	-22.0	284892.0	0.1227
115.5	-22.0	64756.2	0.112
121.0	-22.0	35148.7	0.1895
126.5	-22.0	22519.4	0.135
132.0	-22.0	11167.2	0.0961
137.5	-22.0	7014.82	0.0923
143.0	-22.0	4145.84	0.0769
148.5	-22.0	2131.52	0.0761
154.0	-22.0	982.803	0.0837
159.5	-22.0	519.173	0.0972
165.0	-22.0	420.732	0.0974
170.5	-22.0	417.752	0.1025
176.0	-22.0	378.733	0.1105
181.5	-22.0	373.866	0.0983
187.0	-22.0	333.82	0.1109
192.5	-22.0	322.545	0.1141
198.0	-22.0	272.707	0.1333
203.5	-22.0	264.296	0.1121
209.0	-22.0	185.184	0.1206
214.5	-22.0	204.223	0.1247
220.0	-22.0	193.546	0.1124
225.5	-22.0	191.782	0.143
231.0	-22.0	168.174	0.1415
236.5	-22.0	225.064	0.181
242.0	-22.0	156.335	0.1844
247.5	-22.0	172.531	0.1409
253.0	-22.0	145.162	0.1771
258.5	-22.0	134.926	0.1415
264.0	-22.0	114.74	0.161
269.5	-22.0	117.363	0.1686
275.0	-22.0	147.1	0.1588
280.5	-22.0	106.219	0.1995
286.0	-22.0	84.1729	0.1795
291.5	-22.0	77.2533	0.2106
297.0	-22.0	104.202	0.2344
302.5	-22.0	95.3398	0.2033
308.0	-22.0	90.9182	0.2197
313.5	-22.0	104.111	0.189
319.0	-22.0	75.2936	0.1906
324.5	-22.0	76.4398	0.1816
330.0	-22.0	58.7231	0.2001
335.5	-22.0	69.9199	0.1992
341.0	-22.0	56.1442	0.1827
346.5	-22.0	83.2194	0.2715
352.0	-22.0	108.531	0.2766
357.5	-22.0	89.062	0.2212
363.0	-22.0	76.7473	0.2018
368.5	-22.0	61.9697	0.2252
374.0	-22.0	41.7185	0.2184
379.5	-22.0	42.2053	0.2145
385.0	-22.0	48.5101	0.2518
390.5	-22.0	56.1149	0.2429
396.0	-22.0	61.4995	0.2427
401.5	-22.0	61.0202	0.2408
407.0	-22.0	48.2127	0.2364
412.5	-22.0	73.789	0.2699
418.0	-22.0	63.7929	0.2331
423.5	-22.0	41.0838	0.2245
429.0	-22.0	50.453	0.2058
434.5	-22.0	44.2704	0.2111
440.0	-22.0	36.6227	0.2312
445.5	-22.0	33.6764	0.2525
451.0	-22.0	33.2017	0.1629
456.5	-22.0	37.0315	0.179
462.0	-22.0	44.3755	0.1459
467.5	-22.0	26.3817	0.1579
473.0	-22.0	16.4722	0.1167
478.5	-22.0	9.61919	0.1225
484.0	-22.0	5.19595	0.1144
489.5	-22.0	3.16412	0.1332
495.0	-22.0	2.00516	0.134
500.5	-22.0	1.06346	0.1502
506.0	-22.0	0.582406	0.1187
511.5	-22.0	0.328031	0.0984
517.0	-22.0	0.186958	0.1057
522.5	-22.0	0.119799	0.1051
528.0	-22.0	0.0573662	0.1232
533.5	-22.0	0.0317979	0.1564
539.0	-22.0	0.0126315	0.1514
544.5	-22.0	0.0126417	0.1394
-550.0	-16.75	0.01186	0.1617
-544.5	-16.75	0.01118	0.148
-539.0	-16.75	0.0139288	0.149
-533.5	-16.75	0.016571	0.1492
-528.0	-16.75	0.0379903	0.1428
-522.5	-16.75	0.080667	0.1446
-517.0	-16.75	0.142677	0.1129
-511.5	-16.75	0.214285	0.1102
-506.0	-16.75	0.387647	0.1297
-500.5	-16.75	0.744448	0.1332
-495.0	-16.75	1.26227	0.1104
-489.5	-16.75	2.27127	0.166
-484.0	-16.75	3.50562	0.1322
-478.5	-16.75	5.99242	0.1134
-473.0	-16.75	10.2309	0.1349
-467.5	-16.75	17.0456	0.1065
-462.0	-16.75	25.7354	0.1156
-456.5	-16.75	44.6416	0.1785
-451.0	-16.75	51.1042	0.2169
-445.5	-16.75	50.6542	0.2261
-440.0	-16.75	52.1845	0.2217
-434.5	-16.75	46.5011	0.2043
-429.0	-16.75	36.9106	0.2022
-423.5	-16.75	34.1212	0.1561
-418.0	-16.75	39.6254	0.2427
-412.5	-16.75	40.975	0.2394
-407.0	-16.75	40.5166	0.2172
-401.5	-16.75	43.955	0.2038
-396.0	-16.75	38.3108	0.2262
-390.5	-16.75	36.692	0.1869
-385.0	-16.75	46.112	0.2292
-379.5	-16.75	57.9453	0.2716
-374.0	-16.75	55.5588	0.2919
-368.5	-16.75	54.5522	0.2485
-363.0	-16.75	55.61	0.2097
-357.5	-16.75	64.4879	0.2115
-352.0	-16.75	65.4587	0.227
-346.5	-16.75	70.9392	0.2639
-341.0	-16.75	72.8552	0.3331
-335.5	-16.75	88.1809	0.339
-330.0	-16.75	66.9413	0.2742
-324.5	-16.75	52.8845	0.2079
-319.0	-16.75	71.1566	0.1725
-313.5	-16.75	62.005	0.2028
-308.0	-16.75	71.0776	0.1814
-302.5	-16.75	103.511	0.1862
-297.0	-16.75	82.4974	0.1735
-291.5	-16.75	69.0294	0.1918
-286.0	-16.75	120.103	0.1675
-280.5	-16.75	140.93	0.1588
-275.0	-16.75	131.771	0.1669
-269.5	-16.75	120.404	0.1685
-264.0	-16.75	162.956	0.1659
-258.5	-16.75	157.557	0.1758
-253.0	-16.75	163.885	0.1573
-247.5	-16.75	184.152	0.147
-242.0	-16.75	169.383	0.1465
-236.5	-16.75	149.384	0.141
-231.0	-16.75	169.174	0.1399
-225.5	-16.75	164.653	0.1271
-220.0	-16.75	191.558	0.147
-214.5	-16.75	211.875	0.1218
-209.0	-16.75	240.11	0.1207
-203.5	-16.75	285.698	0.1172
-198.0	-16.75	272.301	0.1173
-192.5	-16.75	334.481	0.0992
-187.0	-16.75	364.787	0.1021
-181.5	-16.75	397.462	0.1058
-176.0	-16.75	488.17	0.0858
-170.5	-16.75	459.581	0.0988
-165.0	-16.75	619.233	0.2463
-159.5	-16.75	1269.86	0.2318
-154.0	-16.75	2625.55	0.2064
-148.5	-16.75	4435.85	0.1821
-143.0	-16.75	8532.39	0.13
-137.5	-16.75	11569.7	0.1051
-132.0	-16.75	18568.6	0.1071
-126.5	-16.75	31075.5	0.1383
-121.0	-16.75	60602.0	0.1207
-115.5	-16.75	300684.0	0.1295
-110.0	-16.75	1335250.0	0.0818
-104.5	-16.75	4702510.0	0.0483
-99.0	-16.75	6828800.0	0.0386
-93.5	-16.75	7295900.0	0.0373
-88.0	-16.75	7934160.0	0.036
-82.5	-16.75	8512680.0	0.0341
-77.0	-16.75	9421230.0	0.0323
-71.5	-16.75	11293400.0	0.0297
-66.0	-16.75	13160100.0	0.0273
-60.5	-16.75	15656500.0	0.025
-55.0	-16.75	19049700.0	0.0227
-49.5	-16.75	23244100.0	0.0206
-44.0	-16.75	29432900.0	0.0183
-38.5	-16.75	36899100.0	0.0161
-33.0	-16.75	49498300.0	0.0136
-27.5	-16.75	69369500.0	0.0114
-22.0	-16.75	105277000.0	0.009
-16.5	-16.75	221170000.0	0.0062
-11.0	-16.75	486216000.0	0.0046
-5.5	-16.75	722285000.0	0.004
0.0	-16.75	728246000.0	0.004
5.5	-16.75	492495000.0	0.0046
11.0	-16.75	223972000.0	0.0062
16.5	-16.75	106210000.0	0.009
22.0	-16.75	70306700.0	0.0114
27.5	-16.75	49866800.0	0.0137
33.0	-16.75	36541600.0	0.0163
38.5	-16.75	27928000.0	0.0185
44.0	-16.75	22631300.0	0.0208
49.5	-16.75	18688300.0	0.0229
55.0	-16.75	15926000.0	0.0251
60.5	-16.75	13708500.0	0.0269
66.0	-16.75	11862400.0	0.0292
71.5	-16.75	10301000.0	0.0313
77.0	-16.75	9223650.0	0.0331
82.5	-16.75	8146600.0	0.0354
88.0	-16.75	7253010.0	0.0375
93.5	-16.75	6829260.0	0.039
99.0	-16.75	5213630.0	0.0484
104.5	-16.75	1427540.0	0.0857
110.0	-16.75	320435.0	0.1129
115.5	-16.75	67843.7	0.1486
121.0	-16.75	34584.8	0.2124
126.5	-16.75	20808.6	0.1179
132.0	-16.75	13681.4	0.1238
137.5	-16.75	6890.99	0.0952
143.0	-16.75	3978.95	0.0908
148.5	-16.75	2510.59	0.1004
154.0	-16.75	1269.27	0.0962
159.5	-16.75	520.982	0.0961
165.0	-16.75	440.279	0.0964
170.5	-16.75	417.952	0.1158
176.0	-16.75	377.175	0.1007
181.5	-16.75	348.687	0.1052
187.0	-16.75	381.601	0.1271
192.5	-16.75	273.444	0.1014
198.0	-16.75	292.584	0.1034
203.5	-16.75	218.449	0.1172
209.0	-16.75	200.394	0.1136
214.5	-16.75	195.7	0.1248
220.0	-16.75	221.203	0.1389
225.5	-16.75	214.126	0.1277
231.0	-16.75	146.647	0.1458
236.5	-16.75	160.708	0.1396
242.0	-16.75	143.876	0.1559
247.5	-16.75	158.67	0.1699
253.0	-16.75	143.095	0.1508
258.5	-16.75	124.151	0.1582
264.0	-16.75	90.5296	0.1646
269.5	-16.75	108.36	0.1862
275.0	-16.75	141.413	0.1867
280.5	-16.75	124.263	0.1996
286.0	-16.75	106.974	0.2069
291.5	-16.75	126.307	0.1873
297.0	-16.75	103.913	0.1952
302.5	-16.75	94.6655	0.1992
308.0	-16.75	76.3543	0.2446
313.5	-16.75	72.0594	0.2142
319.0	-16.75	62.8512	0.1827
324.5	-16.75	52.4185	0.1652
330.0	-16.75	60.6908	0.2053
335.5	-16.75	71.2017	0.2556
341.0	-16.75	50.1867	0.2186
346.5	-16.75	43.5556	0.2461
352.0	-16.75	34.4651	0.2168
357.5	-16.75	63.0196	0.2611
363.0	-16.75	48.7439	0.2099
368.5	-16.75	51.2618	0.2421
374.0	-16.75	44.9412	0.2615
379.5	-16.75	49.392	0.2159
385.0	-16.75	48.1514	0.2288
390.5	-16.75	43.5534	0.228
396.0	-16.75	49.5943	0.2475
401.5	-16.75	46.8399	0.2556
407.0	-16.75	51.4146	0.1943
412.5	-16.75	56.644	0.2057
418.0	-16.75	38.6655	0.1491
423.5	-16.75	37.6093	0.2703
429.0	-16.75	33.2958	0.1531
434.5	-16.75	40.8212	0.1533
440.0	-16.75	43.9621	0.1706
445.5	-16.75	43.473	0.1548
451.0	-16.75	45.8341	0.1703
456.5	-16.75	51.6491	0.2033
462.0	-16.75	42.6692	0.1513
467.5	-16.75	23.6216	0.1349
473.0	-16.75	17.0019	0.1366
478.5	-16.75	7.69851	0.102
484.0	-16.75	5.35839	0.1098
489.5	-16.75	3.09096	0.1035
495.0	-16.75	1.6504	0.1233
500.5	-16.75	0.907537	0.0992
506.0	-16.75	0.570076	0.114
511.5	-16.75	0.363889	0.1031
517.0	-16.75	0.194814	0.1014
522.5	-16.75	0.1175	0.1016
528.0	-16.75	0.0574591	0.1068
533.5	-16.75	0.0285866	0.1208
539.0	-16.75	0.0126903	0.1868
544.5	-16.75	0.0139206	0.1605
-550.0	-11.5	0.0179144	0.3185
-544.5	-11.5	0.0184677	0.3051
-539.0	-11.5	0.016259	0.3419
-533.5	-11.5	0.019005	0.3236
-528.0	-11.5	0.0353329	0.114
-522.5	-11.5	0.100805	0.1831
-517.0	-11.5	0.175154	0.1481
-511.5	-11.5	0.3142	0.1448
-506.0	-11.5	0.499245	0.1521
-500.5	-11.5	0.789304	0.1665
-495.0	-11.5	1.19228	0.1562
-489.5	-11.5	1.56807	0.1117
-484.0	-11.5	2.98436	0.1166
-478.5	-11.5	5.81241	0.1399
-473.0	-11.5	9.39225	0.1178
-467.5	-11.5	16.7437	0.1147
-462.0	-11.5	27.6458	0.1272
-456.5	-11.5	45.6219	0.1719
-451.0	-11.5	61.2684	0.1924
-445.5	-11.5	43.5735	0.182
-440.0	-11.5	36.9866	0.1778
-434.5	-11.5	36.1414	0.1981
-429.0	-11.5	38.535	0.2219
-423.5	-11.5	37.1964	0.1973
-418.0	-11.5	50.7145	0.2771
-412.5	-11.5	70.1607	0.2676
-407.0	-11.5	59.2815	0.2884
-401.5	-11.5	48.8935	0.2339
-396.0	-11.5	51.635	0.242
-390.5	-11.5	50.756	0.2822
-385.0	-11.5	36.226	0.2751
-379.5	-11.5	39.8931	0.2173
-374.0	-11.5	47.2367	0.1846
-368.5	-11.5	54.6076	0.2186
-363.0	-11.5	49.154	0.2209
-357.5	-11.5	46.5974	0.241
-352.0	-11.5	62.2178	0.2142
-346.5	-11.5	80.5122	0.212
-341.0	-11.5	50.6368	0.1732
-335.5	-11.5	55.6004	0.1607
-330.0	-11.5	98.4868	0.272
-324.5	-11.5	71.3477	0.3312
-319.0	-11.5	69.6278	0.3383
-313.5	-11.5	89.7919	0.2952
-308.0	-11.5	81.9855	0.2136
-302.5	-11.5	68.1567	0.1965
-297.0	-11.5	71.3229	0.1727
-291.5	-11.5	110.236	0.1757
-286.0	-11.5	135.485	0.1662
-280.5	-11.5	131.819	0.2028
-275.0	-11.5	127.18	0.2031
-269.5	-11.5	148.239	0.1778
-264.0	-11.5	122.987	0.164
-258.5	-11.5	147.396	0.2015
-253.0	-11.5	145.193	0.1481
-247.5	-11.5	174.589	0.1604
-242.0	-11.5	164.782	0.1393
-236.5	-11.5	185.474	0.1397
-231.0	-11.5	197.507	0.1408
-225.5	-11.5	200.455	0.1282
-220.0	-11.5	228.3	0.1174
-214.5	-11.5	237.957	0.1227
-209.0	-11.5	250.319	0.1166
-203.5	-11.5	285.426	0.1081
-198.0	-11.5	314.519	0.1065
-192.5	-11.5	317.726	0.1002
-187.0	-11.5	371.27	0.1041
-181.5	-11.5	429.247	0.1217
-176.0	-11.5	494.419	0.0952
-170.5	-11.5	470.371	0.09
-165.0	-11.5	519.376	0.1043
-159.5	-11.5	1148.04	0.0935
-154.0	-11.5	2402.12	0.0948
-148.5	-11.5	3966.6	0.0972
-143.0	-11.5	7439.23	0.1675
-137.5	-11.5	13866.4	0.2101
-132.0	-11.5	27589.1	0.194
-126.5	-11.5	35915.5	0.2218
-121.0	-11.5	82425.9	0.1594
-115.5	-11.5	304368.0	0.1445
-110.0	-11.5	1316770.0	0.0841
-104.5	-11.5	4826120.0	0.0498
-99.0	-11.5	7031960.0	0.0377
-93.5	-11.5	7616270.0	0.0363
-88.0	-11.5	8335260.0	0.0345
-82.5	-11.5	8979630.0	0.0335
-77.0	-11.5	10225200.0	0.0312
-71.5	-11.5	11669500.0	0.0292
-66.0	-11.5	13424500.0	0.0274
-60.5	-11.5	15939200.0	0.0253
-55.0	-11.5	19021300.0	0.0229
-49.5	-11.5	23464300.0	0.0206
-44.0	-11.5	30379000.0	0.018
-38.5	-11.5	40563900.0	0.0154
-33.0	-11.5	56062600.0	0.0129
-27.5	-11.5	84950800.0	0.0102
-22.0	-11.5	158709000.0	0.0072
-16.5	-11.5	489783000.0	0.0046
-11.0	-11.5	1094740000.0	0.0037
-5.5	-11.5	1608900000.0	0.0033
0.0	-11.5	1623080000.0	0.0033
5.5	-11.5	1097950000.0	0.0036
11.0	-11.5	488720000.0	0.0046
16.5	-11.5	159185000.0	0.0072
22.0	-11.5	83193800.0	0.0103
27.5	-11.5	54286900.0	0.013
33.0	-11.5	39476000.0	0.0155
38.5	-11.5	30253900.0	0.0181
44.0	-11.5	23541200.0	0.0206
49.5	-11.5	19114900.0	0.0228
55.0	-11.5	15656000.0	0.0253
60.5	-11.5	13744700.0	0.0275
66.0	-11.5	12438500.0	0.0293
71.5	-11.5	10700100.0	0.0317
77.0	-11.5	9526920.0	0.0336
82.5	-11.5	8695040.0	0.0346
88.0	-11.5	7926880.0	0.0362
93.5	-11.5	7406520.0	0.0373
99.0	-11.5	5186580.0	0.0486
104.5	-11.5	1482600.0	0.0849
110.0	-11.5	367435.0	0.1347
115.5	-11.5	77444.4	0.1448
