Cor C	Cor B	Value	Error
-126.0	-35.0	2303.3	0.1374
-123.0	-35.0	2106.83	0.1359
-120.0	-35.0	2565.43	0.0877
-117.0	-35.0	4998.86	0.2223
-114.0	-35.0	4349.91	0.0978
-111.0	-35.0	5025.55	0.0752
-108.0	-35.0	8032.81	0.0906
-105.0	-35.0	6618.81	0.0834
-102.0	-35.0	6068.23	0.0955
-99.0	-35.0	6058.0	0.0957
-96.0	-35.0	5711.82	0.0815
-93.0	-35.0	6834.35	0.1176
-90.0	-35.0	5556.75	0.0845
-87.0	-35.0	6055.09	0.107
-84.0	-35.0	6590.55	0.1002
-81.0	-35.0	6849.75	0.0851
-78.0	-35.0	6981.97	0.0955
-75.0	-35.0	7219.77	0.1222
-72.0	-35.0	8407.8	0.1065
-69.0	-35.0	6295.78	0.0907
-66.0	-35.0	7530.33	0.1085
-63.0	-35.0	7542.9	0.1143
-60.0	-35.0	7469.19	0.1094
-57.0	-35.0	7299.51	0.0922
-54.0	-35.0	6845.15	0.0956
-51.0	-35.0	7495.95	0.0979
-48.0	-35.0	7282.81	0.1092
-45.0	-35.0	7446.5	0.0847
-42.0	-35.0	7337.05	0.07
-39.0	-35.0	9639.86	0.0575
-36.0	-35.0	17423.5	0.0417
-33.0	-35.0	36301.5	0.0284
-30.0	-35.0	83765.5	0.0185
-27.0	-35.0	211410.0	0.0116
-24.0	-35.0	485336.0	0.0078
-21.0	-35.0	936891.0	0.0055
-18.0	-35.0	1774760.0	0.004
-15.0	-35.0	3158350.0	0.003
-12.0	-35.0	5614480.0	0.0022
-9.0	-35.0	10565700.0	0.0016
-6.0	-35.0	19409000.0	0.0012
-3.0	-35.0	34425100.0	0.0009
0.0	-35.0	34365500.0	0.0009
3.0	-35.0	19026000.0	0.0012
6.0	-35.0	10306900.0	0.0016
9.0	-35.0	6103760.0	0.0021
12.0	-35.0	3871740.0	0.0027
15.0	-35.0	2424340.0	0.0034
18.0	-35.0	1465420.0	0.0045
21.0	-35.0	877051.0	0.0058
24.0	-35.0	377742.0	0.0087
27.0	-35.0	133485.0	0.0144
30.0	-35.0	53518.2	0.0228
33.0	-35.0	22994.5	0.0345
36.0	-35.0	11704.4	0.0492
39.0	-35.0	8512.37	0.063
42.0	-35.0	7706.16	0.0693
45.0	-35.0	8593.13	0.0703
48.0	-35.0	8550.22	0.0785
51.0	-35.0	9080.99	0.0805
54.0	-35.0	7317.4	0.0995
57.0	-35.0	8478.55	0.0916
60.0	-35.0	7829.88	0.0878
63.0	-35.0	7910.33	0.1091
66.0	-35.0	8469.85	0.102
69.0	-35.0	8053.92	0.1027
72.0	-35.0	5999.88	0.083
75.0	-35.0	5797.84	0.0866
78.0	-35.0	6893.5	0.1065
81.0	-35.0	7304.58	0.1034
84.0	-35.0	7053.49	0.095
87.0	-35.0	7377.99	0.0972
90.0	-35.0	6135.28	0.0955
93.0	-35.0	5805.28	0.0805
96.0	-35.0	6288.55	0.0873
99.0	-35.0	6264.6	0.0853
102.0	-35.0	7156.28	0.0969
105.0	-35.0	7250.76	0.1016
108.0	-35.0	6888.77	0.0948
111.0	-35.0	4475.65	0.0749
114.0	-35.0	4010.7	0.1421
117.0	-35.0	2948.55	0.1571
120.0	-35.0	2147.98	0.1047
123.0	-35.0	1904.6	0.1294
126.0	-35.0	1766.5	0.1722
129.0	-35.0	1227.0	0.1043
132.0	-35.0	833.744	0.1062
135.0	-35.0	500.202	0.1011
138.0	-35.0	471.513	0.1848
141.0	-35.0	368.23	0.1447
144.0	-35.0	224.847	0.1694
147.0	-35.0	169.807	0.1749
150.0	-35.0	108.101	0.1675
153.0	-35.0	93.4072	0.137
156.0	-35.0	114.146	0.1741
159.0	-35.0	92.8906	0.2399
162.0	-35.0	97.4834	0.4758
165.0	-35.0	77.0436	0.4175
168.0	-35.0	33.3517	0.1917
171.0	-35.0	20.9485	0.1546
174.0	-35.0	19.3569	0.2431
177.0	-35.0	14.6631	0.3042
180.0	-35.0	14.7859	0.2706
183.0	-35.0	8.46732	0.1969
186.0	-35.0	8.54883	0.3836
189.0	-35.0	5.2685	0.2692
192.0	-35.0	3.93483	0.2618
195.0	-35.0	6.02879	0.4789
198.0	-35.0	6.68497	0.5529
201.0	-35.0	5.04724	0.614
204.0	-35.0	3.92264	0.6189
207.0	-35.0	1.70011	0.234
210.0	-35.0	1.2627	0.1779
213.0	-35.0	0.918965	0.1372
216.0	-35.0	0.833988	0.151
219.0	-35.0	0.580445	0.1839
222.0	-35.0	0.398372	0.1729
225.0	-35.0	0.327215	0.1639
228.0	-35.0	0.251234	0.1307
231.0	-35.0	0.231517	0.1631
234.0	-35.0	0.198377	0.1631
237.0	-35.0	0.174553	0.1525
240.0	-35.0	0.159157	0.1367
243.0	-35.0	0.160412	0.1394
246.0	-35.0	0.200318	0.1788
249.0	-35.0	0.17399	0.1633
252.0	-35.0	0.15568	0.1545
255.0	-35.0	0.160667	0.1574
258.0	-35.0	0.120728	0.1495
261.0	-35.0	0.153578	0.1586
264.0	-35.0	0.199648	0.238
267.0	-35.0	0.229617	0.369
270.0	-35.0	0.196144	0.2539
273.0	-35.0	0.143779	0.1458
276.0	-35.0	0.141121	0.1353
279.0	-35.0	0.11736	0.1628
282.0	-35.0	0.12623	0.1647
285.0	-35.0	0.235334	0.3425
288.0	-35.0	0.201871	0.3609
291.0	-35.0	0.145581	0.1512
294.0	-35.0	0.113694	0.1314
297.0	-35.0	0.108626	0.1395
-300.0	-32.5	0.446423	0.5129
-297.0	-32.5	0.321922	0.5646
-294.0	-32.5	0.325714	0.5576
-291.0	-32.5	0.299954	0.6015
-288.0	-32.5	0.28967	0.6225
-285.0	-32.5	0.183349	0.4159
-282.0	-32.5	0.126932	0.1404
-279.0	-32.5	0.147148	0.145
-276.0	-32.5	0.133738	0.1394
-273.0	-32.5	0.133958	0.1318
-270.0	-32.5	0.182148	0.1251
-267.0	-32.5	0.233083	0.2705
-264.0	-32.5	0.215315	0.2316
-261.0	-32.5	0.234241	0.1996
-258.0	-32.5	0.192995	0.1424
-255.0	-32.5	0.164977	0.1535
-252.0	-32.5	0.152393	0.1695
-249.0	-32.5	0.148817	0.1359
-246.0	-32.5	0.174216	0.2117
-243.0	-32.5	0.386779	0.3723
-240.0	-32.5	0.532842	0.4874
-237.0	-32.5	0.51367	0.5081
-234.0	-32.5	0.277884	0.2303
-231.0	-32.5	0.253045	0.1424
-228.0	-32.5	0.275151	0.1577
-225.0	-32.5	0.360747	0.123
-222.0	-32.5	0.510942	0.1247
-219.0	-32.5	0.817598	0.172
-216.0	-32.5	1.09599	0.2219
-213.0	-32.5	1.47731	0.2491
-210.0	-32.5	2.49928	0.2728
-207.0	-32.5	2.33773	0.2318
-204.0	-32.5	2.6721	0.2524
-201.0	-32.5	3.19891	0.2535
-198.0	-32.5	4.14652	0.2634
-195.0	-32.5	5.63935	0.2966
-192.0	-32.5	11.6274	0.3543
-189.0	-32.5	11.7968	0.2844
-186.0	-32.5	14.9156	0.3238
-183.0	-32.5	22.1182	0.3856
-180.0	-32.5	11.9734	0.1505
-177.0	-32.5	15.2887	0.1395
-174.0	-32.5	22.6325	0.1322
-171.0	-32.5	33.8764	0.2364
-168.0	-32.5	48.378	0.2713
-165.0	-32.5	62.5459	0.1628
-162.0	-32.5	66.027	0.146
-159.0	-32.5	74.1479	0.1658
-156.0	-32.5	113.642	0.1441
-153.0	-32.5	126.454	0.1506
-150.0	-32.5	215.545	0.227
-147.0	-32.5	272.267	0.1671
-144.0	-32.5	290.599	0.1395
-141.0	-32.5	489.123	0.1464
-138.0	-32.5	681.691	0.1346
-135.0	-32.5	1018.81	0.1186
-132.0	-32.5	1496.64	0.1739
-129.0	-32.5	1930.25	0.1551
-126.0	-32.5	2006.19	0.1158
-123.0	-32.5	2538.04	0.1526
-120.0	-32.5	3583.27	0.2512
-117.0	-32.5	4370.39	0.1124
-114.0	-32.5	4341.07	0.0744
-111.0	-32.5	6417.11	0.0947
-108.0	-32.5	6545.08	0.0766
-105.0	-32.5	7208.93	0.0775
-102.0	-32.5	6164.15	0.0732
-99.0	-32.5	6758.55	0.1084
-96.0	-32.5	6508.16	0.1179
-93.0	-32.5	5635.59	0.0838
-90.0	-32.5	6956.44	0.0929
-87.0	-32.5	6548.51	0.1201
-84.0	-32.5	5244.3	0.0934
-81.0	-32.5	6087.84	0.0994
-78.0	-32.5	7861.18	0.1145
-75.0	-32.5	7074.56	0.1105
-72.0	-32.5	6655.79	0.0994
-69.0	-32.5	8378.53	0.102
-66.0	-32.5	6861.61	0.0864
-63.0	-32.5	6590.3	0.1044
-60.0	-32.5	7252.15	0.1083
-57.0	-32.5	7198.4	0.0892
-54.0	-32.5	7161.62	0.0965
-51.0	-32.5	7904.06	0.0889
-48.0	-32.5	7463.96	0.0723
-45.0	-32.5	7966.02	0.1004
-42.0	-32.5	6733.39	0.066
-39.0	-32.5	9134.85	0.0555
-36.0	-32.5	15402.0	0.0422
-33.0	-32.5	30642.3	0.0308
-30.0	-32.5	56352.0	0.0222
-27.0	-32.5	107458.0	0.0158
-24.0	-32.5	194577.0	0.0118
-21.0	-32.5	358923.0	0.0086
-18.0	-32.5	680183.0	0.0063
-15.0	-32.5	1283890.0	0.0046
-12.0	-32.5	2630590.0	0.0032
-9.0	-32.5	5999190.0	0.0021
-6.0	-32.5	10788100.0	0.0016
-3.0	-32.5	14206000.0	0.0013
0.0	-32.5	14133800.0	0.0013
3.0	-32.5	10732100.0	0.0016
6.0	-32.5	6812260.0	0.002
9.0	-32.5	4157810.0	0.0026
12.0	-32.5	2487140.0	0.0033
15.0	-32.5	1498930.0	0.0043
18.0	-32.5	928462.0	0.0055
21.0	-32.5	589504.0	0.0069
24.0	-32.5	312190.0	0.0095
27.0	-32.5	142440.0	0.0142
30.0	-32.5	64056.2	0.0214
33.0	-32.5	29535.5	0.0319
36.0	-32.5	15023.9	0.0468
39.0	-32.5	7911.73	0.0573
42.0	-32.5	7931.62	0.071
45.0	-32.5	8388.34	0.0932
48.0	-32.5	8216.95	0.0777
51.0	-32.5	7945.86	0.0758
54.0	-32.5	8389.88	0.0932
57.0	-32.5	7451.13	0.0969
60.0	-32.5	7681.27	0.0948
63.0	-32.5	7668.88	0.1023
66.0	-32.5	7979.53	0.1039
69.0	-32.5	7610.31	0.1064
72.0	-32.5	7376.45	0.105
75.0	-32.5	6944.61	0.1117
78.0	-32.5	5642.47	0.0849
81.0	-32.5	7134.19	0.0927
84.0	-32.5	6398.39	0.1029
87.0	-32.5	6768.61	0.1057
90.0	-32.5	5827.21	0.0859
93.0	-32.5	6182.62	0.0795
96.0	-32.5	6605.28	0.0985
99.0	-32.5	6621.16	0.0917
102.0	-32.5	5996.37	0.089
105.0	-32.5	5754.42	0.0732
108.0	-32.5	5905.11	0.0899
111.0	-32.5	4894.94	0.1148
114.0	-32.5	3849.34	0.106
117.0	-32.5	2914.41	0.1269
120.0	-32.5	3200.6	0.204
123.0	-32.5	2175.81	0.1474
126.0	-32.5	1471.64	0.0967
129.0	-32.5	1043.61	0.0963
132.0	-32.5	1006.55	0.187
135.0	-32.5	795.75	0.1521
138.0	-32.5	576.795	0.2469
141.0	-32.5	350.462	0.1173
144.0	-32.5	238.645	0.1955
147.0	-32.5	177.194	0.2113
150.0	-32.5	122.209	0.18
153.0	-32.5	89.7352	0.1339
156.0	-32.5	75.513	0.2158
159.0	-32.5	49.2135	0.135
162.0	-32.5	45.4982	0.1353
165.0	-32.5	49.6572	0.3944
168.0	-32.5	60.1035	0.6143
171.0	-32.5	26.2555	0.2798
174.0	-32.5	20.06	0.1692
177.0	-32.5	15.7311	0.1993
180.0	-32.5	10.7096	0.1546
183.0	-32.5	8.70089	0.135
186.0	-32.5	9.52381	0.3871
189.0	-32.5	8.65126	0.476
192.0	-32.5	5.66952	0.2204
195.0	-32.5	5.20068	0.3015
198.0	-32.5	3.61429	0.3049
201.0	-32.5	3.64192	0.3816
204.0	-32.5	2.30677	0.2844
207.0	-32.5	1.294	0.1571
210.0	-32.5	1.19518	0.1513
213.0	-32.5	1.99513	0.5551
216.0	-32.5	1.74081	0.6178
219.0	-32.5	1.05593	0.4818
222.0	-32.5	0.478015	0.1812
225.0	-32.5	0.486245	0.2603
228.0	-32.5	0.430049	0.3325
231.0	-32.5	0.223845	0.1629
234.0	-32.5	0.194708	0.1531
237.0	-32.5	0.185753	0.1357
240.0	-32.5	0.156872	0.1933
243.0	-32.5	0.162885	0.164
246.0	-32.5	0.14855	0.1308
249.0	-32.5	0.148725	0.1357
252.0	-32.5	0.152154	0.1397
255.0	-32.5	0.153249	0.206
258.0	-32.5	0.17522	0.2175
261.0	-32.5	0.157969	0.169
264.0	-32.5	0.153341	0.196
267.0	-32.5	0.161847	0.2047
270.0	-32.5	0.165623	0.2471
273.0	-32.5	0.158574	0.2406
276.0	-32.5	0.201313	0.2432
279.0	-32.5	0.196962	0.2104
282.0	-32.5	0.176087	0.2044
285.0	-32.5	0.180372	0.1882
288.0	-32.5	0.213697	0.2127
291.0	-32.5	0.188945	0.2259
294.0	-32.5	0.190447	0.2185
297.0	-32.5	0.154035	0.1728
-300.0	-30.0	0.203157	0.4694
-297.0	-30.0	0.282107	0.4554
-294.0	-30.0	0.209434	0.2897
-291.0	-30.0	0.117746	0.1468
-288.0	-30.0	0.125088	0.1874
-285.0	-30.0	0.127292	0.222
-282.0	-30.0	0.150408	0.1827
-279.0	-30.0	0.142074	0.1805
-276.0	-30.0	0.132901	0.2013
-273.0	-30.0	0.211677	0.1851
-270.0	-30.0	0.263067	0.3276
-267.0	-30.0	0.356549	0.6298
-264.0	-30.0	0.405568	0.5524
-261.0	-30.0	0.178908	0.1511
-258.0	-30.0	0.152629	0.154
-255.0	-30.0	0.152116	0.1588
-252.0	-30.0	0.137194	0.1626
-249.0	-30.0	0.229841	0.3644
-246.0	-30.0	0.233785	0.3194
-243.0	-30.0	0.231153	0.2052
-240.0	-30.0	0.215345	0.1731
-237.0	-30.0	0.193367	0.1444
-234.0	-30.0	0.200427	0.1541
-231.0	-30.0	0.251229	0.1435
-228.0	-30.0	0.332781	0.1325
-225.0	-30.0	0.455293	0.1296
-222.0	-30.0	0.539699	0.1726
-219.0	-30.0	0.668155	0.1438
-216.0	-30.0	0.951954	0.2639
-213.0	-30.0	1.40386	0.1864
-210.0	-30.0	1.42743	0.1704
-207.0	-30.0	1.42291	0.197
-204.0	-30.0	2.04396	0.1825
-201.0	-30.0	3.29706	0.1769
-198.0	-30.0	3.40936	0.1524
-195.0	-30.0	3.41047	0.1379
-192.0	-30.0	7.04637	0.31
-189.0	-30.0	9.70374	0.3306
-186.0	-30.0	14.4584	0.4266
-183.0	-30.0	9.44725	0.1159
-180.0	-30.0	12.543	0.1523
-177.0	-30.0	20.5731	0.1606
-174.0	-30.0	41.2178	0.3488
-171.0	-30.0	30.4869	0.2038
-168.0	-30.0	33.6236	0.1948
-165.0	-30.0	37.6001	0.1716
-162.0	-30.0	68.3239	0.2711
-159.0	-30.0	125.933	0.2646
-156.0	-30.0	182.346	0.2758
-153.0	-30.0	307.109	0.3868
-150.0	-30.0	235.867	0.3452
-147.0	-30.0	236.366	0.172
-144.0	-30.0	321.959	0.1886
-141.0	-30.0	473.46	0.1357
-138.0	-30.0	759.105	0.2037
-135.0	-30.0	1353.5	0.177
-132.0	-30.0	1483.75	0.3342
-129.0	-30.0	1350.25	0.1624
-126.0	-30.0	1591.05	0.0934
-123.0	-30.0	2543.18	0.1204
-120.0	-30.0	3112.22	0.1354
-117.0	-30.0	3283.51	0.0898
-114.0	-30.0	4006.72	0.0813
-111.0	-30.0	4693.96	0.066
-108.0	-30.0	6287.21	0.0961
-105.0	-30.0	6354.06	0.0785
-102.0	-30.0	6205.02	0.0856
-99.0	-30.0	6579.95	0.1117
-96.0	-30.0	5474.48	0.1069
-93.0	-30.0	5738.29	0.092
-90.0	-30.0	7531.3	0.1174
-87.0	-30.0	6606.63	0.0989
-84.0	-30.0	6643.75	0.1243
-81.0	-30.0	5616.97	0.0763
-78.0	-30.0	7214.27	0.0945
-75.0	-30.0	6130.08	0.0864
-72.0	-30.0	6856.1	0.0997
-69.0	-30.0	7874.05	0.0953
-66.0	-30.0	7136.69	0.0902
-63.0	-30.0	7406.1	0.1026
-60.0	-30.0	7214.24	0.0987
-57.0	-30.0	7263.96	0.0996
-54.0	-30.0	7242.16	0.0895
-51.0	-30.0	6940.92	0.0986
-48.0	-30.0	6631.84	0.0805
-45.0	-30.0	7115.85	0.0875
-42.0	-30.0	6263.02	0.0706
-39.0	-30.0	7874.38	0.06
-36.0	-30.0	11555.8	0.0506
-33.0	-30.0	20025.3	0.0375
-30.0	-30.0	34791.2	0.0285
-27.0	-30.0	59003.3	0.0213
-24.0	-30.0	107818.0	0.0159
-21.0	-30.0	195171.0	0.0117
-18.0	-30.0	358779.0	0.0086
-15.0	-30.0	709736.0	0.0061
-12.0	-30.0	1489620.0	0.0042
-9.0	-30.0	3042870.0	0.0029
-6.0	-30.0	6801270.0	0.002
-3.0	-30.0	8252160.0	0.0018
0.0	-30.0	8248990.0	0.0018
3.0	-30.0	6867720.0	0.002
6.0	-30.0	3256020.0	0.0029
9.0	-30.0	1943540.0	0.0037
12.0	-30.0	1147270.0	0.0049
15.0	-30.0	662382.0	0.0063
18.0	-30.0	392539.0	0.0083
21.0	-30.0	238161.0	0.0107
24.0	-30.0	138971.0	0.0137
27.0	-30.0	77686.9	0.0183
30.0	-30.0	43299.1	0.0258
33.0	-30.0	24609.1	0.0351
36.0	-30.0	13220.3	0.0489
39.0	-30.0	9432.73	0.0587
42.0	-30.0	9207.14	0.0874
45.0	-30.0	8031.19	0.0806
48.0	-30.0	7309.68	0.0718
51.0	-30.0	7480.91	0.0915
54.0	-30.0	7497.56	0.0931
57.0	-30.0	8645.02	0.097
60.0	-30.0	6578.9	0.1049
63.0	-30.0	7047.03	0.1036
66.0	-30.0	7106.73	0.0949
69.0	-30.0	8054.69	0.1081
72.0	-30.0	8625.07	0.1078
75.0	-30.0	7032.11	0.1072
78.0	-30.0	6118.66	0.0833
81.0	-30.0	6068.88	0.0945
84.0	-30.0	5807.1	0.1061
87.0	-30.0	6505.66	0.1042
90.0	-30.0	6271.05	0.086
93.0	-30.0	5022.03	0.0822
96.0	-30.0	6876.14	0.0863
99.0	-30.0	8076.48	0.1047
102.0	-30.0	6105.74	0.087
105.0	-30.0	6185.01	0.1025
108.0	-30.0	4617.19	0.063
111.0	-30.0	4280.04	0.1042
114.0	-30.0	3430.59	0.1202
117.0	-30.0	2502.2	0.0919
120.0	-30.0	2134.44	0.1218
123.0	-30.0	2175.29	0.2403
126.0	-30.0	1499.86	0.1317
129.0	-30.0	1112.99	0.1155
132.0	-30.0	773.43	0.1022
135.0	-30.0	696.691	0.165
138.0	-30.0	643.352	0.1887
141.0	-30.0	328.095	0.2163
144.0	-30.0	176.749	0.116
147.0	-30.0	181.692	0.1629
150.0	-30.0	119.216	0.1697
153.0	-30.0	94.5842	0.203
156.0	-30.0	60.4018	0.1914
159.0	-30.0	91.0695	0.4497
162.0	-30.0	42.8682	0.1676
165.0	-30.0	34.6332	0.1612
168.0	-30.0	29.2269	0.1512
171.0	-30.0	43.1699	0.539
174.0	-30.0	36.687	0.5107
177.0	-30.0	16.6141	0.1604
180.0	-30.0	13.6992	0.2072
183.0	-30.0	7.46268	0.1832
186.0	-30.0	5.28277	0.1231
189.0	-30.0	6.04345	0.3108
192.0	-30.0	8.65047	0.4895
195.0	-30.0	4.34171	0.1847
198.0	-30.0	2.29743	0.1638
201.0	-30.0	2.14788	0.2106
204.0	-30.0	2.29821	0.2945
207.0	-30.0	1.91091	0.2834
210.0	-30.0	1.72576	0.2566
213.0	-30.0	0.996516	0.1486
216.0	-30.0	0.8201	0.1608
219.0	-30.0	0.579014	0.1675
222.0	-30.0	0.4464	0.1556
225.0	-30.0	0.346749	0.1538
228.0	-30.0	0.257392	0.1625
231.0	-30.0	0.218982	0.1886
234.0	-30.0	0.145565	0.1476
237.0	-30.0	0.129664	0.1299
240.0	-30.0	0.134612	0.1335
243.0	-30.0	0.193845	0.2643
246.0	-30.0	0.197169	0.2997
249.0	-30.0	0.141036	0.1745
252.0	-30.0	0.138934	0.1673
255.0	-30.0	0.139523	0.138
258.0	-30.0	0.121651	0.1332
261.0	-30.0	0.136014	0.1296
264.0	-30.0	0.125278	0.1458
267.0	-30.0	0.115221	0.155
270.0	-30.0	0.111307	0.142
273.0	-30.0	0.131857	0.148
276.0	-30.0	0.201588	0.2555
279.0	-30.0	0.178861	0.2357
282.0	-30.0	0.144496	0.1246
285.0	-30.0	0.141438	0.1437
288.0	-30.0	0.11815	0.1465
291.0	-30.0	0.154488	0.1327
294.0	-30.0	0.168724	0.1312
297.0	-30.0	0.155037	0.1465
-300.0	-27.5	0.187502	0.2705
-297.0	-27.5	0.170817	0.1963
-294.0	-27.5	0.150805	0.2137
-291.0	-27.5	0.156083	0.2132
-288.0	-27.5	0.162099	0.1886
-285.0	-27.5	0.157864	0.1738
-282.0	-27.5	0.141933	0.1516
-279.0	-27.5	0.125699	0.1881
-276.0	-27.5	0.24208	0.498
-273.0	-27.5	0.322122	0.6832
-270.0	-27.5	0.305981	0.5515
-267.0	-27.5	0.177037	0.3067
-264.0	-27.5	0.143216	0.123
-261.0	-27.5	0.155744	0.1136
-258.0	-27.5	0.154596	0.129
-255.0	-27.5	0.13174	0.1334
-252.0	-27.5	0.139681	0.1238
-249.0	-27.5	0.12363	0.121
-246.0	-27.5	0.125172	0.1353
-243.0	-27.5	0.160314	0.1501
-240.0	-27.5	0.253224	0.35
-237.0	-27.5	0.344165	0.4724
-234.0	-27.5	0.427422	0.4558
-231.0	-27.5	0.295685	0.1608
-228.0	-27.5	0.369831	0.1702
-225.0	-27.5	0.438589	0.1525
-222.0	-27.5	0.562507	0.1487
-219.0	-27.5	0.707038	0.1823
-216.0	-27.5	1.02526	0.2484
-213.0	-27.5	4.99963	0.8161
-210.0	-27.5	2.97984	0.694
-207.0	-27.5	1.55788	0.1671
-204.0	-27.5	1.86758	0.109
-201.0	-27.5	3.13664	0.2598
-198.0	-27.5	5.1244	0.3941
-195.0	-27.5	8.71424	0.3196
-192.0	-27.5	7.89045	0.3544
-189.0	-27.5	6.28045	0.1464
-186.0	-27.5	5.70876	0.1012
-183.0	-27.5	11.4511	0.2
-180.0	-27.5	15.3812	0.2152
-177.0	-27.5	19.4491	0.1944
-174.0	-27.5	21.5253	0.138
-171.0	-27.5	28.0801	0.2662
-168.0	-27.5	29.9034	0.1277
-165.0	-27.5	35.1402	0.1597
-162.0	-27.5	67.9485	0.2298
-159.0	-27.5	97.9915	0.3585
-156.0	-27.5	143.166	0.255
-153.0	-27.5	165.026	0.1907
-150.0	-27.5	270.615	0.2373
-147.0	-27.5	380.824	0.381
-144.0	-27.5	372.242	0.241
-141.0	-27.5	511.881	0.2328
-138.0	-27.5	820.931	0.1818
-135.0	-27.5	1564.04	0.3792
-132.0	-27.5	1269.63	0.217
-129.0	-27.5	1659.25	0.1811
-126.0	-27.5	2118.47	0.1855
-123.0	-27.5	2687.46	0.155
-120.0	-27.5	3173.87	0.1265
-117.0	-27.5	3623.93	0.0867
-114.0	-27.5	3983.42	0.075
-111.0	-27.5	5376.05	0.0784
-108.0	-27.5	6455.9	0.0744
-105.0	-27.5	6763.07	0.079
-102.0	-27.5	7107.85	0.1045
-99.0	-27.5	6565.73	0.0928
-96.0	-27.5	6278.58	0.0902
-93.0	-27.5	6193.22	0.112
-90.0	-27.5	6827.7	0.0979
-87.0	-27.5	6792.75	0.096
-84.0	-27.5	5019.35	0.0835
-81.0	-27.5	5216.19	0.1066
-78.0	-27.5	5418.95	0.0805
-75.0	-27.5	6116.75	0.0907
-72.0	-27.5	7165.04	0.1161
-69.0	-27.5	8459.25	0.0882
-66.0	-27.5	6429.65	0.0944
-63.0	-27.5	7069.09	0.1028
-60.0	-27.5	5270.44	0.1001
-57.0	-27.5	7116.98	0.103
-54.0	-27.5	7490.38	0.0902
-51.0	-27.5	6542.52	0.083
-48.0	-27.5	6483.21	0.0737
-45.0	-27.5	6016.68	0.0769
-42.0	-27.5	6120.79	0.0724
-39.0	-27.5	5988.67	0.0679
-36.0	-27.5	9103.62	0.0544
-33.0	-27.5	16167.0	0.0446
-30.0	-27.5	23617.7	0.0342
-27.0	-27.5	41455.1	0.0258
-24.0	-27.5	69027.6	0.0199
-21.0	-27.5	119875.0	0.0148
-18.0	-27.5	228513.0	0.0108
-15.0	-27.5	433302.0	0.0078
-12.0	-27.5	844661.0	0.0055
-9.0	-27.5	1815560.0	0.0038
-6.0	-27.5	4683200.0	0.0024
-3.0	-27.5	5555270.0	0.0022
0.0	-27.5	5568780.0	0.0022
3.0	-27.5	4720860.0	0.0024
6.0	-27.5	1898270.0	0.0037
9.0	-27.5	972894.0	0.0052
12.0	-27.5	576024.0	0.0068
15.0	-27.5	342939.0	0.0088
18.0	-27.5	206648.0	0.0114
21.0	-27.5	122701.0	0.0147
24.0	-27.5	73431.1	0.0189
27.0	-27.5	46796.2	0.0246
30.0	-27.5	27109.0	0.0328
33.0	-27.5	14912.4	0.0415
36.0	-27.5	9803.41	0.0524
39.0	-27.5	7043.41	0.0676
42.0	-27.5	7211.11	0.0783
45.0	-27.5	7808.03	0.0832
48.0	-27.5	7587.56	0.0818
51.0	-27.5	8433.74	0.0793
54.0	-27.5	7673.48	0.0787
57.0	-27.5	9320.75	0.0906
60.0	-27.5	6175.54	0.0843
63.0	-27.5	6856.57	0.1121
66.0	-27.5	6133.92	0.0789
69.0	-27.5	6818.05	0.0887
72.0	-27.5	7700.27	0.1249
75.0	-27.5	7403.77	0.1254
78.0	-27.5	5861.6	0.0884
81.0	-27.5	5851.49	0.0987
84.0	-27.5	5921.01	0.0857
87.0	-27.5	6152.45	0.1022
90.0	-27.5	7202.88	0.0988
93.0	-27.5	6354.12	0.0877
96.0	-27.5	6130.98	0.0912
99.0	-27.5	6455.62	0.0885
102.0	-27.5	5908.07	0.1031
105.0	-27.5	5787.63	0.0723
108.0	-27.5	5732.65	0.1118
111.0	-27.5	3906.41	0.0801
114.0	-27.5	4230.27	0.1144
117.0	-27.5	2943.62	0.1309
120.0	-27.5	2444.22	0.1216
123.0	-27.5	1905.78	0.1002
126.0	-27.5	1626.67	0.2142
129.0	-27.5	1206.16	0.1653
132.0	-27.5	925.953	0.1438
135.0	-27.5	543.92	0.1476
138.0	-27.5	492.54	0.1659
141.0	-27.5	505.765	0.2243
144.0	-27.5	323.222	0.2841
147.0	-27.5	241.579	0.2627
150.0	-27.5	116.936	0.1997
153.0	-27.5	69.8134	0.1241
156.0	-27.5	50.0334	0.1266
159.0	-27.5	49.2634	0.2428
162.0	-27.5	59.6809	0.3837
165.0	-27.5	31.2925	0.1517
168.0	-27.5	34.6221	0.2367
171.0	-27.5	23.6093	0.2315
174.0	-27.5	21.6283	0.3085
177.0	-27.5	30.0984	0.6149
180.0	-27.5	15.6108	0.4293
183.0	-27.5	8.20738	0.1696
186.0	-27.5	6.69201	0.1911
189.0	-27.5	5.05914	0.181
192.0	-27.5	4.1781	0.1743
195.0	-27.5	5.96889	0.54
198.0	-27.5	2.59609	0.2414
201.0	-27.5	2.03875	0.1496
204.0	-27.5	1.92207	0.1904
207.0	-27.5	2.69601	0.5456
210.0	-27.5	1.36017	0.2675
213.0	-27.5	1.0156	0.2496
216.0	-27.5	0.812782	0.2093
219.0	-27.5	0.570212	0.1288
222.0	-27.5	0.415357	0.151
225.0	-27.5	0.291238	0.1738
228.0	-27.5	0.273688	0.3131
231.0	-27.5	0.206445	0.1949
234.0	-27.5	0.154921	0.1466
237.0	-27.5	0.134792	0.1544
240.0	-27.5	0.135514	0.1459
