Cor C	Cor B	Value	Error
-198.0	0.0	3.03437	0.1733
-195.0	0.0	4.44533	0.1839
-192.0	0.0	4.64265	0.1969
-189.0	0.0	6.89387	0.1607
-186.0	0.0	9.83768	0.1493
-183.0	0.0	11.5118	0.1856
-180.0	0.0	18.9026	0.2175
-177.0	0.0	19.4052	0.1591
-174.0	0.0	28.5943	0.2301
-171.0	0.0	32.1408	0.1973
-168.0	0.0	41.9666	0.1716
-165.0	0.0	49.4142	0.1638
-162.0	0.0	80.2343	0.2097
-159.0	0.0	88.9254	0.193
-156.0	0.0	146.472	0.2319
-153.0	0.0	171.268	0.2032
-150.0	0.0	155.778	0.1644
-147.0	0.0	226.37	0.295
-144.0	0.0	478.204	0.2099
-141.0	0.0	466.928	0.2013
-138.0	0.0	711.986	0.2107
-135.0	0.0	850.396	0.195
-132.0	0.0	951.347	0.1552
-129.0	0.0	1287.27	0.1193
-126.0	0.0	1792.37	0.1422
-123.0	0.0	1933.27	0.1241
-120.0	0.0	2106.39	0.0946
-117.0	0.0	2481.83	0.0859
-114.0	0.0	3486.46	0.0952
-111.0	0.0	4063.91	0.0657
-108.0	0.0	5379.7	0.0852
-105.0	0.0	5316.68	0.0621
-102.0	0.0	5107.98	0.0606
-99.0	0.0	4789.62	0.0656
-96.0	0.0	4650.41	0.057
-93.0	0.0	4830.45	0.0636
-90.0	0.0	4771.47	0.0716
-87.0	0.0	4887.43	0.0644
-84.0	0.0	4617.97	0.0683
-81.0	0.0	4262.69	0.068
-78.0	0.0	4934.17	0.0659
-75.0	0.0	4629.57	0.0757
-72.0	0.0	4118.51	0.067
-69.0	0.0	4015.19	0.0713
-66.0	0.0	3977.12	0.0729
-63.0	0.0	4302.09	0.0692
-60.0	0.0	4081.93	0.0721
-57.0	0.0	3819.62	0.0737
-54.0	0.0	3532.25	0.0727
-51.0	0.0	3791.76	0.0791
-48.0	0.0	4338.23	0.0784
-45.0	0.0	3734.39	0.0743
-42.0	0.0	3120.53	0.0889
-39.0	0.0	2897.18	0.0916
-36.0	0.0	2680.95	0.0915
-33.0	0.0	3347.22	0.0809
-30.0	0.0	4142.7	0.0746
-27.0	0.0	5379.01	0.0693
-24.0	0.0	6011.19	0.0609
-21.0	0.0	8579.44	0.0543
-18.0	0.0	11798.7	0.0426
-15.0	0.0	19045.0	0.0345
-12.0	0.0	28825.5	0.0275
-9.0	0.0	60507.0	0.0186
-6.0	0.0	160409.0	0.0116
-3.0	0.0	485720.0	0.0066
0.0	0.0	482024.0	0.0067
3.0	0.0	158447.0	0.0115
6.0	0.0	60301.3	0.0186
9.0	0.0	29882.6	0.0272
12.0	0.0	18451.7	0.0343
15.0	0.0	12475.7	0.0433
18.0	0.0	8533.49	0.0506
21.0	0.0	6878.87	0.0579
24.0	0.0	5477.24	0.0671
27.0	0.0	4545.38	0.0769
30.0	0.0	3332.71	0.0766
33.0	0.0	2595.68	0.0935
36.0	0.0	2504.6	0.0952
39.0	0.0	2967.87	0.0899
42.0	0.0	4086.55	0.0741
45.0	0.0	4398.77	0.0725
48.0	0.0	3928.21	0.0785
51.0	0.0	4035.75	0.0837
54.0	0.0	4339.7	0.0715
57.0	0.0	3638.38	0.0746
60.0	0.0	3660.17	0.0697
63.0	0.0	4076.68	0.0707
66.0	0.0	4219.26	0.0705
69.0	0.0	4555.87	0.0651
72.0	0.0	4030.82	0.0639
75.0	0.0	4028.1	0.079
78.0	0.0	3846.7	0.0647
81.0	0.0	4738.1	0.0639
84.0	0.0	4491.69	0.0689
87.0	0.0	4706.61	0.0592
90.0	0.0	4610.88	0.0604
93.0	0.0	4647.2	0.0623
96.0	0.0	5172.84	0.0615
99.0	0.0	5029.18	0.0578
102.0	0.0	5180.67	0.0585
105.0	0.0	5417.85	0.0699
108.0	0.0	4764.13	0.1018
111.0	0.0	3539.07	0.0868
114.0	0.0	3175.38	0.1027
117.0	0.0	2321.84	0.1152
120.0	0.0	2116.45	0.1209
123.0	0.0	1564.73	0.1353
126.0	0.0	1731.19	0.1309
129.0	0.0	1426.81	0.1658
132.0	0.0	964.323	0.1312
135.0	0.0	694.01	0.2815
138.0	0.0	446.019	0.1761
141.0	0.0	274.087	0.1641
144.0	0.0	172.091	0.1638
147.0	0.0	173.413	0.1686
150.0	0.0	141.812	0.186
153.0	0.0	130.089	0.19
156.0	0.0	152.332	0.2982
159.0	0.0	96.7001	0.3372
162.0	0.0	62.8321	0.163
165.0	0.0	58.8354	0.2724
168.0	0.0	45.2799	0.312
171.0	0.0	36.4732	0.2398
174.0	0.0	22.9031	0.1815
177.0	0.0	18.5641	0.2443
180.0	0.0	12.8021	0.2316
183.0	0.0	13.0718	0.2533
186.0	0.0	10.2108	0.2363
189.0	0.0	6.11819	0.1889
192.0	0.0	6.30992	0.1799
195.0	0.0	5.16543	0.1941
198.0	0.0	3.94322	0.2361
201.0	0.0	2.64778	0.2566
204.0	0.0	1.88615	0.1881
207.0	0.0	1.36311	0.226
210.0	0.0	0.930044	0.1715
213.0	0.0	0.876998	0.1883
216.0	0.0	0.750485	0.2088
219.0	0.0	0.579621	0.2092
222.0	0.0	1.1755	0.5382
225.0	0.0	2.17083	0.8357
228.0	0.0	1.34508	0.7862
231.0	0.0	0.258434	0.2463
234.0	0.0	0.18917	0.1886
237.0	0.0	0.20209	0.1509
240.0	0.0	0.553295	0.6683
243.0	0.0	0.226358	0.2285
246.0	0.0	0.253424	0.3341
249.0	0.0	0.231547	0.3589
252.0	0.0	0.241982	0.3433
255.0	0.0	0.255913	0.3358
258.0	0.0	0.290812	0.3145
261.0	0.0	0.323246	0.2897
264.0	0.0	0.291171	0.304
267.0	0.0	0.18487	0.2267
270.0	0.0	0.182501	0.2
273.0	0.0	0.175543	0.1995
276.0	0.0	0.129312	0.1821
279.0	0.0	0.129289	0.1547
282.0	0.0	0.480191	0.6152
285.0	0.0	0.506457	0.7095
288.0	0.0	0.384125	0.5273
291.0	0.0	0.182759	0.1881
294.0	0.0	0.195478	0.2716
297.0	0.0	0.181873	0.2763
-300.0	2.5	0.134721	0.2658
-297.0	2.5	0.115886	0.1934
-294.0	2.5	0.111315	0.2281
-291.0	2.5	0.145521	0.2725
-288.0	2.5	0.118972	0.1587
-285.0	2.5	0.0902354	0.1443
-282.0	2.5	0.131317	0.3953
-279.0	2.5	0.140546	0.3196
-276.0	2.5	0.151675	0.269
-273.0	2.5	0.118468	0.2028
-270.0	2.5	0.118734	0.139
-267.0	2.5	0.114058	0.1575
-264.0	2.5	0.167254	0.2425
-261.0	2.5	0.265722	0.4111
-258.0	2.5	0.210209	0.4337
-255.0	2.5	0.14988	0.2399
-252.0	2.5	0.12392	0.1547
-249.0	2.5	0.118231	0.1717
-246.0	2.5	0.0988835	0.1584
-243.0	2.5	0.187169	0.2696
-240.0	2.5	0.242879	0.4176
-237.0	2.5	0.211621	0.2455
-234.0	2.5	0.173788	0.1496
-231.0	2.5	0.253341	0.1936
-228.0	2.5	0.378912	0.2285
-225.0	2.5	0.370759	0.2097
-222.0	2.5	0.369574	0.1507
-219.0	2.5	0.44372	0.1559
-216.0	2.5	1.05661	0.3221
-213.0	2.5	1.31281	0.2956
-210.0	2.5	1.33699	0.1459
-207.0	2.5	3.00173	0.4386
-204.0	2.5	2.91189	0.2495
-201.0	2.5	3.09903	0.184
-198.0	2.5	2.27621	0.1756
-195.0	2.5	3.87297	0.1713
-192.0	2.5	5.39373	0.1927
-189.0	2.5	5.18176	0.1595
-186.0	2.5	8.77056	0.2155
-183.0	2.5	12.2453	0.2137
-180.0	2.5	10.3263	0.1294
-177.0	2.5	17.8797	0.2342
-174.0	2.5	30.7533	0.27
-171.0	2.5	28.8559	0.1713
-168.0	2.5	42.7275	0.1825
-165.0	2.5	55.7648	0.2405
-162.0	2.5	55.8609	0.1895
-159.0	2.5	106.786	0.2926
-156.0	2.5	85.5557	0.1603
-153.0	2.5	141.109	0.2772
-150.0	2.5	239.225	0.3208
-147.0	2.5	263.271	0.2138
-144.0	2.5	305.36	0.2231
-141.0	2.5	552.408	0.1768
-138.0	2.5	804.926	0.2201
-135.0	2.5	703.11	0.1618
-132.0	2.5	965.282	0.1175
-129.0	2.5	1332.75	0.1245
-126.0	2.5	1632.89	0.127
-123.0	2.5	1401.51	0.1208
-120.0	2.5	1753.84	0.073
-117.0	2.5	2459.45	0.0853
-114.0	2.5	3480.58	0.0821
-111.0	2.5	4314.21	0.078
-108.0	2.5	5120.03	0.076
-105.0	2.5	5046.38	0.0611
-102.0	2.5	4685.57	0.0584
-99.0	2.5	4426.37	0.0587
-96.0	2.5	4716.07	0.0617
-93.0	2.5	4195.66	0.0599
-90.0	2.5	4568.71	0.0765
-87.0	2.5	4401.6	0.0653
-84.0	2.5	4276.37	0.0642
-81.0	2.5	4522.61	0.0697
-78.0	2.5	4122.54	0.073
-75.0	2.5	4166.87	0.0674
-72.0	2.5	3922.85	0.0657
-69.0	2.5	3820.57	0.0739
-66.0	2.5	3563.91	0.0753
-63.0	2.5	3613.28	0.0838
-60.0	2.5	3784.55	0.0765
-57.0	2.5	3955.2	0.0766
-54.0	2.5	3691.28	0.0761
-51.0	2.5	3911.2	0.0729
-48.0	2.5	3542.57	0.0844
-45.0	2.5	3210.48	0.0811
-42.0	2.5	3298.85	0.0886
-39.0	2.5	2180.4	0.1074
-36.0	2.5	2207.21	0.1057
-33.0	2.5	3010.64	0.0825
-30.0	2.5	3978.92	0.0881
-27.0	2.5	3682.96	0.0758
-24.0	2.5	5424.3	0.0684
-21.0	2.5	7412.47	0.0575
-18.0	2.5	10321.1	0.0503
-15.0	2.5	14511.5	0.0399
-12.0	2.5	21790.0	0.0313
-9.0	2.5	44308.6	0.0222
-6.0	2.5	98607.1	0.0149
-3.0	2.5	409088.0	0.0072
0.0	2.5	404982.0	0.0073
3.0	2.5	98453.1	0.0148
6.0	2.5	43522.0	0.0223
9.0	2.5	22008.0	0.0327
12.0	2.5	14673.8	0.0413
15.0	2.5	9756.86	0.0504
18.0	2.5	7168.86	0.0554
21.0	2.5	5882.21	0.063
24.0	2.5	4864.11	0.0701
27.0	2.5	3812.57	0.0801
30.0	2.5	2917.83	0.0869
33.0	2.5	2281.88	0.1003
36.0	2.5	1878.48	0.1185
39.0	2.5	2733.42	0.098
42.0	2.5	3884.8	0.0744
45.0	2.5	4089.52	0.0798
48.0	2.5	3725.93	0.0772
51.0	2.5	3858.05	0.0797
54.0	2.5	4114.89	0.0759
57.0	2.5	3579.01	0.0732
60.0	2.5	3425.91	0.0664
63.0	2.5	4121.33	0.0694
66.0	2.5	4169.75	0.0775
69.0	2.5	4190.85	0.069
72.0	2.5	3906.8	0.0666
75.0	2.5	4122.92	0.0783
78.0	2.5	4010.11	0.0678
81.0	2.5	4655.78	0.0713
84.0	2.5	4604.38	0.0626
87.0	2.5	4613.43	0.0605
90.0	2.5	5115.01	0.0615
93.0	2.5	5103.43	0.0648
96.0	2.5	5331.42	0.0595
99.0	2.5	4695.26	0.0588
102.0	2.5	4941.61	0.0554
105.0	2.5	5279.65	0.0688
108.0	2.5	4340.42	0.0819
111.0	2.5	3389.98	0.1076
114.0	2.5	2313.72	0.1019
117.0	2.5	2434.71	0.1162
120.0	2.5	1960.16	0.116
123.0	2.5	1807.37	0.1526
126.0	2.5	1612.3	0.1475
129.0	2.5	1005.08	0.1367
132.0	2.5	979.92	0.1488
135.0	2.5	717.494	0.164
138.0	2.5	395.287	0.2761
141.0	2.5	294.134	0.1355
144.0	2.5	195.691	0.1215
147.0	2.5	122.171	0.1198
150.0	2.5	108.198	0.1788
153.0	2.5	116.777	0.2315
156.0	2.5	125.486	0.4263
159.0	2.5	85.5861	0.2427
162.0	2.5	44.9251	0.1267
165.0	2.5	39.0345	0.1317
168.0	2.5	33.8401	0.1604
171.0	2.5	29.0506	0.2467
174.0	2.5	20.647	0.2041
177.0	2.5	13.4703	0.1966
180.0	2.5	11.2171	0.1818
183.0	2.5	9.87167	0.222
186.0	2.5	9.46857	0.1626
189.0	2.5	6.87112	0.2686
192.0	2.5	4.86	0.2093
195.0	2.5	4.00487	0.1548
198.0	2.5	3.74471	0.2286
201.0	2.5	2.54	0.1625
204.0	2.5	1.896	0.2485
207.0	2.5	1.16538	0.1429
210.0	2.5	0.948896	0.3084
213.0	2.5	0.895315	0.2941
216.0	2.5	0.83093	0.2576
219.0	2.5	0.554589	0.207
222.0	2.5	0.571485	0.1834
225.0	2.5	0.514527	0.1915
228.0	2.5	0.382092	0.2009
231.0	2.5	0.252569	0.2756
234.0	2.5	0.182336	0.2598
237.0	2.5	0.527561	0.7194
240.0	2.5	0.271691	0.3176
243.0	2.5	0.158495	0.1742
246.0	2.5	0.154968	0.1477
249.0	2.5	0.164298	0.1738
252.0	2.5	0.17333	0.1688
255.0	2.5	0.175915	0.2113
258.0	2.5	0.42308	0.6485
261.0	2.5	0.413038	0.5736
264.0	2.5	0.233775	0.2161
267.0	2.5	0.300577	0.3097
270.0	2.5	0.249187	0.2569
273.0	2.5	0.233478	0.2196
276.0	2.5	0.213473	0.1924
279.0	2.5	0.159101	0.2171
282.0	2.5	0.111519	0.2276
285.0	2.5	0.119003	0.1813
288.0	2.5	0.267699	0.5927
291.0	2.5	0.486969	0.7354
294.0	2.5	0.439532	0.7585
297.0	2.5	0.12807	0.1807
-300.0	5.0	0.152225	0.183
-297.0	5.0	0.146443	0.3125
-294.0	5.0	0.141837	0.2594
-291.0	5.0	0.127042	0.2741
-288.0	5.0	0.107869	0.1797
-285.0	5.0	0.0818993	0.1643
-282.0	5.0	0.136551	0.2604
-279.0	5.0	0.131711	0.167
-276.0	5.0	0.122473	0.1669
-273.0	5.0	0.100997	0.1435
-270.0	5.0	0.112776	0.151
-267.0	5.0	0.149465	0.2122
-264.0	5.0	0.201921	0.2806
-261.0	5.0	0.224335	0.2856
-258.0	5.0	0.243134	0.427
-255.0	5.0	0.24857	0.4137
-252.0	5.0	0.210053	0.2552
-249.0	5.0	0.257177	0.3945
-246.0	5.0	0.262297	0.3951
-243.0	5.0	0.208319	0.3001
-240.0	5.0	0.15986	0.2163
-237.0	5.0	0.131085	0.2686
-234.0	5.0	0.209812	0.2413
-231.0	5.0	0.281567	0.2559
-228.0	5.0	0.307442	0.1921
-225.0	5.0	0.324722	0.1423
-222.0	5.0	0.703299	0.3429
-219.0	5.0	1.19389	0.3727
-216.0	5.0	0.779105	0.2273
-213.0	5.0	1.15227	0.2596
-210.0	5.0	2.32715	0.473
-207.0	5.0	1.5223	0.1589
-204.0	5.0	2.26566	0.1682
-201.0	5.0	2.87571	0.1744
-198.0	5.0	3.05444	0.2126
-195.0	5.0	4.9392	0.2839
-192.0	5.0	6.6549	0.2206
-189.0	5.0	7.73133	0.2372
-186.0	5.0	10.6971	0.231
-183.0	5.0	7.79975	0.1432
-180.0	5.0	15.3072	0.2225
-177.0	5.0	19.8081	0.1737
-174.0	5.0	29.2355	0.2379
-171.0	5.0	50.3418	0.3513
-168.0	5.0	63.0123	0.3466
-165.0	5.0	49.2807	0.2046
-162.0	5.0	53.5843	0.1945
-159.0	5.0	68.9598	0.2083
-156.0	5.0	131.217	0.3615
-153.0	5.0	168.425	0.3482
-150.0	5.0	170.693	0.2097
-147.0	5.0	204.325	0.2183
-144.0	5.0	237.632	0.1385
-141.0	5.0	379.999	0.1605
-138.0	5.0	620.381	0.1666
-135.0	5.0	785.428	0.1678
-132.0	5.0	808.694	0.1638
-129.0	5.0	1086.64	0.1092
-126.0	5.0	1299.63	0.1063
-123.0	5.0	1739.25	0.1046
-120.0	5.0	1961.48	0.0962
-117.0	5.0	2928.92	0.1292
-114.0	5.0	3458.75	0.0884
-111.0	5.0	4552.39	0.0831
-108.0	5.0	4781.76	0.078
-105.0	5.0	4752.23	0.0635
-102.0	5.0	4362.53	0.0642
-99.0	5.0	4361.11	0.0594
-96.0	5.0	4466.23	0.0629
-93.0	5.0	4212.64	0.0731
-90.0	5.0	4685.24	0.0685
-87.0	5.0	4111.42	0.0618
-84.0	5.0	4054.96	0.0694
-81.0	5.0	3881.99	0.0707
-78.0	5.0	4112.18	0.0738
-75.0	5.0	4086.22	0.0702
-72.0	5.0	4298.28	0.0721
-69.0	5.0	4135.7	0.0739
-66.0	5.0	3352.57	0.0842
-63.0	5.0	3629.93	0.0797
-60.0	5.0	3616.69	0.0787
-57.0	5.0	4088.5	0.0795
-54.0	5.0	3462.67	0.0758
-51.0	5.0	3402.05	0.0784
-48.0	5.0	3603.24	0.0794
-45.0	5.0	3290.09	0.0782
-42.0	5.0	3030.97	0.0897
-39.0	5.0	2372.65	0.1109
-36.0	5.0	2133.01	0.1078
-33.0	5.0	2871.09	0.103
-30.0	5.0	3464.43	0.0895
-27.0	5.0	3740.71	0.0825
-24.0	5.0	4720.53	0.0715
-21.0	5.0	6364.0	0.0606
-18.0	5.0	8502.31	0.0516
-15.0	5.0	12202.7	0.0441
-12.0	5.0	17174.5	0.0354
-9.0	5.0	32070.1	0.0259
-6.0	5.0	71496.5	0.0173
-3.0	5.0	328150.0	0.0081
0.0	5.0	326063.0	0.0081
3.0	5.0	71385.7	0.0173
6.0	5.0	30724.8	0.0273
9.0	5.0	16832.0	0.0371
12.0	5.0	11347.2	0.0459
15.0	5.0	8573.9	0.058
18.0	5.0	6549.87	0.0606
21.0	5.0	4536.75	0.0688
24.0	5.0	4315.34	0.0909
27.0	5.0	3317.52	0.0851
30.0	5.0	2278.64	0.0997
33.0	5.0	2144.94	0.1127
36.0	5.0	2311.77	0.1032
39.0	5.0	2896.46	0.0872
42.0	5.0	4037.95	0.0758
45.0	5.0	3578.09	0.0743
48.0	5.0	3906.63	0.0745
51.0	5.0	3483.69	0.0809
54.0	5.0	3477.22	0.0762
57.0	5.0	3885.7	0.0764
60.0	5.0	3899.96	0.0731
63.0	5.0	4178.25	0.0736
66.0	5.0	3705.18	0.076
69.0	5.0	3995.9	0.0694
72.0	5.0	3631.18	0.0781
75.0	5.0	3705.99	0.0673
78.0	5.0	3779.63	0.0682
81.0	5.0	4237.97	0.0665
84.0	5.0	4497.25	0.0639
87.0	5.0	4176.58	0.06
90.0	5.0	4351.4	0.0706
93.0	5.0	4543.29	0.0716
96.0	5.0	4838.63	0.075
99.0	5.0	4977.49	0.0606
102.0	5.0	4710.78	0.0591
105.0	5.0	4951.57	0.0764
108.0	5.0	4081.08	0.0796
111.0	5.0	3102.46	0.0905
114.0	5.0	2440.81	0.1093
117.0	5.0	1712.66	0.1132
120.0	5.0	1644.56	0.1168
123.0	5.0	1466.14	0.1138
126.0	5.0	1362.27	0.1354
129.0	5.0	1053.56	0.1354
132.0	5.0	1230.38	0.2105
135.0	5.0	693.936	0.2499
138.0	5.0	528.484	0.1926
141.0	5.0	463.926	0.275
144.0	5.0	333.422	0.234
147.0	5.0	223.689	0.2302
150.0	5.0	106.312	0.1893
153.0	5.0	144.3	0.3207
156.0	5.0	78.9839	0.2456
159.0	5.0	54.6905	0.1542
162.0	5.0	68.7038	0.1949
165.0	5.0	43.8941	0.1935
168.0	5.0	37.997	0.4371
171.0	5.0	25.358	0.3298
174.0	5.0	20.1912	0.1728
177.0	5.0	17.8639	0.2979
180.0	5.0	13.3729	0.2796
183.0	5.0	7.04351	0.1473
186.0	5.0	6.06314	0.2233
189.0	5.0	7.08653	0.2476
192.0	5.0	4.63467	0.1955
195.0	5.0	4.31696	0.2304
198.0	5.0	3.30303	0.1904
201.0	5.0	2.77059	0.238
204.0	5.0	2.24455	0.1979
207.0	5.0	1.33594	0.1723
210.0	5.0	1.0605	0.1963
213.0	5.0	0.594799	0.1437
216.0	5.0	0.582592	0.2357
219.0	5.0	0.577188	0.223
222.0	5.0	0.509007	0.2382
225.0	5.0	0.452249	0.213
228.0	5.0	0.329238	0.164
231.0	5.0	0.232542	0.1681
234.0	5.0	0.154332	0.1731
237.0	5.0	0.147214	0.1444
240.0	5.0	0.13913	0.1534
243.0	5.0	0.154841	0.1702
246.0	5.0	0.187407	0.1862
249.0	5.0	0.162187	0.1537
252.0	5.0	0.157761	0.1465
255.0	5.0	0.146606	0.1576
258.0	5.0	0.13907	0.1431
261.0	5.0	0.200689	0.3033
264.0	5.0	0.236554	0.4347
267.0	5.0	0.132869	0.1797
270.0	5.0	0.143277	0.1941
273.0	5.0	0.142337	0.1887
276.0	5.0	0.144035	0.1924
279.0	5.0	0.148526	0.2077
282.0	5.0	0.139556	0.1536
285.0	5.0	0.140838	0.2271
288.0	5.0	0.153255	0.2319
291.0	5.0	0.160062	0.2203
294.0	5.0	0.157707	0.2134
297.0	5.0	0.473415	0.7542
-300.0	7.5	0.111957	0.2384
-297.0	7.5	0.107441	0.2311
-294.0	7.5	0.08864	0.1892
-291.0	7.5	0.100236	0.2234
-288.0	7.5	0.108975	0.2117
-285.0	7.5	0.146871	0.1869
-282.0	7.5	0.146919	0.1839
-279.0	7.5	0.128931	0.1829
-276.0	7.5	0.104774	0.1625
-273.0	7.5	0.0934889	0.1683
-270.0	7.5	0.112796	0.1516
-267.0	7.5	0.115177	0.139
-264.0	7.5	0.118181	0.1387
-261.0	7.5	0.134525	0.163
-258.0	7.5	0.18775	0.2544
-255.0	7.5	0.219667	0.465
-252.0	7.5	0.202003	0.3338
-249.0	7.5	0.124641	0.1506
-246.0	7.5	0.146474	0.1654
-243.0	7.5	0.142832	0.1625
-240.0	7.5	0.127933	0.1814
-237.0	7.5	0.156942	0.1764
-234.0	7.5	0.220942	0.2017
-231.0	7.5	0.172732	0.1384
-228.0	7.5	0.214365	0.1258
-225.0	7.5	0.327334	0.1414
-222.0	7.5	0.576217	0.2201
-219.0	7.5	0.724156	0.2315
-216.0	7.5	1.24782	0.3904
-213.0	7.5	1.73711	0.401
-210.0	7.5	1.17136	0.1568
-207.0	7.5	1.72452	0.1849
-204.0	7.5	2.44445	0.169
-201.0	7.5	2.03706	0.1478
-198.0	7.5	2.2569	0.1657
-195.0	7.5	5.42205	0.2592
-192.0	7.5	7.16434	0.2311
-189.0	7.5	7.50591	0.1671
-186.0	7.5	8.24828	0.1388
-183.0	7.5	13.1248	0.1548
-180.0	7.5	22.5667	0.2598
-177.0	7.5	36.2999	0.3236
-174.0	7.5	42.4231	0.3415
-171.0	7.5	37.4467	0.2107
-168.0	7.5	51.8403	0.2772
-165.0	7.5	71.7548	0.3222
-162.0	7.5	88.4951	0.3282
-159.0	7.5	79.2017	0.2735
-156.0	7.5	103.402	0.2879
-153.0	7.5	208.03	0.3151
-150.0	7.5	213.041	0.2408
-147.0	7.5	155.58	0.1471
-144.0	7.5	183.734	0.1364
-141.0	7.5	283.435	0.1533
-138.0	7.5	521.858	0.1693
-135.0	7.5	683.88	0.1373
-132.0	7.5	958.506	0.1495
-129.0	7.5	906.354	0.0992
-126.0	7.5	1371.94	0.1139
-123.0	7.5	1494.85	0.1047
-120.0	7.5	2272.62	0.1189
-117.0	7.5	2605.42	0.1101
-114.0	7.5	2995.9	0.0753
-111.0	7.5	4369.58	0.086
-108.0	7.5	4427.31	0.0841
-105.0	7.5	4311.01	0.0642
-102.0	7.5	4456.08	0.0635
-99.0	7.5	4235.11	0.0668
-96.0	7.5	3892.79	0.0753
-93.0	7.5	4085.87	0.0669
-90.0	7.5	4333.23	0.0669
-87.0	7.5	3692.0	0.0658
-84.0	7.5	3767.06	0.0666
-81.0	7.5	4082.41	0.0665
-78.0	7.5	3816.72	0.0668
-75.0	7.5	3786.61	0.0729
-72.0	7.5	3736.71	0.0716
-69.0	7.5	3685.98	0.0738
-66.0	7.5	3901.26	0.0755
-63.0	7.5	3879.94	0.0805
-60.0	7.5	3376.18	0.0784
-57.0	7.5	3614.49	0.0817
-54.0	7.5	3397.25	0.0815
-51.0	7.5	3147.79	0.0745
-48.0	7.5	3662.28	0.0849
-45.0	7.5	3337.93	0.0805
-42.0	7.5	2508.66	0.0961
-39.0	7.5	2066.86	0.1215
-36.0	7.5	1793.01	0.1205
-33.0	7.5	2140.2	0.1092
-30.0	7.5	2926.24	0.0968
-27.0	7.5	3274.19	0.0914
-24.0	7.5	3776.45	0.0746
-21.0	7.5	5854.57	0.0673
-18.0	7.5	6944.9	0.0614
-15.0	7.5	9263.69	0.0499
-12.0	7.5	14453.9	0.0419
-9.0	7.5	24552.0	0.0303
-6.0	7.5	63031.1	0.0185
-3.0	7.5	285677.0	0.0088
0.0	7.5	285567.0	0.0087
3.0	7.5	61780.1	0.0186
6.0	7.5	23523.5	0.0299
9.0	7.5	14148.6	0.04
12.0	7.5	9249.64	0.0506
15.0	7.5	6802.24	0.0564
18.0	7.5	5442.98	0.0605
21.0	7.5	4489.6	0.074
24.0	7.5	3158.37	0.0815
27.0	7.5	2987.01	0.0949
30.0	7.5	2368.13	0.0936
33.0	7.5	1802.2	0.1104
36.0	7.5	1895.18	0.1178
39.0	7.5	2887.56	0.0925
42.0	7.5	3660.88	0.0727
45.0	7.5	3328.31	0.0756
48.0	7.5	3569.43	0.0774
51.0	7.5	3067.78	0.0863
54.0	7.5	3775.55	0.0877
57.0	7.5	3350.0	0.0801
60.0	7.5	3657.27	0.0704
63.0	7.5	4175.54	0.0738
66.0	7.5	3766.05	0.0725
69.0	7.5	3741.11	0.0856
72.0	7.5	3439.57	0.0739
75.0	7.5	3887.19	0.0823
78.0	7.5	4040.7	0.0716
81.0	7.5	3849.4	0.0704
84.0	7.5	3793.01	0.0662
87.0	7.5	4534.9	0.0665
90.0	7.5	4173.78	0.0624
93.0	7.5	4334.02	0.0698
96.0	7.5	4650.53	0.0651
99.0	7.5	4696.97	0.0649
102.0	7.5	4593.56	0.0571
105.0	7.5	3706.17	0.0654
108.0	7.5	4236.89	0.0835
111.0	7.5	3004.32	0.0784
114.0	7.5	2618.83	0.108
117.0	7.5	2155.83	0.1259
120.0	7.5	1601.94	0.137
123.0	7.5	1286.14	0.1517
126.0	7.5	1498.23	0.1252
129.0	7.5	1290.96	0.159
132.0	7.5	1044.18	0.1314
135.0	7.5	646.345	0.1769
138.0	7.5	563.653	0.2334
141.0	7.5	453.129	0.2151
144.0	7.5	387.07	0.3077
147.0	7.5	273.468	0.3097
150.0	7.5	224.878	0.3058
153.0	7.5	131.555	0.2629
156.0	7.5	106.853	0.2261
159.0	7.5	73.0587	0.2896
162.0	7.5	43.5419	0.2471
165.0	7.5	39.619	0.2393
168.0	7.5	30.0754	0.1945
171.0	7.5	18.0529	0.1671
174.0	7.5	11.1749	0.1285
177.0	7.5	9.92575	0.1517
180.0	7.5	11.2201	0.1433
183.0	7.5	8.71075	0.1618
186.0	7.5	6.44647	0.1727
189.0	7.5	4.64568	0.1697
192.0	7.5	5.58203	0.3038
195.0	7.5	4.55245	0.2831
198.0	7.5	2.42556	0.182
201.0	7.5	2.68057	0.2424
204.0	7.5	2.27734	0.2186
207.0	7.5	2.39879	0.2634
210.0	7.5	1.6211	0.2866
213.0	7.5	0.996025	0.2644
216.0	7.5	0.55432	0.2007
219.0	7.5	0.510957	0.1883
222.0	7.5	0.480444	0.1941
225.0	7.5	0.324591	0.1347
228.0	7.5	0.249221	0.1427
231.0	7.5	0.258154	0.1975
234.0	7.5	0.200976	0.173
237.0	7.5	0.145259	0.1334
240.0	7.5	0.139936	0.133
243.0	7.5	0.266128	0.3684
246.0	7.5	0.254968	0.3394
249.0	7.5	0.206346	0.2426
252.0	7.5	0.221545	0.4346
255.0	7.5	0.143751	0.1819
258.0	7.5	0.16433	0.1674
261.0	7.5	0.140762	0.2069
264.0	7.5	0.148186	0.1876
267.0	7.5	0.161516	0.1931
270.0	7.5	0.146803	0.1941
273.0	7.5	0.14446	0.198
276.0	7.5	0.149169	0.2048
279.0	7.5	0.152987	0.1837
282.0	7.5	0.126516	0.18
285.0	7.5	0.132175	0.1956
288.0	7.5	0.104033	0.2273
291.0	7.5	0.0953355	0.2025
