Xe137	1.55E-04
Xe138	1.43E-04
Xe139	8.37E-05
Xe140	7.43E-05
Xe141	4.02E-05
Xe142	1.97E-05
Xe143	5.41E-06
Xe144	2.04E-06
Xe145	2.10E-07
Cs114	3.09E-08
Cs115	4.12E-09
Cs126	2.06E-09
Cs127	3.70E-08
Cs128	1.07E-07
Cs129	1.02E-06
Cs130	3.43E-06
Cs131	1.47E-05
Cs132	3.29E-05
Cs133	9.17E-05
Cs134	1.35E-04
Cs135	2.74E-04
Cs136	3.17E-04
Cs137	4.59E-04
Cs138	2.53E-04
Cs139	2.55E-04
Cs140	1.54E-04
Cs141	1.30E-04
Cs142	7.43E-05
Cs143	5.46E-05
Cs144	2.67E-05
Cs145	9.97E-06
Cs146	2.27E-06
Cs147	4.84E-07
Cs148	5.35E-08
Ba117	2.67E-08
Ba128	2.06E-09
Ba129	2.06E-09
Ba130	3.91E-08
Ba131	2.49E-07
Ba132	1.73E-06
Ba133	5.30E-06
Ba134	2.33E-05
Ba135	4.44E-05
Ba136	1.21E-04
Ba137	1.75E-04
Ba138	3.31E-04
Ba139	2.43E-04
Ba140	3.15E-04
Ba141	2.08E-04
Ba142	2.06E-04
Ba143	1.15E-04
Ba144	1.06E-04
Ba145	5.64E-05
Ba146	3.19E-05
Ba147	1.19E-05
Ba148	3.62E-06
La123	5.58E-07
La124	1.26E-07
La125	4.12E-09
La126	2.06E-09
La127	2.06E-09
La131	2.06E-09
La132	2.06E-09
La133	8.23E-08
La134	4.42E-07
La135	2.71E-06
La136	7.98E-06
La137	2.70E-05
La138	5.48E-05
La139	1.32E-04
La140	1.36E-04
La141	2.19E-04
La142	2.05E-04
La143	2.32E-04
La144	1.59E-04
La145	1.48E-04
La146	7.88E-05
La147	6.25E-05
La148	2.42E-05
La149	1.26E-05
Ce124	3.22E-06
Ce125	1.03E-06
Ce126	1.63E-07
Ce127	3.29E-08
Ce128	6.17E-09
Ce129	4.12E-09
Ce135	1.03E-08
Ce136	1.79E-07
Ce137	6.73E-07
Ce138	4.16E-06
Ce139	1.08E-05
Ce140	3.68E-05
Ce141	4.79E-05
Ce142	9.87E-05
Ce143	1.06E-04
Ce144	1.68E-04
Ce145	1.30E-04
Ce146	1.60E-04
Ce147	9.13E-05
Ce148	8.52E-05
Ce149	3.94E-05
Ce150	2.69E-05
Ce151	1.01E-05
Pr129	3.83E-06
Pr130	8.62E-07
Pr131	2.70E-07
Pr132	2.88E-08
Pr133	2.06E-09
Pr137	4.12E-09
Pr138	1.85E-08
Pr139	2.72E-07
Pr140	1.15E-06
Pr141	5.51E-06
Pr142	9.45E-06
Pr143	2.40E-05
Pr144	3.49E-05
Pr145	6.47E-05
Pr146	6.92E-05
Pr147	1.02E-04
Pr148	8.16E-05
Pr149	8.90E-05
Pr150	5.33E-05
Pr151	4.50E-05
Pr152	2.10E-05
Nd129	9.94E-06
Nd130	2.81E-06
Nd131	1.15E-06
Nd132	1.83E-07
Nd133	5.56E-08
Nd140	1.03E-08
Nd141	3.91E-08
Nd142	5.45E-07
Nd143	1.23E-06
Nd144	4.29E-06
Nd145	7.31E-06
Nd146	1.77E-05
Nd147	2.18E-05
Nd148	4.25E-05
Nd149	3.93E-05
Nd150	6.01E-05
Nd151	4.32E-05
Nd152	4.53E-05
Nd153	2.36E-05
Nd154	1.61E-05
Pm132	6.48E-06
Pm133	3.15E-06
Pm134	7.43E-07
Pm135	3.29E-07
Pm136	4.94E-08
Pm137	1.03E-08
Pm138	4.12E-09
Pm139	2.06E-09
Pm143	6.17E-09
Pm144	5.56E-08
Pm145	3.56E-07
Pm146	8.93E-07
Pm147	2.63E-06
Pm148	4.44E-06
Pm149	9.74E-06
Pm150	1.24E-05
Pm151	2.31E-05
Pm152	2.24E-05
Pm153	2.90E-05
Pm154	2.05E-05
Pm155	1.73E-05
Sm133	8.82E-06
Sm134	5.70E-06
Sm135	1.75E-06
Sm136	7.49E-07
Sm137	1.69E-07
Sm138	4.53E-08
Sm139	6.17E-09
Sm145	2.06E-09
Sm146	2.06E-08
Sm147	3.70E-08
