Cor B	Cor A	Value	Error
-273.0	213.6	0.314987	0.0426
-269.5	213.6	0.326521	0.0423
-266.0	213.6	0.368173	0.0699
-262.5	213.6	0.397185	0.1631
-259.0	213.6	0.372678	0.0626
-255.5	213.6	0.364555	0.0341
-252.0	213.6	0.375393	0.037
-248.5	213.6	0.403062	0.0474
-245.0	213.6	0.413501	0.0404
-241.5	213.6	0.445566	0.0521
-238.0	213.6	0.432672	0.0382
-234.5	213.6	0.476532	0.0559
-231.0	213.6	0.534934	0.1072
-227.5	213.6	0.51867	0.068
-224.0	213.6	0.497832	0.0482
-220.5	213.6	0.519034	0.04
-217.0	213.6	3.23453	0.833
-213.5	213.6	1.20418	0.554
-210.0	213.6	0.603293	0.0532
-206.5	213.6	0.619799	0.0466
-203.0	213.6	0.640064	0.0451
-199.5	213.6	0.647128	0.0449
-196.0	213.6	0.654022	0.0454
-192.5	213.6	0.720731	0.0466
-189.0	213.6	0.754081	0.0432
-185.5	213.6	0.772388	0.0467
-182.0	213.6	0.845718	0.0435
-178.5	213.6	0.860725	0.045
-175.0	213.6	0.966348	0.0693
-171.5	213.6	0.934788	0.0446
-168.0	213.6	0.960585	0.0455
-164.5	213.6	1.24007	0.1697
-161.0	213.6	1.13752	0.0836
-157.5	213.6	1.09961	0.0443
-154.0	213.6	1.18536	0.0444
-150.5	213.6	1.25843	0.0515
-147.0	213.6	1.26714	0.0723
-143.5	213.6	1.33478	0.0555
-140.0	213.6	1.55771	0.0737
-136.5	213.6	1.8204	0.1673
-133.0	213.6	1.55193	0.0585
-129.5	213.6	1.64668	0.0549
-126.0	213.6	1.96973	0.0825
-122.5	213.6	1.81497	0.0477
-119.0	213.6	1.76071	0.0582
-115.5	213.6	4.09352	0.3876
-112.0	213.6	1.92588	0.0474
-108.5	213.6	2.09281	0.0482
-105.0	213.6	2.4291	0.1136
-101.5	213.6	2.03546	0.0382
-98.0	213.6	2.99735	0.2704
-94.5	213.6	3.47031	0.333
-91.0	213.6	3.14686	0.1846
-87.5	213.6	2.85013	0.1691
-84.0	213.6	3.21862	0.2586
-80.5	213.6	2.49607	0.0442
-77.0	213.6	2.58971	0.0395
-73.5	213.6	3.75284	0.2753
-70.0	213.6	3.40289	0.2522
-66.5	213.6	2.70306	0.069
-63.0	213.6	2.67267	0.042
-59.5	213.6	2.5873	0.0365
-56.0	213.6	3.13966	0.137
-52.5	213.6	2.99963	0.1475
-49.0	213.6	2.69219	0.0384
-45.5	213.6	2.74097	0.0467
-42.0	213.6	2.94805	0.0889
-38.5	213.6	2.74243	0.0484
-35.0	213.6	2.49762	0.037
-31.5	213.6	2.87018	0.0885
-28.0	213.6	2.5867	0.0405
-24.5	213.6	2.69754	0.0472
-21.0	213.6	2.43274	0.0378
-17.5	213.6	2.46272	0.0425
-14.0	213.6	2.34592	0.0381
-10.5	213.6	3.79568	0.3587
-7.0	213.6	2.38461	0.0453
-3.5	213.6	2.24668	0.0418
0.0	213.6	2.22927	0.0383
3.5	213.6	2.21771	0.0386
7.0	213.6	2.04886	0.0399
10.5	213.6	2.18773	0.0383
14.0	213.6	2.07783	0.0371
17.5	213.6	1.86505	0.0366
21.0	213.6	1.95397	0.0391
24.5	213.6	1.9078	0.0372
28.0	213.6	1.88966	0.0383
31.5	213.6	1.80592	0.0398
35.0	213.6	1.7076	0.0414
38.5	213.6	1.6189	0.0379
42.0	213.6	1.78807	0.0441
45.5	213.6	1.69365	0.0582
49.0	213.6	1.66392	0.0564
52.5	213.6	1.42787	0.0395
56.0	213.6	1.38615	0.0388
59.5	213.6	1.37621	0.0381
63.0	213.6	1.32877	0.0439
66.5	213.6	1.27247	0.046
70.0	213.6	1.25677	0.059
73.5	213.6	1.13853	0.0435
77.0	213.6	1.23468	0.0464
80.5	213.6	1.16654	0.0471
84.0	213.6	1.07906	0.0437
87.5	213.6	1.01636	0.0422
91.0	213.6	1.00889	0.0485
94.5	213.6	0.993624	0.047
98.0	213.6	1.00075	0.0474
101.5	213.6	0.870709	0.0395
105.0	213.6	0.888859	0.045
108.5	213.6	0.826442	0.0421
112.0	213.6	0.805325	0.0382
115.5	213.6	0.743623	0.04
119.0	213.6	0.731255	0.0431
122.5	213.6	0.770483	0.0716
126.0	213.6	0.715597	0.0696
129.5	213.6	0.778709	0.0787
133.0	213.6	0.697875	0.0545
136.5	213.6	0.562485	0.0442
140.0	213.6	0.587686	0.051
143.5	213.6	0.59306	0.0501
147.0	213.6	0.58055	0.0518
150.5	213.6	0.552325	0.057
154.0	213.6	0.55441	0.0594
157.5	213.6	0.49639	0.0506
161.0	213.6	0.474151	0.0528
164.5	213.6	0.477385	0.0557
168.0	213.6	0.445218	0.0492
171.5	213.6	0.414603	0.0428
175.0	213.6	0.445041	0.0528
178.5	213.6	0.398979	0.0457
182.0	213.6	0.387576	0.0402
185.5	213.6	0.366967	0.0452
189.0	213.6	0.324499	0.0391
192.5	213.6	0.349275	0.0479
196.0	213.6	0.332387	0.0424
199.5	213.6	0.328578	0.0442
203.0	213.6	0.314769	0.0419
206.5	213.6	0.300984	0.0362
210.0	213.6	0.283979	0.0334
213.5	213.6	0.316539	0.1269
217.0	213.6	0.315609	0.1659
220.5	213.6	0.276399	0.0534
224.0	213.6	0.268334	0.0429
227.5	213.6	0.256986	0.0498
231.0	213.6	0.242156	0.0385
234.5	213.6	0.230564	0.0417
238.0	213.6	0.228942	0.0326
241.5	213.6	0.240123	0.0332
245.0	213.6	0.228962	0.0332
248.5	213.6	0.21929	0.0332
252.0	213.6	0.210262	0.032
255.5	213.6	0.204899	0.0306
259.0	213.6	0.207261	0.0353
262.5	213.6	0.21184	0.0313
266.0	213.6	0.211381	0.0298
269.5	213.6	0.218887	0.0341
273.0	213.6	0.209771	0.0341
276.5	213.6	0.208715	0.0335
280.0	213.6	0.200281	0.03
283.5	213.6	0.204406	0.029
287.0	213.6	0.20873	0.0285
290.5	213.6	0.206235	0.0296
294.0	213.6	0.214999	0.0303
297.5	213.6	0.158839	0.0257
301.0	213.6	0.0775012	0.0268
304.5	213.6	0.0249972	0.0234
308.0	213.6	0.0244487	0.0338
311.5	213.6	0.0226252	0.0239
315.0	213.6	0.0226517	0.0273
318.5	213.6	0.0222442	0.0365
322.0	213.6	0.0218975	0.0438
325.5	213.6	0.0216351	0.051
329.0	213.6	0.0197736	0.0385
332.5	213.6	0.0215532	0.0822
336.0	213.6	0.0201534	0.0682
339.5	213.6	0.0196813	0.0657
343.0	213.6	0.0188675	0.0754
346.5	213.6	0.0187451	0.0708
-350.0	217.2	0.0315567	0.0528
-346.5	217.2	0.0339267	0.1161
-343.0	217.2	0.037668	0.1699
-339.5	217.2	0.0400359	0.1434
-336.0	217.2	0.0616434	0.0651
-332.5	217.2	0.165415	0.065
-329.0	217.2	0.258871	0.0468
-325.5	217.2	0.265035	0.0346
-322.0	217.2	0.270085	0.032
-318.5	217.2	0.287562	0.0383
-315.0	217.2	0.287073	0.0399
-311.5	217.2	0.281039	0.0408
-308.0	217.2	0.277362	0.039
-304.5	217.2	0.281567	0.0334
-301.0	217.2	0.280234	0.0343
-297.5	217.2	0.290434	0.0399
-294.0	217.2	0.298271	0.0409
-290.5	217.2	0.299912	0.0372
-287.0	217.2	0.317918	0.0529
-283.5	217.2	0.312229	0.038
-280.0	217.2	0.32865	0.0421
-276.5	217.2	0.318085	0.0365
-273.0	217.2	0.322831	0.0361
-269.5	217.2	0.337706	0.038
-266.0	217.2	0.351083	0.0376
-262.5	217.2	0.364227	0.0414
-259.0	217.2	0.361726	0.04
-255.5	217.2	0.379885	0.0393
-252.0	217.2	0.38922	0.0515
-248.5	217.2	0.386184	0.0437
-245.0	217.2	0.423171	0.0469
-241.5	217.2	0.423411	0.0403
-238.0	217.2	0.447392	0.0435
-234.5	217.2	0.487701	0.0692
-231.0	217.2	0.476247	0.0431
-227.5	217.2	0.51077	0.0491
-224.0	217.2	0.4799	0.0388
-220.5	217.2	1.49855	0.6687
-217.0	217.2	1.28421	0.6051
-213.5	217.2	0.580169	0.0519
-210.0	217.2	0.588115	0.0492
-206.5	217.2	0.615469	0.0437
-203.0	217.2	0.697753	0.0465
-199.5	217.2	0.652644	0.0429
-196.0	217.2	0.702628	0.0468
-192.5	217.2	0.790312	0.0918
-189.0	217.2	0.876337	0.0695
-185.5	217.2	0.896745	0.0763
-182.0	217.2	0.823783	0.0438
-178.5	217.2	0.890415	0.0477
-175.0	217.2	0.989732	0.0598
-171.5	217.2	1.01516	0.0513
-168.0	217.2	0.946826	0.0435
-164.5	217.2	0.977255	0.0431
-161.0	217.2	1.19893	0.0839
-157.5	217.2	1.8645	0.333
-154.0	217.2	1.19036	0.044
-150.5	217.2	1.24191	0.0442
-147.0	217.2	1.19909	0.0449
-143.5	217.2	1.57864	0.1276
-140.0	217.2	1.74558	0.1837
-136.5	217.2	1.54211	0.0481
-133.0	217.2	1.54956	0.048
-129.5	217.2	2.64046	0.4038
-126.0	217.2	1.92581	0.0683
-122.5	217.2	2.32917	0.2459
-119.0	217.2	2.68061	0.2752
-115.5	217.2	3.69336	0.3642
-112.0	217.2	1.93733	0.0526
-108.5	217.2	2.13694	0.0582
-105.0	217.2	2.06969	0.042
-101.5	217.2	2.6516	0.2314
-98.0	217.2	2.11857	0.0382
-94.5	217.2	2.12248	0.0385
-91.0	217.2	4.78672	0.3827
-87.5	217.2	2.69934	0.1344
-84.0	217.2	3.04992	0.2007
-80.5	217.2	4.89368	0.2555
-77.0	217.2	2.80149	0.1289
-73.5	217.2	2.97639	0.1598
-70.0	217.2	3.36797	0.1793
-66.5	217.2	3.5187	0.2919
-63.0	217.2	2.56121	0.0382
-59.5	217.2	3.05937	0.2018
-56.0	217.2	2.68206	0.0943
-52.5	217.2	2.62931	0.0486
-49.0	217.2	2.60435	0.0367
-45.5	217.2	2.65429	0.0404
-42.0	217.2	2.81181	0.072
-38.5	217.2	2.68285	0.0436
-35.0	217.2	2.48915	0.0363
-31.5	217.2	3.54274	0.2152
-28.0	217.2	4.1919	0.2434
-24.5	217.2	2.37428	0.0358
-21.0	217.2	2.5137	0.0439
-17.5	217.2	2.33728	0.0364
-14.0	217.2	2.2252	0.0342
-10.5	217.2	3.12128	0.2289
-7.0	217.2	2.86915	0.2329
-3.5	217.2	2.57125	0.1506
0.0	217.2	2.19677	0.038
3.5	217.2	2.3259	0.0736
7.0	217.2	2.27205	0.0508
10.5	217.2	2.01944	0.0373
14.0	217.2	2.06774	0.0382
17.5	217.2	1.95535	0.0421
21.0	217.2	1.89377	0.0473
24.5	217.2	1.83825	0.0383
28.0	217.2	1.851	0.0366
31.5	217.2	1.72746	0.0374
35.0	217.2	1.74282	0.0401
38.5	217.2	1.59855	0.039
42.0	217.2	1.56614	0.0461
45.5	217.2	1.59386	0.042
49.0	217.2	1.51915	0.0411
52.5	217.2	1.62112	0.0596
56.0	217.2	1.41688	0.041
59.5	217.2	1.33393	0.0375
63.0	217.2	1.2678	0.0385
66.5	217.2	1.30481	0.043
70.0	217.2	1.23178	0.0395
73.5	217.2	1.21372	0.0428
77.0	217.2	1.18359	0.0418
80.5	217.2	1.14842	0.0417
84.0	217.2	1.14286	0.0486
87.5	217.2	1.04501	0.0441
91.0	217.2	1.00398	0.0452
94.5	217.2	0.994328	0.0466
98.0	217.2	1.01008	0.0536
101.5	217.2	0.891897	0.0434
105.0	217.2	0.868369	0.0526
108.5	217.2	0.817851	0.0436
112.0	217.2	0.831128	0.0415
115.5	217.2	0.780363	0.0451
119.0	217.2	0.76057	0.0434
122.5	217.2	0.71883	0.0417
126.0	217.2	0.679378	0.0439
129.5	217.2	0.647665	0.0477
133.0	217.2	0.712232	0.0644
136.5	217.2	0.646721	0.0572
140.0	217.2	0.5827	0.0477
143.5	217.2	0.571851	0.0556
147.0	217.2	0.535008	0.0462
150.5	217.2	0.558313	0.0532
154.0	217.2	0.497625	0.0434
157.5	217.2	0.492424	0.0437
161.0	217.2	0.507418	0.0544
164.5	217.2	0.453933	0.0491
168.0	217.2	0.479924	0.0575
171.5	217.2	0.433573	0.0535
175.0	217.2	0.41981	0.0508
178.5	217.2	0.412874	0.0546
182.0	217.2	0.379099	0.0407
185.5	217.2	0.366709	0.042
189.0	217.2	0.368388	0.0431
192.5	217.2	0.359055	0.0483
196.0	217.2	0.309984	0.0432
199.5	217.2	0.319159	0.0454
203.0	217.2	0.316367	0.039
206.5	217.2	0.316668	0.0404
210.0	217.2	0.2901	0.034
213.5	217.2	0.28659	0.0373
217.0	217.2	0.280391	0.0395
220.5	217.2	0.31	0.1417
224.0	217.2	0.28559	0.0496
227.5	217.2	0.261243	0.0363
231.0	217.2	0.264139	0.053
234.5	217.2	0.255473	0.0442
238.0	217.2	0.23075	0.0394
241.5	217.2	0.236723	0.0369
245.0	217.2	0.234312	0.035
248.5	217.2	0.224895	0.0357
252.0	217.2	0.218022	0.0335
255.5	217.2	0.210226	0.031
259.0	217.2	0.220671	0.0385
262.5	217.2	0.214309	0.039
266.0	217.2	0.206973	0.0363
269.5	217.2	0.199779	0.0283
273.0	217.2	0.20164	0.0299
276.5	217.2	0.2116	0.0334
280.0	217.2	0.215699	0.0363
283.5	217.2	0.216943	0.0326
287.0	217.2	0.217222	0.0375
290.5	217.2	0.212189	0.0297
294.0	217.2	0.243059	0.0415
297.5	217.2	0.162154	0.0267
301.0	217.2	0.0776201	0.0243
304.5	217.2	0.0260328	0.0351
308.0	217.2	0.0241793	0.0255
311.5	217.2	0.0255494	0.0555
315.0	217.2	0.0224903	0.0311
318.5	217.2	0.020993	0.0237
322.0	217.2	0.0214603	0.0301
325.5	217.2	0.0210836	0.0465
329.0	217.2	0.021316	0.0665
332.5	217.2	0.021243	0.0668
336.0	217.2	0.0190484	0.0652
339.5	217.2	0.0203879	0.0859
343.0	217.2	0.0197686	0.0619
346.5	217.2	0.0175901	0.0527
-350.0	220.8	0.0364484	0.1652
-346.5	220.8	0.0331025	0.0921
-343.0	220.8	0.0327426	0.0693
-339.5	220.8	0.0345884	0.0797
-336.0	220.8	0.0633286	0.0807
-332.5	220.8	0.168131	0.0679
-329.0	220.8	0.264836	0.0399
-325.5	220.8	0.266434	0.0334
-322.0	220.8	0.269049	0.0339
-318.5	220.8	0.278982	0.041
-315.0	220.8	0.268157	0.0352
-311.5	220.8	0.275509	0.0356
-308.0	220.8	0.289805	0.0352
-304.5	220.8	0.286873	0.0382
-301.0	220.8	0.297405	0.0412
-297.5	220.8	0.294965	0.0406
-294.0	220.8	0.291998	0.0405
-290.5	220.8	0.294179	0.0407
-287.0	220.8	0.314848	0.0416
-283.5	220.8	0.310862	0.0477
-280.0	220.8	0.318047	0.049
-276.5	220.8	0.311048	0.0386
-273.0	220.8	0.302152	0.0323
-269.5	220.8	0.323945	0.0376
-266.0	220.8	0.363596	0.0447
-262.5	220.8	0.383502	0.0852
-259.0	220.8	0.388581	0.0539
-255.5	220.8	0.38901	0.0474
-252.0	220.8	0.400432	0.0504
-248.5	220.8	0.404312	0.0439
-245.0	220.8	0.41161	0.0419
-241.5	220.8	0.423457	0.0409
-238.0	220.8	0.420273	0.0377
-234.5	220.8	0.479213	0.0462
-231.0	220.8	0.474662	0.0443
-227.5	220.8	1.34537	0.6639
-224.0	220.8	0.483812	0.0437
-220.5	220.8	0.547176	0.05
-217.0	220.8	0.562803	0.0582
-213.5	220.8	0.539157	0.0519
-210.0	220.8	0.604141	0.0414
-206.5	220.8	0.662485	0.053
-203.0	220.8	0.642276	0.0431
-199.5	220.8	0.679178	0.0503
-196.0	220.8	0.761111	0.0947
-192.5	220.8	0.747451	0.0482
-189.0	220.8	0.852719	0.0729
-185.5	220.8	0.853332	0.0645
-182.0	220.8	0.899487	0.0524
-178.5	220.8	0.870449	0.0449
-175.0	220.8	0.920736	0.0512
-171.5	220.8	1.03092	0.0837
-168.0	220.8	0.939504	0.0454
-164.5	220.8	1.07497	0.0516
-161.0	220.8	1.41926	0.1538
-157.5	220.8	1.23901	0.0639
-154.0	220.8	1.12277	0.0462
-150.5	220.8	1.15963	0.0453
-147.0	220.8	1.25991	0.0592
-143.5	220.8	1.95081	0.3234
-140.0	220.8	2.06051	0.3122
-136.5	220.8	1.47044	0.0461
-133.0	220.8	2.6135	0.4324
-129.5	220.8	3.26567	0.4784
-126.0	220.8	1.75616	0.0531
-122.5	220.8	1.75714	0.0611
-119.0	220.8	2.97736	0.3172
-115.5	220.8	2.98721	0.2709
-112.0	220.8	2.03291	0.127
-108.5	220.8	2.4766	0.206
-105.0	220.8	1.99097	0.0547
-101.5	220.8	3.39079	0.2593
-98.0	220.8	2.2067	0.0421
-94.5	220.8	2.23407	0.0411
-91.0	220.8	3.36745	0.3495
-87.5	220.8	3.21326	0.2027
-84.0	220.8	3.15512	0.2681
-80.5	220.8	3.99612	0.2258
-77.0	220.8	2.39446	0.0431
-73.5	220.8	2.30048	0.0365
-70.0	220.8	4.48541	0.3192
-66.5	220.8	3.32858	0.2832
-63.0	220.8	2.61284	0.0511
-59.5	220.8	2.51163	0.041
-56.0	220.8	2.46578	0.0357
-52.5	220.8	2.82056	0.107
-49.0	220.8	2.6325	0.0373
-45.5	220.8	2.5115	0.0368
-42.0	220.8	2.44358	0.0407
-38.5	220.8	2.40514	0.0374
-35.0	220.8	2.49622	0.0423
-31.5	220.8	2.40776	0.0369
-28.0	220.8	2.6246	0.107
-24.5	220.8	2.98845	0.2003
-21.0	220.8	2.5925	0.0417
-17.5	220.8	2.34491	0.0445
-14.0	220.8	2.38218	0.038
-10.5	220.8	2.30696	0.0415
-7.0	220.8	2.22713	0.038
-3.5	220.8	2.36148	0.0914
0.0	220.8	2.65739	0.1924
3.5	220.8	2.14048	0.0432
7.0	220.8	2.16992	0.0397
10.5	220.8	2.01787	0.0399
14.0	220.8	2.00761	0.04
17.5	220.8	1.89902	0.0379
21.0	220.8	1.93564	0.0498
24.5	220.8	1.84032	0.048
28.0	220.8	1.93877	0.0449
31.5	220.8	1.77204	0.0482
35.0	220.8	1.68905	0.0387
38.5	220.8	1.53531	0.0343
42.0	220.8	1.5941	0.0446
45.5	220.8	1.52625	0.0408
49.0	220.8	1.4446	0.0378
52.5	220.8	1.39914	0.0368
56.0	220.8	1.56819	0.1167
59.5	220.8	1.40137	0.0406
63.0	220.8	1.32566	0.0402
66.5	220.8	1.42089	0.135
70.0	220.8	1.27338	0.0963
73.5	220.8	1.29424	0.0442
77.0	220.8	1.16819	0.044
80.5	220.8	1.15596	0.0441
84.0	220.8	1.15421	0.0519
87.5	220.8	0.98317	0.0405
91.0	220.8	0.997819	0.0438
94.5	220.8	0.976144	0.0454
98.0	220.8	1.69562	0.4413
101.5	220.8	0.956571	0.0468
105.0	220.8	0.814364	0.0441
108.5	220.8	0.849076	0.043
112.0	220.8	0.835844	0.0499
115.5	220.8	0.779172	0.0433
119.0	220.8	0.714694	0.045
122.5	220.8	0.702978	0.0427
126.0	220.8	0.659148	0.0433
129.5	220.8	0.691639	0.0494
133.0	220.8	0.642855	0.0536
136.5	220.8	0.598416	0.0475
140.0	220.8	0.515624	0.0316
143.5	220.8	0.558587	0.046
147.0	220.8	0.610063	0.0641
150.5	220.8	0.564408	0.0546
154.0	220.8	0.52051	0.0517
157.5	220.8	0.493378	0.0389
161.0	220.8	0.488487	0.0438
164.5	220.8	0.459957	0.0454
168.0	220.8	0.433967	0.0496
171.5	220.8	0.409905	0.0418
175.0	220.8	0.413356	0.0442
178.5	220.8	0.403517	0.0429
182.0	220.8	0.388365	0.0443
185.5	220.8	0.383804	0.0672
189.0	220.8	0.359555	0.056
192.5	220.8	0.365306	0.0461
196.0	220.8	0.347756	0.0402
199.5	220.8	0.350297	0.052
203.0	220.8	0.318298	0.0409
206.5	220.8	0.289371	0.0317
210.0	220.8	0.297982	0.036
213.5	220.8	0.287528	0.0333
217.0	220.8	0.281386	0.0401
220.5	220.8	0.279492	0.0384
224.0	220.8	0.282908	0.0445
227.5	220.8	0.27866	0.0555
231.0	220.8	0.249605	0.0336
234.5	220.8	0.27635	0.055
238.0	220.8	0.262879	0.0449
241.5	220.8	0.234075	0.0369
245.0	220.8	0.232695	0.0374
248.5	220.8	0.223324	0.0316
252.0	220.8	0.225843	0.0324
255.5	220.8	0.216931	0.0385
259.0	220.8	0.218448	0.0393
262.5	220.8	0.232566	0.0407
266.0	220.8	0.227854	0.0352
269.5	220.8	0.219377	0.0387
273.0	220.8	0.207164	0.0328
276.5	220.8	0.208478	0.0354
280.0	220.8	0.202883	0.0311
283.5	220.8	0.210666	0.0338
287.0	220.8	0.214908	0.031
290.5	220.8	0.216287	0.0302
294.0	220.8	0.218816	0.0288
297.5	220.8	0.160721	0.0226
301.0	220.8	0.0790013	0.0225
304.5	220.8	0.0255478	0.0274
308.0	220.8	0.0244121	0.0243
311.5	220.8	0.0238991	0.047
315.0	220.8	0.0230665	0.0303
318.5	220.8	0.0214787	0.0343
322.0	220.8	0.0222636	0.0553
325.5	220.8	0.0213489	0.0662
329.0	220.8	0.0217455	0.0758
332.5	220.8	0.0197536	0.0478
336.0	220.8	0.0186999	0.05
339.5	220.8	0.0192119	0.0625
343.0	220.8	0.0206424	0.0991
346.5	220.8	0.018698	0.0812
-350.0	224.4	0.0314404	0.0651
-346.5	224.4	0.0321079	0.051
-343.0	224.4	0.0336204	0.0714
-339.5	224.4	0.0347016	0.065
-336.0	224.4	0.0627826	0.0481
-332.5	224.4	0.156723	0.0354
-329.0	224.4	0.261978	0.0337
-325.5	224.4	0.274004	0.0351
-322.0	224.4	0.28462	0.0385
-318.5	224.4	0.285779	0.0357
-315.0	224.4	0.278173	0.0393
-311.5	224.4	0.279901	0.0511
-308.0	224.4	0.281655	0.0457
-304.5	224.4	0.28128	0.0406
-301.0	224.4	0.283627	0.0413
-297.5	224.4	0.273186	0.035
-294.0	224.4	0.277804	0.0383
-290.5	224.4	0.303212	0.043
-287.0	224.4	0.295478	0.0352
-283.5	224.4	0.302235	0.036
-280.0	224.4	0.321599	0.0384
-276.5	224.4	0.361166	0.1379
-273.0	224.4	0.331294	0.0394
-269.5	224.4	0.340457	0.0393
-266.0	224.4	0.390491	0.0919
-262.5	224.4	0.360548	0.0479
-259.0	224.4	0.383877	0.0437
-255.5	224.4	0.39394	0.046
-252.0	224.4	0.406283	0.0455
-248.5	224.4	0.434817	0.0631
-245.0	224.4	0.427886	0.0811
-241.5	224.4	0.422735	0.0482
-238.0	224.4	0.420693	0.0459
-234.5	224.4	0.443399	0.0444
-231.0	224.4	1.82309	0.7463
-227.5	224.4	0.935249	0.4956
-224.0	224.4	0.480103	0.0407
-220.5	224.4	1.95301	0.7087
-217.0	224.4	0.553028	0.0591
-213.5	224.4	0.565048	0.046
-210.0	224.4	0.61003	0.0458
-206.5	224.4	0.629496	0.0498
-203.0	224.4	0.666579	0.0487
-199.5	224.4	0.639792	0.0473
-196.0	224.4	0.698918	0.0415
-192.5	224.4	0.77754	0.0527
-189.0	224.4	0.780638	0.0519
-185.5	224.4	0.746265	0.0444
-182.0	224.4	0.778497	0.0463
-178.5	224.4	0.901812	0.0476
-175.0	224.4	0.88361	0.0459
-171.5	224.4	0.981036	0.045
-168.0	224.4	0.992175	0.0524
-164.5	224.4	1.15666	0.0832
-161.0	224.4	1.9614	0.3866
-157.5	224.4	1.06801	0.0701
-154.0	224.4	1.09255	0.0465
-150.5	224.4	1.42161	0.0657
-147.0	224.4	1.31946	0.0489
-143.5	224.4	2.13604	0.4289
-140.0	224.4	1.78525	0.1902
-136.5	224.4	1.51017	0.0629
-133.0	224.4	3.32513	0.4142
-129.5	224.4	2.08417	0.2125
-126.0	224.4	1.74126	0.0512
-122.5	224.4	1.60534	0.0457
-119.0	224.4	1.83055	0.0426
-115.5	224.4	2.65928	0.3236
-112.0	224.4	2.5362	0.2968
-108.5	224.4	2.35525	0.158
-105.0	224.4	2.026	0.059
-101.5	224.4	3.4758	0.3785
-98.0	224.4	2.35816	0.1026
-94.5	224.4	2.22335	0.0401
-91.0	224.4	2.98198	0.2331
-87.5	224.4	2.71566	0.1582
-84.0	224.4	2.77755	0.1122
-80.5	224.4	2.51679	0.0989
-77.0	224.4	2.44209	0.0398
-73.5	224.4	2.35197	0.0366
-70.0	224.4	3.49376	0.2832
-66.5	224.4	3.55037	0.2679
-63.0	224.4	2.4037	0.0359
-59.5	224.4	2.48253	0.0382
-56.0	224.4	2.58915	0.0369
-52.5	224.4	2.65475	0.0884
-49.0	224.4	2.46726	0.0491
-45.5	224.4	2.36675	0.0365
-42.0	224.4	2.61429	0.0403
-38.5	224.4	2.29792	0.0346
-35.0	224.4	2.49181	0.0442
-31.5	224.4	2.38454	0.0401
-28.0	224.4	2.26559	0.0362
-24.5	224.4	2.25049	0.0356
-21.0	224.4	2.29425	0.0383
-17.5	224.4	2.27391	0.0402
-14.0	224.4	2.24351	0.0414
-10.5	224.4	2.19858	0.0361
-7.0	224.4	2.2133	0.0494
-3.5	224.4	2.24649	0.0371
0.0	224.4	2.12598	0.0369
3.5	224.4	2.1133	0.0403
7.0	224.4	2.05315	0.0417
10.5	224.4	2.16358	0.0405
14.0	224.4	1.99512	0.0399
17.5	224.4	2.0017	0.0437
21.0	224.4	2.68584	0.3023
24.5	224.4	1.72715	0.0485
28.0	224.4	1.81679	0.0419
31.5	224.4	1.77913	0.0513
35.0	224.4	1.61785	0.0381
38.5	224.4	1.64097	0.0388
42.0	224.4	1.51678	0.0366
45.5	224.4	1.46333	0.0386
49.0	224.4	1.48685	0.0401
52.5	224.4	1.39042	0.0378
56.0	224.4	1.46423	0.04
59.5	224.4	1.39519	0.0419
63.0	224.4	1.26717	0.0395
66.5	224.4	1.31293	0.0382
70.0	224.4	1.25575	0.0888
73.5	224.4	1.28829	0.0831
77.0	224.4	1.78672	0.3531
80.5	224.4	1.11314	0.0423
84.0	224.4	1.1152	0.0439
87.5	224.4	1.04527	0.045
91.0	224.4	0.987225	0.0447
94.5	224.4	0.901223	0.0421
98.0	224.4	1.46657	0.3326
101.5	224.4	0.918761	0.0496
105.0	224.4	0.869085	0.0476
108.5	224.4	0.798733	0.0517
112.0	224.4	0.788471	0.0446
115.5	224.4	0.717202	0.0419
119.0	224.4	0.746017	0.0707
122.5	224.4	0.714803	0.0429
126.0	224.4	0.674629	0.0465
129.5	224.4	0.659357	0.0512
133.0	224.4	0.643933	0.0683
136.5	224.4	0.634138	0.061
140.0	224.4	0.571024	0.0436
143.5	224.4	0.543833	0.0448
147.0	224.4	0.545237	0.0434
150.5	224.4	0.569612	0.0531
154.0	224.4	0.525123	0.0475
157.5	224.4	0.481822	0.042
161.0	224.4	0.454821	0.0443
164.5	224.4	0.470328	0.0509
168.0	224.4	0.451443	0.044
171.5	224.4	0.429036	0.0536
175.0	224.4	0.443131	0.0505
178.5	224.4	0.400788	0.0421
182.0	224.4	0.369367	0.0372
185.5	224.4	0.360556	0.0407
189.0	224.4	0.358519	0.0415
192.5	224.4	0.342898	0.0386
196.0	224.4	0.330982	0.0366
199.5	224.4	0.340751	0.0487
203.0	224.4	0.31518	0.0406
206.5	224.4	0.310614	0.0439
210.0	224.4	0.305474	0.0401
213.5	224.4	0.293817	0.0383
217.0	224.4	0.286092	0.0377
220.5	224.4	0.26948	0.036
224.0	224.4	0.267858	0.0413
227.5	224.4	0.267746	0.0369
231.0	224.4	0.269973	0.0631
234.5	224.4	0.250368	0.0402
238.0	224.4	0.259904	0.0445
241.5	224.4	0.246012	0.034
245.0	224.4	0.239907	0.0349
248.5	224.4	0.233601	0.0325
252.0	224.4	0.223376	0.0337
255.5	224.4	0.220433	0.0328
259.0	224.4	0.219283	0.0354
262.5	224.4	0.209948	0.0321
266.0	224.4	0.216201	0.0385
269.5	224.4	0.222597	0.0331
273.0	224.4	0.214391	0.0333
276.5	224.4	0.207548	0.036
