Cor B	Cor A	Value	Error
-245.0	109.2	1.35761	0.5842
-241.5	109.2	1.35418	0.5851
-238.0	109.2	0.756408	0.4162
-234.5	109.2	0.682435	0.3043
-231.0	109.2	1.33696	0.492
-227.5	109.2	1.52394	0.6488
-224.0	109.2	0.713796	0.3501
-220.5	109.2	0.461209	0.2413
-217.0	109.2	0.773284	0.4039
-213.5	109.2	1.17121	0.3626
-210.0	109.2	2.23015	0.4862
-206.5	109.2	3.66874	0.5116
-203.0	109.2	2.76288	0.318
-199.5	109.2	3.01049	0.3624
-196.0	109.2	6.56533	0.4015
-192.5	109.2	5.07528	0.4356
-189.0	109.2	9.77327	0.628
-185.5	109.2	7.52507	0.3209
-182.0	109.2	14.9668	0.4063
-178.5	109.2	21.4178	0.3334
-175.0	109.2	44.1526	0.5478
-171.5	109.2	27.0573	0.3371
-168.0	109.2	37.3338	0.2482
-164.5	109.2	36.0082	0.2984
-161.0	109.2	33.4045	0.3516
-157.5	109.2	57.3656	0.2886
-154.0	109.2	73.2453	0.2997
-150.5	109.2	78.829	0.2327
-147.0	109.2	108.159	0.3137
-143.5	109.2	127.507	0.2599
-140.0	109.2	216.126	0.1934
-136.5	109.2	173.175	0.2564
-133.0	109.2	420.674	0.3525
-129.5	109.2	1194.45	0.6763
-126.0	109.2	713.274	0.1925
-122.5	109.2	1292.63	0.2391
-119.0	109.2	1776.37	0.1705
-115.5	109.2	2594.45	0.2521
-112.0	109.2	2964.41	0.1713
-108.5	109.2	4283.19	0.1675
-105.0	109.2	4813.43	0.125
-101.5	109.2	3805.79	0.1383
-98.0	109.2	5039.56	0.1307
-94.5	109.2	5900.31	0.1424
-91.0	109.2	5086.38	0.1373
-87.5	109.2	6625.37	0.1823
-84.0	109.2	5182.49	0.1568
-80.5	109.2	8238.97	0.1572
-77.0	109.2	5956.64	0.1185
-73.5	109.2	6315.63	0.1143
-70.0	109.2	3803.85	0.0943
-66.5	109.2	4577.55	0.1419
-63.0	109.2	3428.45	0.1347
-59.5	109.2	2441.52	0.1038
-56.0	109.2	1920.1	0.0994
-52.5	109.2	2159.8	0.1391
-49.0	109.2	1851.19	0.1843
-45.5	109.2	1775.69	0.1843
-42.0	109.2	1898.7	0.1545
-38.5	109.2	1827.4	0.1519
-35.0	109.2	1218.62	0.1307
-31.5	109.2	1410.92	0.1303
-28.0	109.2	1599.92	0.1314
-24.5	109.2	1573.65	0.1467
-21.0	109.2	1740.34	0.1685
-17.5	109.2	1540.2	0.1376
-14.0	109.2	1595.13	0.1326
-10.5	109.2	1490.75	0.1522
-7.0	109.2	1590.68	0.1542
-3.5	109.2	1218.88	0.1327
0.0	109.2	1090.06	0.1342
3.5	109.2	1485.21	0.2551
7.0	109.2	1318.13	0.1721
10.5	109.2	2195.54	0.2059
14.0	109.2	1655.05	0.1559
17.5	109.2	1283.9	0.2024
21.0	109.2	1033.0	0.1614
24.5	109.2	1148.43	0.13
28.0	109.2	939.089	0.1442
31.5	109.2	1280.01	0.2357
35.0	109.2	1107.56	0.2076
38.5	109.2	1618.05	0.2035
42.0	109.2	1480.25	0.3416
45.5	109.2	1176.13	0.1985
49.0	109.2	649.229	0.2049
52.5	109.2	1046.73	0.3668
56.0	109.2	536.536	0.2736
59.5	109.2	592.983	0.3265
63.0	109.2	434.526	0.2368
66.5	109.2	278.568	0.2296
70.0	109.2	147.215	0.2589
73.5	109.2	313.196	0.3216
77.0	109.2	159.995	0.3833
80.5	109.2	178.268	0.2898
84.0	109.2	184.761	0.2473
87.5	109.2	262.062	0.3447
91.0	109.2	231.661	0.5779
94.5	109.2	239.384	0.3259
98.0	109.2	281.67	0.3585
101.5	109.2	154.758	0.3214
105.0	109.2	126.458	0.3319
108.5	109.2	68.505	0.285
112.0	109.2	59.9138	0.4056
115.5	109.2	62.3155	0.4081
119.0	109.2	22.6735	0.3885
122.5	109.2	63.9286	0.4613
126.0	109.2	7.62771	0.5104
129.5	109.2	24.0647	0.4795
133.0	109.2	49.3421	0.5265
136.5	109.2	5.92087	0.329
140.0	109.2	8.18599	0.3566
143.5	109.2	9.26651	0.5074
147.0	109.2	8.13499	0.5959
150.5	109.2	11.4367	0.4882
154.0	109.2	4.49271	0.3739
157.5	109.2	1.97087	0.5124
161.0	109.2	4.09165	0.4396
164.5	109.2	3.88445	0.3585
168.0	109.2	3.0399	0.358
171.5	109.2	1.66996	0.2764
175.0	109.2	3.2351	0.448
178.5	109.2	1.42685	0.3765
182.0	109.2	3.22359	0.4494
185.5	109.2	2.76797	0.3645
189.0	109.2	1.21629	0.4252
192.5	109.2	0.790009	0.4894
196.0	109.2	0.95542	0.4472
199.5	109.2	0.99286	0.3428
203.0	109.2	1.22486	0.5143
206.5	109.2	1.11554	0.4441
210.0	109.2	0.872918	0.4747
213.5	109.2	0.631389	0.3626
217.0	109.2	0.768128	0.3051
220.5	109.2	1.1348	0.4438
224.0	109.2	1.26907	0.3868
227.5	109.2	1.37553	0.3554
231.0	109.2	2.55764	0.5761
234.5	109.2	1.98606	0.7279
238.0	109.2	1.24572	0.4779
241.5	109.2	2.05251	0.726
245.0	109.2	2.18918	0.6861
248.5	109.2	1.38139	0.4878
252.0	109.2	1.03475	0.4301
255.5	109.2	1.6394	0.4658
259.0	109.2	0.862131	0.699
262.5	109.2	0.743772	0.7352
266.0	109.2	0.380409	0.2897
269.5	109.2	1.22201	0.3893
273.0	109.2	0.649996	0.4595
276.5	109.2	1.14923	0.4883
280.0	109.2	1.77197	0.5047
283.5	109.2	1.18546	0.6106
287.0	109.2	1.02677	0.5487
290.5	109.2	1.05523	0.5311
294.0	109.2	0.36426	0.4527
297.5	109.2	0.109352	0.6353
301.0	109.2	0.0176548	0.0558
304.5	109.2	0.0115617	0.0585
308.0	109.2	0.0110582	0.0457
311.5	109.2	0.0105973	0.0511
315.0	109.2	0.00966258	0.0481
318.5	109.2	0.00988722	0.051
322.0	109.2	0.0101777	0.0518
325.5	109.2	0.00915278	0.0646
329.0	109.2	0.0103849	0.0836
332.5	109.2	0.00992731	0.0593
336.0	109.2	0.010255	0.0636
339.5	109.2	0.0423314	0.7185
343.0	109.2	0.216825	0.8353
346.5	109.2	0.559543	0.7542
-350.0	112.8	2.91561	0.6554
-346.5	112.8	4.52521	0.615
-343.0	112.8	0.469724	0.6878
-339.5	112.8	0.0860358	0.6469
-336.0	112.8	0.0593054	0.6119
-332.5	112.8	0.0520225	0.3111
-329.0	112.8	0.471356	0.6161
-325.5	112.8	0.585666	0.3271
-322.0	112.8	0.46812	0.3321
-318.5	112.8	0.461872	0.2962
-315.0	112.8	0.408036	0.3576
-311.5	112.8	0.401293	0.323
-308.0	112.8	0.652756	0.5405
-304.5	112.8	0.701023	0.5418
-301.0	112.8	0.381377	0.3767
-297.5	112.8	0.391889	0.3282
-294.0	112.8	0.494956	0.3508
-290.5	112.8	0.868297	0.3231
-287.0	112.8	0.795203	0.3045
-283.5	112.8	1.01847	0.4276
-280.0	112.8	0.887387	0.3425
-276.5	112.8	0.413418	0.349
-273.0	112.8	0.432819	0.2805
-269.5	112.8	0.288029	0.4479
-266.0	112.8	0.916676	0.5704
-262.5	112.8	0.671764	0.481
-259.0	112.8	0.724851	0.4125
-255.5	112.8	0.609266	0.3067
-252.0	112.8	0.540375	0.3051
-248.5	112.8	0.506347	0.351
-245.0	112.8	0.434894	0.3747
-241.5	112.8	0.343089	0.3347
-238.0	112.8	0.766485	0.4833
-234.5	112.8	1.349	0.6415
-231.0	112.8	0.805248	0.4005
-227.5	112.8	0.439511	0.3229
-224.0	112.8	0.439464	0.3148
-220.5	112.8	0.716411	0.2987
-217.0	112.8	1.28774	0.4453
-213.5	112.8	1.8969	0.4498
-210.0	112.8	1.27855	0.3206
-206.5	112.8	1.43584	0.2542
-203.0	112.8	1.60992	0.2505
-199.5	112.8	2.29156	0.4257
-196.0	112.8	6.30915	0.4257
-192.5	112.8	6.2476	0.3961
-189.0	112.8	5.63339	0.2917
-185.5	112.8	10.6313	0.2766
-182.0	112.8	11.8331	0.4389
-178.5	112.8	12.5854	0.4608
-175.0	112.8	12.5875	0.3372
-171.5	112.8	14.9778	0.3352
-168.0	112.8	16.5025	0.4627
-164.5	112.8	38.522	0.3814
-161.0	112.8	77.7516	0.6324
-157.5	112.8	57.5071	0.4183
-154.0	112.8	62.3887	0.2994
-150.5	112.8	142.085	0.3315
-147.0	112.8	131.822	0.2887
-143.5	112.8	72.048	0.2774
-140.0	112.8	186.798	0.453
-136.5	112.8	307.938	0.2665
-133.0	112.8	416.105	0.3227
-129.5	112.8	553.879	0.2617
-126.0	112.8	599.019	0.1802
-122.5	112.8	1059.41	0.2756
-119.0	112.8	1609.64	0.2427
-115.5	112.8	1903.53	0.1574
-112.0	112.8	2732.21	0.201
-108.5	112.8	2836.62	0.1462
-105.0	112.8	3141.1	0.1435
-101.5	112.8	3177.85	0.1438
-98.0	112.8	3431.13	0.1366
-94.5	112.8	3799.38	0.1558
-91.0	112.8	4489.9	0.1408
-87.5	112.8	4146.41	0.1351
-84.0	112.8	4841.21	0.1587
-80.5	112.8	5643.27	0.1388
-77.0	112.8	4537.87	0.1462
-73.5	112.8	4486.1	0.1247
-70.0	112.8	2798.07	0.0983
-66.5	112.8	2979.36	0.146
-63.0	112.8	2372.84	0.1388
-59.5	112.8	1980.73	0.1002
-56.0	112.8	1456.24	0.094
-52.5	112.8	1954.3	0.2431
-49.0	112.8	1222.51	0.1065
-45.5	112.8	1559.47	0.1188
-42.0	112.8	1164.75	0.156
-38.5	112.8	1197.82	0.1597
-35.0	112.8	1047.1	0.1275
-31.5	112.8	1209.92	0.18
-28.0	112.8	1196.29	0.1721
-24.5	112.8	1067.56	0.139
-21.0	112.8	1072.75	0.144
-17.5	112.8	1056.25	0.1307
-14.0	112.8	1204.03	0.1311
-10.5	112.8	1061.82	0.1161
-7.0	112.8	1364.2	0.1744
-3.5	112.8	1169.28	0.1233
0.0	112.8	995.861	0.116
3.5	112.8	929.046	0.1391
7.0	112.8	1063.77	0.1722
10.5	112.8	1145.35	0.2399
14.0	112.8	1709.4	0.2961
17.5	112.8	653.944	0.1376
21.0	112.8	1013.25	0.1848
24.5	112.8	784.637	0.1317
28.0	112.8	757.363	0.2275
31.5	112.8	957.592	0.1975
35.0	112.8	893.643	0.2011
38.5	112.8	1018.45	0.2719
42.0	112.8	928.605	0.2233
45.5	112.8	1024.59	0.2145
49.0	112.8	631.625	0.2073
52.5	112.8	448.972	0.199
56.0	112.8	635.347	0.4485
59.5	112.8	468.946	0.2956
63.0	112.8	473.647	0.2442
66.5	112.8	169.622	0.1953
70.0	112.8	120.575	0.2364
73.5	112.8	246.328	0.3869
77.0	112.8	165.896	0.3421
80.5	112.8	124.816	0.213
84.0	112.8	165.403	0.3295
87.5	112.8	124.105	0.258
91.0	112.8	244.794	0.2713
94.5	112.8	177.44	0.2778
98.0	112.8	100.047	0.2857
101.5	112.8	95.6503	0.3856
105.0	112.8	73.126	0.335
108.5	112.8	92.6778	0.3995
112.0	112.8	38.4314	0.3157
115.5	112.8	86.1101	0.3524
119.0	112.8	44.3698	0.4818
122.5	112.8	21.3015	0.4446
126.0	112.8	8.70321	0.4563
129.5	112.8	23.1499	0.4915
133.0	112.8	35.2491	0.7159
136.5	112.8	16.3909	0.3719
140.0	112.8	14.5325	0.4207
143.5	112.8	5.43564	0.4821
147.0	112.8	3.79222	0.4164
150.5	112.8	3.0444	0.3278
154.0	112.8	1.95203	0.3674
157.5	112.8	3.70551	0.4445
161.0	112.8	4.26267	0.6765
164.5	112.8	1.81551	0.3441
168.0	112.8	3.33237	0.5194
171.5	112.8	1.93656	0.3864
175.0	112.8	11.567	0.8581
178.5	112.8	8.29264	0.8769
182.0	112.8	0.968952	0.3768
185.5	112.8	1.83051	0.4615
189.0	112.8	1.07626	0.4543
192.5	112.8	0.641508	0.3408
196.0	112.8	0.541162	0.3206
199.5	112.8	0.584845	0.3451
203.0	112.8	0.890298	0.4203
206.5	112.8	0.738852	0.4139
210.0	112.8	0.485263	0.3494
213.5	112.8	0.720095	0.3405
217.0	112.8	0.499965	0.3309
220.5	112.8	0.734736	0.3183
224.0	112.8	1.02824	0.3342
227.5	112.8	1.28404	0.4449
231.0	112.8	1.34751	0.4212
234.5	112.8	0.857575	0.3072
238.0	112.8	1.9096	0.5949
241.5	112.8	2.35572	0.6339
245.0	112.8	1.41925	0.6276
248.5	112.8	1.42153	0.6532
252.0	112.8	2.03298	0.7403
255.5	112.8	1.80101	0.7979
259.0	112.8	0.645379	0.6132
262.5	112.8	0.431151	0.5073
266.0	112.8	0.954214	0.6472
269.5	112.8	0.967107	0.6416
273.0	112.8	1.11349	0.4535
276.5	112.8	0.603022	0.4441
280.0	112.8	0.247181	0.3242
283.5	112.8	0.917306	0.4977
287.0	112.8	1.46634	0.4892
290.5	112.8	1.06224	0.6708
294.0	112.8	1.41937	0.51
297.5	112.8	0.446202	0.7382
301.0	112.8	0.0177015	0.0463
304.5	112.8	0.059346	0.7661
308.0	112.8	0.0152826	0.183
311.5	112.8	0.0137905	0.1981
315.0	112.8	0.0115049	0.1062
318.5	112.8	0.0106974	0.0546
322.0	112.8	0.0179158	0.4071
325.5	112.8	0.0106609	0.0554
329.0	112.8	0.0101263	0.0525
332.5	112.8	0.00968976	0.0538
336.0	112.8	0.00999311	0.0477
339.5	112.8	0.0107242	0.0591
343.0	112.8	0.325583	0.9658
346.5	112.8	0.011186	0.069
-350.0	116.4	1.1402	0.9889
-346.5	116.4	0.0493634	0.705
-343.0	116.4	0.385659	0.7401
-339.5	116.4	0.463881	0.8286
-336.0	116.4	0.613387	0.973
-332.5	116.4	1.14453	0.8654
-329.0	116.4	0.695654	0.6985
-325.5	116.4	0.737475	0.3845
-322.0	116.4	0.776529	0.3218
-318.5	116.4	0.759797	0.3035
-315.0	116.4	0.99173	0.3918
-311.5	116.4	0.662649	0.5293
-308.0	116.4	0.570708	0.3123
-304.5	116.4	0.649051	0.4311
-301.0	116.4	0.629007	0.5131
-297.5	116.4	0.415799	0.3939
-294.0	116.4	0.499938	0.4393
-290.5	116.4	0.741761	0.3417
-287.0	116.4	0.665519	0.3015
-283.5	116.4	0.621707	0.3705
-280.0	116.4	0.488366	0.3383
-276.5	116.4	0.479833	0.2788
-273.0	116.4	0.333461	0.2214
-269.5	116.4	0.316684	0.217
-266.0	116.4	0.655377	0.6278
-262.5	116.4	0.41603	0.4362
-259.0	116.4	0.244461	0.2297
-255.5	116.4	0.35742	0.22
-252.0	116.4	0.641456	0.4286
-248.5	116.4	0.377167	0.3214
-245.0	116.4	0.335177	0.3808
-241.5	116.4	1.13536	0.7565
-238.0	116.4	0.988467	0.5375
-234.5	116.4	0.507122	0.226
-231.0	116.4	0.257001	0.2859
-227.5	116.4	0.466056	0.2895
-224.0	116.4	0.628204	0.4162
-220.5	116.4	1.03218	0.4548
-217.0	116.4	0.637445	0.3047
-213.5	116.4	0.765515	0.3078
-210.0	116.4	0.580854	0.3321
-206.5	116.4	1.01315	0.2713
-203.0	116.4	1.33544	0.3747
-199.5	116.4	4.05284	0.3847
-196.0	116.4	4.12972	0.3031
-192.5	116.4	6.66172	0.449
-189.0	116.4	6.23471	0.5749
-185.5	116.4	3.82221	0.2946
-182.0	116.4	6.95803	0.5388
-178.5	116.4	5.4874	0.3694
-175.0	116.4	11.3219	0.3036
-171.5	116.4	8.68463	0.281
-168.0	116.4	11.2811	0.5563
-164.5	116.4	51.393	0.638
-161.0	116.4	31.9834	0.2811
-157.5	116.4	43.7675	0.3573
-154.0	116.4	73.7402	0.4705
-150.5	116.4	41.3897	0.2986
-147.0	116.4	69.149	0.3596
-143.5	116.4	129.313	0.2648
-140.0	116.4	152.762	0.2608
-136.5	116.4	382.844	0.4055
-133.0	116.4	305.555	0.1856
-129.5	116.4	460.172	0.1931
-126.0	116.4	760.638	0.2413
-122.5	116.4	854.76	0.2134
-119.0	116.4	1115.93	0.2363
-115.5	116.4	1572.29	0.2211
-112.0	116.4	2058.35	0.1509
-108.5	116.4	2196.04	0.1626
-105.0	116.4	1895.43	0.1289
-101.5	116.4	2112.45	0.1313
-98.0	116.4	3139.99	0.1779
-94.5	116.4	2907.83	0.1144
-91.0	116.4	3117.66	0.1539
-87.5	116.4	2976.62	0.1354
-84.0	116.4	4024.29	0.1865
-80.5	116.4	3824.13	0.1314
-77.0	116.4	3187.65	0.1194
-73.5	116.4	3319.69	0.1311
-70.0	116.4	2482.05	0.1275
-66.5	116.4	2203.69	0.1376
-63.0	116.4	1701.42	0.1337
-59.5	116.4	1893.77	0.2944
-56.0	116.4	1222.38	0.0932
-52.5	116.4	1348.97	0.2246
-49.0	116.4	932.944	0.1102
-45.5	116.4	1100.15	0.1178
-42.0	116.4	990.861	0.1254
-38.5	116.4	1056.21	0.145
-35.0	116.4	933.048	0.1175
-31.5	116.4	905.68	0.1513
-28.0	116.4	875.32	0.1721
-24.5	116.4	847.6	0.1252
-21.0	116.4	795.088	0.1276
-17.5	116.4	705.979	0.1685
-14.0	116.4	685.647	0.1059
-10.5	116.4	1105.56	0.1798
-7.0	116.4	770.068	0.1122
-3.5	116.4	766.248	0.1303
0.0	116.4	715.486	0.1123
3.5	116.4	907.421	0.1628
7.0	116.4	840.929	0.1294
10.5	116.4	542.611	0.1293
14.0	116.4	1101.35	0.3679
17.5	116.4	552.109	0.1282
21.0	116.4	1136.15	0.3346
24.5	116.4	422.613	0.1753
28.0	116.4	534.401	0.1797
31.5	116.4	539.843	0.1831
35.0	116.4	581.369	0.2117
38.5	116.4	364.069	0.1794
42.0	116.4	596.091	0.4001
45.5	116.4	561.318	0.2404
49.0	116.4	487.519	0.2252
52.5	116.4	333.82	0.2148
56.0	116.4	631.45	0.2751
59.5	116.4	413.211	0.3535
63.0	116.4	380.116	0.2859
66.5	116.4	195.182	0.2011
70.0	116.4	188.954	0.2326
73.5	116.4	122.796	0.2094
77.0	116.4	197.966	0.4152
80.5	116.4	232.688	0.4187
84.0	116.4	82.147	0.287
87.5	116.4	108.598	0.2552
91.0	116.4	93.732	0.2645
94.5	116.4	147.429	0.3209
98.0	116.4	118.747	0.2773
101.5	116.4	155.701	0.4561
105.0	116.4	84.3612	0.4502
108.5	116.4	167.1	0.6026
112.0	116.4	73.192	0.4549
115.5	116.4	59.6322	0.3799
119.0	116.4	39.5119	0.3112
122.5	116.4	17.8597	0.3858
126.0	116.4	19.8187	0.7088
129.5	116.4	15.9008	0.6531
133.0	116.4	14.142	0.6839
136.5	116.4	10.8026	0.5925
140.0	116.4	3.41506	0.4439
143.5	116.4	11.604	0.5925
147.0	116.4	8.68606	0.4502
150.5	116.4	7.44563	0.6462
154.0	116.4	2.48425	0.4852
157.5	116.4	4.16674	0.6525
161.0	116.4	1.94065	0.3122
164.5	116.4	2.91119	0.5106
168.0	116.4	1.86247	0.3566
171.5	116.4	3.46316	0.4456
175.0	116.4	1.50313	0.4457
178.5	116.4	1.78374	0.5724
182.0	116.4	1.20487	0.5211
185.5	116.4	1.01705	0.38
189.0	116.4	0.720967	0.4356
192.5	116.4	0.714911	0.4537
196.0	116.4	0.668655	0.31
199.5	116.4	0.497973	0.3114
203.0	116.4	0.439961	0.4556
206.5	116.4	0.496376	0.4548
210.0	116.4	0.609331	0.3947
213.5	116.4	0.90171	0.3565
217.0	116.4	1.16789	0.3769
220.5	116.4	1.13029	0.4012
224.0	116.4	0.525501	0.289
227.5	116.4	0.486908	0.3747
231.0	116.4	0.622595	0.3781
234.5	116.4	1.21166	0.4503
238.0	116.4	1.32582	0.3962
241.5	116.4	0.61011	0.2797
245.0	116.4	1.04042	0.5643
248.5	116.4	1.87859	0.7689
252.0	116.4	1.76681	0.8094
255.5	116.4	0.575793	0.4525
259.0	116.4	1.95172	0.7668
262.5	116.4	2.0785	0.7296
266.0	116.4	1.3132	0.6257
269.5	116.4	0.250533	0.3608
273.0	116.4	0.360248	0.6207
276.5	116.4	1.11849	0.5749
280.0	116.4	1.23162	0.5352
283.5	116.4	0.603808	0.501
287.0	116.4	0.4682	0.4978
290.5	116.4	0.952577	0.4933
294.0	116.4	0.683026	0.6693
297.5	116.4	0.0232677	0.034
301.0	116.4	0.0165823	0.0412
304.5	116.4	0.113471	0.8902
308.0	116.4	0.0122007	0.0552
311.5	116.4	0.0114354	0.0576
315.0	116.4	0.0112501	0.0593
318.5	116.4	0.0114213	0.0633
322.0	116.4	0.175578	0.894
325.5	116.4	0.132709	0.9137
329.0	116.4	0.0114151	0.0693
332.5	116.4	0.0114903	0.0937
336.0	116.4	0.0111419	0.0941
339.5	116.4	0.0106868	0.0946
343.0	116.4	0.0110201	0.0958
346.5	116.4	0.0107099	0.0761
-350.0	120.0	0.0321829	0.5949
-346.5	120.0	0.0265012	0.349
-343.0	120.0	0.0219727	0.4209
-339.5	120.0	0.0191769	0.2311
-336.0	120.0	0.0278881	0.3625
-332.5	120.0	0.0250596	0.0307
-329.0	120.0	0.0340889	0.037
-325.5	120.0	0.472932	0.4106
-322.0	120.0	0.831201	0.4468
-318.5	120.0	0.758869	0.416
-315.0	120.0	1.9543	0.792
-311.5	120.0	8.92194	0.9349
-308.0	120.0	7.78879	0.9371
-304.5	120.0	0.200857	0.225
-301.0	120.0	0.618995	0.6677
-297.5	120.0	0.853967	0.6195
-294.0	120.0	1.10105	0.4861
-290.5	120.0	0.639169	0.3155
-287.0	120.0	0.622941	0.4073
-283.5	120.0	0.326365	0.3692
-280.0	120.0	0.441563	0.2645
-276.5	120.0	0.568779	0.3554
-273.0	120.0	0.871699	0.3122
-269.5	120.0	1.03674	0.5041
-266.0	120.0	0.36835	0.4201
-262.5	120.0	0.326116	0.2685
-259.0	120.0	0.402201	0.4175
-255.5	120.0	0.420127	0.4038
-252.0	120.0	0.415531	0.3563
-248.5	120.0	1.20195	0.6189
-245.0	120.0	1.00488	0.741
-241.5	120.0	0.277939	0.2765
-238.0	120.0	0.572029	0.2767
-234.5	120.0	0.40276	0.3597
-231.0	120.0	0.283519	0.2891
-227.5	120.0	0.515223	0.3551
-224.0	120.0	0.761025	0.4676
-220.5	120.0	0.376903	0.5693
-217.0	120.0	0.516527	0.3014
-213.5	120.0	0.564543	0.4107
-210.0	120.0	0.686632	0.3853
-206.5	120.0	0.989186	0.4223
-203.0	120.0	1.90105	0.3534
-199.5	120.0	1.64296	0.2677
-196.0	120.0	2.56287	0.2875
-192.5	120.0	3.44657	0.4602
-189.0	120.0	7.03633	0.4808
-185.5	120.0	7.69764	0.5036
-182.0	120.0	6.17944	0.3484
-178.5	120.0	15.6973	0.4167
-175.0	120.0	10.2545	0.3838
-171.5	120.0	10.6612	0.2949
-168.0	120.0	18.9799	0.3473
-164.5	120.0	46.3544	0.4773
-161.0	120.0	76.9287	0.5805
-157.5	120.0	59.8642	0.6166
-154.0	120.0	40.8273	0.4167
-150.5	120.0	44.2778	0.3302
-147.0	120.0	59.5225	0.2926
-143.5	120.0	96.5297	0.3555
-140.0	120.0	256.873	0.5315
-136.5	120.0	203.588	0.2057
-133.0	120.0	386.655	0.1966
-129.5	120.0	288.656	0.1956
-126.0	120.0	411.925	0.3485
-122.5	120.0	749.595	0.3466
-119.0	120.0	831.861	0.2141
-115.5	120.0	1261.29	0.1801
-112.0	120.0	1279.38	0.1429
-108.5	120.0	1371.55	0.1284
-105.0	120.0	1560.48	0.1575
-101.5	120.0	1700.37	0.1846
-98.0	120.0	2048.64	0.1725
-94.5	120.0	1842.87	0.1286
-91.0	120.0	2310.82	0.1609
-87.5	120.0	2219.42	0.1324
-84.0	120.0	3012.78	0.2091
-80.5	120.0	2432.79	0.1043
-77.0	120.0	2542.96	0.127
-73.5	120.0	2116.85	0.1199
-70.0	120.0	1894.85	0.1407
-66.5	120.0	1618.42	0.1142
-63.0	120.0	1210.48	0.1353
-59.5	120.0	1575.54	0.3332
-56.0	120.0	920.895	0.0968
-52.5	120.0	882.51	0.1229
-49.0	120.0	763.549	0.0955
-45.5	120.0	996.056	0.132
-42.0	120.0	729.551	0.1008
-38.5	120.0	700.138	0.1093
-35.0	120.0	551.69	0.1131
-31.5	120.0	529.951	0.1024
-28.0	120.0	590.335	0.1656
-24.5	120.0	623.753	0.1018
-21.0	120.0	607.493	0.144
-17.5	120.0	617.855	0.1729
-14.0	120.0	636.081	0.1522
-10.5	120.0	759.907	0.1697
-7.0	120.0	554.586	0.116
-3.5	120.0	590.135	0.1425
0.0	120.0	505.142	0.1429
3.5	120.0	683.031	0.1329
7.0	120.0	725.656	0.1814
10.5	120.0	504.026	0.1032
14.0	120.0	726.09	0.2468
17.5	120.0	664.944	0.1702
21.0	120.0	925.982	0.3651
24.5	120.0	355.256	0.1329
28.0	120.0	425.015	0.2273
31.5	120.0	303.987	0.1487
35.0	120.0	384.44	0.1948
38.5	120.0	366.455	0.1916
42.0	120.0	326.757	0.2146
45.5	120.0	410.293	0.3556
49.0	120.0	450.965	0.2626
52.5	120.0	295.666	0.1738
56.0	120.0	370.509	0.192
59.5	120.0	289.146	0.2879
63.0	120.0	281.142	0.3173
66.5	120.0	159.697	0.269
70.0	120.0	146.605	0.2789
73.5	120.0	113.077	0.22
77.0	120.0	249.987	0.4712
80.5	120.0	155.887	0.3298
84.0	120.0	48.5862	0.2855
87.5	120.0	80.9663	0.2611
91.0	120.0	155.385	0.2223
94.5	120.0	83.7918	0.221
98.0	120.0	104.541	0.3265
101.5	120.0	121.303	0.3403
105.0	120.0	50.0341	0.3402
108.5	120.0	57.0842	0.2658
112.0	120.0	48.0134	0.3567
115.5	120.0	35.9908	0.3317
119.0	120.0	35.1765	0.3221
122.5	120.0	20.1727	0.3352
126.0	120.0	19.788	0.377
129.5	120.0	9.60639	0.4179
133.0	120.0	10.3186	0.668
136.5	120.0	10.4008	0.6408
140.0	120.0	6.25535	0.421
143.5	120.0	2.47562	0.4094
147.0	120.0	10.9774	0.4536
150.5	120.0	7.35227	0.558
154.0	120.0	2.35	0.4926
157.5	120.0	1.8502	0.5552
161.0	120.0	3.37199	0.3507
164.5	120.0	2.44003	0.5349
168.0	120.0	1.33089	0.3508
171.5	120.0	0.502766	0.3201
175.0	120.0	0.733972	0.3957
178.5	120.0	0.94128	0.371
182.0	120.0	0.278664	0.4982
185.5	120.0	0.264742	0.2672
189.0	120.0	0.183743	0.3266
192.5	120.0	0.156857	0.3098
196.0	120.0	0.460682	0.5522
199.5	120.0	0.597132	0.2999
203.0	120.0	0.488685	0.2929
206.5	120.0	0.44877	0.3862
210.0	120.0	0.349042	0.2905
213.5	120.0	0.508702	0.5267
217.0	120.0	0.593268	0.283
220.5	120.0	0.848441	0.3797
224.0	120.0	1.01808	0.4426
227.5	120.0	0.630055	0.4742
231.0	120.0	0.506646	0.4666
234.5	120.0	0.526994	0.4269
238.0	120.0	0.601965	0.4161
241.5	120.0	1.19617	0.4166
245.0	120.0	0.856987	0.2952
248.5	120.0	0.439847	0.342
252.0	120.0	0.449975	0.4228
255.5	120.0	1.81196	0.7957
259.0	120.0	2.12545	0.6915
262.5	120.0	1.10235	0.5478
266.0	120.0	1.0623	0.6774
269.5	120.0	1.76486	0.8443
273.0	120.0	1.6561	0.8946
276.5	120.0	0.450101	0.4855
280.0	120.0	0.553832	0.5026
283.5	120.0	0.78941	0.5402
287.0	120.0	1.31917	0.5028
290.5	120.0	1.24437	0.5233
294.0	120.0	1.84552	0.695
297.5	120.0	0.359479	0.7235
301.0	120.0	0.0181401	0.0415
304.5	120.0	0.0135695	0.054
308.0	120.0	0.0127412	0.0521
311.5	120.0	0.0111013	0.0473
315.0	120.0	0.0120601	0.0485
318.5	120.0	0.0114333	0.0468
322.0	120.0	0.0212503	0.4584
325.5	120.0	0.47346	0.9738
329.0	120.0	0.10043	0.8903
332.5	120.0	0.0107207	0.0492
