Te134	0.00000001
I134	0.00000006
Te133	0.00000002
I133	0.00000023
Te132	0.00000007
I132	0.00000036
Sb131	0.00000001
Te131	1.2333E-07
I131	0.00000096
Sb130	0.00000005
Te130	0.00000048
I130	0.00000134
Sb129	0.00000022
Te129	8.7667E-07
I129	0.00000218
Sn128	0.00000005
Sb128	0.00000031
Te128	1.7233E-06
I128	0.0000011
In127	0.00000003
Sn127	0.00000013
Sb127	0.00000105
Te127	0.00000253
I127	0.0000037
In126	0.00000001
Sn126	0.00000031
Sb126	0.00000159
Te126	4.0467E-06
I126	0.00000048
Cd125	0.00000001
In125	0.00000009
Sn125	0.00000059
Sb125	0.000003
Te125	5.4067E-06
I125	0.00000032
Cd124	0.00000003
In124	0.00000026
Sn124	0.0000019
Sb124	0.0000024
Te124	0.00000393
I124	0.00000012
Cd123	0.00000008
In123	0.00000078
Sn123	0.00000292
Sb123	0.00000673
Te123	0.0000007
I123	0.00000004
Ag122	0.00000003
Cd122	0.00000032
In122	0.00000168
Sn122	6.0867E-06
Sb122	0.000002
Te122	2.2933E-06
Ag121	0.00000009
Cd121	0.00000056
In121	3.4733E-06
Sn121	7.3033E-06
Sb121	0.00000888
Te121	0.00000006
I121	0.00000001
Pd120	0.00000001
Ag120	0.00000015
Cd120	0.00000186
In120	0.00000567
Sn120	0.00001149
Sb120	0.00000073
Te120	0.00000003
Pd119	0.00000008
Ag119	0.00000062
Cd119	0.00000262
In119	9.1467E-06
Sn119	0.00001233
Sb119	0.00000037
Te119	0.00000001
Rh118	0.00000001
Pd118	0.00000012
Ag118	0.00000142
Cd118	0.00000721
In118	0.00001307
Sn118	0.00001533
Sb118	0.00000009
Rh117	0.00000002
Pd117	0.00000024
Ag117	3.3933E-06
Cd117	0.00000918
In117	0.00001976
Sn117	0.000016927
Rh116	0.00000008
Pd116	0.00000129
Ag116	0.00000545
Cd116	0.000015803
In116	0.0000032
Sn116	3.4367E-06
Rh115	0.00000019
Pd115	0.00000218
Ag115	0.000011927
Cd115	0.00001914
In115	0.000038717
Sn115	0.00002126
Ru114	0.00000004
Rh114	0.00000067
Pd114	0.00000628
Ag114	0.00001614
Cd114	0.00002366
In114	0.00000054
Sn114	0.00000055
Ru113	0.00000007
Rh113	0.00000221
Pd113	0.00000958
Ag113	0.00002412
Cd113	0.000026093
In113	0.00002631
Tc112	0.00000002
Ru112	0.00000061
Rh112	0.00000437
Pd112	0.00001918
Ag112	0.0000278
Cd112	0.000029707
In112	0.00000004
Tc111	0.00000011
Ru111	0.00000128
Rh111	0.00001052
Pd111	0.00002309
Ag111	0.000053297
Cd111	0.00003097
Tc110	0.00000037
Ru110	0.0000045
Rh110	0.00001669
Pd110	0.00003399
Ag110	0.0000031
Cd110	0.00000326
Tc109	0.00000138
Ru109	0.00000779
Rh109	0.000031217
Pd109	0.00003566
Ag109	0.000072687
Cd109	0.00000003
Tc108	0.00000241
Ru108	0.00001684
Rh108	0.00003316
Pd108	0.000039687
Ag108	0.0000003
Cd108	2.9333E-07
Tc107	0.0000082
Ru107	0.00002337
Rh107	0.00004017
Pd107	0.00004237
Ag107	0.00004244
Tc106	0.00001268
Ru106	0.00003761
Rh106	0.00004555
Pd106	0.00004634
Tc105	0.00002629
Ru105	0.00004217
Rh105	0.000059043
Pd105	0.00004716
Tc104	0.000032933
Ru104	0.00004867
Rh104	0.00000129
Pd104	1.3133E-06
Tc103	0.000044247
Ru103	0.000050067
Rh103	0.00010048
Tc102	0.00004856
Ru102	0.000052503
Rh102	0.00000005
Pd102	6.6667E-09
Tc101	0.000048323
Ru101	0.000049103
Rh101	0.00000001
Tc100	0.00000437
Ru100	0.00000473
Tc99	0.000087557
Ru99	0.00004772
Tc98	0.00000038
Ru98	0.00000039
Tc97	0.00000021
Ru97	0.00000001
Tc96	0.00000001
Nb110	0.00000001
Mo110	0.00000003
Nb109	0.00000001
Mo109	0.00000003
Mo108	0.00000028
Zr107	0.00000001
Nb107	0.00000006
Mo107	0.00000064
Zr106	0.00000001
Nb106	0.00000013
Mo106	0.00000226
Zr105	0.00000001
Nb105	0.00000064
Mo105	0.00000486
Zr104	0.00000009
Nb104	0.0000015
Mo104	0.000012943
Y103	0.00000001
Zr103	0.00000027
Nb103	0.00000415
Mo103	0.000018387
Sr102	0.00000001
Y102	0.00000006
Zr102	0.00000123
Nb102	0.0000081
Mo102	0.00003338
Y101	0.00000023
Zr101	2.2833E-06
Nb101	0.000016723
Mo101	0.000036313
Y100	0.00000054
Zr100	5.9633E-06
Nb100	0.000023823
Mo100	0.000048243
Sr99	0.00000008
Y99	0.00000155
Zr99	0.00000911
Nb99	0.000033257
Mo99	0.00004564
Sr98	0.00000032
Y98	0.00000277
Zr98	0.000018333
Nb98	0.000039203
Mo98	0.000048793
Rb97	0.00000005
Sr97	0.00000072
Y97	7.4267E-06
Zr97	0.00002529
Nb97	0.0000695
Mo97	0.00004903
Rb96	0.00000009
Sr96	1.6333E-06
Y96	0.000011063
Zr96	0.000037733
Nb96	0.00001084
Mo96	0.00001218
Kr95	0.00000001
Rb95	0.00000035
Sr95	0.00000317
Y95	0.00002114
Zr95	0.00004095
Nb95	0.000046917
Mo95	0.00004668
Br94	0.00000001
Kr94	9.6667E-08
Rb94	7.9333E-07
Sr94	8.7033E-06
Y94	0.000028783
Zr94	0.000045173
Nb94	0.00000149
Mo94	0.00000154
Kr93	1.9333E-07
Rb93	0.0000025
Sr93	0.000013377
Y93	0.000039743
Zr93	0.000041597
Nb93	0.000083703
Mo93	0.00000001
Br92	0.00000002
Kr92	5.2333E-07
Rb92	0.00000491
Sr92	0.00002407
Y92	0.00003852
Zr92	0.00004183
Nb92	0.00000009
Br91	0.00000008
Kr91	0.00000112
Rb91	0.00000997
Sr91	0.0000259
Y91	0.000048123
Zr91	0.00003607
Nb91	0.00000002
Br90	0.00000024
Kr90	3.1733E-06
Rb90	0.000015247
Sr90	0.000032913
Y90	0.000036573
Zr90	0.000036873
Se89	0.00000003
Br89	0.00000062
Kr89	0.00000579
Rb89	0.00002217
Sr89	0.00003171
Y89	0.000033447
Zr89	0.00000002
Se88	0.00000011
Br88	0.00000163
Kr88	0.00001151
Rb88	0.00002515
Sr88	0.00003257
Y88	0.00000028
Zr88	0.00000001
As87	0.00000002
Se87	2.8667E-07
Br87	3.7567E-06
Kr87	0.0000135
Rb87	0.00002674
Sr87	0.00002851
Y87	0.00000002
Se86	9.4333E-07
Br86	5.7433E-06
Kr86	0.000022493
Rb86	0.00000529
Sr86	0.00000576
As85	0.00000012
Se85	0.00000161
Br85	0.00001199
Kr85	0.000023023
Rb85	0.00002258
Sr85	0.00000006
Ge84	0.00000002
As84	0.00000034
Se84	0.00000519
Br84	0.00001401
Kr84	0.000020567
Rb84	0.00000034
Sr84	3.3333E-09
Ge83	0.00000001
As83	0.00000142
Se83	0.0000063
Br83	0.00001567
Kr83	0.000033287
Rb83	0.00000008
Ge82	1.9667E-07
As82	2.1067E-06
Se82	0.000010617
Br82	0.0000043
Kr82	0.000015717
Rb82	0.00000001
Ge81	4.8333E-07
As81	4.8533E-06
Se81	9.9167E-06
Br81	0.000012593
Kr81	0.00000016
Ge80	1.5167E-06
As80	5.7567E-06
Se80	0.000010907
Br80	0.00000082
Kr80	0.00000079
Ge79	1.9867E-06
As79	6.8033E-06
Se79	0.000015523
Br79	9.0133E-06
Ge78	0.00000371
As78	0.00000682
Se78	0.00000803
Br78	0.00000006
Ge77	4.3467E-06
As77	0.00000631
Se77	6.6233E-06
Br77	0.00000001
Ge76	0.00000511
As76	0.00000091
Se76	0.00000103
Ge75	4.0467E-06
As75	4.5167E-06
Se75	0.00000002
Ge74	0.000004
As74	0.00000017
Se74	7.3333E-08
Ge73	0.00000566
As73	0.00000003
Ge72	0.00000283
Ge71	0.00000005
As71	0.00000001
Ge70	0.00000011
Ga82	0.00000001
Ga81	0.00000004
Ga80	0.00000009
Ga79	0.0000003
Zn78	0.00000004
Ga78	0.00000049
Zn77	0.00000015
Ga77	0.00000148
Cu76	0.00000001
Zn76	0.00000039
Ga76	0.00000181
Cu75	0.00000008
Zn75	5.9667E-07
Ga75	2.7767E-06
Cu74	0.00000009
Zn74	1.1533E-06
Ga74	3.1667E-06
Ni73	0.00000001
Cu73	0.00000034
Zn73	0.00000108
Ga73	0.00000266
Ni72	0.00000005
Cu72	0.00000035
Zn72	0.00000191
Ga72	0.00000264
Ni71	0.00000007
Cu71	0.00000071
Zn71	0.00000175
Ga71	0.0000023
Fe70	0.00000001
Co70	0.00000001
Ni70	0.00000021
Cu70	0.0000007
Zn70	0.00000166
Ga70	0.00000011
Fe69	0.00000001
Co69	0.00000007
Ni69	0.00000032
Cu69	0.00000119
Zn69	0.00000152
Ga69	0.00000158
Co68	0.0000001
Ni68	0.0000005
Cu68	0.00000087
Zn68	0.00000104
Ga68	0.00000002
Co67	0.00000016
Ni67	0.00000037
Cu67	0.00000069
Zn67	0.00000074
Fe66	0.00000009
Co66	0.00000025
Ni66	0.00000062
Cu66	0.00000075
Zn66	0.00000076
Mn65	0.00000001
Fe65	0.00000002
Co65	0.00000033
Ni65	0.00000052
Cu65	0.00000057
Fe64	0.00000017
Co64	0.00000032
Ni64	4.5667E-07
Cu64	0.00000001
Zn64	3.3333E-09
Mn63	0.00000005
Fe63	0.00000019
Co63	0.0000003
Ni63	0.00000033
Cu63	0.00000033
Mn62	0.00000003
Fe62	0.00000017
Co62	0.00000023
Ni62	0.00000023
V61	0.00000001
Cr61	0.00000006
Mn61	0.00000016
Fe61	0.0000002
Co61	0.00000023
Ni61	0.00000023
Cr60	0.00000001
Mn60	0.00000012
Fe60	0.00000019
Co60	0.00000038
Ni60	0.00000019
V59	0.00000002
Cr59	0.00000002
Mn59	0.00000012
Fe59	0.00000016
Co59	0.00000016
Cr58	0.00000009
Mn58	0.00000013
Fe58	0.00000015
V57	0.00000001
Cr57	0.00000003
Mn57	0.00000006
Fe57	0.00000006
V56	0.00000001
Cr56	0.00000005
Mn56	0.00000007
Fe56	0.00000007
Sc55	0.00000001
V55	0.00000004
Cr55	0.00000007
Mn55	0.00000009
Ti54	0.00000001
V54	0.00000001
Cr54	0.00000003
Mn54	0.00000001
Ti53	0.00000003
V53	0.00000003
Cr53	0.00000003
Sc52	0.00000001
Ti52	0.00000003
V52	0.00000003
Cr52	0.00000003
V51	0.00000002
Sc50	0.00000002
Ti50	0.00000002
Ti48	0.00000001
Sc45	0.00000001
Ca48	0.00000001
K45	0.00000001
Ca45	0.00000001
Ne23	0.00000001
Na23	0.00000001
C14	0.00000003
N14	0.00000003
C13	0.00000002
C12	0.00000001
B11	0.00000002
Be10	0.00000002
B10	0.00000002
Be9	0.00000003
Li7	0.00000006
He6	0.00000009
Li6	0.00000009
He4	0.00051429
H3	0.00093376
He3	0.00097407
H2	0.0035415
