Ce147	3.57E-12
Ce148	3.52E-12
Ce149	1.85E-12
Ce150	8.41E-13
Ce151	1.92E-13
Pr129	5.63E-14
Pr130	6.26E-15
Pr132	1.04E-15
Pr144	1.04E-15
Pr145	2.19E-14
Pr146	1.24E-13
Pr147	4.14E-13
Pr148	9.46E-13
Pr149	1.47E-12
Pr150	1.55E-12
Pr151	1.09E-12
Pr152	4.81E-13
Nd129	1.52E-13
Nd130	2.29E-14
Nd131	3.13E-15
Nd147	7.30E-15
Nd148	3.55E-14
Nd149	1.63E-13
Nd150	6.35E-13
Nd151	9.65E-13
Nd152	1.22E-12
Nd153	7.58E-13
Nd154	3.90E-13
Pm132	1.53E-13
Pm133	4.48E-14
Pm134	7.30E-15
Pm149	1.04E-15
Pm150	6.26E-15
Pm151	3.86E-14
Pm152	1.24E-13
Pm153	2.87E-13
Pm154	2.93E-13
Pm155	3.56E-13
Sm133	2.21E-13
Sm134	1.01E-13
Sm135	3.44E-14
Sm136	7.30E-15
Sm153	1.46E-14
Sm154	3.96E-14
Sm155	1.22E-13
Sm156	2.05E-13
Sm157	1.86E-13
Sm158	1.26E-13
Eu138	7.51E-14
Eu139	1.98E-14
Eu140	5.21E-15
Eu155	2.09E-15
Eu156	5.21E-15
Eu157	1.46E-14
Eu158	3.13E-14
Eu159	3.23E-14
Eu160	1.67E-14
Gd142	1.98E-14
Gd143	5.21E-15
Gd144	4.17E-15
Gd158	2.09E-15
Gd159	1.04E-15
Gd160	5.21E-15
Gd161	4.17E-15
Gd162	1.25E-14
Gd163	4.17E-15
Tb144	6.26E-15
Tb145	3.13E-15
Tb147	1.04E-15
Tb160	1.04E-15
Tb163	3.13E-15
Tb164	2.09E-15
Tb165	2.09E-15
Dy165	1.04E-15
Dy166	2.09E-15
Rn225	4.17E-15
Fr227	3.13E-15
Fr228	1.36E-14
Ra226	1.16E-10
Ra227	3.79E-09
Ra229	1.74E-08
