Cor C	Cor A	Value	Error
-378.0	276.367	0.0047732	0.2056
-373.5	276.367	0.00403676	0.192
-369.0	276.367	0.00484024	0.1811
-364.5	276.367	0.00632122	0.1819
-360.0	276.367	0.00483039	0.1748
-355.5	276.367	0.00368495	0.156
-351.0	276.367	0.00386983	0.1529
-346.5	276.367	0.00567986	0.1735
-342.0	276.367	0.00598863	0.194
-337.5	276.367	0.00681286	0.1593
-333.0	276.367	0.00911129	0.3856
-328.5	276.367	0.00586252	0.1575
-324.0	276.367	0.00609126	0.1636
-319.5	276.367	0.00602368	0.141
-315.0	276.367	0.00436403	0.1599
-310.5	276.367	0.00582238	0.2001
-306.0	276.367	0.00598975	0.1569
-301.5	276.367	0.00889069	0.1403
-297.0	276.367	0.00923674	0.1493
-292.5	276.367	0.00859729	0.2023
-288.0	276.367	0.00507885	0.16
-283.5	276.367	0.00827825	0.2519
-279.0	276.367	0.00845645	0.1659
-274.5	276.367	0.00785926	0.1438
-270.0	276.367	0.00798931	0.1264
-265.5	276.367	0.00818692	0.1195
-261.0	276.367	0.0100988	0.1323
-256.5	276.367	0.009908	0.1397
-252.0	276.367	0.0107071	0.1781
-247.5	276.367	0.00899695	0.1583
-243.0	276.367	0.00962856	0.1249
-238.5	276.367	0.0141293	0.2386
-234.0	276.367	0.00919392	0.1253
-229.5	276.367	0.0135296	0.1744
-225.0	276.367	0.0116446	0.1193
-220.5	276.367	0.011324	0.1121
-216.0	276.367	0.0129005	0.1128
-211.5	276.367	0.0124922	0.1311
-207.0	276.367	0.0151973	0.1038
-202.5	276.367	0.0114033	0.1311
-198.0	276.367	0.0148721	0.1276
-193.5	276.367	0.0132204	0.104
-189.0	276.367	0.0140635	0.1025
-184.5	276.367	0.0116154	0.0974
-180.0	276.367	0.023609	0.1963
-175.5	276.367	0.0173788	0.129
-171.0	276.367	0.0176637	0.1128
-166.5	276.367	0.0175477	0.1149
-162.0	276.367	0.0175409	0.0956
-157.5	276.367	0.0196642	0.0938
-153.0	276.367	0.016108	0.0888
-148.5	276.367	0.0217529	0.1384
-144.0	276.367	0.0222977	0.1194
-139.5	276.367	0.0208995	0.1056
-135.0	276.367	0.0216646	0.1111
-130.5	276.367	0.0181646	0.1234
-126.0	276.367	0.0198624	0.095
-121.5	276.367	0.0188059	0.0924
-117.0	276.367	0.0237279	0.0911
-112.5	276.367	0.0211922	0.0792
-108.0	276.367	0.024661	0.1085
-103.5	276.367	0.0308938	0.1136
-99.0	276.367	0.0262001	0.1181
-94.5	276.367	0.0240126	0.1321
-90.0	276.367	0.0250087	0.1009
-85.5	276.367	0.0289145	0.1237
-81.0	276.367	0.023598	0.0809
-76.5	276.367	0.0310577	0.1243
-72.0	276.367	0.0240002	0.0908
-67.5	276.367	0.0254364	0.1008
-63.0	276.367	0.0338323	0.128
-58.5	276.367	0.0277827	0.0931
-54.0	276.367	0.0331997	0.1499
-49.5	276.367	0.0355002	0.0961
-45.0	276.367	0.032537	0.1101
-40.5	276.367	0.0294048	0.0916
-36.0	276.367	0.0315927	0.1026
-31.5	276.367	0.0324568	0.0775
-27.0	276.367	0.0371139	0.2153
-22.5	276.367	0.024843	0.0778
-18.0	276.367	0.0340278	0.1469
-13.5	276.367	0.0356197	0.1397
-9.0	276.367	0.0329698	0.1306
-4.5	276.367	0.0395029	0.1067
0.0	276.367	0.0294423	0.0859
4.5	276.367	0.0250789	0.0772
9.0	276.367	0.0305283	0.0809
13.5	276.367	0.0273674	0.0778
18.0	276.367	0.0307973	0.0955
22.5	276.367	0.0260845	0.0692
27.0	276.367	0.0275214	0.0775
31.5	276.367	0.0308092	0.076
36.0	276.367	0.035207	0.1833
40.5	276.367	0.0289664	0.1
45.0	276.367	0.0249385	0.0774
49.5	276.367	0.0306143	0.1023
54.0	276.367	0.0280875	0.0949
58.5	276.367	0.0264457	0.0831
63.0	276.367	0.0301233	0.0976
67.5	276.367	0.0220301	0.1019
72.0	276.367	0.0269358	0.1155
76.5	276.367	0.0299534	0.1246
81.0	276.367	0.0262801	0.1112
85.5	276.367	0.0205493	0.0989
90.0	276.367	0.0232026	0.1186
94.5	276.367	0.0199057	0.0829
99.0	276.367	0.020625	0.0839
103.5	276.367	0.021276	0.0973
108.0	276.367	0.0201657	0.105
112.5	276.367	0.0255888	0.1942
117.0	276.367	0.0217695	0.0945
121.5	276.367	0.0196252	0.1218
126.0	276.367	0.0219959	0.132
130.5	276.367	0.0193305	0.0923
135.0	276.367	0.0183773	0.1138
139.5	276.367	0.0197467	0.1235
144.0	276.367	0.0184939	0.0988
148.5	276.367	0.0188651	0.1494
153.0	276.367	0.0144104	0.1127
157.5	276.367	0.014453	0.0905
162.0	276.367	0.0169647	0.1636
166.5	276.367	0.0155565	0.0997
171.0	276.367	0.0127628	0.1149
175.5	276.367	0.014216	0.108
180.0	276.367	0.0118046	0.0903
184.5	276.367	0.0142061	0.1906
189.0	276.367	0.0114	0.0902
193.5	276.367	0.0133538	0.1015
198.0	276.367	0.0111594	0.1613
202.5	276.367	0.014924	0.1253
207.0	276.367	0.0101694	0.1238
211.5	276.367	0.0139763	0.1628
216.0	276.367	0.0109542	0.1672
220.5	276.367	0.0137353	0.1651
225.0	276.367	0.0106093	0.1062
229.5	276.367	0.0104457	0.1131
234.0	276.367	0.00855137	0.1217
238.5	276.367	0.00815455	0.1279
243.0	276.367	0.00865049	0.118
247.5	276.367	0.00776755	0.1101
252.0	276.367	0.0110881	0.2768
256.5	276.367	0.0124219	0.1744
261.0	276.367	0.00888004	0.2007
265.5	276.367	0.0120134	0.1618
270.0	276.367	0.00677714	0.1241
274.5	276.367	0.00574758	0.1154
279.0	276.367	0.00805517	0.1245
283.5	276.367	0.00865891	0.1364
288.0	276.367	0.00878277	0.1554
292.5	276.367	0.00809679	0.1247
297.0	276.367	0.0093074	0.2463
301.5	276.367	0.00556468	0.1477
306.0	276.367	0.00742411	0.2207
310.5	276.367	0.00529653	0.1406
315.0	276.367	0.00638911	0.1458
319.5	276.367	0.00622833	0.1418
324.0	276.367	0.00708901	0.1433
328.5	276.367	0.00559778	0.1841
333.0	276.367	0.00745791	0.3963
337.5	276.367	0.00874914	0.2115
342.0	276.367	0.0104615	0.3737
346.5	276.367	0.00851404	0.215
351.0	276.367	0.00523429	0.177
355.5	276.367	0.00400135	0.1413
360.0	276.367	0.00452531	0.1808
364.5	276.367	0.00792465	0.3102
369.0	276.367	0.00579267	0.1683
373.5	276.367	0.00344628	0.1961
378.0	276.367	0.00521691	0.2104
382.5	276.367	0.0074613	0.2778
387.0	276.367	0.00495837	0.3536
391.5	276.367	0.00402603	0.2418
396.0	276.367	0.00628851	0.3155
400.5	276.367	0.0043546	0.202
405.0	276.367	0.00431689	0.2743
409.5	276.367	0.00295837	0.2814
414.0	276.367	0.00422436	0.2079
418.5	276.367	0.00554477	0.2346
423.0	276.367	0.00381429	0.1967
427.5	276.367	0.00520645	0.1894
432.0	276.367	0.00508213	0.19
436.5	276.367	0.00455039	0.1853
441.0	276.367	0.00671422	0.2202
445.5	276.367	0.00444782	0.2375
-450.0	278.933	0.00899853	0.5213
-445.5	278.933	0.00304397	0.2109
-441.0	278.933	0.00689883	0.4596
-436.5	278.933	0.00243656	0.2021
-432.0	278.933	0.00340942	0.2772
-427.5	278.933	0.00226434	0.2543
-423.0	278.933	0.00307986	0.2821
-418.5	278.933	0.00449827	0.2031
-414.0	278.933	0.00477549	0.2412
-409.5	278.933	0.00369881	0.1862
-405.0	278.933	0.00492149	0.2188
-400.5	278.933	0.00460777	0.2239
-396.0	278.933	0.0045309	0.2115
-391.5	278.933	0.00315194	0.1714
-387.0	278.933	0.00460744	0.2458
-382.5	278.933	0.00392476	0.1772
-378.0	278.933	0.00509143	0.4678
-373.5	278.933	0.00452008	0.151
-369.0	278.933	0.00486262	0.1663
-364.5	278.933	0.00592279	0.3339
-360.0	278.933	0.00511235	0.1726
-355.5	278.933	0.00536851	0.1658
-351.0	278.933	0.00572383	0.3002
-346.5	278.933	0.00515391	0.1475
-342.0	278.933	0.00603006	0.1725
-337.5	278.933	0.00512007	0.138
-333.0	278.933	0.0106063	0.1961
-328.5	278.933	0.00659386	0.2155
-324.0	278.933	0.00541185	0.1554
-319.5	278.933	0.00722036	0.205
-315.0	278.933	0.00638719	0.1646
-310.5	278.933	0.0055508	0.1897
-306.0	278.933	0.00676719	0.1546
-301.5	278.933	0.00546854	0.1315
-297.0	278.933	0.00687272	0.1491
-292.5	278.933	0.00786758	0.1408
-288.0	278.933	0.00543257	0.1397
-283.5	278.933	0.00777844	0.1352
-279.0	278.933	0.00705048	0.1598
-274.5	278.933	0.00625911	0.1577
-270.0	278.933	0.00641434	0.1216
-265.5	278.933	0.00779659	0.1652
-261.0	278.933	0.00752557	0.1161
-256.5	278.933	0.00768021	0.1239
-252.0	278.933	0.00770957	0.1213
-247.5	278.933	0.0100264	0.1202
-243.0	278.933	0.00957154	0.1266
-238.5	278.933	0.0108259	0.1365
-234.0	278.933	0.0104281	0.1311
-229.5	278.933	0.011132	0.1366
-225.0	278.933	0.0112818	0.1168
-220.5	278.933	0.0117283	0.1576
-216.0	278.933	0.0101497	0.0982
-211.5	278.933	0.0105062	0.1189
-207.0	278.933	0.0146117	0.1245
-202.5	278.933	0.0123673	0.1241
-198.0	278.933	0.0148076	0.1953
-193.5	278.933	0.0132252	0.0973
-189.0	278.933	0.0162833	0.1044
-184.5	278.933	0.0121113	0.1085
-180.0	278.933	0.0147706	0.1127
-175.5	278.933	0.0172067	0.1201
-171.0	278.933	0.0201693	0.1349
-166.5	278.933	0.0180057	0.1058
-162.0	278.933	0.018187	0.0959
-157.5	278.933	0.0171537	0.0894
-153.0	278.933	0.0150846	0.0919
-148.5	278.933	0.0169379	0.1019
-144.0	278.933	0.0176774	0.0901
-139.5	278.933	0.0191749	0.0925
-135.0	278.933	0.0220478	0.1546
-130.5	278.933	0.0193518	0.0841
-126.0	278.933	0.0210673	0.1122
-121.5	278.933	0.017945	0.0944
-117.0	278.933	0.0224714	0.0966
-112.5	278.933	0.0185566	0.0958
-108.0	278.933	0.0238747	0.1075
-103.5	278.933	0.0237714	0.1023
-99.0	278.933	0.022916	0.117
-94.5	278.933	0.0218254	0.096
-90.0	278.933	0.0223531	0.086
-85.5	278.933	0.0331932	0.2167
-81.0	278.933	0.0242474	0.1052
-76.5	278.933	0.0327388	0.1176
-72.0	278.933	0.0286835	0.1096
-67.5	278.933	0.0292156	0.1034
-63.0	278.933	0.0255674	0.0783
-58.5	278.933	0.031323	0.131
-54.0	278.933	0.0312742	0.1311
-49.5	278.933	0.028546	0.0838
-45.0	278.933	0.0278871	0.0828
-40.5	278.933	0.0284094	0.1106
-36.0	278.933	0.0315671	0.1686
-31.5	278.933	0.0268531	0.0775
-27.0	278.933	0.0353188	0.1517
-22.5	278.933	0.0213474	0.0844
-18.0	278.933	0.0301607	0.0859
-13.5	278.933	0.0299703	0.1208
-9.0	278.933	0.0254602	0.0944
-4.5	278.933	0.0283826	0.0797
0.0	278.933	0.0270024	0.074
4.5	278.933	0.026512	0.1009
9.0	278.933	0.027778	0.08
13.5	278.933	0.0283715	0.1229
18.0	278.933	0.032016	0.1164
22.5	278.933	0.0326171	0.1795
27.0	278.933	0.0309405	0.1411
31.5	278.933	0.0293835	0.1228
36.0	278.933	0.0310972	0.1236
40.5	278.933	0.028959	0.1288
45.0	278.933	0.0278487	0.0875
49.5	278.933	0.0306715	0.1349
54.0	278.933	0.026329	0.0995
58.5	278.933	0.0273719	0.1234
63.0	278.933	0.0260366	0.1253
67.5	278.933	0.0189373	0.0837
72.0	278.933	0.0260561	0.1421
76.5	278.933	0.0236961	0.0886
81.0	278.933	0.0269191	0.1226
85.5	278.933	0.0248532	0.1559
90.0	278.933	0.0269064	0.1436
94.5	278.933	0.0222881	0.0956
99.0	278.933	0.020587	0.0992
103.5	278.933	0.024357	0.1281
108.0	278.933	0.0212346	0.1083
112.5	278.933	0.0174162	0.0913
117.0	278.933	0.0181738	0.096
121.5	278.933	0.0223541	0.1076
126.0	278.933	0.0191594	0.153
130.5	278.933	0.0176158	0.102
135.0	278.933	0.0128346	0.1
139.5	278.933	0.0220678	0.1232
144.0	278.933	0.0198852	0.1188
148.5	278.933	0.0166089	0.0948
153.0	278.933	0.0156315	0.1037
157.5	278.933	0.0136374	0.1094
162.0	278.933	0.0143648	0.1115
166.5	278.933	0.0151616	0.1035
171.0	278.933	0.0129326	0.1055
175.5	278.933	0.01697	0.2728
180.0	278.933	0.0137911	0.1322
184.5	278.933	0.0115847	0.1188
189.0	278.933	0.0101952	0.109
193.5	278.933	0.0144031	0.1387
198.0	278.933	0.0140009	0.1617
202.5	278.933	0.0155091	0.22
207.0	278.933	0.00942196	0.1057
211.5	278.933	0.0117644	0.1284
216.0	278.933	0.0109584	0.1117
220.5	278.933	0.00959262	0.1293
225.0	278.933	0.0114361	0.1224
229.5	278.933	0.0105751	0.1293
234.0	278.933	0.00932608	0.1125
238.5	278.933	0.00811718	0.1201
243.0	278.933	0.00832611	0.1227
247.5	278.933	0.00742292	0.1157
252.0	278.933	0.0088821	0.143
256.5	278.933	0.00683004	0.1649
261.0	278.933	0.00783192	0.1509
265.5	278.933	0.0104328	0.1275
270.0	278.933	0.00777663	0.1254
274.5	278.933	0.00586893	0.1336
279.0	278.933	0.00853928	0.1379
283.5	278.933	0.00981813	0.1997
288.0	278.933	0.00688268	0.1429
292.5	278.933	0.00808398	0.1687
297.0	278.933	0.00740832	0.1355
301.5	278.933	0.00840519	0.167
306.0	278.933	0.00709855	0.138
310.5	278.933	0.00704665	0.1848
315.0	278.933	0.00608944	0.1346
319.5	278.933	0.00724159	0.1519
324.0	278.933	0.00806848	0.1791
328.5	278.933	0.00723493	0.2112
333.0	278.933	0.00476785	0.167
337.5	278.933	0.006395	0.1865
342.0	278.933	0.0072572	0.212
346.5	278.933	0.00856836	0.19
351.0	278.933	0.00695571	0.2137
355.5	278.933	0.00526459	0.1804
360.0	278.933	0.0038545	0.1964
364.5	278.933	0.00632785	0.2089
369.0	278.933	0.00559295	0.1742
373.5	278.933	0.00397984	0.1708
378.0	278.933	0.00609632	0.2518
382.5	278.933	0.00771256	0.4102
387.0	278.933	0.00480039	0.2024
391.5	278.933	0.0056072	0.2319
396.0	278.933	0.00417038	0.3293
400.5	278.933	0.00323605	0.2215
405.0	278.933	0.00454635	0.1902
409.5	278.933	0.00458074	0.2359
414.0	278.933	0.00853654	0.5257
418.5	278.933	0.00458087	0.1989
423.0	278.933	0.00464303	0.2104
427.5	278.933	0.00543863	0.2002
432.0	278.933	0.00583218	0.2435
436.5	278.933	0.00786197	0.1973
441.0	278.933	0.00615255	0.2773
445.5	278.933	0.0064501	0.1753
-450.0	281.5	0.00498335	0.2379
-445.5	281.5	0.00530296	0.2569
-441.0	281.5	0.00380751	0.2256
-436.5	281.5	0.00381271	0.2276
-432.0	281.5	0.00350944	0.2805
-427.5	281.5	0.00255295	0.2106
-423.0	281.5	0.00300349	0.2049
-418.5	281.5	0.00591397	0.2839
-414.0	281.5	0.00473152	0.2126
-409.5	281.5	0.00376285	0.256
-405.0	281.5	0.00297462	0.1893
-400.5	281.5	0.00376603	0.244
-396.0	281.5	0.00247999	0.1991
-391.5	281.5	0.00361447	0.1858
-387.0	281.5	0.00363268	0.1761
-382.5	281.5	0.00434007	0.2972
-378.0	281.5	0.00433576	0.2544
-373.5	281.5	0.00487465	0.145
-369.0	281.5	0.00294192	0.1768
-364.5	281.5	0.00300512	0.1603
-360.0	281.5	0.00383673	0.1484
-355.5	281.5	0.00495586	0.1663
-351.0	281.5	0.00457057	0.1826
-346.5	281.5	0.00463416	0.1467
-342.0	281.5	0.00627932	0.2212
-337.5	281.5	0.00574091	0.1963
-333.0	281.5	0.00610528	0.1932
-328.5	281.5	0.00557745	0.2132
-324.0	281.5	0.00608407	0.1579
-319.5	281.5	0.00316337	0.1632
-315.0	281.5	0.00683784	0.1422
-310.5	281.5	0.00764316	0.1693
-306.0	281.5	0.00744514	0.1469
-301.5	281.5	0.0064582	0.1462
-297.0	281.5	0.00578005	0.1622
-292.5	281.5	0.00659151	0.1573
-288.0	281.5	0.00640453	0.1493
-283.5	281.5	0.0094325	0.139
-279.0	281.5	0.00770874	0.1376
-274.5	281.5	0.00695664	0.1528
-270.0	281.5	0.00669676	0.2029
-265.5	281.5	0.00857616	0.1374
-261.0	281.5	0.00860286	0.1361
-256.5	281.5	0.00690595	0.1306
-252.0	281.5	0.00843113	0.1204
-247.5	281.5	0.00971855	0.1261
-243.0	281.5	0.009855	0.1212
-238.5	281.5	0.0101592	0.1661
-234.0	281.5	0.0093864	0.122
-229.5	281.5	0.00991459	0.1257
-225.0	281.5	0.0108254	0.1078
-220.5	281.5	0.0128066	0.1277
-216.0	281.5	0.0120256	0.1202
-211.5	281.5	0.0119788	0.1467
-207.0	281.5	0.0119954	0.1141
-202.5	281.5	0.0111923	0.1142
-198.0	281.5	0.0122355	0.1031
-193.5	281.5	0.0128698	0.1211
-189.0	281.5	0.0145375	0.0998
-184.5	281.5	0.0161946	0.1787
-180.0	281.5	0.0167455	0.115
-175.5	281.5	0.0151289	0.1069
-171.0	281.5	0.0164016	0.1258
-166.5	281.5	0.0150503	0.1042
-162.0	281.5	0.0144121	0.0906
-157.5	281.5	0.015433	0.0991
-153.0	281.5	0.016801	0.1182
-148.5	281.5	0.0148084	0.0889
-144.0	281.5	0.019261	0.1092
-139.5	281.5	0.0177196	0.1304
-135.0	281.5	0.0172036	0.0843
-130.5	281.5	0.0218397	0.1159
-126.0	281.5	0.0187175	0.0885
-121.5	281.5	0.0202446	0.1056
-117.0	281.5	0.0231665	0.1097
-112.5	281.5	0.0176968	0.0867
-108.0	281.5	0.0219487	0.0883
-103.5	281.5	0.0188141	0.1072
-99.0	281.5	0.0224166	0.0937
-94.5	281.5	0.0223821	0.0969
-90.0	281.5	0.0235145	0.0832
-85.5	281.5	0.0211013	0.0888
-81.0	281.5	0.0227262	0.0859
-76.5	281.5	0.027093	0.0964
-72.0	281.5	0.0207472	0.0865
-67.5	281.5	0.0278167	0.1171
-63.0	281.5	0.0336737	0.1451
-58.5	281.5	0.0302592	0.0757
-54.0	281.5	0.0301047	0.1479
-49.5	281.5	0.0222222	0.0788
-45.0	281.5	0.0269278	0.0767
-40.5	281.5	0.0305964	0.11
-36.0	281.5	0.0296257	0.0967
-31.5	281.5	0.0257629	0.0893
-27.0	281.5	0.0234633	0.075
-22.5	281.5	0.0269015	0.1128
-18.0	281.5	0.0304307	0.091
-13.5	281.5	0.0263363	0.0862
-9.0	281.5	0.0285322	0.094
-4.5	281.5	0.0252372	0.095
0.0	281.5	0.0310707	0.0962
4.5	281.5	0.0242214	0.0929
9.0	281.5	0.0289047	0.0749
13.5	281.5	0.0294435	0.113
18.0	281.5	0.028043	0.0916
22.5	281.5	0.0315867	0.0871
27.0	281.5	0.0255495	0.0823
31.5	281.5	0.0289269	0.1037
36.0	281.5	0.0348773	0.1301
40.5	281.5	0.0276829	0.1734
45.0	281.5	0.0236754	0.0793
49.5	281.5	0.0259976	0.1471
54.0	281.5	0.0259878	0.0904
58.5	281.5	0.0239539	0.0832
63.0	281.5	0.0243624	0.1059
67.5	281.5	0.0201632	0.0852
72.0	281.5	0.0239031	0.1453
76.5	281.5	0.0214554	0.0991
81.0	281.5	0.0236488	0.1197
85.5	281.5	0.023613	0.0952
90.0	281.5	0.0235774	0.0888
94.5	281.5	0.018974	0.0891
99.0	281.5	0.0190628	0.0817
103.5	281.5	0.0189335	0.086
108.0	281.5	0.0208633	0.1093
112.5	281.5	0.0198591	0.097
117.0	281.5	0.0227514	0.2041
121.5	281.5	0.0194906	0.1357
126.0	281.5	0.0161081	0.1205
130.5	281.5	0.0160639	0.0951
135.0	281.5	0.0150609	0.1095
139.5	281.5	0.0174316	0.1232
144.0	281.5	0.015394	0.106
148.5	281.5	0.0155432	0.0952
153.0	281.5	0.0168936	0.098
157.5	281.5	0.0146069	0.0992
162.0	281.5	0.0150261	0.1351
166.5	281.5	0.0140565	0.0987
171.0	281.5	0.0187638	0.1723
175.5	281.5	0.0168121	0.2033
180.0	281.5	0.0132725	0.1227
184.5	281.5	0.0141776	0.147
189.0	281.5	0.0120385	0.1173
193.5	281.5	0.01005	0.1127
198.0	281.5	0.0118396	0.1301
202.5	281.5	0.0154263	0.2761
207.0	281.5	0.00807999	0.1158
211.5	281.5	0.0102543	0.1844
216.0	281.5	0.00819323	0.1162
220.5	281.5	0.0127998	0.1962
225.0	281.5	0.0105772	0.1279
229.5	281.5	0.0121204	0.1331
234.0	281.5	0.0115687	0.1504
238.5	281.5	0.00819621	0.1463
243.0	281.5	0.0118236	0.1963
247.5	281.5	0.00963545	0.1249
252.0	281.5	0.00794696	0.15
256.5	281.5	0.0074177	0.1578
261.0	281.5	0.00771201	0.1762
265.5	281.5	0.0105102	0.1386
270.0	281.5	0.0103	0.2204
274.5	281.5	0.00806681	0.1451
279.0	281.5	0.0117483	0.3603
283.5	281.5	0.00941285	0.1939
288.0	281.5	0.00642536	0.1286
292.5	281.5	0.00778459	0.236
297.0	281.5	0.00733959	0.1854
301.5	281.5	0.00813406	0.2588
306.0	281.5	0.00765148	0.1552
310.5	281.5	0.00617351	0.1407
315.0	281.5	0.00727227	0.1725
319.5	281.5	0.0085798	0.1497
324.0	281.5	0.00810453	0.1728
328.5	281.5	0.0059022	0.1388
333.0	281.5	0.00486526	0.1552
337.5	281.5	0.00473119	0.1597
342.0	281.5	0.00855708	0.2209
346.5	281.5	0.00508527	0.1489
351.0	281.5	0.00529809	0.165
355.5	281.5	0.00515085	0.1652
360.0	281.5	0.00412099	0.1523
364.5	281.5	0.00743903	0.1712
369.0	281.5	0.00527051	0.1727
373.5	281.5	0.00339731	0.1844
378.0	281.5	0.00533943	0.1771
382.5	281.5	0.00493131	0.2014
387.0	281.5	0.00562059	0.1834
391.5	281.5	0.00503933	0.3089
396.0	281.5	0.00502331	0.2725
400.5	281.5	0.00428006	0.2505
405.0	281.5	0.0047337	0.1969
409.5	281.5	0.00482982	0.2047
414.0	281.5	0.00458538	0.2357
418.5	281.5	0.00440872	0.2159
423.0	281.5	0.00297601	0.1819
427.5	281.5	0.0032918	0.2001
432.0	281.5	0.00456344	0.1809
436.5	281.5	0.00606507	0.1788
441.0	281.5	0.00565562	0.19
445.5	281.5	0.00627423	0.1725
-450.0	284.067	0.00764743	0.2922
-445.5	284.067	0.00569458	0.2739
-441.0	284.067	0.00379532	0.2805
-436.5	284.067	0.00436417	0.2017
-432.0	284.067	0.00406193	0.2313
-427.5	284.067	0.00329452	0.2082
-423.0	284.067	0.00447872	0.2449
-418.5	284.067	0.00372873	0.207
-414.0	284.067	0.00393247	0.2365
-409.5	284.067	0.00312353	0.2085
-405.0	284.067	0.00369544	0.1994
-400.5	284.067	0.00306902	0.2252
-396.0	284.067	0.00365595	0.1862
-391.5	284.067	0.00564896	0.246
-387.0	284.067	0.00295734	0.1907
-382.5	284.067	0.00468267	0.1942
-378.0	284.067	0.00371153	0.1765
-373.5	284.067	0.00383647	0.1542
-369.0	284.067	0.00515398	0.166
-364.5	284.067	0.00412139	0.1992
-360.0	284.067	0.00373595	0.1548
-355.5	284.067	0.00671465	0.2879
-351.0	284.067	0.00469205	0.2015
-346.5	284.067	0.00523394	0.1665
-342.0	284.067	0.00510189	0.1754
-337.5	284.067	0.00490253	0.1821
-333.0	284.067	0.00642214	0.1923
-328.5	284.067	0.010078	0.3136
-324.0	284.067	0.00586744	0.1742
-319.5	284.067	0.00494194	0.1419
-315.0	284.067	0.00636015	0.1795
-310.5	284.067	0.00858228	0.1594
-306.0	284.067	0.00703915	0.166
-301.5	284.067	0.00875645	0.3951
-297.0	284.067	0.00577644	0.1513
-292.5	284.067	0.00786334	0.2045
-288.0	284.067	0.0119263	0.3309
-283.5	284.067	0.00870532	0.1556
-279.0	284.067	0.00777061	0.1454
-274.5	284.067	0.00583233	0.1303
-270.0	284.067	0.00874712	0.1627
-265.5	284.067	0.00780052	0.1417
-261.0	284.067	0.00807802	0.1229
-256.5	284.067	0.00865649	0.1237
-252.0	284.067	0.00973823	0.1303
-247.5	284.067	0.00865941	0.1108
-243.0	284.067	0.0117077	0.1546
-238.5	284.067	0.00996432	0.1317
-234.0	284.067	0.0104636	0.106
-229.5	284.067	0.0101254	0.1198
-225.0	284.067	0.014163	0.156
-220.5	284.067	0.0196816	0.1789
-216.0	284.067	0.0127633	0.1951
-211.5	284.067	0.010916	0.1254
-207.0	284.067	0.0115998	0.1018
-202.5	284.067	0.0124491	0.1128
-198.0	284.067	0.0120929	0.1102
-193.5	284.067	0.0134618	0.125
-189.0	284.067	0.0177031	0.1659
-184.5	284.067	0.0176841	0.2568
-180.0	284.067	0.0136667	0.1306
-175.5	284.067	0.0139952	0.1101
-171.0	284.067	0.0168086	0.1153
-166.5	284.067	0.0174878	0.1188
-162.0	284.067	0.014391	0.1105
-157.5	284.067	0.014997	0.0899
-153.0	284.067	0.0194635	0.1742
-148.5	284.067	0.0166356	0.1323
-144.0	284.067	0.0225064	0.1113
-139.5	284.067	0.0190644	0.1259
-135.0	284.067	0.0181495	0.0871
-130.5	284.067	0.0201501	0.1211
-126.0	284.067	0.0187212	0.1232
-121.5	284.067	0.0263408	0.1395
-117.0	284.067	0.0224932	0.1182
-112.5	284.067	0.0237867	0.1094
-108.0	284.067	0.0230592	0.127
-103.5	284.067	0.027309	0.1545
-99.0	284.067	0.0227831	0.1014
-94.5	284.067	0.0242365	0.0872
-90.0	284.067	0.0230818	0.1119
-85.5	284.067	0.0236216	0.0818
-81.0	284.067	0.0196448	0.0931
-76.5	284.067	0.0295304	0.1623
-72.0	284.067	0.0210351	0.0898
-67.5	284.067	0.0216161	0.0806
-63.0	284.067	0.0244847	0.1013
-58.5	284.067	0.0297146	0.0816
-54.0	284.067	0.0276789	0.1044
-49.5	284.067	0.0253241	0.1403
-45.0	284.067	0.0281694	0.0942
-40.5	284.067	0.0321038	0.1326
-36.0	284.067	0.0251903	0.0852
-31.5	284.067	0.0288564	0.1284
-27.0	284.067	0.0270015	0.1166
-22.5	284.067	0.023374	0.0854
-18.0	284.067	0.0296669	0.1233
-13.5	284.067	0.0287529	0.1359
-9.0	284.067	0.0309861	0.1419
-4.5	284.067	0.0283683	0.119
0.0	284.067	0.0316392	0.1117
4.5	284.067	0.0306502	0.159
9.0	284.067	0.0328591	0.0954
13.5	284.067	0.0334077	0.0916
18.0	284.067	0.0310736	0.0856
22.5	284.067	0.027294	0.088
27.0	284.067	0.027046	0.098
31.5	284.067	0.0254162	0.0857
36.0	284.067	0.0283198	0.1056
40.5	284.067	0.0252222	0.0816
45.0	284.067	0.0246335	0.0856
49.5	284.067	0.0221843	0.0956
54.0	284.067	0.0445357	0.4364
58.5	284.067	0.0250041	0.0809
63.0	284.067	0.0299925	0.1442
67.5	284.067	0.0240797	0.0855
72.0	284.067	0.0219873	0.0819
76.5	284.067	0.0208686	0.0873
81.0	284.067	0.0248159	0.1162
85.5	284.067	0.0253216	0.1534
90.0	284.067	0.020768	0.1031
94.5	284.067	0.0198471	0.127
99.0	284.067	0.0208754	0.0874
103.5	284.067	0.0185542	0.0909
108.0	284.067	0.0198462	0.1309
112.5	284.067	0.0232366	0.1954
117.0	284.067	0.0157183	0.0907
121.5	284.067	0.0157962	0.0933
126.0	284.067	0.0169434	0.0995
130.5	284.067	0.0143489	0.0894
135.0	284.067	0.0146356	0.0966
139.5	284.067	0.0175659	0.1263
144.0	284.067	0.0158287	0.1
148.5	284.067	0.0149074	0.1001
153.0	284.067	0.0174105	0.1758
157.5	284.067	0.013623	0.1058
162.0	284.067	0.0142243	0.1016
166.5	284.067	0.0142466	0.1084
