Cor B	Cor A	Value	Error
279.0	124.933	24.1282	0.037
283.5	124.933	26.8774	0.0697
288.0	124.933	26.6805	0.0763
292.5	124.933	24.5448	0.0358
297.0	124.933	28.5139	0.0593
301.5	124.933	27.2906	0.0557
306.0	124.933	27.5436	0.0587
310.5	124.933	29.2913	0.0823
315.0	124.933	27.249	0.0346
319.5	124.933	27.745	0.0352
324.0	124.933	27.2536	0.0344
328.5	124.933	21.0126	0.0437
333.0	124.933	15.3001	0.0529
337.5	124.933	10.8612	0.0485
342.0	124.933	7.9278	0.0565
346.5	124.933	5.76448	0.0709
351.0	124.933	4.19023	0.0853
355.5	124.933	3.41987	0.1133
360.0	124.933	2.30154	0.0759
364.5	124.933	1.66753	0.0803
369.0	124.933	1.12221	0.0687
373.5	124.933	0.859698	0.0719
378.0	124.933	0.883535	0.0735
382.5	124.933	0.880641	0.0793
387.0	124.933	0.939874	0.0731
391.5	124.933	0.958449	0.0781
396.0	124.933	0.92935	0.0396
400.5	124.933	1.00538	0.0547
405.0	124.933	1.03262	0.0509
409.5	124.933	0.960799	0.0355
414.0	124.933	1.03947	0.058
418.5	124.933	1.1454	0.0794
423.0	124.933	1.19492	0.1062
427.5	124.933	1.12592	0.0711
432.0	124.933	1.05125	0.0555
436.5	124.933	1.12477	0.0516
441.0	124.933	1.10239	0.0475
445.5	124.933	1.04101	0.05
-450.0	127.5	0.448934	0.6987
-445.5	127.5	0.371409	0.6977
-441.0	127.5	0.122191	0.1234
-436.5	127.5	0.14187	0.1332
-432.0	127.5	0.15249	0.1468
-427.5	127.5	0.186243	0.1393
-423.0	127.5	0.166459	0.1182
-418.5	127.5	0.181282	0.1336
-414.0	127.5	0.225954	0.2901
-409.5	127.5	0.495826	0.6611
-405.0	127.5	0.269788	0.4213
-400.5	127.5	0.207364	0.1387
-396.0	127.5	0.219719	0.1304
-391.5	127.5	0.22943	0.1203
-387.0	127.5	0.41151	0.4816
-382.5	127.5	0.673476	0.6182
-378.0	127.5	0.526598	0.3708
-373.5	127.5	0.289344	0.2656
-369.0	127.5	0.256485	0.1317
-364.5	127.5	0.348932	0.1369
-360.0	127.5	0.423256	0.1307
-355.5	127.5	0.492494	0.1176
-351.0	127.5	0.545888	0.1052
-346.5	127.5	0.631315	0.1142
-342.0	127.5	1.01096	0.1065
-337.5	127.5	1.37291	0.104
-333.0	127.5	2.17456	0.2168
-328.5	127.5	4.06352	0.352
-324.0	127.5	8.62738	0.5345
-319.5	127.5	9.4559	0.3493
-315.0	127.5	7.59844	0.3492
-310.5	127.5	5.48784	0.1654
-306.0	127.5	6.32866	0.1391
-301.5	127.5	7.10779	0.2562
-297.0	127.5	12.9795	0.6174
-292.5	127.5	11.1111	0.3763
-288.0	127.5	11.5487	0.5629
-283.5	127.5	11.2086	0.3327
-279.0	127.5	8.39575	0.3217
-274.5	127.5	7.64131	0.3108
-270.0	127.5	7.14071	0.2804
-265.5	127.5	6.1967	0.1399
-261.0	127.5	10.8962	0.5592
-256.5	127.5	6.04582	0.1135
-252.0	127.5	5.10938	0.1153
-247.5	127.5	5.23163	0.1462
-243.0	127.5	9.45371	0.3145
-238.5	127.5	8.85665	0.1776
-234.0	127.5	9.69193	0.1156
-229.5	127.5	11.8736	0.1826
-225.0	127.5	19.6129	0.2877
-220.5	127.5	22.7444	0.3571
-216.0	127.5	19.8538	0.135
-211.5	127.5	54.9298	0.6711
-207.0	127.5	27.4797	0.2171
-202.5	127.5	31.6986	0.2144
-198.0	127.5	35.7884	0.2524
-193.5	127.5	34.999	0.2025
-189.0	127.5	59.0298	0.3687
-184.5	127.5	65.7562	0.4468
-180.0	127.5	119.693	0.6267
-175.5	127.5	69.241	0.3289
-171.0	127.5	51.6382	0.4667
-166.5	127.5	30.9184	0.188
-162.0	127.5	69.0765	0.3363
-157.5	127.5	35.6738	0.1816
-153.0	127.5	104.467	0.341
-148.5	127.5	50.4472	0.2202
-144.0	127.5	70.4653	0.3561
-139.5	127.5	65.2611	0.2131
-135.0	127.5	84.3083	0.2309
-130.5	127.5	93.348	0.2152
-126.0	127.5	100.442	0.196
-121.5	127.5	79.4512	0.1654
-117.0	127.5	76.3083	0.1386
-112.5	127.5	106.6	0.1583
-108.0	127.5	94.3221	0.1494
-103.5	127.5	106.42	0.1402
-99.0	127.5	147.666	0.1752
-94.5	127.5	171.479	0.1365
-90.0	127.5	151.735	0.1237
-85.5	127.5	213.878	0.1408
-81.0	127.5	217.71	0.124
-76.5	127.5	279.6	0.1133
-72.0	127.5	292.892	0.1055
-67.5	127.5	322.716	0.1118
-63.0	127.5	354.431	0.0984
-58.5	127.5	436.504	0.0734
-54.0	127.5	566.208	0.0802
-49.5	127.5	620.443	0.0812
-45.0	127.5	682.633	0.0736
-40.5	127.5	799.985	0.0737
-36.0	127.5	859.221	0.0742
-31.5	127.5	745.643	0.0586
-27.0	127.5	879.77	0.0678
-22.5	127.5	919.703	0.0599
-18.0	127.5	1014.52	0.0588
-13.5	127.5	1082.05	0.0606
-9.0	127.5	1042.23	0.0561
-4.5	127.5	1121.21	0.0632
0.0	127.5	1193.94	0.0657
4.5	127.5	1093.51	0.0721
9.0	127.5	1009.19	0.0575
13.5	127.5	1062.73	0.0607
18.0	127.5	1095.2	0.0637
22.5	127.5	1025.64	0.0555
27.0	127.5	993.384	0.0565
31.5	127.5	960.017	0.0585
36.0	127.5	1086.45	0.0651
40.5	127.5	1160.35	0.0868
45.0	127.5	933.179	0.0594
49.5	127.5	1060.59	0.0783
54.0	127.5	1056.16	0.0751
58.5	127.5	825.904	0.0701
63.0	127.5	788.13	0.0822
67.5	127.5	860.704	0.0978
72.0	127.5	775.613	0.0773
76.5	127.5	745.671	0.0723
81.0	127.5	785.588	0.0889
85.5	127.5	657.651	0.0822
90.0	127.5	781.881	0.0915
94.5	127.5	688.189	0.0773
99.0	127.5	714.623	0.0832
103.5	127.5	570.072	0.0883
108.0	127.5	642.384	0.0918
112.5	127.5	581.258	0.0977
117.0	127.5	561.033	0.1136
121.5	127.5	576.492	0.1119
126.0	127.5	391.255	0.102
130.5	127.5	331.288	0.0898
135.0	127.5	277.233	0.0891
139.5	127.5	274.551	0.102
144.0	127.5	227.326	0.1234
148.5	127.5	211.674	0.1296
153.0	127.5	144.568	0.0978
157.5	127.5	153.957	0.1625
162.0	127.5	122.724	0.2606
166.5	127.5	91.2039	0.1802
171.0	127.5	78.9706	0.1961
175.5	127.5	45.7413	0.1623
180.0	127.5	28.5929	0.1462
184.5	127.5	22.6954	0.1617
189.0	127.5	20.5202	0.2306
193.5	127.5	11.8278	0.1677
198.0	127.5	9.64821	0.16
202.5	127.5	10.3032	0.1308
207.0	127.5	10.0147	0.1093
211.5	127.5	9.93085	0.0833
216.0	127.5	10.4144	0.0795
220.5	127.5	13.1547	0.1423
225.0	127.5	12.4594	0.0836
229.5	127.5	16.259	0.1412
234.0	127.5	14.0397	0.0602
238.5	127.5	17.8646	0.09
243.0	127.5	20.5591	0.082
247.5	127.5	17.9444	0.0547
252.0	127.5	18.6638	0.0688
256.5	127.5	19.3964	0.0791
261.0	127.5	20.0813	0.0469
265.5	127.5	20.7507	0.0523
270.0	127.5	20.7593	0.0442
274.5	127.5	21.0975	0.0425
279.0	127.5	22.6914	0.0532
283.5	127.5	23.7981	0.0383
288.0	127.5	25.2757	0.0427
292.5	127.5	25.0721	0.0539
297.0	127.5	25.2086	0.0369
301.5	127.5	27.8218	0.0514
306.0	127.5	27.0372	0.0578
310.5	127.5	25.9413	0.0403
315.0	127.5	28.8287	0.097
319.5	127.5	25.9068	0.0316
324.0	127.5	26.1206	0.0379
328.5	127.5	19.854	0.0363
333.0	127.5	14.2432	0.0349
337.5	127.5	10.2811	0.0505
342.0	127.5	7.79647	0.0617
346.5	127.5	5.27598	0.0617
351.0	127.5	3.7876	0.0588
355.5	127.5	2.74159	0.0656
360.0	127.5	2.2125	0.0944
364.5	127.5	1.75896	0.1173
369.0	127.5	1.15981	0.0813
373.5	127.5	0.8103	0.0683
378.0	127.5	0.75504	0.0581
382.5	127.5	0.79187	0.0577
387.0	127.5	0.888317	0.0737
391.5	127.5	0.956182	0.0746
396.0	127.5	0.915532	0.07
400.5	127.5	0.926872	0.0545
405.0	127.5	0.953042	0.0456
409.5	127.5	1.02225	0.0563
414.0	127.5	0.937741	0.0373
418.5	127.5	0.95649	0.0544
423.0	127.5	1.0369	0.0841
427.5	127.5	1.10453	0.0865
432.0	127.5	1.21026	0.1052
436.5	127.5	1.02824	0.0562
441.0	127.5	0.969663	0.0511
445.5	127.5	1.08953	0.0524
-450.0	130.067	0.108459	0.122
-445.5	130.067	0.135827	0.1325
-441.0	130.067	0.122164	0.1323
-436.5	130.067	0.118025	0.0978
-432.0	130.067	0.143174	0.1128
-427.5	130.067	0.15299	0.1435
-423.0	130.067	0.159791	0.1479
-418.5	130.067	0.400502	0.4764
-414.0	130.067	0.630464	0.6751
-409.5	130.067	0.336598	0.3512
-405.0	130.067	0.238112	0.1821
-400.5	130.067	0.249179	0.1832
-396.0	130.067	0.261666	0.2501
-391.5	130.067	0.442193	0.471
-387.0	130.067	0.414785	0.5476
-382.5	130.067	0.19782	0.1208
-378.0	130.067	0.165956	0.1154
-373.5	130.067	0.173035	0.1465
-369.0	130.067	0.275393	0.1685
-364.5	130.067	0.332389	0.1954
-360.0	130.067	0.346293	0.1235
-355.5	130.067	0.448267	0.1099
-351.0	130.067	0.609391	0.1255
-346.5	130.067	0.897714	0.1506
-342.0	130.067	1.18563	0.1513
-337.5	130.067	2.36659	0.3616
-333.0	130.067	2.82511	0.2576
-328.5	130.067	6.12658	0.4539
-324.0	130.067	8.2607	0.621
-319.5	130.067	4.61048	0.1307
-315.0	130.067	5.63197	0.1492
-310.5	130.067	7.95506	0.2166
-306.0	130.067	5.50727	0.1661
-301.5	130.067	11.2786	0.5617
-297.0	130.067	4.60917	0.0905
-292.5	130.067	5.9685	0.2447
-288.0	130.067	7.03006	0.3049
-283.5	130.067	13.2917	0.452
-279.0	130.067	6.60639	0.218
-274.5	130.067	10.1678	0.3299
-270.0	130.067	6.27389	0.156
-265.5	130.067	12.0645	0.5403
-261.0	130.067	4.97809	0.1122
-256.5	130.067	5.05247	0.0962
-252.0	130.067	4.30126	0.0964
-247.5	130.067	5.79998	0.1943
-243.0	130.067	9.267	0.3139
-238.5	130.067	6.59165	0.1145
-234.0	130.067	8.16169	0.1053
-229.5	130.067	10.5779	0.1169
-225.0	130.067	15.4462	0.3076
-220.5	130.067	13.4781	0.1142
-216.0	130.067	16.3256	0.1446
-211.5	130.067	16.9967	0.1223
-207.0	130.067	39.629	0.3757
-202.5	130.067	26.7645	0.1547
-198.0	130.067	24.8039	0.1439
-193.5	130.067	38.0207	0.2153
-189.0	130.067	30.8099	0.1458
-184.5	130.067	109.506	0.718
-180.0	130.067	49.0618	0.2598
-175.5	130.067	52.4621	0.4464
-171.0	130.067	23.1354	0.1705
-166.5	130.067	22.6427	0.2006
-162.0	130.067	39.5097	0.3784
-157.5	130.067	21.4939	0.2086
-153.0	130.067	74.0459	0.3008
-148.5	130.067	39.0473	0.1929
-144.0	130.067	51.8129	0.175
-139.5	130.067	41.497	0.1449
-135.0	130.067	66.1231	0.1977
-130.5	130.067	71.0324	0.2036
-126.0	130.067	70.5941	0.1668
-121.5	130.067	64.729	0.1997
-117.0	130.067	50.5934	0.1398
-112.5	130.067	75.2374	0.1875
-108.0	130.067	75.8627	0.175
-103.5	130.067	92.6493	0.1262
-99.0	130.067	120.899	0.1667
-94.5	130.067	119.646	0.1453
-90.0	130.067	113.66	0.1187
-85.5	130.067	158.4	0.1315
-81.0	130.067	143.057	0.114
-76.5	130.067	227.262	0.1268
-72.0	130.067	236.954	0.1173
-67.5	130.067	216.039	0.0921
-63.0	130.067	275.857	0.0935
-58.5	130.067	330.84	0.0836
-54.0	130.067	436.239	0.0787
-49.5	130.067	471.146	0.0805
-45.0	130.067	544.447	0.0838
-40.5	130.067	584.572	0.0687
-36.0	130.067	637.58	0.0757
-31.5	130.067	511.167	0.0524
-27.0	130.067	607.174	0.0574
-22.5	130.067	728.097	0.0662
-18.0	130.067	805.115	0.0578
-13.5	130.067	786.791	0.0588
-9.0	130.067	755.227	0.053
-4.5	130.067	842.077	0.064
0.0	130.067	897.098	0.0638
4.5	130.067	846.109	0.0664
9.0	130.067	800.444	0.0661
13.5	130.067	755.022	0.0527
18.0	130.067	814.599	0.0622
22.5	130.067	796.165	0.0674
27.0	130.067	706.737	0.0478
31.5	130.067	713.719	0.0566
36.0	130.067	835.763	0.0646
40.5	130.067	937.27	0.0858
45.0	130.067	636.917	0.0532
49.5	130.067	763.764	0.0788
54.0	130.067	785.097	0.078
58.5	130.067	606.62	0.0689
63.0	130.067	626.834	0.0782
67.5	130.067	681.688	0.0927
72.0	130.067	550.683	0.0813
76.5	130.067	575.358	0.0823
81.0	130.067	573.367	0.077
85.5	130.067	542.903	0.0801
90.0	130.067	528.789	0.0893
94.5	130.067	505.636	0.0877
99.0	130.067	460.327	0.0706
103.5	130.067	476.973	0.0886
108.0	130.067	418.993	0.0856
112.5	130.067	500.856	0.1092
117.0	130.067	399.488	0.0915
121.5	130.067	405.6	0.0992
126.0	130.067	334.153	0.1131
130.5	130.067	257.836	0.1207
135.0	130.067	222.595	0.088
139.5	130.067	206.617	0.0989
144.0	130.067	176.665	0.1204
148.5	130.067	148.76	0.1524
153.0	130.067	126.595	0.109
157.5	130.067	120.523	0.1333
162.0	130.067	102.439	0.2753
166.5	130.067	69.0742	0.1706
171.0	130.067	63.5565	0.1501
175.5	130.067	49.2409	0.2481
180.0	130.067	26.1957	0.2132
184.5	130.067	18.5145	0.1951
189.0	130.067	13.4168	0.1501
193.5	130.067	10.7785	0.1385
198.0	130.067	7.22881	0.1356
202.5	130.067	8.0383	0.1356
207.0	130.067	10.8274	0.1253
211.5	130.067	9.72088	0.1021
216.0	130.067	11.1445	0.113
220.5	130.067	12.4394	0.1439
225.0	130.067	11.1113	0.0695
229.5	130.067	13.5188	0.09
234.0	130.067	14.3447	0.1384
238.5	130.067	14.3188	0.0622
243.0	130.067	19.4559	0.106
247.5	130.067	17.1306	0.059
252.0	130.067	18.3764	0.0571
256.5	130.067	22.2467	0.1014
261.0	130.067	19.3295	0.0485
265.5	130.067	19.7436	0.0423
270.0	130.067	21.0503	0.0511
274.5	130.067	19.5954	0.044
279.0	130.067	22.2031	0.069
283.5	130.067	22.8259	0.071
288.0	130.067	24.0411	0.0535
292.5	130.067	24.1045	0.047
297.0	130.067	24.6818	0.0452
301.5	130.067	24.777	0.0358
306.0	130.067	26.0578	0.0486
310.5	130.067	26.7842	0.0545
315.0	130.067	25.3871	0.034
319.5	130.067	29.6305	0.0901
324.0	130.067	26.2006	0.0626
328.5	130.067	19.1978	0.0389
333.0	130.067	13.4788	0.0433
337.5	130.067	8.8939	0.0364
342.0	130.067	6.92211	0.05
346.5	130.067	5.24764	0.0605
351.0	130.067	3.62797	0.0614
355.5	130.067	2.55857	0.0608
360.0	130.067	1.92189	0.064
364.5	130.067	1.4411	0.0682
369.0	130.067	1.40334	0.2579
373.5	130.067	1.09118	0.2676
378.0	130.067	0.823689	0.0901
382.5	130.067	0.708685	0.0511
387.0	130.067	0.774389	0.0503
391.5	130.067	0.807752	0.0498
396.0	130.067	0.815148	0.0461
400.5	130.067	0.858741	0.0495
405.0	130.067	0.848726	0.0806
409.5	130.067	0.865945	0.0379
414.0	130.067	0.910361	0.0522
418.5	130.067	0.952662	0.0487
423.0	130.067	0.966554	0.0621
427.5	130.067	0.934799	0.0583
432.0	130.067	0.976596	0.069
436.5	130.067	1.17534	0.1095
441.0	130.067	1.11455	0.0874
445.5	130.067	0.968942	0.0469
-450.0	132.633	0.122498	0.1286
-445.5	132.633	0.113421	0.0965
-441.0	132.633	0.117874	0.1012
-436.5	132.633	0.136583	0.0954
-432.0	132.633	0.13066	0.1076
-427.5	132.633	0.137707	0.1238
-423.0	132.633	0.23969	0.2531
-418.5	132.633	0.204773	0.2544
-414.0	132.633	0.204202	0.245
-409.5	132.633	0.177983	0.1356
-405.0	132.633	0.227436	0.1873
-400.5	132.633	0.235578	0.2184
-396.0	132.633	0.278459	0.4105
-391.5	132.633	0.221373	0.2885
-387.0	132.633	0.176902	0.1225
-382.5	132.633	0.151318	0.1344
-378.0	132.633	0.156601	0.1152
-373.5	132.633	0.154184	0.1209
-369.0	132.633	0.180099	0.13
-364.5	132.633	0.22494	0.1103
-360.0	132.633	0.316095	0.1196
-355.5	132.633	0.514987	0.1388
-351.0	132.633	0.732094	0.1578
-346.5	132.633	0.954163	0.1658
-342.0	132.633	1.74981	0.3268
-337.5	132.633	4.51155	0.6442
-333.0	132.633	3.01916	0.3516
-328.5	132.633	2.70298	0.1613
-324.0	132.633	3.45333	0.178
-319.5	132.633	5.18243	0.1596
-315.0	132.633	7.89538	0.2565
-310.5	132.633	4.3864	0.0958
-306.0	132.633	4.4608	0.0827
-301.5	132.633	4.52068	0.0919
-297.0	132.633	4.58394	0.0941
-292.5	132.633	4.21342	0.0915
-288.0	132.633	7.83015	0.3487
-283.5	132.633	5.05517	0.0926
-279.0	132.633	7.17663	0.2827
-274.5	132.633	6.22263	0.1597
-270.0	132.633	11.2628	0.5292
-265.5	132.633	5.90514	0.1716
-261.0	132.633	6.33321	0.2274
-256.5	132.633	4.03545	0.0812
-252.0	132.633	4.91063	0.1901
-247.5	132.633	6.3914	0.3664
-243.0	132.633	6.07454	0.1861
-238.5	132.633	7.37586	0.1948
-234.0	132.633	7.71848	0.1348
-229.5	132.633	9.17909	0.1555
-225.0	132.633	13.4307	0.2981
-220.5	132.633	18.4299	0.296
-216.0	132.633	13.9003	0.1528
-211.5	132.633	27.4803	0.4605
-207.0	132.633	28.1677	0.2764
-202.5	132.633	45.8178	0.5656
-198.0	132.633	22.2796	0.1811
-193.5	132.633	33.9063	0.3817
-189.0	132.633	21.8998	0.1371
-184.5	132.633	50.8822	0.4622
-180.0	132.633	38.4031	0.2801
-175.5	132.633	31.7619	0.3711
-171.0	132.633	19.4004	0.1557
-166.5	132.633	14.5956	0.1693
-162.0	132.633	14.6492	0.1937
-157.5	132.633	28.4693	0.3889
-153.0	132.633	46.9717	0.2936
-148.5	132.633	28.471	0.176
-144.0	132.633	34.5669	0.2064
-139.5	132.633	38.2756	0.169
-135.0	132.633	48.6694	0.227
-130.5	132.633	50.4445	0.1943
-126.0	132.633	41.4211	0.1934
-121.5	132.633	53.0956	0.1844
-117.0	132.633	45.6962	0.199
-112.5	132.633	56.4921	0.2372
-108.0	132.633	62.1041	0.1285
-103.5	132.633	67.798	0.1287
-99.0	132.633	99.6296	0.1588
-94.5	132.633	99.6787	0.1461
-90.0	132.633	94.0386	0.1701
-85.5	132.633	102.391	0.1047
-81.0	132.633	121.195	0.1032
-76.5	132.633	156.414	0.107
-72.0	132.633	204.546	0.1386
-67.5	132.633	178.077	0.0929
-63.0	132.633	211.359	0.084
-58.5	132.633	266.025	0.0879
-54.0	132.633	316.425	0.0729
-49.5	132.633	376.993	0.0897
-45.0	132.633	415.566	0.0831
-40.5	132.633	495.05	0.0753
-36.0	132.633	424.116	0.0643
-31.5	132.633	415.857	0.0521
-27.0	132.633	461.717	0.0607
-22.5	132.633	585.263	0.072
-18.0	132.633	604.758	0.0566
-13.5	132.633	616.537	0.0614
-9.0	132.633	594.6	0.0503
-4.5	132.633	631.169	0.0604
0.0	132.633	657.707	0.0583
4.5	132.633	655.677	0.0657
9.0	132.633	661.556	0.0659
13.5	132.633	577.573	0.057
18.0	132.633	584.325	0.0637
22.5	132.633	590.659	0.0615
27.0	132.633	560.924	0.0489
31.5	132.633	550.108	0.0588
36.0	132.633	600.95	0.0656
40.5	132.633	692.886	0.0792
45.0	132.633	522.269	0.0578
49.5	132.633	553.925	0.0741
54.0	132.633	614.701	0.072
58.5	132.633	486.898	0.0741
63.0	132.633	500.092	0.0833
67.5	132.633	479.457	0.0752
72.0	132.633	423.641	0.0799
76.5	132.633	427.464	0.0856
81.0	132.633	425.391	0.0816
85.5	132.633	416.853	0.0848
90.0	132.633	366.711	0.0658
94.5	132.633	366.596	0.0937
99.0	132.633	326.453	0.0733
103.5	132.633	388.943	0.1104
108.0	132.633	312.063	0.077
112.5	132.633	383.544	0.1213
117.0	132.633	261.673	0.08
121.5	132.633	306.838	0.0979
126.0	132.633	275.887	0.1213
130.5	132.633	165.496	0.0853
135.0	132.633	173.681	0.1036
139.5	132.633	148.043	0.0945
144.0	132.633	139.573	0.117
148.5	132.633	94.0731	0.1276
153.0	132.633	91.6886	0.1301
157.5	132.633	98.3033	0.1336
162.0	132.633	73.6714	0.1871
166.5	132.633	66.9077	0.2108
171.0	132.633	53.2774	0.2115
175.5	132.633	39.4227	0.2227
180.0	132.633	22.4611	0.2062
184.5	132.633	12.9487	0.1945
189.0	132.633	8.86361	0.1592
193.5	132.633	8.44558	0.1283
198.0	132.633	7.90851	0.137
202.5	132.633	6.88029	0.1368
207.0	132.633	8.72388	0.0985
211.5	132.633	8.78884	0.1023
216.0	132.633	9.32802	0.0896
220.5	132.633	11.7439	0.1399
225.0	132.633	11.5105	0.0948
229.5	132.633	12.1415	0.0859
234.0	132.633	13.9653	0.0804
238.5	132.633	12.0042	0.0485
243.0	132.633	15.8758	0.1032
247.5	132.633	17.0823	0.0882
252.0	132.633	17.073	0.0587
256.5	132.633	20.4597	0.0971
261.0	132.633	18.4723	0.0795
265.5	132.633	17.9468	0.0424
270.0	132.633	20.0252	0.0445
274.5	132.633	19.4574	0.0485
279.0	132.633	18.6992	0.0423
283.5	132.633	20.3962	0.0472
288.0	132.633	21.374	0.0447
292.5	132.633	23.6258	0.0552
297.0	132.633	24.8212	0.0514
301.5	132.633	24.989	0.0527
306.0	132.633	24.5253	0.0363
310.5	132.633	24.9575	0.0413
315.0	132.633	26.2567	0.0541
319.5	132.633	25.0702	0.043
324.0	132.633	26.0417	0.0754
328.5	132.633	18.15	0.0492
333.0	132.633	13.6473	0.0476
337.5	132.633	9.41142	0.0491
342.0	132.633	6.03908	0.0438
346.5	132.633	4.56865	0.0546
351.0	132.633	3.49226	0.0557
355.5	132.633	2.40436	0.0605
360.0	132.633	1.67596	0.0577
364.5	132.633	1.2508	0.0572
369.0	132.633	0.95877	0.068
373.5	132.633	0.712669	0.0545
378.0	132.633	0.958349	0.2386
382.5	132.633	0.991804	0.2696
387.0	132.633	0.79491	0.1233
391.5	132.633	0.772778	0.0453
396.0	132.633	0.809506	0.0551
400.5	132.633	0.769245	0.0424
405.0	132.633	0.80202	0.0407
409.5	132.633	0.87233	0.0813
414.0	132.633	0.903211	0.0496
418.5	132.633	0.891077	0.0412
423.0	132.633	0.989282	0.1031
427.5	132.633	0.991668	0.1123
432.0	132.633	0.939734	0.0755
436.5	132.633	0.872467	0.0352
441.0	132.633	0.980273	0.0725
445.5	132.633	1.06315	0.1046
-450.0	135.2	0.108743	0.1069
-445.5	135.2	0.137375	0.1247
-441.0	135.2	0.131696	0.1207
-436.5	135.2	0.232947	0.5007
-432.0	135.2	0.467951	0.7116
-427.5	135.2	0.496964	0.6709
-423.0	135.2	0.262013	0.4707
-418.5	135.2	0.136175	0.1187
-414.0	135.2	0.16936	0.112
-409.5	135.2	0.224142	0.2447
-405.0	135.2	0.254697	0.4475
-400.5	135.2	0.21552	0.3443
-396.0	135.2	0.159485	0.1229
-391.5	135.2	0.163289	0.1356
-387.0	135.2	0.152526	0.1124
-382.5	135.2	0.156331	0.1067
-378.0	135.2	0.141673	0.1084
-373.5	135.2	0.150787	0.1317
-369.0	135.2	0.239457	0.3307
-364.5	135.2	0.271905	0.1457
-360.0	135.2	0.408054	0.1356
-355.5	135.2	0.517589	0.1313
-351.0	135.2	0.602201	0.1291
-346.5	135.2	1.78865	0.5974
-342.0	135.2	5.14659	0.7576
-337.5	135.2	3.95346	0.5938
-333.0	135.2	2.10561	0.182
-328.5	135.2	2.73753	0.1766
-324.0	135.2	3.27926	0.1339
-319.5	135.2	6.61245	0.2582
-315.0	135.2	4.12889	0.0906
-310.5	135.2	3.68437	0.0895
-306.0	135.2	4.24	0.0887
-301.5	135.2	4.2851	0.1018
-297.0	135.2	3.9949	0.0871
-292.5	135.2	6.82731	0.3651
-288.0	135.2	4.37228	0.1073
-283.5	135.2	6.05976	0.2843
-279.0	135.2	6.55452	0.2305
-274.5	135.2	9.04584	0.4741
-270.0	135.2	6.50272	0.2545
-265.5	135.2	7.82357	0.443
-261.0	135.2	4.08781	0.0735
-256.5	135.2	4.06328	0.1038
-252.0	135.2	5.82649	0.3088
-247.5	135.2	4.21551	0.1625
-243.0	135.2	5.6046	0.2024
-238.5	135.2	8.33889	0.291
-234.0	135.2	12.0113	0.4824
-229.5	135.2	11.1457	0.32
-225.0	135.2	12.4603	0.301
-220.5	135.2	14.8128	0.2234
-216.0	135.2	16.4436	0.2529
-211.5	135.2	29.8237	0.4502
-207.0	135.2	19.6228	0.2447
-202.5	135.2	34.1443	0.5312
-198.0	135.2	32.913	0.3911
-193.5	135.2	19.3598	0.1721
-189.0	135.2	19.4147	0.1976
-184.5	135.2	24.8221	0.2827
-180.0	135.2	34.4266	0.3457
-175.5	135.2	12.658	0.1693
-171.0	135.2	15.8167	0.1676
-166.5	135.2	12.2188	0.1898
-162.0	135.2	12.5536	0.2734
-157.5	135.2	17.9001	0.2609
-153.0	135.2	26.7827	0.3272
-148.5	135.2	15.672	0.1522
-144.0	135.2	30.9921	0.1883
-139.5	135.2	27.9877	0.1763
-135.0	135.2	36.3161	0.2282
-130.5	135.2	30.0182	0.1615
-126.0	135.2	34.8148	0.2119
-121.5	135.2	32.315	0.1713
-117.0	135.2	26.8567	0.1545
-112.5	135.2	36.5354	0.2163
-108.0	135.2	59.3517	0.1879
-103.5	135.2	52.6086	0.1401
-99.0	135.2	58.8182	0.1215
-94.5	135.2	64.862	0.1274
-90.0	135.2	72.5946	0.1426
-85.5	135.2	83.4729	0.1092
-81.0	135.2	109.8	0.1172
-76.5	135.2	121.969	0.0988
-72.0	135.2	144.619	0.1325
-67.5	135.2	167.925	0.1062
-63.0	135.2	164.778	0.0957
-58.5	135.2	233.403	0.0823
-54.0	135.2	280.375	0.1105
-49.5	135.2	293.539	0.0941
-45.0	135.2	310.511	0.0776
-40.5	135.2	339.174	0.0817
-36.0	135.2	314.076	0.0572
-31.5	135.2	337.685	0.0548
-27.0	135.2	375.115	0.0669
-22.5	135.2	449.601	0.0714
-18.0	135.2	449.213	0.0563
-13.5	135.2	479.121	0.0586
-9.0	135.2	463.765	0.0545
-4.5	135.2	477.85	0.0552
0.0	135.2	483.635	0.0556
4.5	135.2	478.146	0.0577
9.0	135.2	507.846	0.0575
13.5	135.2	473.584	0.0598
18.0	135.2	453.806	0.0729
22.5	135.2	474.799	0.0631
27.0	135.2	449.736	0.0538
31.5	135.2	452.086	0.06
36.0	135.2	436.093	0.058
40.5	135.2	523.631	0.0776
45.0	135.2	422.143	0.0556
49.5	135.2	418.003	0.0701
54.0	135.2	445.531	0.0793
58.5	135.2	368.041	0.0664
63.0	135.2	360.426	0.0821
67.5	135.2	367.059	0.0815
72.0	135.2	289.342	0.0562
76.5	135.2	317.566	0.0811
81.0	135.2	304.515	0.0769
85.5	135.2	314.551	0.0798
90.0	135.2	282.144	0.0682
94.5	135.2	265.621	0.0962
99.0	135.2	250.376	0.0655
103.5	135.2	297.845	0.1108
108.0	135.2	247.613	0.0813
112.5	135.2	287.632	0.1143
117.0	135.2	206.14	0.0821
121.5	135.2	225.538	0.0956
126.0	135.2	202.865	0.1164
130.5	135.2	127.662	0.0776
135.0	135.2	121.171	0.0854
139.5	135.2	121.849	0.1103
144.0	135.2	102.801	0.1225
