Cor B	Cor A	Value	Error
54.0	168.567	204.486	0.0735
58.5	168.567	179.792	0.0694
63.0	168.567	152.499	0.074
67.5	168.567	132.478	0.0779
72.0	168.567	127.206	0.0805
76.5	168.567	108.544	0.0786
81.0	168.567	116.745	0.0801
85.5	168.567	105.028	0.0864
90.0	168.567	95.6427	0.0817
94.5	168.567	93.1777	0.091
99.0	168.567	101.732	0.0957
103.5	168.567	93.4106	0.0949
108.0	168.567	94.2572	0.0924
112.5	168.567	71.622	0.0961
117.0	168.567	71.3917	0.1017
121.5	168.567	57.7803	0.1033
126.0	168.567	66.3248	0.1123
130.5	168.567	46.6576	0.1229
135.0	168.567	54.1706	0.1174
139.5	168.567	37.459	0.0963
144.0	168.567	39.0126	0.1253
148.5	168.567	37.8546	0.1276
153.0	168.567	27.2658	0.1088
157.5	168.567	28.4301	0.114
162.0	168.567	29.4322	0.159
166.5	168.567	26.2727	0.1407
171.0	168.567	24.5803	0.1541
175.5	168.567	20.2856	0.1192
180.0	168.567	20.8654	0.0854
184.5	168.567	23.935	0.1218
189.0	168.567	23.7202	0.1207
193.5	168.567	22.6109	0.1243
198.0	168.567	20.1626	0.1087
202.5	168.567	25.2462	0.1528
207.0	168.567	23.6014	0.1535
211.5	168.567	23.1394	0.1283
216.0	168.567	25.7561	0.1429
220.5	168.567	26.1285	0.1109
225.0	168.567	26.4809	0.1024
229.5	168.567	23.9155	0.0678
234.0	168.567	25.384	0.0795
238.5	168.567	27.7978	0.0892
243.0	168.567	35.7432	0.1106
247.5	168.567	32.4968	0.0893
252.0	168.567	28.7232	0.0563
256.5	168.567	31.6436	0.0829
261.0	168.567	33.5715	0.0813
265.5	168.567	38.4312	0.087
270.0	168.567	44.8717	0.1566
274.5	168.567	33.7555	0.087
279.0	168.567	39.5209	0.0809
283.5	168.567	34.9019	0.0701
288.0	168.567	59.088	0.3404
292.5	168.567	37.7037	0.0821
297.0	168.567	40.1531	0.0844
301.5	168.567	45.052	0.0863
306.0	168.567	42.1466	0.0758
310.5	168.567	36.9077	0.0553
315.0	168.567	36.8088	0.0724
319.5	168.567	50.1689	0.1465
324.0	168.567	35.9829	0.092
328.5	168.567	16.7962	0.0742
333.0	168.567	9.55029	0.0892
337.5	168.567	5.01596	0.1042
342.0	168.567	2.51942	0.1122
346.5	168.567	1.51122	0.1026
351.0	168.567	0.764965	0.096
355.5	168.567	0.386313	0.1238
360.0	168.567	0.192399	0.1753
364.5	168.567	0.101322	0.2946
369.0	168.567	0.0354593	0.2555
373.5	168.567	0.0213852	0.3714
378.0	168.567	0.019305	0.4248
382.5	168.567	0.0130297	0.4605
387.0	168.567	0.0203003	0.3944
391.5	168.567	0.0231961	0.5084
396.0	168.567	0.0117498	0.2743
400.5	168.567	0.0205878	0.2967
405.0	168.567	0.0226312	0.4215
409.5	168.567	0.0222938	0.3648
414.0	168.567	0.0192777	0.3057
418.5	168.567	0.0369896	0.3156
423.0	168.567	0.0225576	0.3159
427.5	168.567	0.0356105	0.3511
432.0	168.567	0.0315224	0.2719
436.5	168.567	0.034213	0.3677
441.0	168.567	0.0281261	0.2576
445.5	168.567	0.0267888	0.3463
-450.0	171.133	0.000607847	0.9554
-445.5	171.133	0.00136526	0.9706
-441.0	171.133	0.00161063	0.9755
-436.5	171.133	0.000737445	0.7645
-432.0	171.133	4.75643e-05	0.9353
-427.5	171.133	0.00147121	0.927
-423.0	171.133	0.000144218	0.4831
-418.5	171.133	0.0	0.0
-414.0	171.133	0.00173073	1.0
-409.5	171.133	0.000137011	0.5534
-405.0	171.133	2.29705e-05	0.6713
-400.5	171.133	0.002273	0.9877
-396.0	171.133	4.66494e-05	0.8047
-391.5	171.133	0.00235639	0.9647
-387.0	171.133	5.8667e-06	1.0
-382.5	171.133	7.25956e-05	0.7548
-378.0	171.133	1.00136e-05	1.0
-373.5	171.133	6.41876e-05	0.5857
-369.0	171.133	0.000213338	0.4665
-364.5	171.133	0.00112903	0.2932
-360.0	171.133	0.00229187	0.1824
-355.5	171.133	0.00705613	0.1536
-351.0	171.133	0.0224646	0.3082
-346.5	171.133	0.0329691	0.1525
-342.0	171.133	0.0838045	0.2432
-337.5	171.133	0.154389	0.1761
-333.0	171.133	0.252242	0.098
-328.5	171.133	0.479133	0.0973
-324.0	171.133	1.29723	0.1862
-319.5	171.133	1.83434	0.0839
-315.0	171.133	2.55061	0.1077
-310.5	171.133	3.00728	0.1231
-306.0	171.133	2.95649	0.1334
-301.5	171.133	2.75738	0.096
-297.0	171.133	2.61496	0.1116
-292.5	171.133	3.15798	0.1154
-288.0	171.133	3.23	0.12
-283.5	171.133	2.80266	0.1002
-279.0	171.133	2.67885	0.1076
-274.5	171.133	3.02635	0.1131
-270.0	171.133	2.96457	0.1094
-265.5	171.133	3.02855	0.1165
-261.0	171.133	3.30673	0.1074
-256.5	171.133	2.99642	0.0915
-252.0	171.133	3.00116	0.0883
-247.5	171.133	3.30916	0.0979
-243.0	171.133	3.79705	0.0947
-238.5	171.133	3.9733	0.1031
-234.0	171.133	3.59613	0.0885
-229.5	171.133	3.40186	0.0783
-225.0	171.133	4.22294	0.1037
-220.5	171.133	4.52664	0.0919
-216.0	171.133	4.17312	0.0767
-211.5	171.133	4.25489	0.0718
-207.0	171.133	4.56466	0.0733
-202.5	171.133	5.13099	0.1038
-198.0	171.133	5.72139	0.1171
-193.5	171.133	6.55309	0.1183
-189.0	171.133	7.19436	0.0995
-184.5	171.133	10.4905	0.3262
-180.0	171.133	12.7015	0.2677
-175.5	171.133	13.8882	0.2326
-171.0	171.133	11.6926	0.2386
-166.5	171.133	8.59983	0.1229
-162.0	171.133	11.5307	0.2948
-157.5	171.133	14.3338	0.2366
-153.0	171.133	12.9716	0.1417
-148.5	171.133	11.9932	0.175
-144.0	171.133	11.3365	0.1315
-139.5	171.133	11.7312	0.1063
-135.0	171.133	14.1109	0.1118
-130.5	171.133	20.7732	0.1491
-126.0	171.133	22.5265	0.1813
-121.5	171.133	20.108	0.1365
-117.0	171.133	29.541	0.1773
-112.5	171.133	29.4387	0.1598
-108.0	171.133	32.3044	0.1432
-103.5	171.133	36.8197	0.122
-99.0	171.133	45.3499	0.1219
-94.5	171.133	40.5216	0.1377
-90.0	171.133	56.5915	0.1342
-85.5	171.133	50.8868	0.1506
-81.0	171.133	61.2383	0.1231
-76.5	171.133	79.6205	0.1106
-72.0	171.133	80.0517	0.0934
-67.5	171.133	93.2437	0.0907
-63.0	171.133	111.037	0.0849
-58.5	171.133	121.469	0.0866
-54.0	171.133	149.443	0.0821
-49.5	171.133	184.914	0.074
-45.0	171.133	173.91	0.0728
-40.5	171.133	211.5	0.0719
-36.0	171.133	204.868	0.0643
-31.5	171.133	234.868	0.0665
-27.0	171.133	254.137	0.0616
-22.5	171.133	266.866	0.0635
-18.0	171.133	264.853	0.0613
-13.5	171.133	304.748	0.0569
-9.0	171.133	318.683	0.0573
-4.5	171.133	293.514	0.0572
0.0	171.133	333.781	0.0567
4.5	171.133	303.022	0.0552
9.0	171.133	308.611	0.0575
13.5	171.133	278.945	0.062
18.0	171.133	308.605	0.0591
22.5	171.133	275.872	0.0585
27.0	171.133	278.142	0.0604
31.5	171.133	261.136	0.0621
36.0	171.133	230.929	0.0622
40.5	171.133	201.106	0.0673
45.0	171.133	191.924	0.0686
49.5	171.133	201.973	0.0688
54.0	171.133	201.057	0.0683
58.5	171.133	204.662	0.0719
63.0	171.133	167.72	0.0777
67.5	171.133	131.649	0.0774
72.0	171.133	128.918	0.0795
76.5	171.133	127.661	0.0852
81.0	171.133	116.338	0.0823
85.5	171.133	123.321	0.0859
90.0	171.133	97.7681	0.085
94.5	171.133	98.2574	0.0847
99.0	171.133	83.1422	0.0932
103.5	171.133	98.1982	0.0959
108.0	171.133	99.8978	0.0958
112.5	171.133	90.2876	0.1048
117.0	171.133	68.7086	0.0986
121.5	171.133	71.4417	0.1095
126.0	171.133	59.0973	0.1121
130.5	171.133	51.5995	0.1125
135.0	171.133	47.6331	0.1253
139.5	171.133	39.777	0.1286
144.0	171.133	42.2882	0.114
148.5	171.133	48.3079	0.1299
153.0	171.133	34.5363	0.1264
157.5	171.133	29.502	0.1275
162.0	171.133	25.9937	0.1252
166.5	171.133	27.8726	0.1161
171.0	171.133	25.4203	0.1374
175.5	171.133	19.969	0.0847
180.0	171.133	25.5308	0.1362
184.5	171.133	24.7761	0.1145
189.0	171.133	24.6406	0.1111
193.5	171.133	21.4061	0.1103
198.0	171.133	16.8776	0.0574
202.5	171.133	19.0914	0.0964
207.0	171.133	19.5571	0.1569
211.5	171.133	22.7626	0.1389
216.0	171.133	26.1722	0.1298
220.5	171.133	22.5243	0.0907
225.0	171.133	25.7417	0.0974
229.5	171.133	24.6398	0.0661
234.0	171.133	24.0565	0.0605
238.5	171.133	24.8954	0.059
243.0	171.133	29.8881	0.0897
247.5	171.133	33.4914	0.0939
252.0	171.133	28.5698	0.0568
256.5	171.133	32.4892	0.1028
261.0	171.133	36.8343	0.0936
265.5	171.133	39.1047	0.0979
270.0	171.133	49.8697	0.2326
274.5	171.133	36.0801	0.0645
279.0	171.133	40.6967	0.1012
283.5	171.133	35.0257	0.0905
288.0	171.133	54.4338	0.3664
292.5	171.133	35.9366	0.0698
297.0	171.133	38.8823	0.0879
301.5	171.133	42.8208	0.0969
306.0	171.133	43.0789	0.1041
310.5	171.133	36.4768	0.0544
315.0	171.133	39.4553	0.0786
319.5	171.133	37.3019	0.0529
324.0	171.133	36.5119	0.0772
328.5	171.133	18.0664	0.0813
333.0	171.133	8.80368	0.0836
337.5	171.133	4.64881	0.0794
342.0	171.133	2.45755	0.0761
346.5	171.133	1.33263	0.0901
351.0	171.133	0.678781	0.0939
355.5	171.133	0.339244	0.1081
360.0	171.133	0.203659	0.1515
364.5	171.133	0.0951847	0.2217
369.0	171.133	0.0385136	0.2752
373.5	171.133	0.0162232	0.3577
378.0	171.133	0.0212742	0.4253
382.5	171.133	0.0190827	0.3567
387.0	171.133	0.0251292	0.2923
391.5	171.133	0.0204563	0.4356
396.0	171.133	0.0213445	0.2853
400.5	171.133	0.0153231	0.3375
405.0	171.133	0.0306447	0.3935
409.5	171.133	0.024727	0.2514
414.0	171.133	0.0302938	0.4048
418.5	171.133	0.0283344	0.2777
423.0	171.133	0.0235473	0.3307
427.5	171.133	0.0283636	0.2643
432.0	171.133	0.0391996	0.33
436.5	171.133	0.0247051	0.3829
441.0	171.133	0.0484882	0.3972
445.5	171.133	0.032914	0.3373
-450.0	173.7	2.22322e-05	0.6895
-445.5	173.7	6.87163e-05	0.5873
-441.0	173.7	0.00102597	0.8121
-436.5	173.7	0.000862618	0.7784
-432.0	173.7	4.46812e-05	0.9555
-427.5	173.7	3.17578e-05	1.0
-423.0	173.7	0.000114505	0.4841
-418.5	173.7	5.11805e-05	1.0
-414.0	173.7	9.09422e-05	0.536
-409.5	173.7	4.9629e-05	0.6121
-405.0	173.7	6.32157e-05	0.724
-400.5	173.7	9.49571e-05	1.0
-396.0	173.7	0.000856335	0.9348
-391.5	173.7	2.13039e-06	1.0
-387.0	173.7	0.000159391	0.5012
-382.5	173.7	7.26481e-05	0.5579
-378.0	173.7	5.97531e-05	0.7487
-373.5	173.7	0.000109398	0.5658
-369.0	173.7	0.000142096	0.4458
-364.5	173.7	0.00273146	0.4584
-360.0	173.7	0.0060835	0.581
-355.5	173.7	0.00796759	0.1577
-351.0	173.7	0.0231026	0.4014
-346.5	173.7	0.0371868	0.1962
-342.0	173.7	0.0555721	0.0945
-337.5	173.7	0.126836	0.1687
-333.0	173.7	0.25316	0.0875
-328.5	173.7	0.603833	0.1415
-324.0	173.7	1.1705	0.1357
-319.5	173.7	2.36843	0.1073
-315.0	173.7	3.1688	0.1175
-310.5	173.7	3.20327	0.1061
-306.0	173.7	2.70602	0.1019
-301.5	173.7	2.66871	0.1295
-297.0	173.7	2.53471	0.1039
-292.5	173.7	2.47968	0.1005
-288.0	173.7	2.77968	0.1056
-283.5	173.7	2.72353	0.0985
-279.0	173.7	3.25725	0.2042
-274.5	173.7	2.70305	0.0995
-270.0	173.7	2.89508	0.0998
-265.5	173.7	3.47328	0.1223
-261.0	173.7	3.76632	0.1209
-256.5	173.7	3.70175	0.1268
-252.0	173.7	3.16114	0.1016
-247.5	173.7	3.36	0.096
-243.0	173.7	3.90772	0.1007
-238.5	173.7	3.89495	0.0979
-234.0	173.7	4.25725	0.1033
-229.5	173.7	4.73116	0.1084
-225.0	173.7	4.50896	0.1118
-220.5	173.7	4.386	0.1015
-216.0	173.7	4.84446	0.0991
-211.5	173.7	4.86567	0.1283
-207.0	173.7	5.51182	0.1854
-202.5	173.7	5.68677	0.128
-198.0	173.7	7.39364	0.2391
-193.5	173.7	7.94694	0.2326
-189.0	173.7	7.82807	0.2216
-184.5	173.7	6.42493	0.1062
-180.0	173.7	9.20506	0.2176
-175.5	173.7	13.206	0.2792
-171.0	173.7	9.71462	0.1632
-166.5	173.7	8.5771	0.1604
-162.0	173.7	10.5489	0.1481
-157.5	173.7	10.8406	0.1565
-153.0	173.7	9.21398	0.1028
-148.5	173.7	10.9568	0.0889
-144.0	173.7	13.0156	0.1484
-139.5	173.7	12.775	0.1067
-135.0	173.7	13.3187	0.1131
-130.5	173.7	16.1609	0.1205
-126.0	173.7	20.5545	0.1427
-121.5	173.7	23.7834	0.1416
-117.0	173.7	22.7026	0.1454
-112.5	173.7	27.9542	0.1532
-108.0	173.7	34.3552	0.147
-103.5	173.7	35.0424	0.1166
-99.0	173.7	38.7213	0.127
-94.5	173.7	48.5674	0.1489
-90.0	173.7	45.5425	0.1318
-85.5	173.7	57.6209	0.1549
-81.0	173.7	58.0671	0.1269
-76.5	173.7	78.8877	0.1032
-72.0	173.7	80.1831	0.0974
-67.5	173.7	90.0697	0.0923
-63.0	173.7	119.417	0.0896
-58.5	173.7	122.007	0.0891
-54.0	173.7	140.3	0.0832
-49.5	173.7	183.899	0.0766
-45.0	173.7	171.272	0.0752
-40.5	173.7	189.232	0.0707
-36.0	173.7	213.78	0.0661
-31.5	173.7	259.771	0.0651
-27.0	173.7	223.294	0.0637
-22.5	173.7	264.437	0.0641
-18.0	173.7	267.589	0.0627
-13.5	173.7	303.307	0.0591
-9.0	173.7	312.755	0.0592
-4.5	173.7	306.614	0.059
0.0	173.7	313.394	0.0598
4.5	173.7	290.384	0.0572
9.0	173.7	289.369	0.0582
13.5	173.7	279.49	0.0638
18.0	173.7	273.545	0.0598
22.5	173.7	266.138	0.0615
27.0	173.7	236.695	0.0629
31.5	173.7	257.791	0.0647
36.0	173.7	222.185	0.0678
40.5	173.7	206.742	0.0636
45.0	173.7	193.778	0.0677
49.5	173.7	194.624	0.0679
54.0	173.7	172.183	0.0749
58.5	173.7	190.985	0.0716
63.0	173.7	158.135	0.0759
67.5	173.7	137.194	0.0812
72.0	173.7	129.705	0.0813
76.5	173.7	122.384	0.081
81.0	173.7	105.554	0.0869
85.5	173.7	116.885	0.086
90.0	173.7	103.043	0.0936
94.5	173.7	115.59	0.09
99.0	173.7	93.3763	0.0961
103.5	173.7	86.6566	0.0975
108.0	173.7	91.0445	0.0931
112.5	173.7	90.0608	0.1028
117.0	173.7	76.8809	0.1061
121.5	173.7	69.1244	0.1128
126.0	173.7	76.2308	0.1109
130.5	173.7	50.023	0.1116
135.0	173.7	51.0965	0.1188
139.5	173.7	38.8057	0.123
144.0	173.7	41.1319	0.1214
148.5	173.7	39.8826	0.1269
153.0	173.7	40.99	0.1368
157.5	173.7	32.7337	0.1221
162.0	173.7	28.0466	0.1196
166.5	173.7	24.5641	0.1085
171.0	173.7	26.267	0.1093
175.5	173.7	27.2658	0.136
180.0	173.7	25.1414	0.0984
184.5	173.7	20.2708	0.0805
189.0	173.7	19.8541	0.0671
193.5	173.7	21.7452	0.1119
198.0	173.7	17.3302	0.0981
202.5	173.7	17.0075	0.0531
207.0	173.7	17.6832	0.0556
211.5	173.7	21.7483	0.0759
216.0	173.7	22.6097	0.0716
220.5	173.7	22.4113	0.1084
225.0	173.7	29.2173	0.1345
229.5	173.7	26.5088	0.1016
234.0	173.7	25.6682	0.1052
238.5	173.7	27.4182	0.0949
243.0	173.7	29.9384	0.1031
247.5	173.7	33.2084	0.1074
252.0	173.7	31.866	0.0982
256.5	173.7	29.134	0.0711
261.0	173.7	36.4558	0.1224
265.5	173.7	34.5775	0.0863
270.0	173.7	51.7389	0.2277
274.5	173.7	35.5114	0.0677
279.0	173.7	36.5087	0.0801
283.5	173.7	35.8888	0.0988
288.0	173.7	55.3783	0.3615
292.5	173.7	37.8391	0.0638
297.0	173.7	35.736	0.0608
301.5	173.7	38.0731	0.0757
306.0	173.7	41.2628	0.1056
310.5	173.7	40.584	0.0909
315.0	173.7	40.4738	0.087
319.5	173.7	39.662	0.0508
324.0	173.7	32.0202	0.0575
328.5	173.7	19.4959	0.0907
333.0	173.7	7.62787	0.0776
337.5	173.7	4.5844	0.0746
342.0	173.7	2.35312	0.0895
346.5	173.7	1.13454	0.0863
351.0	173.7	0.597029	0.1043
355.5	173.7	0.351286	0.1308
360.0	173.7	0.184284	0.1494
364.5	173.7	0.0997239	0.2305
369.0	173.7	0.0438672	0.1891
373.5	173.7	0.0159871	0.2589
378.0	173.7	0.0264383	0.3973
382.5	173.7	0.015207	0.519
387.0	173.7	0.0212026	0.3553
391.5	173.7	0.0214222	0.3304
396.0	173.7	0.0163836	0.338
400.5	173.7	0.0136124	0.2649
405.0	173.7	0.0263039	0.3768
409.5	173.7	0.0305223	0.3176
414.0	173.7	0.0265369	0.2988
418.5	173.7	0.0274148	0.3941
423.0	173.7	0.0330456	0.3283
427.5	173.7	0.0235523	0.2607
432.0	173.7	0.00870048	0.3675
436.5	173.7	0.0227683	0.3912
441.0	173.7	0.0227179	0.5246
445.5	173.7	0.0373933	0.4579
-450.0	176.267	0.000232663	0.8584
-445.5	176.267	4.65815e-05	0.6119
-441.0	176.267	0.000503585	0.909
-436.5	176.267	0.000639009	0.8062
-432.0	176.267	0.0	0.0
-427.5	176.267	0.000329475	0.9074
-423.0	176.267	5.52512e-05	0.4873
-418.5	176.267	4.99949e-05	0.7522
-414.0	176.267	0.000167129	0.685
-409.5	176.267	7.89572e-05	0.5674
-405.0	176.267	8.62116e-05	0.5986
-400.5	176.267	0.0	0.0
-396.0	176.267	6.72294e-05	0.708
-391.5	176.267	4.03119e-05	0.6025
-387.0	176.267	0.000143143	0.4634
-382.5	176.267	0.000107014	0.453
-378.0	176.267	0.00149684	0.9606
-373.5	176.267	0.000512664	0.8367
-369.0	176.267	0.000358468	0.4238
-364.5	176.267	0.00109323	0.2384
-360.0	176.267	0.00242816	0.1805
-355.5	176.267	0.00944591	0.2559
-351.0	176.267	0.0228704	0.2442
-346.5	176.267	0.0431077	0.1537
-342.0	176.267	0.0663674	0.1419
-337.5	176.267	0.129356	0.1772
-333.0	176.267	0.268268	0.1478
-328.5	176.267	0.604216	0.1287
-324.0	176.267	1.11463	0.1237
-319.5	176.267	2.14683	0.0854
-315.0	176.267	3.55214	0.1821
-310.5	176.267	3.37682	0.2267
-306.0	176.267	3.05219	0.114
-301.5	176.267	2.57144	0.1004
-297.0	176.267	3.09601	0.1602
-292.5	176.267	3.77048	0.2383
-288.0	176.267	3.87447	0.2079
-283.5	176.267	3.74332	0.2135
-279.0	176.267	3.16321	0.1131
-274.5	176.267	3.11781	0.1129
-270.0	176.267	3.10393	0.113
-265.5	176.267	3.05291	0.1098
-261.0	176.267	3.40043	0.147
-256.5	176.267	3.12537	0.1098
-252.0	176.267	3.05951	0.0867
-247.5	176.267	4.61142	0.2262
-243.0	176.267	3.53058	0.0809
-238.5	176.267	3.65221	0.0863
-234.0	176.267	3.932	0.1092
-229.5	176.267	5.39745	0.2451
-225.0	176.267	5.06731	0.2481
-220.5	176.267	3.90123	0.0802
-216.0	176.267	4.41285	0.094
-211.5	176.267	5.47994	0.1498
-207.0	176.267	7.87342	0.2061
-202.5	176.267	9.08216	0.2429
-198.0	176.267	6.38783	0.1391
-193.5	176.267	7.31891	0.2601
-189.0	176.267	6.81419	0.1836
-184.5	176.267	8.53426	0.2252
-180.0	176.267	12.205	0.3174
-175.5	176.267	7.65758	0.1048
-171.0	176.267	10.5143	0.1662
-166.5	176.267	9.97996	0.1317
-162.0	176.267	13.2754	0.1857
-157.5	176.267	12.623	0.1478
-153.0	176.267	9.60152	0.0975
-148.5	176.267	10.9166	0.0958
-144.0	176.267	13.7802	0.134
-139.5	176.267	12.3295	0.147
-135.0	176.267	19.7857	0.196
-130.5	176.267	20.6501	0.1769
-126.0	176.267	21.9647	0.1568
-121.5	176.267	26.1912	0.1507
-117.0	176.267	23.3672	0.1802
-112.5	176.267	26.2469	0.1335
-108.0	176.267	25.8395	0.1292
-103.5	176.267	31.3734	0.1331
-99.0	176.267	38.9399	0.1333
-94.5	176.267	49.0995	0.1372
-90.0	176.267	54.0295	0.1256
-85.5	176.267	66.4809	0.1338
-81.0	176.267	76.4221	0.1239
-76.5	176.267	70.1161	0.1203
-72.0	176.267	81.693	0.0914
-67.5	176.267	87.0657	0.0959
-63.0	176.267	104.427	0.087
-58.5	176.267	119.551	0.0899
-54.0	176.267	132.364	0.082
-49.5	176.267	153.219	0.0798
-45.0	176.267	159.094	0.0754
-40.5	176.267	183.751	0.0733
-36.0	176.267	217.293	0.0694
-31.5	176.267	267.605	0.0675
-27.0	176.267	226.15	0.0634
-22.5	176.267	272.255	0.0671
-18.0	176.267	256.363	0.0613
-13.5	176.267	282.545	0.0615
-9.0	176.267	285.648	0.0596
-4.5	176.267	264.013	0.0615
0.0	176.267	296.901	0.0589
4.5	176.267	293.926	0.0584
9.0	176.267	285.676	0.059
13.5	176.267	306.625	0.0622
18.0	176.267	259.086	0.0621
22.5	176.267	233.737	0.0632
27.0	176.267	238.149	0.0627
31.5	176.267	236.215	0.0623
36.0	176.267	222.714	0.0654
40.5	176.267	224.456	0.0661
45.0	176.267	202.032	0.0678
49.5	176.267	185.241	0.0721
54.0	176.267	171.55	0.0723
58.5	176.267	169.945	0.0724
63.0	176.267	164.204	0.0739
67.5	176.267	143.345	0.084
72.0	176.267	134.854	0.0829
76.5	176.267	125.556	0.081
81.0	176.267	117.653	0.0862
85.5	176.267	95.4071	0.0828
90.0	176.267	90.1206	0.0906
94.5	176.267	99.6712	0.0905
99.0	176.267	94.1636	0.0919
103.5	176.267	96.2975	0.0996
108.0	176.267	89.3593	0.0974
112.5	176.267	69.9752	0.0979
117.0	176.267	83.8746	0.1078
121.5	176.267	62.1501	0.1174
126.0	176.267	72.4178	0.1123
130.5	176.267	61.8857	0.1133
135.0	176.267	49.1653	0.1062
139.5	176.267	37.0619	0.1076
144.0	176.267	45.3257	0.1203
148.5	176.267	35.1167	0.1341
153.0	176.267	36.4932	0.124
157.5	176.267	33.1557	0.1287
162.0	176.267	28.6836	0.1176
166.5	176.267	28.3554	0.1383
171.0	176.267	27.6756	0.117
175.5	176.267	27.0614	0.1382
180.0	176.267	26.2049	0.1205
184.5	176.267	19.3198	0.0949
189.0	176.267	19.0044	0.079
193.5	176.267	23.4552	0.1213
198.0	176.267	19.4353	0.1096
202.5	176.267	17.932	0.0721
207.0	176.267	21.5579	0.115
211.5	176.267	21.5263	0.0802
216.0	176.267	21.7584	0.0687
220.5	176.267	21.8163	0.0867
225.0	176.267	26.6051	0.1233
229.5	176.267	25.9283	0.0915
234.0	176.267	25.536	0.0831
238.5	176.267	25.0387	0.0787
243.0	176.267	26.0364	0.0596
247.5	176.267	28.22	0.0688
252.0	176.267	33.3028	0.1109
256.5	176.267	26.237	0.0547
261.0	176.267	28.3014	0.0814
265.5	176.267	35.4933	0.1071
270.0	176.267	52.9773	0.2276
274.5	176.267	37.2802	0.1152
279.0	176.267	35.0254	0.0787
283.5	176.267	35.5073	0.0905
288.0	176.267	39.2008	0.1933
292.5	176.267	41.9427	0.0891
297.0	176.267	36.2274	0.0817
301.5	176.267	36.6869	0.0874
306.0	176.267	33.8039	0.056
310.5	176.267	41.0666	0.1085
315.0	176.267	36.0724	0.0929
319.5	176.267	41.8188	0.0778
324.0	176.267	32.6402	0.0628
328.5	176.267	18.0421	0.0724
333.0	176.267	8.87521	0.1017
337.5	176.267	4.59925	0.0832
342.0	176.267	2.3559	0.1124
346.5	176.267	1.22068	0.0974
351.0	176.267	0.586128	0.0922
355.5	176.267	0.305459	0.1206
360.0	176.267	0.186548	0.138
364.5	176.267	0.0870283	0.1442
369.0	176.267	0.0491507	0.1638
373.5	176.267	0.0159028	0.2894
378.0	176.267	0.0149268	0.3577
382.5	176.267	0.0111237	0.3005
387.0	176.267	0.0119117	0.2947
391.5	176.267	0.0295019	0.3091
396.0	176.267	0.0132347	0.247
400.5	176.267	0.0161738	0.3313
405.0	176.267	0.0207359	0.2696
409.5	176.267	0.0276257	0.4078
414.0	176.267	0.0261814	0.3691
418.5	176.267	0.0232275	0.4126
423.0	176.267	0.0276853	0.2623
427.5	176.267	0.0329538	0.3283
432.0	176.267	0.0166882	0.4111
436.5	176.267	0.023124	0.3151
441.0	176.267	0.0163101	0.5204
445.5	176.267	0.0232593	0.6362
-450.0	178.833	0.00180815	0.9862
-445.5	178.833	1.41929e-05	0.629
-441.0	178.833	0.00017131	0.5078
-436.5	178.833	3.44044e-05	0.794
-432.0	178.833	0.000978712	0.9112
-427.5	178.833	0.00124399	0.6371
-423.0	178.833	0.000101733	0.4614
-418.5	178.833	2.67075e-05	0.6339
-414.0	178.833	6.31912e-05	0.579
-409.5	178.833	3.69533e-05	0.6888
-405.0	178.833	9.91148e-05	0.7097
-400.5	178.833	5.75489e-05	0.7225
-396.0	178.833	4.1918e-05	0.6306
-391.5	178.833	0.000146033	0.4095
-387.0	178.833	3.42391e-05	0.7161
-382.5	178.833	0.000281877	0.6875
-378.0	178.833	0.000503525	0.8554
-373.5	178.833	5.77987e-05	0.7089
-369.0	178.833	0.00038865	0.3872
-364.5	178.833	0.00119588	0.2258
-360.0	178.833	0.00215698	0.1845
-355.5	178.833	0.00575917	0.132
-351.0	178.833	0.0192431	0.3507
-346.5	178.833	0.046406	0.224
-342.0	178.833	0.0879379	0.3105
-337.5	178.833	0.148532	0.1676
-333.0	178.833	0.262758	0.0766
-328.5	178.833	0.64488	0.1283
-324.0	178.833	1.00356	0.1024
-319.5	178.833	2.10591	0.0827
-315.0	178.833	2.87101	0.1188
-310.5	178.833	2.54365	0.0998
-306.0	178.833	2.98698	0.1132
-301.5	178.833	2.7737	0.0986
-297.0	178.833	2.47751	0.0964
-292.5	178.833	2.83669	0.1195
-288.0	178.833	2.9009	0.1099
-283.5	178.833	2.96958	0.1025
-279.0	178.833	3.08072	0.113
-274.5	178.833	2.79958	0.1119
-270.0	178.833	2.75952	0.1295
-265.5	178.833	3.10661	0.1046
-261.0	178.833	3.67658	0.1186
-256.5	178.833	3.0307	0.1041
-252.0	178.833	2.80183	0.082
-247.5	178.833	2.90161	0.0756
-243.0	178.833	3.70034	0.0896
-238.5	178.833	3.5357	0.0937
-234.0	178.833	3.5186	0.0888
-229.5	178.833	3.84882	0.1034
-225.0	178.833	4.37333	0.103
-220.5	178.833	3.65539	0.0768
-216.0	178.833	4.43647	0.0954
-211.5	178.833	4.71467	0.092
-207.0	178.833	5.24647	0.0985
-202.5	178.833	6.32043	0.1679
-198.0	178.833	4.99091	0.0867
-193.5	178.833	6.34435	0.1329
-189.0	178.833	10.0477	0.2761
-184.5	178.833	9.87417	0.2745
-180.0	178.833	8.11317	0.2103
-175.5	178.833	6.74836	0.091
-171.0	178.833	11.8809	0.2682
-166.5	178.833	8.29311	0.1758
-162.0	178.833	9.38409	0.1727
-157.5	178.833	13.4831	0.1465
-153.0	178.833	10.6235	0.1175
