Cor C	Cor B	Value	Error
400.5	-310.5	0.0015267	0.8483
405.0	-310.5	0.000485555	0.8077
409.5	-310.5	0.000221246	0.8886
414.0	-310.5	0.000135431	0.42
418.5	-310.5	0.00432171	0.5011
423.0	-310.5	0.00743472	0.4692
427.5	-310.5	0.00295412	0.5823
432.0	-310.5	0.0014113	0.5128
436.5	-310.5	0.00450501	0.5035
441.0	-310.5	0.00319998	0.5673
445.5	-310.5	0.00342285	0.5686
-450.0	-306.0	2.35681e-05	0.7781
-445.5	-306.0	1.11387e-05	1.0
-441.0	-306.0	0.0	0.0
-436.5	-306.0	3.0119e-05	0.5857
-432.0	-306.0	7.05846e-06	1.0
-427.5	-306.0	0.0	0.0
-423.0	-306.0	0.0	0.0
-418.5	-306.0	2.71551e-07	1.0
-414.0	-306.0	1.61314e-05	1.0
-409.5	-306.0	3.17758e-05	0.5893
-405.0	-306.0	0.0	0.0
-400.5	-306.0	0.000174176	0.5022
-396.0	-306.0	0.00036281	0.6137
-391.5	-306.0	0.000978213	0.2845
-387.0	-306.0	0.00137058	0.1898
-382.5	-306.0	0.00300491	0.1558
-378.0	-306.0	0.00864709	0.1382
-373.5	-306.0	0.017777	0.1445
-369.0	-306.0	0.0392461	0.1219
-364.5	-306.0	0.0727127	0.1343
-360.0	-306.0	0.239637	0.2425
-355.5	-306.0	0.650908	0.2667
-351.0	-306.0	0.699314	0.1563
-346.5	-306.0	0.683861	0.1273
-342.0	-306.0	0.742514	0.1539
-337.5	-306.0	0.961468	0.1798
-333.0	-306.0	1.17261	0.1984
-328.5	-306.0	0.837607	0.1441
-324.0	-306.0	0.901354	0.1964
-319.5	-306.0	0.720996	0.1193
-315.0	-306.0	0.671794	0.0704
-310.5	-306.0	0.653713	0.0955
-306.0	-306.0	0.911983	0.2112
-301.5	-306.0	0.770618	0.1879
-297.0	-306.0	0.733861	0.0892
-292.5	-306.0	0.688257	0.0685
-288.0	-306.0	0.652423	0.0796
-283.5	-306.0	0.652434	0.103
-279.0	-306.0	0.707432	0.1279
-274.5	-306.0	0.776283	0.1302
-270.0	-306.0	0.686733	0.0917
-265.5	-306.0	0.767002	0.1194
-261.0	-306.0	0.762709	0.1292
-256.5	-306.0	0.935755	0.1819
-252.0	-306.0	0.88043	0.2012
-247.5	-306.0	0.721261	0.1013
-243.0	-306.0	0.804713	0.1602
-238.5	-306.0	0.704436	0.1384
-234.0	-306.0	0.891436	0.1947
-229.5	-306.0	0.775843	0.2242
-225.0	-306.0	0.998179	0.1911
-220.5	-306.0	1.04139	0.1803
-216.0	-306.0	1.07548	0.2139
-211.5	-306.0	1.04864	0.2324
-207.0	-306.0	1.11226	0.2359
-202.5	-306.0	0.863842	0.2057
-198.0	-306.0	0.716821	0.1855
-193.5	-306.0	0.880482	0.1885
-189.0	-306.0	1.458	0.1952
-184.5	-306.0	1.42519	0.2266
-180.0	-306.0	0.96423	0.1821
-175.5	-306.0	0.939215	0.1728
-171.0	-306.0	1.2954	0.2012
-166.5	-306.0	1.77843	0.2149
-162.0	-306.0	1.13707	0.1922
-157.5	-306.0	1.06527	0.1695
-153.0	-306.0	1.24552	0.1759
-148.5	-306.0	1.78626	0.1879
-144.0	-306.0	1.91663	0.1975
-139.5	-306.0	1.62243	0.1747
-135.0	-306.0	1.91448	0.1592
-130.5	-306.0	2.69477	0.1553
-126.0	-306.0	2.4608	0.1597
-121.5	-306.0	2.27951	0.1481
-117.0	-306.0	3.06822	0.1569
-112.5	-306.0	3.2891	0.1554
-108.0	-306.0	3.93183	0.1494
-103.5	-306.0	3.97024	0.1364
-99.0	-306.0	5.70091	0.1211
-94.5	-306.0	5.84118	0.1375
-90.0	-306.0	6.48175	0.111
-85.5	-306.0	6.38468	0.1413
-81.0	-306.0	6.35035	0.2149
-76.5	-306.0	7.74468	0.1246
-72.0	-306.0	9.85716	0.1203
-67.5	-306.0	10.132	0.1272
-63.0	-306.0	10.0094	0.1044
-58.5	-306.0	12.2128	0.1015
-54.0	-306.0	10.3432	0.113
-49.5	-306.0	12.7093	0.1005
-45.0	-306.0	13.6043	0.1038
-40.5	-306.0	12.7662	0.1117
-36.0	-306.0	11.9475	0.0942
-31.5	-306.0	11.904	0.0995
-27.0	-306.0	11.3963	0.0925
-22.5	-306.0	14.2385	0.1018
-18.0	-306.0	13.9525	0.0927
-13.5	-306.0	13.7722	0.0996
-9.0	-306.0	14.1009	0.1063
-4.5	-306.0	10.9129	0.1025
0.0	-306.0	12.5408	0.1083
4.5	-306.0	10.8728	0.0935
9.0	-306.0	11.2552	0.0933
13.5	-306.0	9.3952	0.0998
18.0	-306.0	9.83346	0.0939
22.5	-306.0	7.5496	0.106
27.0	-306.0	7.78355	0.1083
31.5	-306.0	6.57897	0.1065
36.0	-306.0	7.46703	0.1039
40.5	-306.0	6.31866	0.1044
45.0	-306.0	6.0764	0.1164
49.5	-306.0	7.20632	0.1229
54.0	-306.0	6.36685	0.1179
58.5	-306.0	5.39009	0.1227
63.0	-306.0	3.82236	0.1261
67.5	-306.0	3.78283	0.1197
72.0	-306.0	4.77998	0.1155
76.5	-306.0	3.84371	0.1246
81.0	-306.0	4.10982	0.133
85.5	-306.0	3.71008	0.1163
90.0	-306.0	4.04573	0.1267
94.5	-306.0	3.55049	0.1336
99.0	-306.0	4.0382	0.1565
103.5	-306.0	4.09496	0.1287
108.0	-306.0	4.4918	0.1338
112.5	-306.0	3.97577	0.1405
117.0	-306.0	2.61503	0.1487
121.5	-306.0	2.64807	0.1311
126.0	-306.0	3.8107	0.1354
130.5	-306.0	2.74146	0.1488
135.0	-306.0	3.86641	0.1558
139.5	-306.0	4.60721	0.1374
144.0	-306.0	3.13549	0.1352
148.5	-306.0	2.56381	0.1307
153.0	-306.0	3.31568	0.2234
157.5	-306.0	7.97894	0.5888
162.0	-306.0	2.79255	0.1568
166.5	-306.0	2.45911	0.1583
171.0	-306.0	2.31791	0.145
175.5	-306.0	2.5575	0.1544
180.0	-306.0	3.3437	0.1468
184.5	-306.0	2.50861	0.1599
189.0	-306.0	2.76182	0.1801
193.5	-306.0	2.62019	0.1452
198.0	-306.0	2.74213	0.1653
202.5	-306.0	2.33312	0.1672
207.0	-306.0	2.2586	0.1605
211.5	-306.0	2.38938	0.1512
216.0	-306.0	2.22413	0.1661
220.5	-306.0	2.02196	0.1722
225.0	-306.0	9.48034	0.826
229.5	-306.0	2.41403	0.1786
234.0	-306.0	1.59659	0.1603
238.5	-306.0	1.97994	0.1342
243.0	-306.0	1.86329	0.1294
247.5	-306.0	9.67519	0.8264
252.0	-306.0	1.41617	0.0949
256.5	-306.0	1.49694	0.1051
261.0	-306.0	1.79281	0.1248
265.5	-306.0	1.77918	0.1228
270.0	-306.0	1.99085	0.127
274.5	-306.0	2.28985	0.1235
279.0	-306.0	2.22779	0.1247
283.5	-306.0	2.68182	0.122
288.0	-306.0	2.37618	0.1251
292.5	-306.0	2.34937	0.1319
297.0	-306.0	2.35926	0.1255
301.5	-306.0	2.25743	0.1152
306.0	-306.0	2.31149	0.1049
310.5	-306.0	1.81976	0.1042
315.0	-306.0	2.38637	0.1337
319.5	-306.0	2.79751	0.1314
324.0	-306.0	2.24532	0.108
328.5	-306.0	1.91017	0.1061
333.0	-306.0	2.35881	0.119
337.5	-306.0	2.73073	0.1129
342.0	-306.0	2.94729	0.1275
346.5	-306.0	2.50076	0.1182
351.0	-306.0	1.84022	0.185
355.5	-306.0	0.529658	0.228
360.0	-306.0	0.291201	0.2867
364.5	-306.0	0.196665	0.1941
369.0	-306.0	0.137132	0.2101
373.5	-306.0	0.0844388	0.19
378.0	-306.0	0.0526415	0.214
382.5	-306.0	0.0303211	0.2401
387.0	-306.0	0.0161768	0.2984
391.5	-306.0	0.00437856	0.3622
396.0	-306.0	0.00163944	0.4289
400.5	-306.0	0.000664451	0.5125
405.0	-306.0	0.00290179	0.7024
409.5	-306.0	0.00533949	0.4869
414.0	-306.0	0.00797741	0.5728
418.5	-306.0	0.00383819	0.4713
423.0	-306.0	0.00728573	0.5424
427.5	-306.0	0.0035398	0.799
432.0	-306.0	0.00136816	0.6831
436.5	-306.0	0.000503455	0.4775
441.0	-306.0	0.0021732	0.7268
445.5	-306.0	0.00553077	0.5574
-450.0	-301.5	0.000201589	0.7565
-445.5	-301.5	3.91673e-05	0.6028
-441.0	-301.5	7.3179e-06	1.0
-436.5	-301.5	1.43855e-05	1.0
-432.0	-301.5	3.10196e-05	0.6398
-427.5	-301.5	1.25106e-05	0.7473
-423.0	-301.5	2.98371e-05	0.6172
-418.5	-301.5	5.16026e-05	0.7125
-414.0	-301.5	3.58715e-06	0.7824
-409.5	-301.5	8.71194e-05	0.4913
-405.0	-301.5	0.000106475	0.4778
-400.5	-301.5	1.90101e-05	0.6867
-396.0	-301.5	0.000247203	0.3283
-391.5	-301.5	0.000744396	0.3079
-387.0	-301.5	0.00182317	0.199
-382.5	-301.5	0.00397014	0.1309
-378.0	-301.5	0.0117486	0.1876
-373.5	-301.5	0.0175821	0.1349
-369.0	-301.5	0.0336341	0.1355
-364.5	-301.5	0.0844632	0.1368
-360.0	-301.5	0.270481	0.3252
-355.5	-301.5	0.489683	0.1636
-351.0	-301.5	0.881013	0.1313
-346.5	-301.5	0.758588	0.1173
-342.0	-301.5	0.792507	0.1275
-337.5	-301.5	0.886141	0.153
-333.0	-301.5	1.02529	0.2293
-328.5	-301.5	0.691482	0.108
-324.0	-301.5	0.800983	0.1132
-319.5	-301.5	0.765961	0.1628
-315.0	-301.5	0.73709	0.1142
-310.5	-301.5	0.640931	0.0779
-306.0	-301.5	0.772461	0.1866
-301.5	-301.5	0.73402	0.1275
-297.0	-301.5	1.02854	0.1847
-292.5	-301.5	0.646614	0.0819
-288.0	-301.5	0.670582	0.087
-283.5	-301.5	0.691618	0.1094
-279.0	-301.5	0.764128	0.1755
-274.5	-301.5	0.776477	0.1784
-270.0	-301.5	0.611086	0.0669
-265.5	-301.5	0.844735	0.1169
-261.0	-301.5	0.948332	0.14
-256.5	-301.5	0.808917	0.1222
-252.0	-301.5	0.715196	0.1469
-247.5	-301.5	0.542041	0.0601
-243.0	-301.5	0.54773	0.0708
-238.5	-301.5	0.74448	0.2433
-234.0	-301.5	0.980951	0.2352
-229.5	-301.5	0.715085	0.1562
-225.0	-301.5	0.591031	0.1301
-220.5	-301.5	0.638148	0.1398
-216.0	-301.5	0.738589	0.1913
-211.5	-301.5	0.622059	0.1437
-207.0	-301.5	0.61778	0.1791
-202.5	-301.5	0.777468	0.2459
-198.0	-301.5	0.94754	0.2829
-193.5	-301.5	1.07612	0.2336
-189.0	-301.5	0.915601	0.1988
-184.5	-301.5	0.810285	0.1524
-180.0	-301.5	1.0628	0.2142
-175.5	-301.5	1.00819	0.2003
-171.0	-301.5	0.942928	0.165
-166.5	-301.5	1.52782	0.2122
-162.0	-301.5	1.14043	0.1594
-157.5	-301.5	1.81487	0.197
-153.0	-301.5	1.57456	0.1918
-148.5	-301.5	1.89773	0.1813
-144.0	-301.5	1.64876	0.1692
-139.5	-301.5	2.12768	0.1828
-135.0	-301.5	1.70961	0.1767
-130.5	-301.5	2.23438	0.1727
-126.0	-301.5	3.33437	0.1532
-121.5	-301.5	2.85036	0.1393
-117.0	-301.5	2.08295	0.1702
-112.5	-301.5	2.46926	0.138
-108.0	-301.5	4.22132	0.1434
-103.5	-301.5	4.21853	0.1261
-99.0	-301.5	4.39299	0.131
-94.5	-301.5	6.30896	0.1542
-90.0	-301.5	5.77425	0.1183
-85.5	-301.5	6.87248	0.1212
-81.0	-301.5	8.49374	0.1737
-76.5	-301.5	7.39448	0.1106
-72.0	-301.5	9.92029	0.1213
-67.5	-301.5	11.2738	0.1155
-63.0	-301.5	9.39126	0.1019
-58.5	-301.5	11.6758	0.1053
-54.0	-301.5	12.4432	0.1087
-49.5	-301.5	11.0993	0.1046
-45.0	-301.5	14.6313	0.1024
-40.5	-301.5	14.4333	0.1071
-36.0	-301.5	11.9001	0.0944
-31.5	-301.5	11.5603	0.0969
-27.0	-301.5	12.7732	0.0961
-22.5	-301.5	13.2443	0.1065
-18.0	-301.5	12.9491	0.0923
-13.5	-301.5	14.4544	0.0966
-9.0	-301.5	13.7511	0.1077
-4.5	-301.5	11.6306	0.0987
0.0	-301.5	12.6538	0.1111
4.5	-301.5	12.4107	0.1225
9.0	-301.5	12.1144	0.0892
13.5	-301.5	10.2502	0.0933
18.0	-301.5	10.0432	0.0909
22.5	-301.5	8.13525	0.1014
27.0	-301.5	7.49072	0.1036
31.5	-301.5	7.67776	0.1077
36.0	-301.5	20.5568	0.6805
40.5	-301.5	6.58097	0.0995
45.0	-301.5	7.2254	0.1064
49.5	-301.5	6.46085	0.1178
54.0	-301.5	6.16487	0.119
58.5	-301.5	4.3526	0.1181
63.0	-301.5	4.6915	0.1248
67.5	-301.5	5.28186	0.1162
72.0	-301.5	4.25853	0.1238
76.5	-301.5	3.95264	0.1286
81.0	-301.5	3.03961	0.134
85.5	-301.5	4.00127	0.125
90.0	-301.5	3.72764	0.1302
94.5	-301.5	3.88331	0.1217
99.0	-301.5	3.05961	0.1685
103.5	-301.5	3.42359	0.1272
108.0	-301.5	4.27056	0.1338
112.5	-301.5	2.97217	0.1349
117.0	-301.5	3.33083	0.1373
121.5	-301.5	3.0684	0.129
126.0	-301.5	3.3072	0.131
130.5	-301.5	3.5344	0.13
135.0	-301.5	4.47577	0.1383
139.5	-301.5	4.12255	0.1322
144.0	-301.5	2.95949	0.1417
148.5	-301.5	3.23115	0.1442
153.0	-301.5	3.08471	0.1347
157.5	-301.5	3.01917	0.1495
162.0	-301.5	2.24046	0.1411
166.5	-301.5	3.14115	0.1538
171.0	-301.5	2.25373	0.147
175.5	-301.5	2.48642	0.1462
180.0	-301.5	3.46973	0.1541
184.5	-301.5	2.27961	0.1481
189.0	-301.5	2.76287	0.1505
193.5	-301.5	2.88463	0.1715
198.0	-301.5	2.4211	0.1531
202.5	-301.5	2.28866	0.1952
207.0	-301.5	2.22779	0.1617
211.5	-301.5	2.01749	0.1654
216.0	-301.5	1.89148	0.1382
220.5	-301.5	2.23229	0.1652
225.0	-301.5	2.00157	0.1668
229.5	-301.5	1.76301	0.1469
234.0	-301.5	1.73013	0.131
238.5	-301.5	2.11265	0.1369
243.0	-301.5	1.70644	0.1355
247.5	-301.5	1.7449	0.128
252.0	-301.5	2.04615	0.1255
256.5	-301.5	1.5624	0.1037
261.0	-301.5	1.86512	0.1158
265.5	-301.5	2.06922	0.1246
270.0	-301.5	1.69102	0.1244
274.5	-301.5	1.80091	0.1196
279.0	-301.5	2.3959	0.1362
283.5	-301.5	2.70015	0.1316
288.0	-301.5	2.32021	0.1181
292.5	-301.5	2.41928	0.1315
297.0	-301.5	2.43219	0.1318
301.5	-301.5	2.15514	0.0991
306.0	-301.5	1.88883	0.0924
310.5	-301.5	1.99694	0.1301
315.0	-301.5	2.34377	0.126
319.5	-301.5	2.05856	0.108
324.0	-301.5	2.22328	0.1104
328.5	-301.5	2.34612	0.1179
333.0	-301.5	2.47716	0.1171
337.5	-301.5	3.31669	0.1176
342.0	-301.5	2.45359	0.1146
346.5	-301.5	2.55052	0.1328
351.0	-301.5	1.55255	0.1666
355.5	-301.5	0.733888	0.1976
360.0	-301.5	0.40757	0.2501
364.5	-301.5	0.247477	0.2687
369.0	-301.5	0.214299	0.34
373.5	-301.5	0.13114	0.2336
378.0	-301.5	0.0588373	0.2787
382.5	-301.5	0.0444361	0.213
387.0	-301.5	0.0217517	0.2833
391.5	-301.5	0.00925469	0.4472
396.0	-301.5	0.00163435	0.4077
400.5	-301.5	0.00192096	0.5706
405.0	-301.5	0.00491861	0.7288
409.5	-301.5	0.00401199	0.6768
414.0	-301.5	0.00278122	0.7002
418.5	-301.5	0.00459046	0.5492
423.0	-301.5	0.00181511	0.6286
427.5	-301.5	0.00126222	0.6477
432.0	-301.5	0.00164483	0.6492
436.5	-301.5	0.00346935	0.5975
441.0	-301.5	0.00620682	0.6152
445.5	-301.5	0.00405537	0.5518
-450.0	-297.0	9.36764e-05	0.5023
-445.5	-297.0	4.75786e-05	0.5422
-441.0	-297.0	5.39625e-05	0.5781
-436.5	-297.0	4.38805e-06	1.0
-432.0	-297.0	5.50911e-05	0.5917
-427.5	-297.0	2.71537e-05	0.679
-423.0	-297.0	5.71146e-05	0.6191
-418.5	-297.0	8.0521e-05	0.5592
-414.0	-297.0	2.7651e-05	0.627
-409.5	-297.0	2.23642e-05	0.7072
-405.0	-297.0	6.46339e-05	0.5021
-400.5	-297.0	0.000324597	0.3819
-396.0	-297.0	0.000274299	0.3564
-391.5	-297.0	0.0013087	0.4003
-387.0	-297.0	0.00447196	0.4474
-382.5	-297.0	0.00589457	0.2481
-378.0	-297.0	0.00802328	0.1121
-373.5	-297.0	0.0174203	0.1585
-369.0	-297.0	0.0366024	0.1453
-364.5	-297.0	0.0648799	0.1395
-360.0	-297.0	0.164091	0.1564
-355.5	-297.0	0.342632	0.1365
-351.0	-297.0	0.574709	0.1099
-346.5	-297.0	0.749826	0.1473
-342.0	-297.0	0.737821	0.0967
-337.5	-297.0	0.76577	0.1287
-333.0	-297.0	0.795374	0.1055
-328.5	-297.0	0.974861	0.1827
-324.0	-297.0	0.836919	0.1462
-319.5	-297.0	0.751602	0.0983
-315.0	-297.0	0.655528	0.0834
-310.5	-297.0	0.683627	0.0838
-306.0	-297.0	6.26686	0.8675
-301.5	-297.0	0.795421	0.1762
-297.0	-297.0	0.815711	0.1785
-292.5	-297.0	0.745433	0.155
-288.0	-297.0	0.795609	0.1604
-283.5	-297.0	6.10634	0.8851
-279.0	-297.0	0.73341	0.0864
-274.5	-297.0	0.637923	0.0691
-270.0	-297.0	6.77383	0.8789
-265.5	-297.0	0.87684	0.1666
-261.0	-297.0	0.782132	0.1664
-256.5	-297.0	0.677302	0.1692
-252.0	-297.0	0.615344	0.1003
-247.5	-297.0	0.666013	0.1313
-243.0	-297.0	0.710653	0.1516
-238.5	-297.0	0.70071	0.1829
-234.0	-297.0	0.597612	0.0873
-229.5	-297.0	0.70985	0.2005
-225.0	-297.0	0.826659	0.2668
-220.5	-297.0	0.856428	0.2553
-216.0	-297.0	1.02721	0.2109
-211.5	-297.0	0.910542	0.2132
-207.0	-297.0	0.73511	0.1752
-202.5	-297.0	0.611243	0.1719
-198.0	-297.0	0.519019	0.1237
-193.5	-297.0	0.917149	0.1813
-189.0	-297.0	0.793734	0.1741
-184.5	-297.0	1.09155	0.2275
-180.0	-297.0	1.22457	0.2248
-175.5	-297.0	1.09479	0.1957
-171.0	-297.0	1.24139	0.23
-166.5	-297.0	1.30084	0.1699
-162.0	-297.0	1.37818	0.1829
-157.5	-297.0	1.62968	0.1707
-153.0	-297.0	1.34243	0.1728
-148.5	-297.0	1.75356	0.1863
-144.0	-297.0	1.09129	0.1656
-139.5	-297.0	1.54968	0.1818
-135.0	-297.0	1.41249	0.152
-130.5	-297.0	2.10779	0.1519
-126.0	-297.0	2.85882	0.1557
-121.5	-297.0	3.78678	0.1499
-117.0	-297.0	2.85261	0.1454
-112.5	-297.0	2.65057	0.1523
-108.0	-297.0	3.38026	0.1344
-103.5	-297.0	4.33241	0.1426
-99.0	-297.0	3.79827	0.1291
-94.5	-297.0	13.5156	0.5755
-90.0	-297.0	8.25428	0.1136
-85.5	-297.0	6.74434	0.1128
-81.0	-297.0	7.98292	0.1413
-76.5	-297.0	8.48219	0.1277
-72.0	-297.0	10.1951	0.1298
-67.5	-297.0	11.7111	0.104
-63.0	-297.0	10.7917	0.1127
-58.5	-297.0	11.417	0.1054
-54.0	-297.0	12.6275	0.1104
-49.5	-297.0	12.7072	0.0963
-45.0	-297.0	14.4311	0.1077
-40.5	-297.0	15.6233	0.1009
-36.0	-297.0	12.2448	0.0876
-31.5	-297.0	12.5103	0.0931
-27.0	-297.0	14.0283	0.0904
-22.5	-297.0	13.1463	0.0973
-18.0	-297.0	13.7575	0.0953
-13.5	-297.0	14.639	0.0959
-9.0	-297.0	14.1856	0.1084
-4.5	-297.0	11.7111	0.1008
0.0	-297.0	13.4168	0.1056
4.5	-297.0	16.9348	0.3182
9.0	-297.0	14.5313	0.0811
13.5	-297.0	20.5	0.5054
18.0	-297.0	9.8956	0.0903
22.5	-297.0	8.61005	0.1037
27.0	-297.0	8.01364	0.103
31.5	-297.0	6.92834	0.1017
36.0	-297.0	7.71927	0.1002
40.5	-297.0	7.42793	0.1068
45.0	-297.0	7.53658	0.1179
49.5	-297.0	5.98232	0.1288
54.0	-297.0	4.85581	0.1047
58.5	-297.0	5.42674	0.1177
63.0	-297.0	4.87236	0.1265
67.5	-297.0	4.0828	0.1286
72.0	-297.0	4.33767	0.1336
76.5	-297.0	3.86338	0.1329
81.0	-297.0	4.21703	0.1244
85.5	-297.0	4.17702	0.1171
90.0	-297.0	4.34818	0.1344
94.5	-297.0	4.02523	0.164
99.0	-297.0	3.67183	0.1277
103.5	-297.0	4.42669	0.1304
108.0	-297.0	3.56617	0.125
112.5	-297.0	3.82611	0.1419
117.0	-297.0	2.59505	0.1301
121.5	-297.0	2.87527	0.1437
126.0	-297.0	3.31218	0.1344
130.5	-297.0	3.57968	0.1658
135.0	-297.0	2.96461	0.1482
139.5	-297.0	3.26263	0.1265
144.0	-297.0	3.91431	0.1416
148.5	-297.0	2.92044	0.1588
153.0	-297.0	3.29517	0.1343
157.5	-297.0	3.12766	0.1563
162.0	-297.0	2.99339	0.1514
166.5	-297.0	2.83445	0.1491
171.0	-297.0	2.51448	0.1626
175.5	-297.0	2.8706	0.1451
180.0	-297.0	3.25618	0.1487
184.5	-297.0	1.92072	0.1595
189.0	-297.0	2.81405	0.1659
193.5	-297.0	2.35674	0.1554
198.0	-297.0	2.21638	0.1468
202.5	-297.0	2.49345	0.1545
207.0	-297.0	1.84703	0.1234
211.5	-297.0	2.2596	0.1499
216.0	-297.0	1.9109	0.1747
220.5	-297.0	2.44473	0.1463
225.0	-297.0	2.58797	0.1539
229.5	-297.0	2.15575	0.145
234.0	-297.0	2.08424	0.1321
238.5	-297.0	2.04448	0.1546
243.0	-297.0	1.95951	0.1487
247.5	-297.0	2.18756	0.1561
252.0	-297.0	1.82247	0.1246
256.5	-297.0	2.13449	0.1213
261.0	-297.0	1.75153	0.1166
265.5	-297.0	2.6671	0.1305
270.0	-297.0	1.84067	0.1182
274.5	-297.0	1.53539	0.1059
279.0	-297.0	2.24906	0.1394
283.5	-297.0	2.51602	0.1352
288.0	-297.0	2.40716	0.1294
292.5	-297.0	2.30895	0.1261
297.0	-297.0	2.37275	0.1268
301.5	-297.0	2.4741	0.1105
306.0	-297.0	2.08054	0.1236
310.5	-297.0	2.21608	0.1221
315.0	-297.0	2.3828	0.1314
319.5	-297.0	2.00013	0.1037
324.0	-297.0	2.8695	0.1296
328.5	-297.0	2.55687	0.1147
333.0	-297.0	2.92512	0.125
337.5	-297.0	2.49395	0.1215
342.0	-297.0	3.25703	0.1287
346.5	-297.0	2.378	0.1269
351.0	-297.0	1.22289	0.1577
355.5	-297.0	0.604291	0.1755
360.0	-297.0	0.459326	0.1912
364.5	-297.0	0.271563	0.2102
369.0	-297.0	0.21114	0.3017
373.5	-297.0	0.144497	0.2835
378.0	-297.0	0.0919798	0.3456
382.5	-297.0	0.0605077	0.3349
387.0	-297.0	0.0248242	0.2898
391.5	-297.0	0.0074017	0.3705
396.0	-297.0	0.00716028	0.3385
400.5	-297.0	0.00500961	0.7694
405.0	-297.0	0.00172969	0.68
409.5	-297.0	0.00392017	0.7122
414.0	-297.0	0.00448942	0.534
418.5	-297.0	0.00178418	0.4453
423.0	-297.0	0.00126529	0.5612
427.5	-297.0	0.00645025	0.4552
432.0	-297.0	0.00512098	0.7184
436.5	-297.0	0.0034932	0.6419
441.0	-297.0	0.00304021	0.4724
445.5	-297.0	0.00255254	0.4512
-450.0	-292.5	5.18893e-05	0.5827
-445.5	-292.5	8.28613e-05	0.5339
-441.0	-292.5	2.97189e-05	0.6523
-436.5	-292.5	3.99044e-05	0.8263
-432.0	-292.5	2.89741e-06	1.0
-427.5	-292.5	1.28535e-05	0.8733
-423.0	-292.5	3.83419e-05	0.5045
-418.5	-292.5	3.80128e-05	0.7262
-414.0	-292.5	2.61716e-05	1.0
-409.5	-292.5	6.45149e-05	0.6548
-405.0	-292.5	7.40811e-05	0.4773
-400.5	-292.5	0.000199363	0.4525
-396.0	-292.5	0.00034516	0.3461
-391.5	-292.5	0.00192374	0.6035
-387.0	-292.5	0.00466097	0.5542
-382.5	-292.5	0.00529064	0.2684
-378.0	-292.5	0.00985967	0.209
-373.5	-292.5	0.0157145	0.1418
-369.0	-292.5	0.0342718	0.1302
-364.5	-292.5	0.0727395	0.1279
-360.0	-292.5	0.149906	0.1746
-355.5	-292.5	0.325281	0.1283
-351.0	-292.5	0.676714	0.1341
-346.5	-292.5	0.68386	0.1366
-342.0	-292.5	0.668329	0.1129
-337.5	-292.5	0.751158	0.1241
-333.0	-292.5	0.815024	0.1796
-328.5	-292.5	0.916896	0.1968
-324.0	-292.5	0.660895	0.1002
-319.5	-292.5	0.783814	0.1722
-315.0	-292.5	0.601395	0.0649
-310.5	-292.5	0.673617	0.088
-306.0	-292.5	0.714405	0.0905
-301.5	-292.5	0.680792	0.101
-297.0	-292.5	0.769716	0.1603
-292.5	-292.5	0.771214	0.1234
-288.0	-292.5	0.72998	0.1313
-283.5	-292.5	0.863474	0.1477
-279.0	-292.5	0.917174	0.1701
-274.5	-292.5	0.733632	0.16
-270.0	-292.5	0.696104	0.1663
-265.5	-292.5	0.877162	0.1662
-261.0	-292.5	0.644011	0.0832
-256.5	-292.5	0.894653	0.2062
-252.0	-292.5	0.833114	0.1734
-247.5	-292.5	0.709056	0.2034
-243.0	-292.5	0.83198	0.2058
-238.5	-292.5	0.734084	0.2064
-234.0	-292.5	0.729029	0.1804
-229.5	-292.5	0.655377	0.1711
-225.0	-292.5	0.713396	0.1743
-220.5	-292.5	0.642552	0.1855
-216.0	-292.5	0.708538	0.211
-211.5	-292.5	0.93271	0.2502
-207.0	-292.5	1.34276	0.2286
-202.5	-292.5	1.0186	0.2183
-198.0	-292.5	1.05217	0.2215
-193.5	-292.5	0.8759	0.159
-189.0	-292.5	0.801093	0.184
-184.5	-292.5	0.886691	0.2106
-180.0	-292.5	0.825141	0.1893
-175.5	-292.5	1.34744	0.2123
-171.0	-292.5	1.38804	0.2149
-166.5	-292.5	1.21859	0.1875
-162.0	-292.5	1.2639	0.2012
-157.5	-292.5	1.40048	0.1931
-153.0	-292.5	1.41687	0.1779
-148.5	-292.5	1.56821	0.1824
-144.0	-292.5	1.71358	0.1687
-139.5	-292.5	1.59631	0.1564
-135.0	-292.5	1.68769	0.1749
-130.5	-292.5	2.06125	0.1399
-126.0	-292.5	2.65289	0.1462
-121.5	-292.5	3.21487	0.1438
-117.0	-292.5	4.00471	0.1449
-112.5	-292.5	3.8535	0.1547
-108.0	-292.5	3.22691	0.1291
-103.5	-292.5	3.41484	0.1361
-99.0	-292.5	4.37753	0.1315
-94.5	-292.5	5.06717	0.1188
-90.0	-292.5	7.05778	0.127
-85.5	-292.5	7.45861	0.1131
-81.0	-292.5	7.81482	0.1268
-76.5	-292.5	10.1292	0.1485
-72.0	-292.5	8.95249	0.1064
-67.5	-292.5	11.5103	0.0997
-63.0	-292.5	11.7766	0.1176
-58.5	-292.5	13.2316	0.1014
-54.0	-292.5	12.4157	0.1075
-49.5	-292.5	13.3757	0.0945
-45.0	-292.5	13.6218	0.1071
-40.5	-292.5	15.8383	0.0916
-36.0	-292.5	14.4353	0.1012
-31.5	-292.5	12.8423	0.0921
-27.0	-292.5	15.5648	0.0878
-22.5	-292.5	14.1964	0.0868
-18.0	-292.5	16.9501	0.0968
