Cor C	Cor B	Value	Error
-427.5	112.5	0.0561488	0.0912
-423.0	112.5	0.0645602	0.1136
-418.5	112.5	0.0587159	0.1203
-414.0	112.5	0.0689077	0.1264
-409.5	112.5	0.0741712	0.1246
-405.0	112.5	0.0676363	0.124
-400.5	112.5	0.0854085	0.1175
-396.0	112.5	0.0963174	0.0972
-391.5	112.5	0.131252	0.1034
-387.0	112.5	0.242471	0.1793
-382.5	112.5	0.298737	0.1298
-378.0	112.5	0.455409	0.1478
-373.5	112.5	0.647151	0.136
-369.0	112.5	0.756451	0.0759
-364.5	112.5	1.09118	0.0794
-360.0	112.5	1.7143	0.1011
-355.5	112.5	2.45627	0.1166
-351.0	112.5	2.49805	0.0667
-346.5	112.5	2.344	0.0647
-342.0	112.5	2.91335	0.0993
-337.5	112.5	2.72728	0.1128
-333.0	112.5	3.48461	0.3029
-328.5	112.5	2.1991	0.0592
-324.0	112.5	2.27329	0.0553
-319.5	112.5	3.01924	0.1609
-315.0	112.5	2.6278	0.0885
-310.5	112.5	2.99818	0.2324
-306.0	112.5	2.4876	0.0752
-301.5	112.5	2.139	0.0505
-297.0	112.5	2.06127	0.0492
-292.5	112.5	2.21129	0.0544
-288.0	112.5	2.204	0.057
-283.5	112.5	2.2598	0.0526
-279.0	112.5	3.10441	0.1835
-274.5	112.5	3.16177	0.1262
-270.0	112.5	2.73925	0.0988
-265.5	112.5	2.79576	0.1023
-261.0	112.5	2.79544	0.0941
-256.5	112.5	2.97109	0.078
-252.0	112.5	4.41645	0.1133
-247.5	112.5	4.46838	0.0473
-243.0	112.5	5.20478	0.073
-238.5	112.5	6.26823	0.1139
-234.0	112.5	6.69346	0.0806
-229.5	112.5	7.25531	0.0933
-225.0	112.5	8.37916	0.0951
-220.5	112.5	9.55763	0.1298
-216.0	112.5	11.4291	0.1248
-211.5	112.5	13.1521	0.0713
-207.0	112.5	17.824	0.0811
-202.5	112.5	26.6835	0.0881
-198.0	112.5	42.7151	0.1156
-193.5	112.5	62.1037	0.1184
-189.0	112.5	93.8077	0.1104
-184.5	112.5	171.849	0.111
-180.0	112.5	234.418	0.1015
-175.5	112.5	290.458	0.0862
-171.0	112.5	489.382	0.1455
-166.5	112.5	738.418	0.1192
-162.0	112.5	1075.2	0.0965
-157.5	112.5	1632.9	0.093
-153.0	112.5	2471.25	0.1124
-148.5	112.5	3263.56	0.1062
-144.0	112.5	5218.22	0.0971
-139.5	112.5	8989.34	0.1019
-135.0	112.5	12620.8	0.0721
-130.5	112.5	18879.6	0.0645
-126.0	112.5	26768.6	0.0712
-121.5	112.5	29794.6	0.0529
-117.0	112.5	39807.1	0.0503
-112.5	112.5	46635.6	0.0406
-108.0	112.5	59408.5	0.0442
-103.5	112.5	71687.0	0.0396
-99.0	112.5	88315.0	0.0332
-94.5	112.5	104049.0	0.0322
-90.0	112.5	124450.0	0.0318
-85.5	112.5	152884.0	0.0295
-81.0	112.5	168434.0	0.0272
-76.5	112.5	187457.0	0.0254
-72.0	112.5	236955.0	0.0241
-67.5	112.5	303133.0	0.0207
-63.0	112.5	389764.0	0.0196
-58.5	112.5	517936.0	0.0169
-54.0	112.5	735565.0	0.015
-49.5	112.5	1127420.0	0.0125
-45.0	112.5	1801090.0	0.0104
-40.5	112.5	2219730.0	0.0092
-36.0	112.5	2470070.0	0.0086
-31.5	112.5	2782550.0	0.008
-27.0	112.5	3080630.0	0.0076
-22.5	112.5	3358250.0	0.0072
-18.0	112.5	3639880.0	0.0069
-13.5	112.5	4060160.0	0.0066
-9.0	112.5	4205040.0	0.0065
-4.5	112.5	4449390.0	0.0063
0.0	112.5	4586660.0	0.0062
4.5	112.5	4696630.0	0.0062
9.0	112.5	4774230.0	0.0061
13.5	112.5	4713170.0	0.0062
18.0	112.5	4693270.0	0.0062
22.5	112.5	4519430.0	0.0062
27.0	112.5	4356850.0	0.0064
31.5	112.5	4096770.0	0.0066
36.0	112.5	3800090.0	0.0069
40.5	112.5	3301490.0	0.0075
45.0	112.5	2081270.0	0.009
49.5	112.5	1395070.0	0.0104
54.0	112.5	1046540.0	0.0116
58.5	112.5	809096.0	0.0127
63.0	112.5	666242.0	0.0144
67.5	112.5	528060.0	0.0152
72.0	112.5	452348.0	0.0166
76.5	112.5	381378.0	0.0177
81.0	112.5	321501.0	0.0193
85.5	112.5	276293.0	0.0209
90.0	112.5	223952.0	0.0213
94.5	112.5	184391.0	0.0228
99.0	112.5	144649.0	0.0254
103.5	112.5	119685.0	0.0276
108.0	112.5	90794.4	0.0293
112.5	112.5	74007.2	0.0343
117.0	112.5	54345.4	0.0358
121.5	112.5	42402.1	0.039
126.0	112.5	35264.5	0.0544
130.5	112.5	24032.6	0.0618
135.0	112.5	14847.5	0.0787
139.5	112.5	8490.73	0.0709
144.0	112.5	5564.03	0.077
148.5	112.5	3479.58	0.0741
153.0	112.5	2601.56	0.0886
157.5	112.5	1751.5	0.0894
162.0	112.5	1117.31	0.078
166.5	112.5	704.471	0.1012
171.0	112.5	470.022	0.0807
175.5	112.5	363.866	0.095
180.0	112.5	216.395	0.0925
184.5	112.5	156.721	0.0819
189.0	112.5	104.22	0.1017
193.5	112.5	68.7952	0.0729
198.0	112.5	47.2089	0.0988
202.5	112.5	30.6398	0.0911
207.0	112.5	20.1113	0.0738
211.5	112.5	12.6738	0.058
216.0	112.5	14.3294	0.1314
220.5	112.5	12.4484	0.0956
225.0	112.5	12.1514	0.1488
229.5	112.5	9.74382	0.0619
234.0	112.5	10.6521	0.0917
238.5	112.5	10.5399	0.0921
243.0	112.5	9.17697	0.1275
247.5	112.5	7.14532	0.1658
252.0	112.5	4.08754	0.0591
256.5	112.5	3.73918	0.0532
261.0	112.5	3.76789	0.0798
265.5	112.5	3.42779	0.0716
270.0	112.5	3.21704	0.0773
274.5	112.5	2.91253	0.0661
279.0	112.5	3.046	0.0606
283.5	112.5	3.97811	0.1585
288.0	112.5	4.89528	0.3625
292.5	112.5	3.27592	0.066
297.0	112.5	3.89094	0.1024
301.5	112.5	3.92532	0.1077
306.0	112.5	3.51335	0.1044
310.5	112.5	3.66768	0.1336
315.0	112.5	3.70051	0.1439
319.5	112.5	4.10742	0.193
324.0	112.5	3.07149	0.1056
328.5	112.5	2.91554	0.0835
333.0	112.5	2.93665	0.0563
337.5	112.5	3.22533	0.0644
342.0	112.5	3.20057	0.0618
346.5	112.5	3.33718	0.0759
351.0	112.5	2.68315	0.0818
355.5	112.5	2.06076	0.1283
360.0	112.5	1.40742	0.0898
364.5	112.5	0.994862	0.0796
369.0	112.5	0.746474	0.1023
373.5	112.5	0.544359	0.1071
378.0	112.5	0.373556	0.1032
382.5	112.5	0.253327	0.0818
387.0	112.5	0.205649	0.1403
391.5	112.5	0.11904	0.0747
396.0	112.5	0.0836932	0.0931
400.5	112.5	0.0846789	0.1211
405.0	112.5	0.115373	0.2566
409.5	112.5	0.118484	0.316
414.0	112.5	0.102533	0.1614
418.5	112.5	0.0896299	0.085
423.0	112.5	0.0941266	0.1114
427.5	112.5	0.0933618	0.1195
432.0	112.5	0.0887028	0.1007
436.5	112.5	0.0847105	0.0877
441.0	112.5	0.0970348	0.1157
445.5	112.5	0.0935873	0.0946
-450.0	117.0	0.091412	0.4755
-445.5	117.0	0.0918535	0.4766
-441.0	117.0	0.0702243	0.2836
-436.5	117.0	0.0729646	0.2822
-432.0	117.0	0.0644842	0.1423
-427.5	117.0	0.061968	0.1182
-423.0	117.0	0.0724273	0.1432
-418.5	117.0	0.0719348	0.1419
-414.0	117.0	0.108625	0.4175
-409.5	117.0	0.108345	0.4863
-405.0	117.0	0.0665822	0.2764
-400.5	117.0	0.0678879	0.1618
-396.0	117.0	0.0972975	0.1378
-391.5	117.0	0.148147	0.1513
-387.0	117.0	0.184453	0.124
-382.5	117.0	0.269944	0.1308
-378.0	117.0	0.352618	0.1017
-373.5	117.0	0.486337	0.0756
-369.0	117.0	0.805442	0.0825
-364.5	117.0	1.43696	0.183
-360.0	117.0	1.61462	0.0977
-355.5	117.0	2.07805	0.0686
-351.0	117.0	2.37302	0.0568
-346.5	117.0	2.26422	0.0575
-342.0	117.0	7.34856	0.6691
-337.5	117.0	2.46981	0.109
-333.0	117.0	2.18226	0.0537
-328.5	117.0	2.37504	0.0518
-324.0	117.0	2.66052	0.1077
-319.5	117.0	2.65017	0.0815
-315.0	117.0	2.51504	0.0667
-310.5	117.0	2.92706	0.1937
-306.0	117.0	2.30358	0.049
-301.5	117.0	2.25547	0.0477
-297.0	117.0	2.36589	0.0505
-292.5	117.0	4.52025	0.4866
-288.0	117.0	2.6922	0.0892
-283.5	117.0	3.33738	0.1468
-279.0	117.0	3.24347	0.1221
-274.5	117.0	5.05585	0.3599
-270.0	117.0	2.94495	0.0789
-265.5	117.0	2.95732	0.0738
-261.0	117.0	3.62781	0.0758
-256.5	117.0	4.25266	0.0626
-252.0	117.0	6.54095	0.1242
-247.5	117.0	6.87514	0.1225
-243.0	117.0	7.31653	0.1024
-238.5	117.0	8.26906	0.1175
-234.0	117.0	7.40044	0.0806
-229.5	117.0	8.39785	0.1119
-225.0	117.0	8.42936	0.0967
-220.5	117.0	9.75093	0.1031
-216.0	117.0	9.56388	0.0861
-211.5	117.0	11.3365	0.0998
-207.0	117.0	16.9033	0.1176
-202.5	117.0	23.5472	0.216
-198.0	117.0	25.6382	0.0727
-193.5	117.0	48.3143	0.0992
-189.0	117.0	87.4498	0.1177
-184.5	117.0	121.451	0.111
-180.0	117.0	131.347	0.0772
-175.5	117.0	238.831	0.1402
-171.0	117.0	370.805	0.0952
-166.5	117.0	466.501	0.0876
-162.0	117.0	822.445	0.1037
-157.5	117.0	1212.18	0.1127
-153.0	117.0	1773.08	0.1274
-148.5	117.0	2613.86	0.1118
-144.0	117.0	3997.18	0.0997
-139.5	117.0	5640.46	0.0852
-135.0	117.0	8933.66	0.0906
-130.5	117.0	13985.3	0.0723
-126.0	117.0	18938.2	0.0692
-121.5	117.0	26218.2	0.0594
-117.0	117.0	32591.5	0.0598
-112.5	117.0	38995.6	0.051
-108.0	117.0	47733.7	0.0501
-103.5	117.0	57511.8	0.0422
-99.0	117.0	72697.6	0.0431
-94.5	117.0	84173.2	0.041
-90.0	117.0	96000.0	0.035
-85.5	117.0	117560.0	0.0341
-81.0	117.0	135276.0	0.03
-76.5	117.0	171665.0	0.0294
-72.0	117.0	211891.0	0.0258
-67.5	117.0	269041.0	0.0232
-63.0	117.0	367944.0	0.0205
-58.5	117.0	530378.0	0.0181
-54.0	117.0	785780.0	0.0151
-49.5	117.0	1234650.0	0.0127
-45.0	117.0	1516590.0	0.0113
-40.5	117.0	1699810.0	0.0105
-36.0	117.0	1920650.0	0.0097
-31.5	117.0	2146150.0	0.0093
-27.0	117.0	2338310.0	0.0088
-22.5	117.0	2512730.0	0.0083
-18.0	117.0	2837860.0	0.0079
-13.5	117.0	3111920.0	0.0076
-9.0	117.0	3184460.0	0.0075
-4.5	117.0	3265450.0	0.0073
0.0	117.0	3412930.0	0.0073
4.5	117.0	3475040.0	0.0072
9.0	117.0	3514820.0	0.0072
13.5	117.0	3489430.0	0.0072
18.0	117.0	3474580.0	0.0073
22.5	117.0	3335410.0	0.0073
27.0	117.0	3250160.0	0.0074
31.5	117.0	3066560.0	0.0077
36.0	117.0	2860280.0	0.008
40.5	117.0	2621780.0	0.0084
45.0	117.0	1937530.0	0.0097
49.5	117.0	1226750.0	0.0115
54.0	117.0	880388.0	0.0129
58.5	117.0	656319.0	0.0147
63.0	117.0	524901.0	0.0161
67.5	117.0	427360.0	0.0179
72.0	117.0	349259.0	0.019
76.5	117.0	291413.0	0.0211
81.0	117.0	243000.0	0.0228
85.5	117.0	209765.0	0.0241
90.0	117.0	171344.0	0.0261
94.5	117.0	140705.0	0.0273
99.0	117.0	118767.0	0.0286
103.5	117.0	94130.3	0.0298
108.0	117.0	74137.7	0.0316
112.5	117.0	60169.4	0.0339
117.0	117.0	48731.5	0.0361
121.5	117.0	38736.2	0.0432
126.0	117.0	25739.0	0.0558
130.5	117.0	16079.3	0.0678
135.0	117.0	10039.7	0.0787
139.5	117.0	5796.65	0.074
144.0	117.0	3642.67	0.0741
148.5	117.0	2596.51	0.0816
153.0	117.0	1669.75	0.0812
157.5	117.0	1289.29	0.0858
162.0	117.0	901.17	0.0968
166.5	117.0	584.498	0.0847
171.0	117.0	350.873	0.0996
175.5	117.0	246.145	0.0882
180.0	117.0	179.224	0.0879
184.5	117.0	109.907	0.0714
189.0	117.0	82.6377	0.0983
193.5	117.0	56.8121	0.0955
198.0	117.0	34.8428	0.0905
202.5	117.0	23.4443	0.0726
207.0	117.0	15.9935	0.1037
211.5	117.0	12.2853	0.0812
216.0	117.0	12.6652	0.0883
220.5	117.0	12.0777	0.0668
225.0	117.0	10.972	0.0663
229.5	117.0	10.0152	0.0627
234.0	117.0	11.0036	0.0967
238.5	117.0	10.4015	0.0893
243.0	117.0	12.0007	0.2567
247.5	117.0	7.98929	0.0666
252.0	117.0	6.70578	0.0738
256.5	117.0	5.73865	0.0797
261.0	117.0	4.37739	0.0497
265.5	117.0	4.31051	0.0578
270.0	117.0	3.92794	0.0695
274.5	117.0	3.66438	0.0734
279.0	117.0	3.04762	0.0505
283.5	117.0	4.81663	0.3018
288.0	117.0	3.60022	0.0925
292.5	117.0	3.64132	0.0924
297.0	117.0	3.49392	0.0954
301.5	117.0	3.30363	0.0638
306.0	117.0	3.43925	0.0742
310.5	117.0	3.35581	0.0834
315.0	117.0	3.36455	0.0763
319.5	117.0	3.02005	0.0759
324.0	117.0	2.97631	0.082
328.5	117.0	2.91624	0.0637
333.0	117.0	3.04052	0.0687
337.5	117.0	3.00041	0.0828
342.0	117.0	4.11603	0.1286
346.5	117.0	4.51012	0.1928
351.0	117.0	3.53664	0.1503
355.5	117.0	2.38757	0.1018
360.0	117.0	1.5205	0.0909
364.5	117.0	0.97767	0.0849
369.0	117.0	0.63079	0.0765
373.5	117.0	0.464803	0.1176
378.0	117.0	0.37453	0.138
382.5	117.0	0.295719	0.1727
387.0	117.0	0.231881	0.1682
391.5	117.0	0.15261	0.1663
396.0	117.0	0.101821	0.1862
400.5	117.0	0.0754866	0.1125
405.0	117.0	0.0813067	0.1049
409.5	117.0	0.0824385	0.121
414.0	117.0	0.103307	0.2326
418.5	117.0	0.125926	0.2932
423.0	117.0	0.13947	0.2692
427.5	117.0	0.103795	0.1071
432.0	117.0	0.108657	0.1575
436.5	117.0	0.107743	0.1505
441.0	117.0	0.0829874	0.1144
445.5	117.0	0.0747856	0.0933
-450.0	121.5	0.0576277	0.1043
-445.5	121.5	0.0554796	0.0995
-441.0	121.5	0.0610215	0.108
-436.5	121.5	0.0702625	0.0992
-432.0	121.5	0.0850839	0.1247
-427.5	121.5	0.0923218	0.2066
-423.0	121.5	0.0815421	0.2082
-418.5	121.5	0.0716368	0.1976
-414.0	121.5	0.0753492	0.1721
-409.5	121.5	0.0625875	0.1628
-405.0	121.5	0.066435	0.1674
-400.5	121.5	0.0717176	0.1126
-396.0	121.5	0.0812797	0.0896
-391.5	121.5	0.116049	0.0883
-387.0	121.5	0.180147	0.1053
-382.5	121.5	0.251501	0.0999
-378.0	121.5	0.322587	0.083
-373.5	121.5	0.437409	0.0726
-369.0	121.5	0.721179	0.0932
-364.5	121.5	1.08949	0.0965
-360.0	121.5	1.61675	0.0754
-355.5	121.5	2.24033	0.0686
-351.0	121.5	2.39161	0.0636
-346.5	121.5	2.49683	0.1177
-342.0	121.5	2.31226	0.0493
-337.5	121.5	2.27711	0.0504
-333.0	121.5	2.35845	0.0519
-328.5	121.5	2.5678	0.0715
-324.0	121.5	2.54351	0.0809
-319.5	121.5	2.67479	0.1233
-315.0	121.5	2.63256	0.0713
-310.5	121.5	2.59607	0.0728
-306.0	121.5	2.72634	0.077
-301.5	121.5	2.76497	0.0936
-297.0	121.5	2.80387	0.0833
-292.5	121.5	3.64103	0.2336
-288.0	121.5	2.75994	0.06
-283.5	121.5	3.12497	0.0768
-279.0	121.5	5.86972	0.3585
-274.5	121.5	4.19927	0.1068
-270.0	121.5	4.88406	0.1596
-265.5	121.5	4.18004	0.0742
-261.0	121.5	4.38496	0.0622
-256.5	121.5	5.91341	0.1117
-252.0	121.5	10.9208	0.2792
-247.5	121.5	8.74372	0.2118
-243.0	121.5	6.39453	0.0531
-238.5	121.5	7.23361	0.0848
-234.0	121.5	8.42634	0.0904
-229.5	121.5	8.50299	0.0831
-225.0	121.5	9.66452	0.1182
-220.5	121.5	10.2874	0.1375
-216.0	121.5	7.97121	0.0584
-211.5	121.5	8.81589	0.0661
-207.0	121.5	13.5388	0.2093
-202.5	121.5	14.7057	0.0854
-198.0	121.5	24.2685	0.1058
-193.5	121.5	44.0159	0.1476
-189.0	121.5	57.5029	0.1177
-184.5	121.5	68.3928	0.072
-180.0	121.5	126.849	0.1155
-175.5	121.5	168.684	0.1014
-171.0	121.5	228.733	0.0778
-166.5	121.5	363.562	0.0917
-162.0	121.5	558.29	0.0896
-157.5	121.5	804.413	0.1017
-153.0	121.5	1340.03	0.1066
-148.5	121.5	1767.94	0.1091
-144.0	121.5	2483.73	0.0988
-139.5	121.5	4219.79	0.1064
-135.0	121.5	5720.61	0.0919
-130.5	121.5	7964.79	0.0951
-126.0	121.5	14379.1	0.0758
-121.5	121.5	20116.5	0.0535
-117.0	121.5	24276.0	0.0515
-112.5	121.5	32047.8	0.0478
-108.0	121.5	40101.0	0.0488
-103.5	121.5	47983.5	0.0505
-99.0	121.5	57494.1	0.048
-94.5	121.5	66829.7	0.0385
-90.0	121.5	82553.6	0.0392
-85.5	121.5	98344.0	0.0355
-81.0	121.5	125072.0	0.0333
-76.5	121.5	149684.0	0.0296
-72.0	121.5	196412.0	0.0273
-67.5	121.5	273049.0	0.0237
-63.0	121.5	378241.0	0.0206
-58.5	121.5	550105.0	0.0176
-54.0	121.5	861964.0	0.015
-49.5	121.5	1066570.0	0.0131
-45.0	121.5	1198920.0	0.0121
-40.5	121.5	1341760.0	0.0113
-36.0	121.5	1502330.0	0.0108
-31.5	121.5	1648820.0	0.0101
-27.0	121.5	1769410.0	0.0096
-22.5	121.5	1960030.0	0.0092
-18.0	121.5	2174500.0	0.0088
-13.5	121.5	2400570.0	0.0086
-9.0	121.5	2396510.0	0.0084
-4.5	121.5	2459300.0	0.0083
0.0	121.5	2564260.0	0.0082
4.5	121.5	2600660.0	0.0082
9.0	121.5	2617700.0	0.0082
13.5	121.5	2595690.0	0.0081
18.0	121.5	2577870.0	0.0083
22.5	121.5	2494500.0	0.0083
27.0	121.5	2428190.0	0.0084
31.5	121.5	2311040.0	0.0086
36.0	121.5	2179180.0	0.009
40.5	121.5	1968690.0	0.0094
45.0	121.5	1733300.0	0.0102
49.5	121.5	1138780.0	0.012
54.0	121.5	764921.0	0.0139
58.5	121.5	558243.0	0.0156
63.0	121.5	430702.0	0.0181
67.5	121.5	351968.0	0.0195
72.0	121.5	280794.0	0.0206
76.5	121.5	231870.0	0.0233
81.0	121.5	202583.0	0.0259
85.5	121.5	162306.0	0.0262
90.0	121.5	136771.0	0.0294
94.5	121.5	108490.0	0.0289
99.0	121.5	94195.4	0.0312
103.5	121.5	78542.9	0.0348
108.0	121.5	63636.7	0.0361
112.5	121.5	50310.1	0.038
117.0	121.5	40081.8	0.0453
121.5	121.5	28496.5	0.0502
126.0	121.5	16012.4	0.062
130.5	121.5	10433.9	0.0628
135.0	121.5	6837.44	0.0718
139.5	121.5	4721.1	0.0783
144.0	121.5	2828.29	0.0721
148.5	121.5	1979.36	0.0775
153.0	121.5	1282.05	0.0777
157.5	121.5	844.683	0.0852
162.0	121.5	619.996	0.0772
166.5	121.5	416.18	0.0954
171.0	121.5	285.543	0.0933
175.5	121.5	185.781	0.0896
180.0	121.5	127.26	0.0892
184.5	121.5	89.4129	0.08
189.0	121.5	55.5482	0.0688
193.5	121.5	40.5345	0.0928
198.0	121.5	29.0349	0.1257
202.5	121.5	19.3227	0.0859
207.0	121.5	15.6323	0.0885
211.5	121.5	13.9619	0.0788
216.0	121.5	12.7342	0.0714
220.5	121.5	13.0207	0.0875
225.0	121.5	13.4827	0.0903
229.5	121.5	11.7643	0.0671
234.0	121.5	10.5328	0.0717
238.5	121.5	14.1281	0.22
243.0	121.5	8.62057	0.0611
247.5	121.5	8.46957	0.0831
252.0	121.5	8.58612	0.0827
256.5	121.5	8.16741	0.1278
261.0	121.5	6.54681	0.0787
265.5	121.5	5.02892	0.0566
270.0	121.5	4.67539	0.0665
274.5	121.5	5.60671	0.1145
279.0	121.5	4.55108	0.0919
283.5	121.5	3.91783	0.0605
288.0	121.5	3.7009	0.0863
292.5	121.5	4.70103	0.1475
297.0	121.5	4.03783	0.0921
301.5	121.5	4.47847	0.1188
306.0	121.5	4.30344	0.0981
310.5	121.5	3.78546	0.0979
315.0	121.5	41.4767	0.9199
319.5	121.5	3.73959	0.0879
324.0	121.5	3.67957	0.0939
328.5	121.5	3.02716	0.0767
333.0	121.5	2.94795	0.0761
337.5	121.5	2.80133	0.0543
342.0	121.5	3.0165	0.0551
346.5	121.5	4.0528	0.1344
351.0	121.5	4.28057	0.2339
355.5	121.5	2.41986	0.095
360.0	121.5	1.70276	0.1024
364.5	121.5	1.03322	0.0935
369.0	121.5	0.657179	0.096
373.5	121.5	0.439265	0.0875
378.0	121.5	0.289868	0.0722
382.5	121.5	0.233814	0.1453
387.0	121.5	0.202569	0.1568
391.5	121.5	0.142691	0.1193
396.0	121.5	0.0854305	0.0863
400.5	121.5	0.0664552	0.0754
405.0	121.5	0.0679523	0.0748
409.5	121.5	0.0776593	0.1039
414.0	121.5	0.0904467	0.111
418.5	121.5	0.0965397	0.113
423.0	121.5	0.0755844	0.0714
427.5	121.5	0.110902	0.3189
432.0	121.5	0.121982	0.3063
436.5	121.5	0.113245	0.2405
441.0	121.5	0.0905485	0.1955
445.5	121.5	0.0957132	0.1687
-450.0	126.0	0.0538549	0.0953
-445.5	126.0	0.0561445	0.1033
-441.0	126.0	0.0598656	0.1223
-436.5	126.0	0.0765846	0.1726
-432.0	126.0	0.105415	0.2401
-427.5	126.0	0.0773773	0.2196
-423.0	126.0	0.073053	0.1701
-418.5	126.0	0.0693338	0.1579
-414.0	126.0	0.0534192	0.0979
-409.5	126.0	0.0575068	0.1114
-405.0	126.0	0.0569982	0.1233
-400.5	126.0	0.0706786	0.1107
-396.0	126.0	0.102894	0.1057
-391.5	126.0	0.139868	0.0957
-387.0	126.0	0.189003	0.097
-382.5	126.0	0.23717	0.0784
-378.0	126.0	0.38127	0.0931
-373.5	126.0	0.611047	0.1076
-369.0	126.0	0.842504	0.0892
-364.5	126.0	1.14445	0.0771
-360.0	126.0	1.5415	0.0611
-355.5	126.0	1.96608	0.047
-351.0	126.0	2.34292	0.0481
-346.5	126.0	2.61035	0.0612
-342.0	126.0	2.34177	0.0462
-337.5	126.0	2.36398	0.0549
-333.0	126.0	2.38386	0.0716
-328.5	126.0	2.4352	0.0541
-324.0	126.0	2.54379	0.0546
-319.5	126.0	2.71359	0.064
-315.0	126.0	2.86898	0.0996
-310.5	126.0	2.97901	0.086
-306.0	126.0	2.84096	0.0761
-301.5	126.0	2.89538	0.0508
-297.0	126.0	3.21699	0.0624
-292.5	126.0	3.05472	0.0557
-288.0	126.0	3.17833	0.0811
-283.5	126.0	3.47223	0.0856
-279.0	126.0	3.67731	0.0708
-274.5	126.0	4.07443	0.0777
-270.0	126.0	8.894	0.5405
-265.5	126.0	4.73574	0.0768
-261.0	126.0	5.27295	0.0646
-256.5	126.0	5.84697	0.1388
-252.0	126.0	7.30462	0.1445
-247.5	126.0	7.378	0.099
-243.0	126.0	10.4823	0.2961
-238.5	126.0	9.01399	0.1347
-234.0	126.0	9.31944	0.1035
-229.5	126.0	8.82953	0.108
-225.0	126.0	8.14599	0.0625
-220.5	126.0	9.03033	0.1236
-216.0	126.0	7.96412	0.0523
-211.5	126.0	10.1937	0.1153
-207.0	126.0	9.90537	0.0804
-202.5	126.0	13.7505	0.1032
-198.0	126.0	19.26	0.118
-193.5	126.0	33.6692	0.1114
-189.0	126.0	41.7268	0.0694
-184.5	126.0	61.1372	0.086
-180.0	126.0	88.8915	0.1095
-175.5	126.0	112.454	0.0793
-171.0	126.0	173.661	0.1026
-166.5	126.0	232.439	0.0768
-162.0	126.0	338.03	0.0839
-157.5	126.0	692.042	0.1116
-153.0	126.0	932.895	0.0896
-148.5	126.0	1167.59	0.0789
-144.0	126.0	1843.72	0.0909
-139.5	126.0	2723.25	0.0994
-135.0	126.0	3577.64	0.094
-130.5	126.0	6081.97	0.0982
-126.0	126.0	9727.36	0.0804
-121.5	126.0	15093.1	0.0687
-117.0	126.0	23406.1	0.0644
-112.5	126.0	28488.9	0.0612
-108.0	126.0	33353.0	0.0552
-103.5	126.0	38747.8	0.0489
-99.0	126.0	53624.0	0.051
-94.5	126.0	56944.6	0.0439
-90.0	126.0	69127.6	0.0377
-85.5	126.0	89190.4	0.0351
-81.0	126.0	114447.0	0.034
-76.5	126.0	148029.0	0.0312
-72.0	126.0	201644.0	0.0276
-67.5	126.0	281251.0	0.0232
-63.0	126.0	396326.0	0.0198
-58.5	126.0	604525.0	0.0174
-54.0	126.0	742673.0	0.0152
-49.5	126.0	850831.0	0.0141
-45.0	126.0	942955.0	0.0131
-40.5	126.0	1065810.0	0.0123
-36.0	126.0	1170220.0	0.0116
-31.5	126.0	1275640.0	0.0111
-27.0	126.0	1366880.0	0.0105
-22.5	126.0	1556240.0	0.0102
-18.0	126.0	1679910.0	0.0098
-13.5	126.0	1848450.0	0.0096
-9.0	126.0	1820740.0	0.0094
-4.5	126.0	1880320.0	0.0092
0.0	126.0	1931470.0	0.0091
4.5	126.0	1959320.0	0.0091
9.0	126.0	1983500.0	0.0091
13.5	126.0	1947560.0	0.0091
18.0	126.0	1958830.0	0.0092
22.5	126.0	1882140.0	0.0093
27.0	126.0	1829230.0	0.0094
31.5	126.0	1754240.0	0.0096
36.0	126.0	1641940.0	0.01
40.5	126.0	1536510.0	0.0104
45.0	126.0	1397000.0	0.011
49.5	126.0	1047720.0	0.0125
54.0	126.0	700502.0	0.0145
58.5	126.0	494802.0	0.0169
63.0	126.0	371532.0	0.0184
67.5	126.0	296372.0	0.0209
72.0	126.0	238584.0	0.0233
76.5	126.0	191278.0	0.0252
81.0	126.0	165992.0	0.0274
85.5	126.0	137944.0	0.032
90.0	126.0	117037.0	0.0326
94.5	126.0	93355.3	0.0344
99.0	126.0	74211.3	0.0344
103.5	126.0	61001.4	0.038
108.0	126.0	51130.2	0.0376
112.5	126.0	41344.4	0.0453
117.0	126.0	31313.0	0.0532
121.5	126.0	18472.7	0.0643
126.0	126.0	12248.3	0.0715
130.5	126.0	7728.78	0.0678
135.0	126.0	4975.0	0.0777
139.5	126.0	3527.46	0.0761
144.0	126.0	2283.09	0.0821
148.5	126.0	1485.01	0.0746
153.0	126.0	1122.85	0.0826
157.5	126.0	671.505	0.0734
162.0	126.0	494.371	0.091
166.5	126.0	315.153	0.0934
171.0	126.0	199.025	0.0775
175.5	126.0	143.101	0.0883
180.0	126.0	90.6567	0.0782
184.5	126.0	68.9379	0.0809
189.0	126.0	48.54	0.0789
193.5	126.0	28.841	0.0682
198.0	126.0	17.8908	0.0594
202.5	126.0	17.223	0.1288
207.0	126.0	15.9146	0.0758
211.5	126.0	13.9481	0.0554
216.0	126.0	14.2194	0.0702
220.5	126.0	11.8394	0.0586
225.0	126.0	12.2614	0.0827
229.5	126.0	11.1995	0.0765
234.0	126.0	10.4024	0.0645
238.5	126.0	10.7491	0.0681
243.0	126.0	12.3041	0.116
247.5	126.0	10.7651	0.1348
252.0	126.0	8.65107	0.0814
256.5	126.0	7.7305	0.0725
