Cor C	Cor A	Value	Error
351.0	145.467	0.000235086	0.3513
355.5	145.467	0.000235936	0.3627
360.0	145.467	0.000140443	0.4586
364.5	145.467	0.000161227	0.4914
369.0	145.467	0.0002276	0.3496
373.5	145.467	6.5927e-05	0.5913
378.0	145.467	0.00016433	0.9722
382.5	145.467	4.05919e-06	1.0
387.0	145.467	0.000509354	0.8859
391.5	145.467	0.00184822	0.9797
396.0	145.467	0.0	0.0
400.5	145.467	0.0	0.0
405.0	145.467	0.0	0.0
409.5	145.467	5.1465e-05	0.621
414.0	145.467	0.000201623	0.4646
418.5	145.467	1.05189e-05	0.9611
423.0	145.467	2.40936e-05	1.0
427.5	145.467	3.23057e-05	0.7102
432.0	145.467	3.6809e-05	1.0
436.5	145.467	0.0	0.0
441.0	145.467	4.71046e-05	1.0
445.5	145.467	0.0005398	0.8858
-450.0	148.033	3.5936e-05	0.8223
-445.5	148.033	2.4681e-05	0.6172
-441.0	148.033	3.5469e-05	0.7756
-436.5	148.033	3.80418e-05	0.7325
-432.0	148.033	4.22308e-05	0.6027
-427.5	148.033	3.12925e-05	0.5938
-423.0	148.033	7.15344e-05	0.7315
-418.5	148.033	1.1182e-05	1.0
-414.0	148.033	2.42865e-05	1.0
-409.5	148.033	0.0	0.0
-405.0	148.033	2.44673e-05	1.0
-400.5	148.033	9.44741e-06	0.8977
-396.0	148.033	7.00529e-05	0.6193
-391.5	148.033	0.000125697	0.6223
-387.0	148.033	0.00145982	0.8603
-382.5	148.033	0.00293379	0.9425
-378.0	148.033	0.000125379	0.5654
-373.5	148.033	9.17226e-05	0.5969
-369.0	148.033	7.6256e-05	0.5795
-364.5	148.033	9.06161e-05	0.6018
-360.0	148.033	0.000219177	0.5577
-355.5	148.033	0.000245416	0.362
-351.0	148.033	0.000185765	0.4667
-346.5	148.033	0.000179496	0.4014
-342.0	148.033	0.000334283	0.3465
-337.5	148.033	0.000280039	0.377
-333.0	148.033	0.000330555	0.3247
-328.5	148.033	0.00157025	0.8272
-324.0	148.033	0.00283051	0.5872
-319.5	148.033	0.00173272	0.4997
-315.0	148.033	0.000381175	0.4631
-310.5	148.033	0.00034203	0.316
-306.0	148.033	0.00196679	0.7832
-301.5	148.033	0.000464117	0.2384
-297.0	148.033	0.00190117	0.6852
-292.5	148.033	0.00167434	0.5105
-288.0	148.033	0.00194693	0.6426
-283.5	148.033	0.00472131	0.6229
-279.0	148.033	0.00035442	0.2675
-274.5	148.033	0.00175453	0.7368
-270.0	148.033	0.00184858	0.7415
-265.5	148.033	0.00254371	0.7787
-261.0	148.033	0.0022009	0.5148
-256.5	148.033	0.00455304	0.7703
-252.0	148.033	0.00437578	0.7956
-247.5	148.033	0.00588706	0.625
-243.0	148.033	0.00539138	0.5451
-238.5	148.033	0.000882625	0.4132
-234.0	148.033	0.00045046	0.2536
-229.5	148.033	0.000526857	0.2472
-225.0	148.033	0.00375447	0.4756
-220.5	148.033	0.00344514	0.8051
-216.0	148.033	0.00217032	0.5537
-211.5	148.033	0.00321361	0.4412
-207.0	148.033	0.00647958	0.4623
-202.5	148.033	0.00509249	0.5791
-198.0	148.033	0.00598202	0.502
-193.5	148.033	0.00573782	0.524
-189.0	148.033	0.00742799	0.4431
-184.5	148.033	0.00550517	0.4599
-180.0	148.033	0.00342137	0.5183
-175.5	148.033	0.0068773	0.4823
-171.0	148.033	0.00581515	0.519
-166.5	148.033	0.0135496	0.3449
-162.0	148.033	0.0179124	0.3004
-157.5	148.033	0.0206656	0.3052
-153.0	148.033	0.00922375	0.3932
-148.5	148.033	0.00549045	0.4836
-144.0	148.033	0.0109592	0.3462
-139.5	148.033	0.0119096	0.3849
-135.0	148.033	0.00426955	0.4527
-130.5	148.033	0.00707517	0.3263
-126.0	148.033	0.0108619	0.3017
-121.5	148.033	0.0172073	0.3652
-117.0	148.033	0.00918012	0.3291
-112.5	148.033	0.0140845	0.3328
-108.0	148.033	0.0301677	0.3103
-103.5	148.033	0.0150891	0.2553
-99.0	148.033	0.0211645	0.2599
-94.5	148.033	0.0128065	0.3056
-90.0	148.033	0.0200835	0.2709
-85.5	148.033	0.0177535	0.2956
-81.0	148.033	0.0183784	0.265
-76.5	148.033	0.0204663	0.3147
-72.0	148.033	0.0357807	0.3004
-67.5	148.033	0.0285522	0.2475
-63.0	148.033	0.0351868	0.2622
-58.5	148.033	0.0197924	0.3078
-54.0	148.033	0.0348076	0.2961
-49.5	148.033	0.0317314	0.3019
-45.0	148.033	0.0373041	0.4117
-40.5	148.033	0.0587558	0.3388
-36.0	148.033	0.0544225	0.5711
-31.5	148.033	0.0548436	0.5063
-27.0	148.033	0.0636714	0.4928
-22.5	148.033	1.32615	0.9754
-18.0	148.033	0.0648992	0.3663
-13.5	148.033	0.0740426	0.4824
-9.0	148.033	0.0727904	0.6039
-4.5	148.033	0.0536965	0.4343
0.0	148.033	0.055443	0.4735
4.5	148.033	0.0438987	0.5051
9.0	148.033	0.0540584	0.4174
13.5	148.033	0.0525738	0.3375
18.0	148.033	0.0402434	0.2682
22.5	148.033	0.0268733	0.2866
27.0	148.033	0.03258	0.2727
31.5	148.033	0.0339838	0.2575
36.0	148.033	0.0261226	0.2594
40.5	148.033	0.0338764	0.2195
45.0	148.033	0.0335688	0.2007
49.5	148.033	0.0264496	0.2345
54.0	148.033	0.0285086	0.2315
58.5	148.033	0.0362989	0.2274
63.0	148.033	0.0354523	0.2405
67.5	148.033	0.0225279	0.2968
72.0	148.033	0.025417	0.2436
76.5	148.033	0.0177845	0.272
81.0	148.033	0.0202072	0.288
85.5	148.033	0.0237415	0.2635
90.0	148.033	0.0253713	0.2511
94.5	148.033	0.0139712	0.2821
99.0	148.033	0.0270756	0.2507
103.5	148.033	0.00528578	0.3116
108.0	148.033	0.014556	0.2634
112.5	148.033	0.0162532	0.2596
117.0	148.033	0.0169169	0.2544
121.5	148.033	0.00984166	0.3345
126.0	148.033	0.00643531	0.3082
130.5	148.033	0.00616192	0.4143
135.0	148.033	0.0125829	0.3245
139.5	148.033	0.0165617	0.3323
144.0	148.033	0.0104884	0.2918
148.5	148.033	0.0139796	0.3433
153.0	148.033	0.0112796	0.4273
157.5	148.033	0.00431625	0.5073
162.0	148.033	0.0066337	0.3604
166.5	148.033	0.00585617	0.3697
171.0	148.033	0.00436172	0.5162
175.5	148.033	0.00762207	0.4105
180.0	148.033	0.00875505	0.3782
184.5	148.033	0.00560702	0.4063
189.0	148.033	0.0074196	0.4769
193.5	148.033	0.00236846	0.4078
198.0	148.033	0.00796981	0.4936
202.5	148.033	0.0028612	0.5367
207.0	148.033	0.00641966	0.346
211.5	148.033	0.00715221	0.4065
216.0	148.033	0.00234085	0.7775
220.5	148.033	0.00806148	0.4487
225.0	148.033	0.00666166	0.4684
229.5	148.033	0.00392651	0.592
234.0	148.033	0.00494777	0.526
238.5	148.033	0.00789077	0.4318
243.0	148.033	0.00241749	0.5637
247.5	148.033	0.0044607	0.7965
252.0	148.033	0.00740351	0.5086
256.5	148.033	0.0016428	0.5739
261.0	148.033	0.00101254	0.5569
265.5	148.033	0.00363041	0.6043
270.0	148.033	0.000888597	0.5314
274.5	148.033	0.000480463	0.3009
279.0	148.033	0.00290131	0.7136
283.5	148.033	0.00138626	0.5039
288.0	148.033	0.00196094	0.7416
292.5	148.033	0.00205087	0.6518
297.0	148.033	0.00258847	0.7885
301.5	148.033	0.00280824	0.6716
306.0	148.033	0.00161317	0.5804
310.5	148.033	0.00019259	0.3652
315.0	148.033	0.000373761	0.3852
319.5	148.033	0.000602958	0.4603
324.0	148.033	0.00015519	0.4267
328.5	148.033	0.000438498	0.3314
333.0	148.033	0.00192757	0.8193
337.5	148.033	0.00222034	0.7418
342.0	148.033	0.00748297	0.5377
346.5	148.033	0.00167119	0.8687
351.0	148.033	0.000204454	0.3654
355.5	148.033	0.000219262	0.4337
360.0	148.033	0.000230162	0.3698
364.5	148.033	0.000304334	0.3133
369.0	148.033	0.000377848	0.3497
373.5	148.033	0.000226586	0.4326
378.0	148.033	0.000917132	0.8702
382.5	148.033	5.48225e-05	0.7187
387.0	148.033	8.29939e-05	0.6531
391.5	148.033	0.000111216	0.667
396.0	148.033	2.02979e-05	1.0
400.5	148.033	3.44292e-06	1.0
405.0	148.033	0.0	0.0
409.5	148.033	2.88005e-05	0.6984
414.0	148.033	0.00256192	0.9843
418.5	148.033	0.000135599	0.5148
423.0	148.033	1.38876e-05	0.836
427.5	148.033	1.00554e-05	0.71
432.0	148.033	0.000304889	0.8827
436.5	148.033	8.61452e-05	0.6131
441.0	148.033	0.00043481	0.9651
445.5	148.033	0.00013148	0.5166
-450.0	150.6	4.62769e-05	0.6833
-445.5	150.6	5.68469e-05	0.7109
-441.0	150.6	7.79854e-05	0.506
-436.5	150.6	0.000125463	0.4626
-432.0	150.6	3.663e-05	1.0
-427.5	150.6	9.04215e-05	0.634
-423.0	150.6	0.000110062	0.4743
-418.5	150.6	5.71038e-05	0.6904
-414.0	150.6	0.000127385	0.5451
-409.5	150.6	8.22992e-05	0.6936
-405.0	150.6	4.82952e-06	1.0
-400.5	150.6	8.34714e-05	0.6038
-396.0	150.6	6.56674e-05	0.7313
-391.5	150.6	0.00221231	0.6962
-387.0	150.6	0.000169126	0.4823
-382.5	150.6	9.4285e-05	0.7581
-378.0	150.6	0.000116448	0.6568
-373.5	150.6	0.000203789	0.4264
-369.0	150.6	0.000152391	0.5068
-364.5	150.6	0.000212027	0.4302
-360.0	150.6	0.00031458	0.3722
-355.5	150.6	0.000144236	0.4345
-351.0	150.6	0.000281794	0.3264
-346.5	150.6	0.000242179	0.3629
-342.0	150.6	0.00289925	0.9257
-337.5	150.6	0.000675787	0.688
-333.0	150.6	0.000253499	0.3146
-328.5	150.6	0.000246556	0.2897
-324.0	150.6	0.00258944	0.7439
-319.5	150.6	0.000984568	0.7907
-315.0	150.6	0.00358685	0.7167
-310.5	150.6	0.00265102	0.881
-306.0	150.6	0.000200709	0.3348
-301.5	150.6	0.00024334	0.3093
-297.0	150.6	0.0030344	0.6217
-292.5	150.6	0.000349645	0.2945
-288.0	150.6	0.000661795	0.3678
-283.5	150.6	0.000302652	0.3362
-279.0	150.6	0.000232356	0.3689
-274.5	150.6	0.00197948	0.7795
-270.0	150.6	0.000650675	0.2178
-265.5	150.6	0.00123576	0.6042
-261.0	150.6	0.00607599	0.589
-256.5	150.6	0.00301784	0.6212
-252.0	150.6	0.000521328	0.2366
-247.5	150.6	0.00307865	0.604
-243.0	150.6	0.00193424	0.6805
-238.5	150.6	0.00322811	0.5519
-234.0	150.6	0.000453047	0.2447
-229.5	150.6	0.00553859	0.8434
-225.0	150.6	0.00152375	0.4478
-220.5	150.6	0.00068217	0.2105
-216.0	150.6	0.00279563	0.5014
-211.5	150.6	0.00365765	0.4535
-207.0	150.6	0.00298645	0.5793
-202.5	150.6	0.00572836	0.4921
-198.0	150.6	0.00406299	0.5296
-193.5	150.6	0.00517263	0.5018
-189.0	150.6	0.00626768	0.6051
-184.5	150.6	0.00448764	0.4329
-180.0	150.6	0.00370179	0.5275
-175.5	150.6	0.00937196	0.5182
-171.0	150.6	0.0116372	0.4662
-166.5	150.6	0.008083	0.6151
-162.0	150.6	0.0122631	0.3313
-157.5	150.6	0.0117614	0.3398
-153.0	150.6	0.00809795	0.4141
-148.5	150.6	0.00455135	0.4163
-144.0	150.6	0.0097027	0.4024
-139.5	150.6	0.00982243	0.4387
-135.0	150.6	0.00557105	0.4434
-130.5	150.6	0.0113491	0.343
-126.0	150.6	0.0102208	0.3514
-121.5	150.6	0.0134105	0.3388
-117.0	150.6	0.0107879	0.3013
-112.5	150.6	0.0108612	0.2996
-108.0	150.6	0.0120634	0.3207
-103.5	150.6	0.0169653	0.2928
-99.0	150.6	0.0156418	0.2797
-94.5	150.6	0.0155393	0.3212
-90.0	150.6	0.0228	0.2762
-85.5	150.6	0.0124443	0.3268
-81.0	150.6	0.0141954	0.3042
-76.5	150.6	0.0220977	0.2978
-72.0	150.6	0.0277637	0.2453
-67.5	150.6	0.0354187	0.2392
-63.0	150.6	0.0316765	0.2701
-58.5	150.6	0.0338484	0.2743
-54.0	150.6	0.0233759	0.2439
-49.5	150.6	0.0397229	0.2945
-45.0	150.6	0.0302515	0.3395
-40.5	150.6	0.0395123	0.3108
-36.0	150.6	0.0522321	0.4192
-31.5	150.6	0.0556013	0.3998
-27.0	150.6	0.0495693	0.5046
-22.5	150.6	0.0536693	0.7107
-18.0	150.6	0.0533183	0.4132
-13.5	150.6	0.0661751	0.5538
-9.0	150.6	0.0464625	0.6176
-4.5	150.6	0.0528652	0.5219
0.0	150.6	0.0424712	0.4273
4.5	150.6	0.0392653	0.3355
9.0	150.6	0.0368042	0.3869
13.5	150.6	0.0536755	0.3183
18.0	150.6	0.0371341	0.2904
22.5	150.6	0.0381294	0.2671
27.0	150.6	0.0393759	0.2211
31.5	150.6	0.0221771	0.2225
36.0	150.6	0.0286042	0.2358
40.5	150.6	0.0305507	0.2513
45.0	150.6	0.027565	0.2512
49.5	150.6	0.0207486	0.2312
54.0	150.6	0.0120377	0.2622
58.5	150.6	0.0238221	0.2314
63.0	150.6	0.0308847	0.2291
67.5	150.6	0.0144589	0.2457
72.0	150.6	0.0136022	0.2911
76.5	150.6	0.00752456	0.2842
81.0	150.6	0.0129103	0.3311
85.5	150.6	0.0178237	0.2924
90.0	150.6	0.0220601	0.2371
94.5	150.6	0.0177497	0.293
99.0	150.6	0.0247888	0.2797
103.5	150.6	0.0141047	0.3031
108.0	150.6	0.0158679	0.2344
112.5	150.6	0.0144726	0.2945
117.0	150.6	0.0176049	0.3238
121.5	150.6	0.0103544	0.3253
126.0	150.6	0.00596278	0.3182
130.5	150.6	0.0063449	0.3216
135.0	150.6	0.0107819	0.3473
139.5	150.6	0.0172517	0.3116
144.0	150.6	0.0147426	0.3101
148.5	150.6	0.0108197	0.4031
153.0	150.6	0.00400997	0.5428
157.5	150.6	0.00223806	0.4577
162.0	150.6	0.0102112	0.3282
166.5	150.6	0.00601786	0.369
171.0	150.6	0.00504931	0.389
175.5	150.6	0.00302867	0.4106
180.0	150.6	0.00608864	0.4919
184.5	150.6	0.0050886	0.5161
189.0	150.6	0.00449926	0.3999
193.5	150.6	0.00457113	0.496
198.0	150.6	0.00658942	0.5077
202.5	150.6	0.00199098	0.5721
207.0	150.6	0.00617593	0.3909
211.5	150.6	0.00789111	0.4399
216.0	150.6	0.00245683	0.4303
220.5	150.6	0.00339928	0.5912
225.0	150.6	0.00296451	0.4072
229.5	150.6	0.00555394	0.4662
234.0	150.6	0.00225834	0.597
238.5	150.6	0.00307123	0.5851
243.0	150.6	0.00281488	0.485
247.5	150.6	0.00535379	0.5765
252.0	150.6	0.00210124	0.4747
256.5	150.6	0.00351221	0.5798
261.0	150.6	0.00230776	0.496
265.5	150.6	0.00539788	0.6429
270.0	150.6	0.00254094	0.4994
274.5	150.6	0.000479672	0.3013
279.0	150.6	0.000820942	0.5084
283.5	150.6	0.00149595	0.4095
288.0	150.6	0.00111747	0.6502
292.5	150.6	0.00348719	0.7146
297.0	150.6	0.000872089	0.5818
301.5	150.6	0.00190608	0.5391
306.0	150.6	0.000738559	0.5273
310.5	150.6	0.00194697	0.8863
315.0	150.6	0.00027417	0.364
319.5	150.6	0.000492741	0.2929
324.0	150.6	0.000285244	0.3118
328.5	150.6	0.000377061	0.2997
333.0	150.6	0.000355024	0.2921
337.5	150.6	0.00020962	0.4122
342.0	150.6	0.0051631	0.6413
346.5	150.6	0.00719661	0.5774
351.0	150.6	0.00651703	0.6864
355.5	150.6	0.00198237	0.8891
360.0	150.6	0.000331734	0.3629
364.5	150.6	0.000187349	0.4204
369.0	150.6	0.000356718	0.3288
373.5	150.6	0.000177656	0.3548
378.0	150.6	0.000772274	0.8023
382.5	150.6	0.000165718	0.5424
387.0	150.6	0.000259746	0.4282
391.5	150.6	0.000107426	0.6339
396.0	150.6	0.000422404	0.7429
400.5	150.6	2.15907e-05	0.7099
405.0	150.6	5.5732e-06	1.0
409.5	150.6	0.000392532	0.9338
414.0	150.6	0.00128142	0.9764
418.5	150.6	0.00127729	0.9013
423.0	150.6	0.00102619	0.9383
427.5	150.6	8.49977e-05	0.8042
432.0	150.6	0.000333779	0.884
436.5	150.6	0.000120507	0.6825
441.0	150.6	5.48326e-05	1.0
445.5	150.6	0.000128568	0.5568
-450.0	153.167	0.00168809	0.9367
-445.5	153.167	3.99771e-05	0.703
-441.0	153.167	4.6274e-05	0.7033
-436.5	153.167	6.19339e-05	0.7103
-432.0	153.167	6.82026e-05	0.718
-427.5	153.167	1.63174e-05	1.0
-423.0	153.167	4.22564e-05	0.6997
-418.5	153.167	4.67091e-05	0.7825
-414.0	153.167	9.93058e-06	1.0
-409.5	153.167	1.76262e-05	1.0
-405.0	153.167	6.7406e-05	0.7171
-400.5	153.167	7.53386e-05	0.6463
-396.0	153.167	5.60152e-05	0.999
-391.5	153.167	0.00011746	0.9344
-387.0	153.167	2.71497e-05	1.0
-382.5	153.167	2.36303e-07	1.0
-378.0	153.167	2.52171e-05	1.0
-373.5	153.167	0.000128382	0.5864
-369.0	153.167	0.000150008	0.5282
-364.5	153.167	9.77226e-05	0.6436
-360.0	153.167	0.000148201	0.458
-355.5	153.167	0.000124788	0.6029
-351.0	153.167	0.000222612	0.3201
-346.5	153.167	0.000247098	0.3431
-342.0	153.167	0.000277727	0.328
-337.5	153.167	0.000227784	0.3639
-333.0	153.167	0.000331755	0.318
-328.5	153.167	0.00174318	0.7249
-324.0	153.167	0.000374289	0.2913
-319.5	153.167	0.000258513	0.3704
-315.0	153.167	0.00134138	0.7286
-310.5	153.167	0.000285675	0.4807
-306.0	153.167	0.00313167	0.6741
-301.5	153.167	0.000831878	0.4696
-297.0	153.167	0.000462301	0.3141
-292.5	153.167	0.000362176	0.3265
-288.0	153.167	0.000323419	0.3037
-283.5	153.167	0.000250929	0.3731
-279.0	153.167	0.00177796	0.7641
-274.5	153.167	0.00351023	0.5426
-270.0	153.167	0.000586183	0.2484
-265.5	153.167	0.00204024	0.8131
-261.0	153.167	0.00074105	0.6142
-256.5	153.167	0.00493945	0.7318
-252.0	153.167	0.000595247	0.2734
-247.5	153.167	0.0032988	0.4541
-243.0	153.167	0.00414266	0.7692
-238.5	153.167	0.000876991	0.4754
-234.0	153.167	0.00518159	0.901
-229.5	153.167	0.00147612	0.479
-225.0	153.167	0.00205273	0.5495
-220.5	153.167	0.000815715	0.2057
-216.0	153.167	0.000751547	0.2631
-211.5	153.167	0.00211698	0.5212
-207.0	153.167	0.00336166	0.6762
-202.5	153.167	0.00428136	0.3867
-198.0	153.167	0.00769079	0.4861
-193.5	153.167	0.0103179	0.4842
-189.0	153.167	0.00136097	0.2413
-184.5	153.167	0.000981961	0.2831
-180.0	153.167	0.000972965	0.1664
-175.5	153.167	0.00863552	0.3919
-171.0	153.167	0.00408974	0.4845
-166.5	153.167	0.00409088	0.5099
-162.0	153.167	0.00571048	0.3894
-157.5	153.167	0.00731589	0.3465
-153.0	153.167	0.00514477	0.3697
-148.5	153.167	0.0023948	0.3446
-144.0	153.167	0.00605839	0.3968
-139.5	153.167	0.011976	0.3361
-135.0	153.167	0.0136114	0.3749
-130.5	153.167	0.00647526	0.3402
-126.0	153.167	0.0131686	0.3616
-121.5	153.167	0.0117088	0.3815
-117.0	153.167	0.0137447	0.3448
-112.5	153.167	0.0110904	0.3501
-108.0	153.167	0.0100485	0.3724
-103.5	153.167	0.0212326	0.3002
-99.0	153.167	0.0146972	0.3512
-94.5	153.167	0.0176179	0.297
-90.0	153.167	0.0234848	0.3107
-85.5	153.167	0.0173835	0.2869
-81.0	153.167	0.021679	0.2498
-76.5	153.167	0.0155153	0.3353
-72.0	153.167	0.0189793	0.254
-67.5	153.167	0.0355504	0.2683
-63.0	153.167	0.0189939	0.2691
-58.5	153.167	0.015286	0.3303
-54.0	153.167	0.0185559	0.3368
-49.5	153.167	0.0443832	0.3502
-45.0	153.167	0.0434813	0.5155
-40.5	153.167	0.0459846	0.3212
-36.0	153.167	0.0481331	0.4249
-31.5	153.167	0.0388477	0.4699
-27.0	153.167	0.0454402	0.6577
-22.5	153.167	0.0488523	0.4999
-18.0	153.167	0.0470837	0.4132
-13.5	153.167	0.0396367	0.5751
-9.0	153.167	0.0421933	0.5131
-4.5	153.167	0.0503618	0.4163
0.0	153.167	0.0518261	0.3051
4.5	153.167	0.0407223	0.2742
9.0	153.167	0.0324108	0.2927
13.5	153.167	0.0330792	0.36
18.0	153.167	0.0225526	0.2946
22.5	153.167	0.0300547	0.2571
27.0	153.167	0.0371032	0.2247
31.5	153.167	0.0197762	0.2422
36.0	153.167	0.018668	0.3293
40.5	153.167	0.0276179	0.2719
45.0	153.167	0.0203633	0.2814
49.5	153.167	0.019837	0.2819
54.0	153.167	0.0101351	0.2845
58.5	153.167	0.0374317	0.2301
63.0	153.167	0.0208312	0.2485
67.5	153.167	0.0223338	0.2769
72.0	153.167	0.0247808	0.2312
76.5	153.167	0.0201403	0.2568
81.0	153.167	0.010522	0.2498
85.5	153.167	0.0129419	0.299
90.0	153.167	0.013528	0.3029
94.5	153.167	0.0266623	0.2732
99.0	153.167	0.0151077	0.2605
103.5	153.167	0.0255138	0.27
108.0	153.167	0.0187544	0.3056
112.5	153.167	0.0125823	0.3969
117.0	153.167	0.0148495	0.3154
121.5	153.167	0.0132022	0.26
126.0	153.167	0.0166288	0.3105
130.5	153.167	0.00565689	0.5136
135.0	153.167	0.0093975	0.3168
139.5	153.167	0.00628068	0.4529
144.0	153.167	0.0130739	0.3609
148.5	153.167	0.010086	0.4076
153.0	153.167	0.00949499	0.4203
157.5	153.167	0.00812659	0.35
162.0	153.167	0.0106449	0.4444
166.5	153.167	0.00864962	0.417
171.0	153.167	0.00435986	0.3795
175.5	153.167	0.00184415	0.2647
180.0	153.167	0.00589413	0.4659
184.5	153.167	0.0032609	0.4624
189.0	153.167	0.00937935	0.3415
193.5	153.167	0.00328187	0.4219
198.0	153.167	0.00270253	0.5795
202.5	153.167	0.00590706	0.5519
207.0	153.167	0.00634723	0.4551
211.5	153.167	0.00356226	0.4438
216.0	153.167	0.00110406	0.3805
220.5	153.167	0.00345001	0.4825
225.0	153.167	0.00449491	0.7085
229.5	153.167	0.00242602	0.5919
234.0	153.167	0.00159232	0.5629
238.5	153.167	0.00579378	0.5347
243.0	153.167	0.00316789	0.5063
247.5	153.167	0.0043276	0.5511
252.0	153.167	0.00940299	0.536
256.5	153.167	0.00231142	0.501
261.0	153.167	0.00356393	0.7384
265.5	153.167	0.00124229	0.6673
270.0	153.167	0.00176655	0.3876
274.5	153.167	0.00177519	0.5031
279.0	153.167	0.000280018	0.3146
283.5	153.167	0.00191739	0.7635
288.0	153.167	0.00167681	0.7687
292.5	153.167	0.000479907	0.2528
297.0	153.167	0.000355792	0.293
301.5	153.167	0.00177245	0.7216
306.0	153.167	0.00353255	0.633
310.5	153.167	0.000366826	0.3938
315.0	153.167	0.00278832	0.6844
319.5	153.167	0.00023134	0.3539
324.0	153.167	0.0016404	0.7907
328.5	153.167	0.000379696	0.34
333.0	153.167	0.000269496	0.2883
337.5	153.167	0.000526044	0.4881
342.0	153.167	0.000946879	0.5152
346.5	153.167	0.00018466	0.3982
351.0	153.167	0.000285715	0.5746
355.5	153.167	0.00465607	0.629
360.0	153.167	0.00242175	0.7687
364.5	153.167	0.000872348	0.7126
369.0	153.167	0.000359441	0.3478
373.5	153.167	0.000185833	0.4288
378.0	153.167	0.0024931	0.9829
382.5	153.167	0.000154266	0.4753
387.0	153.167	0.000107248	0.5439
391.5	153.167	9.69647e-05	0.6223
396.0	153.167	0.000136775	0.6485
400.5	153.167	7.40399e-05	0.9312
405.0	153.167	0.0	0.0
409.5	153.167	9.31228e-05	1.0
414.0	153.167	0.000495517	1.0
418.5	153.167	6.3704e-05	0.7735
423.0	153.167	1.95529e-05	1.0
427.5	153.167	0.000369392	1.0
432.0	153.167	9.82017e-05	0.4701
436.5	153.167	0.000163194	0.5303
441.0	153.167	0.00013468	0.6785
445.5	153.167	0.0001708	0.4077
-450.0	155.733	6.79063e-05	0.7651
-445.5	155.733	6.37742e-05	0.5915
-441.0	155.733	9.21495e-05	0.6162
-436.5	155.733	2.16029e-05	1.0
-432.0	155.733	0.00165806	0.9887
-427.5	155.733	4.02329e-05	0.708
-423.0	155.733	7.18621e-05	0.6006
-418.5	155.733	0.0	0.0
-414.0	155.733	8.22408e-06	1.0
-409.5	155.733	2.83534e-05	1.0
-405.0	155.733	5.51094e-05	0.751
-400.5	155.733	0.00013655	0.7452
-396.0	155.733	0.0	0.0
-391.5	155.733	4.75145e-05	0.7119
-387.0	155.733	7.14456e-05	0.6777
-382.5	155.733	1.80661e-05	1.0
-378.0	155.733	3.61543e-05	0.9251
-373.5	155.733	0.00179274	0.932
-369.0	155.733	0.000258163	0.37
-364.5	155.733	0.000165912	0.5877
-360.0	155.733	0.00259023	0.954
-355.5	155.733	0.000163043	0.5273
-351.0	155.733	0.00116793	0.8851
-346.5	155.733	0.000250084	0.3631
-342.0	155.733	0.000328793	0.2967
-337.5	155.733	0.000901689	0.7469
-333.0	155.733	0.000294345	0.3003
-328.5	155.733	0.000230134	0.3846
-324.0	155.733	0.00015828	0.4042
-319.5	155.733	0.000397291	0.2722
-315.0	155.733	0.000453636	0.5008
-310.5	155.733	0.00125679	0.8053
-306.0	155.733	0.000552951	0.2806
-301.5	155.733	0.000356748	0.3694
-297.0	155.733	0.000372827	0.2931
-292.5	155.733	0.000508521	0.2496
-288.0	155.733	0.000888718	0.5918
-283.5	155.733	0.00178743	0.81
-279.0	155.733	0.00306864	0.7007
-274.5	155.733	0.0025747	0.5927
-270.0	155.733	0.00113155	0.5909
-265.5	155.733	0.0015025	0.8194
-261.0	155.733	0.000539005	0.3021
-256.5	155.733	0.000600223	0.2774
-252.0	155.733	0.00204252	0.4595
-247.5	155.733	0.000683137	0.4059
-243.0	155.733	0.000267396	0.3053
-238.5	155.733	0.00245383	0.7548
-234.0	155.733	0.00294247	0.4752
-229.5	155.733	0.00277803	0.5993
-225.0	155.733	0.00178508	0.5589
-220.5	155.733	0.00156231	0.3882
-216.0	155.733	0.00223916	0.5087
-211.5	155.733	0.00259564	0.4925
-207.0	155.733	0.00380166	0.6584
-202.5	155.733	0.00369005	0.5183
-198.0	155.733	0.00719905	0.6348
-193.5	155.733	0.00576916	0.5574
-189.0	155.733	0.00237227	0.5968
-184.5	155.733	0.00346826	0.5883
-180.0	155.733	0.00984766	0.3865
-175.5	155.733	0.00755991	0.4101
-171.0	155.733	0.00128672	0.1644
-166.5	155.733	0.00682553	0.5229
-162.0	155.733	0.00825131	0.3703
-157.5	155.733	0.00671559	0.4185
-153.0	155.733	0.00485458	0.4113
-148.5	155.733	0.00674696	0.3714
-144.0	155.733	0.00524268	0.5444
-139.5	155.733	0.00749009	0.5254
-135.0	155.733	0.0253668	0.3455
-130.5	155.733	0.0113468	0.2883
-126.0	155.733	0.0153982	0.3682
-121.5	155.733	0.0100225	0.6046
-117.0	155.733	0.0133759	0.3105
-112.5	155.733	0.00900979	0.3656
-108.0	155.733	0.00725066	0.3965
-103.5	155.733	0.00951422	0.3246
-99.0	155.733	0.0124989	0.3418
-94.5	155.733	0.0168696	0.4226
-90.0	155.733	0.0196831	0.3007
-85.5	155.733	0.0131204	0.2877
-81.0	155.733	0.0191015	0.2452
-76.5	155.733	0.0166211	0.2793
-72.0	155.733	0.0177436	0.3034
-67.5	155.733	0.0258737	0.2391
-63.0	155.733	0.0217707	0.3159
-58.5	155.733	0.0327828	0.272
-54.0	155.733	0.0360159	0.2969
-49.5	155.733	0.0334693	0.2849
-45.0	155.733	0.0390483	0.2881
