-9.696969697 -14.34343434 7883.47168 54.48070168
-9.696969697 -13.93939394 2447.667725 59.42221284
-9.696969697 -13.53535354 6566.689941 57.65632987
-9.696969697 -13.13131313 11283.30957 45.0317353
-9.696969697 -12.72727273 4863.936035 62.42703199
-9.696969697 -12.32323232 2523.479736 100
-9.696969697 -11.91919192 2102.914795 100
-9.696969697 -11.51515152 5643.661133 59.15074348
-9.696969697 -11.11111111 5152.463379 60.01927853
-9.696969697 -10.70707071 2621.584229 75.36293864
-9.696969697 -10.3030303 156.225708 99.59481955
-9.696969697 -9.898989899 7888.070801 54.13004756
-9.696969697 -9.494949495 0 0
-9.696969697 -9.090909091 2287.903809 100
-9.696969697 -8.686868687 0 0
-9.696969697 -8.282828283 4187.830566 77.07872391
-9.696969697 -7.878787879 6322.766113 60.06083488
-9.696969697 -7.474747475 2574.182617 95.04595399
-9.696969697 -7.070707071 1.346797228 100
-9.696969697 -6.666666667 10.03187847 70.62169909
-9.696969697 -6.262626263 8004.688477 53.91301513
-9.696969697 -5.858585859 1612.961182 99.72006679
-9.696969697 -5.454545455 1971.508911 81.99339509
-9.696969697 -5.050505051 5791.477539 71.4812994
-9.696969697 -4.646464646 6788.083984 57.44014382
-9.696969697 -4.242424242 9357.209961 57.99776316
-9.696969697 -3.838383838 6551.179688 53.88779044
-9.696969697 -3.434343434 8176.685059 49.96190667
-9.696969697 -3.03030303 15663.21387 37.28615046
-9.696969697 -2.626262626 10216.41211 49.65039492
-9.696969697 -2.222222222 38654.75 26.86278224
-9.696969697 -1.818181818 30993.99023 25.81751645
-9.696969697 -1.414141414 32460.85156 26.66662335
-9.696969697 -1.01010101 59598.76953 19.2404598
-9.696969697 -0.6060606061 42123.58203 23.81110638
-9.696969697 -0.202020202 37365.30078 24.65461791
-9.696969697 0.202020202 38700.76953 22.58746922
-9.696969697 0.6060606061 45399.57031 23.96647185
-9.696969697 1.01010101 51527.44922 19.96917576
-9.696969697 1.414141414 42128.30469 25.82549155
-9.696969697 1.818181818 43932.02344 23.82143587
-9.696969697 2.222222222 20644.91602 33.99115205
-9.696969697 2.626262626 6553.896484 63.85424733
-9.696969697 3.03030303 9069.025391 49.62185323
-9.696969697 3.434343434 6830.347168 57.44436979
-9.696969697 3.838383838 10093.75 50.46815872
-9.696969697 4.242424242 1512.659302 92.36084819
-9.696969697 4.646464646 3212.751221 76.95072293
-9.696969697 5.050505051 934.8469849 94.70442533
-9.696969697 5.454545455 1492.87207 100
-9.696969697 5.858585859 4700.693359 70.52499056
-9.696969697 6.262626263 4625.068359 78.56658101
-9.696969697 6.666666667 2015.103638 75.28024912
-9.696969697 7.070707071 8923.335938 49.8890847
-9.696969697 7.474747475 3724.241699 73.16834927
-9.696969697 7.878787879 395.4627991 100
-9.696969697 8.282828283 0 0
-9.696969697 8.686868687 2642.182861 99.74888563
-9.696969697 9.090909091 2.730719566 100
-9.696969697 9.494949495 0 0
-9.696969697 9.898989899 0 0
-9.696969697 10.3030303 3917.937988 72.58922458
-9.696969697 10.70707071 3626.084473 97.23581672
-9.696969697 11.11111111 3.007136583 100
-9.696969697 11.51515152 2378.959961 100
-9.696969697 11.91919192 0 0
-9.696969697 12.32323232 3683.286621 100
-9.696969697 12.72727273 2841.873779 99.98508692
-9.696969697 13.13131313 0.3001702726 100
-9.696969697 13.53535354 2672.269775 100
-9.696969697 13.93939394 0.6821641326 100
-9.696969697 14.34343434 5.723883152 100
-9.696969697 14.74747475 5062.254883 72.09492326
-9.696969697 15.15151515 3202.003174 100
-9.696969697 15.55555556 0 0
-9.696969697 15.95959596 855.6231689 79.8678875
-9.696969697 16.36363636 6195.880859 56.91099763
-9.696969697 16.76767677 9501.381836 50.52077174
-9.696969697 17.17171717 1285.161377 70.79155445
-9.696969697 17.57575758 2313.954346 99.40516353
-9.696969697 17.97979798 6.259436131 73.90753031
-9.696969697 18.38383838 5.989751816 100
-9.696969697 18.78787879 2163.922607 66.0112679
-9.696969697 19.19191919 9077.950195 51.0619998
-9.696969697 19.5959596 3986.323242 79.04689312
-9.696969697 20 3986.323242 79.04689312

-9.393939394 -20 1083.248535 71.47349715
-9.393939394 -19.5959596 7301.354492 58.92570615
-9.393939394 -19.19191919 6760.192871 61.19329929
-9.393939394 -18.78787879 0 0
-9.393939394 -18.38383838 5719.40625 67.95870662
-9.393939394 -17.97979798 6294.824219 70.89881897
-9.393939394 -17.57575758 4160.785156 56.77394271
-9.393939394 -17.17171717 11164.78418 46.8326807
-9.393939394 -16.76767677 1717.127319 99.52361584
-9.393939394 -16.36363636 2244.105713 70.51286101
-9.393939394 -15.95959596 4279.515137 71.89696431
-9.393939394 -15.55555556 3876.454346 100
-9.393939394 -15.15151515 0.09180825204 100
-9.393939394 -14.74747475 1116.011108 99.36423302
-9.393939394 -14.34343434 7575.452637 64.81883526
-9.393939394 -13.93939394 5569.550293 71.60716653
-9.393939394 -13.53535354 6051.227051 57.33293295
-9.393939394 -13.13131313 7616.371094 52.46647
-9.393939394 -12.72727273 9936.170898 52.57706046
-9.393939394 -12.32323232 3958.336182 73.17756414
-9.393939394 -11.91919192 0 0
-9.393939394 -11.51515152 5409.12207 75.95332861
-9.393939394 -11.11111111 2130.687744 60.04659534
-9.393939394 -10.70707071 5091.331543 60.61381102
-9.393939394 -10.3030303 8.5415411 100
-9.393939394 -9.898989899 7414.423828 55.40059209
-9.393939394 -9.494949495 2657.622559 81.26147985
-9.393939394 -9.090909091 2852.290283 82.52080083
-9.393939394 -8.686868687 802.5028076 100
-9.393939394 -8.282828283 441.9154663 100
-9.393939394 -7.878787879 6031.754395 60.52051187
-9.393939394 -7.474747475 3594.141113 58.31937194
-9.393939394 -7.070707071 1445.147949 100
-9.393939394 -6.666666667 6.61340189 100
-9.393939394 -6.262626263 5535.316406 58.94466639
-9.393939394 -5.858585859 2771.411865 70.47445774
-9.393939394 -5.454545455 1030.792725 100
-9.393939394 -5.050505051 6195.836914 72.25670218
-9.393939394 -4.646464646 5881.067383 58.85734558
-9.393939394 -4.242424242 7007.527344 68.9422965
-9.393939394 -3.838383838 4597.619141 70.52471042
-9.393939394 -3.434343434 7979.753418 57.32243061
-9.393939394 -3.03030303 16953.61719 35.40312052
-9.393939394 -2.626262626 9745.689453 48.60973954
-9.393939394 -2.222222222 33886.37891 29.23775613
-9.393939394 -1.818181818 31951.89258 26.68657899
-9.393939394 -1.414141414 36793.91016 25.2420187
-9.393939394 -1.01010101 57672.8125 19.66542304
-9.393939394 -0.6060606061 45982.03125 23.91297221
-9.393939394 -0.202020202 44821.33984 22.90579081
-9.393939394 0.202020202 36264.98828 23.61815572
-9.393939394 0.6060606061 47384.44531 23.75532985
-9.393939394 1.01010101 51340.16797 19.34678555
-9.393939394 1.414141414 41626.20703 25.42508245
-9.393939394 1.818181818 45810.37891 23.16392213
-9.393939394 2.222222222 21848.6875 33.36491287
-9.393939394 2.626262626 6624.28418 70.46410441
-9.393939394 3.03030303 9069.025391 49.62185323
-9.393939394 3.434343434 7782.523438 51.77536011
-9.393939394 3.838383838 9257.228516 51.88474655
-9.393939394 4.242424242 2296.851074 99.72772598
-9.393939394 4.646464646 2312.449219 99.81201887
-9.393939394 5.050505051 2377.020752 100
-9.393939394 5.454545455 2461.76416 100
-9.393939394 5.858585859 4707.61084 70.42046785
-9.393939394 6.262626263 3441.583496 100
-9.393939394 6.666666667 2477.336182 100
-9.393939394 7.070707071 7265.225586 53.09180617
-9.393939394 7.474747475 1650.60144 99.99881983
-9.393939394 7.878787879 0 0
-9.393939394 8.282828283 2.126366377 100
-9.393939394 8.686868687 3047.827637 87.45545149
-9.393939394 9.090909091 827.7611694 100
-9.393939394 9.494949495 0 0
-9.393939394 9.898989899 1982.317261 86.46547794
-9.393939394 10.3030303 4686.272949 70.79646587
-9.393939394 10.70707071 3532.122314 99.79826212
-9.393939394 11.11111111 0 0
-9.393939394 11.51515152 2378.959961 100
-9.393939394 11.91919192 0 0
-9.393939394 12.32323232 3683.286621 100
-9.393939394 12.72727273 4181.682617 74.97602105
-9.393939394 13.13131313 1164.342529 99.48552847
-9.393939394 13.53535354 1513.928589 99.99827147
-9.393939394 13.93939394 1.689611912 72.28788733
-9.393939394 14.34343434 2828.638916 72.94278145
-9.393939394 14.74747475 4688.83252 71.5110302
-9.393939394 15.15151515 109.8390656 100
-9.393939394 15.55555556 0 0
-9.393939394 15.95959596 5307.452637 70.52417397
-9.393939394 16.36363636 6472.087891 71.42341733
-9.393939394 16.76767677 1968.453247 68.30096841
-9.393939394 17.17171717 2875.280029 99.50128794
-9.393939394 17.57575758 10.61502934 80.10703921
-9.393939394 17.97979798 0 0
-9.393939394 18.38383838 65.80145264 99.37031269
-9.393939394 18.78787879 10743.30859 50.57459474
-9.393939394 19.19191919 3399.19873 72.62792587
-9.393939394 19.5959596 3912.339355 80.32254577
-9.393939394 20 3912.339355 80.32254577

-9.090909091 -20 6168.790039 57.74237514
-9.090909091 -19.5959596 1386.758057 82.54817724
-9.090909091 -19.19191919 11221.36621 45.099172
-9.090909091 -18.78787879 4337.335449 71.68409228
-9.090909091 -18.38383838 1476.016357 70.87872028
-9.090909091 -17.97979798 5324.164062 58.52181315
-9.090909091 -17.57575758 8229.876953 62.04481125
-9.090909091 -17.17171717 8658.464844 51.11759305
-9.090909091 -16.76767677 6239.643555 62.76761293
-9.090909091 -16.36363636 2882.003418 99.74905849
-9.090909091 -15.95959596 5356.767578 70.48860192
-9.090909091 -15.55555556 956.2225342 99.89245534
-9.090909091 -15.15151515 2426.844482 99.97182488
-9.090909091 -14.74747475 0 0
-9.090909091 -14.34343434 2834.168213 70.81333399
-9.090909091 -13.93939394 4207.607422 70.44277191
-9.090909091 -13.53535354 7505.782227 54.7147274
-9.090909091 -13.13131313 13361.4541 41.5902108
-9.090909091 -12.72727273 11027.26562 50.41285753
-9.090909091 -12.32323232 1581.309692 82.53131509
-9.090909091 -11.91919192 806.3137207 100
-9.090909091 -11.51515152 3405.853027 100
-9.090909091 -11.11111111 2892.173828 87.93001771
-9.090909091 -10.70707071 5421.091309 70.77465653
-9.090909091 -10.3030303 370.6792297 99.06767607
-9.090909091 -9.898989899 4602.049316 70.45599818
-9.090909091 -9.494949495 4667.762695 64.42827582
-9.090909091 -9.090909091 4692.719238 70.55489421
-9.090909091 -8.686868687 2028.602295 100
-9.090909091 -8.282828283 591.3744507 100
-9.090909091 -7.878787879 4292.321289 70.95581889
-9.090909091 -7.474747475 3666.969727 76.01792216
-9.090909091 -7.070707071 2443.836914 100
-9.090909091 -6.666666667 2278.18457 99.70867038
-9.090909091 -6.262626263 1924.51062 99.65689778
-9.090909091 -5.858585859 3142.987061 85.7808888
-9.090909091 -5.454545455 7132.67041 52.0180583
-9.090909091 -5.050505051 3557.102051 70.6064105
-9.090909091 -4.646464646 7174.213379 54.23567891
-9.090909091 -4.242424242 6847.893555 70.53285241
-9.090909091 -3.838383838 5400.193359 59.30628181
-9.090909091 -3.434343434 7853.625977 58.23566318
-9.090909091 -3.03030303 16042.75684 37.21726537
-9.090909091 -2.626262626 14257.60547 39.69200552
-9.090909091 -2.222222222 31400.625 30.78950644
-9.090909091 -1.818181818 34485.91406 25.24176538
-9.090909091 -1.414141414 36796.83203 25.23985803
-9.090909091 -1.01010101 58232.98438 19.67878342
-9.090909091 -0.6060606061 44679.98438 22.83591926
-9.090909091 -0.202020202 45162.42188 22.72947431
-9.090909091 0.202020202 36987.28906 23.33581597
-9.090909091 0.6060606061 48301.29297 22.90504575
-9.090909091 1.01010101 51546.57812 19.70033795
-9.090909091 1.414141414 40989.5 26.24302208
-9.090909091 1.818181818 46913.65234 22.79389352
-9.090909091 2.222222222 21123.06055 33.89274776
-9.090909091 2.626262626 7386.339844 59.3256712
-9.090909091 3.03030303 9069.025391 49.62185323
-9.090909091 3.434343434 9128.830078 49.62224364
-9.090909091 3.838383838 7914.818359 58.43372345
-9.090909091 4.242424242 2294.637695 99.82436895
-9.090909091 4.646464646 2308.120117 100
-9.090909091 5.050505051 2377.020752 100
-9.090909091 5.454545455 5792.231934 74.21641946
-9.090909091 5.858585859 2754.445557 85.84783673
-9.090909091 6.262626263 3441.583496 100
-9.090909091 6.666666667 2477.477539 99.99426603
-9.090909091 7.070707071 9273.828125 49.69300628
-9.090909091 7.474747475 0.03209174424 100
-9.090909091 7.878787879 0.02512841672 100
-9.090909091 8.282828283 2475.679688 99.95832443
-9.090909091 8.686868687 2655.474121 94.10482049
-9.090909091 9.090909091 0 0
-9.090909091 9.494949495 1219.007324 100
-9.090909091 9.898989899 3970.423828 72.31428027
-9.090909091 10.3030303 3135.485596 83.22944641
-9.090909091 10.70707071 2941.551025 99.75780845
-9.090909091 11.11111111 125.1814346 100
-9.090909091 11.51515152 2253.778564 100
-9.090909091 11.91919192 3243.844482 100
-9.090909091 12.32323232 4756.973145 67.15132594
-9.090909091 12.72727273 1060.753418 93.57641339
-9.090909091 13.13131313 2201.804443 99.69950914
-9.090909091 13.53535354 0.6821641326 100
-9.090909091 13.93939394 1963.667603 78.6226809
-9.090909091 14.34343434 5479.870117 65.94461203
-9.090909091 14.74747475 2273.348145 100
-9.090909091 15.15151515 0 0
-9.090909091 15.55555556 1206.72644 99.23021197
-9.090909091 15.95959596 4717.51123 64.10986781
-9.090909091 16.36363636 2208.606689 100
-9.090909091 16.76767677 4108.252441 73.21818471
-9.090909091 17.17171717 1402.139038 99.50614572
-9.090909091 17.57575758 1.244020104 100
-9.090909091 17.97979798 0 0
-9.090909091 18.38383838 7465.688965 56.55089021
-9.090909091 18.78787879 5236.960938 59.53147411
-9.090909091 19.19191919 4952.763672 70.46714425
-9.090909091 19.5959596 4354.68457 74.01159406
-9.090909091 20 4354.68457 74.01159406

-8.787878788 -20 12709.96777 46.77252769
-8.787878788 -19.5959596 3259.205078 70.59392929
-8.787878788 -19.19191919 3568.044678 79.03475761
-8.787878788 -18.78787879 7488.813965 58.67779255
-8.787878788 -18.38383838 1170.670898 100
-8.787878788 -17.97979798 3932.52832 76.11845136
-8.787878788 -17.57575758 4007.496582 70.39413452
-8.787878788 -17.17171717 6920.434082 56.14509583
-8.787878788 -16.76767677 9331.964844 46.87650502
-8.787878788 -16.36363636 2457.450195 57.84876347
-8.787878788 -15.95959596 3143.888184 70.79145312
-8.787878788 -15.55555556 4320.375488 70.40293813
-8.787878788 -15.15151515 0.5813266635 100
-8.787878788 -14.74747475 0.09918116778 100
-8.787878788 -14.34343434 0 0
-8.787878788 -13.93939394 4298.161133 91.57851934
-8.787878788 -13.53535354 2735.72998 58.94236565
-8.787878788 -13.13131313 14588.38672 37.07686067
-8.787878788 -12.72727273 11872.43555 42.49652028
-8.787878788 -12.32323232 5295.314453 62.14929223
-8.787878788 -11.91919192 0 0
-8.787878788 -11.51515152 511.510437 100
-8.787878788 -11.11111111 6297.390625 71.94907069
-8.787878788 -10.70707071 1133.803833 99.9435842
-8.787878788 -10.3030303 1924.998169 76.19444132
-8.787878788 -9.898989899 600.069519 98.74503613
-8.787878788 -9.494949495 7010.516113 58.49156976
-8.787878788 -9.090909091 4692.719238 70.55489421
-8.787878788 -8.686868687 0 0
-8.787878788 -8.282828283 5332.388672 70.54349184
-8.787878788 -7.878787879 1545.700317 100
-8.787878788 -7.474747475 5116.309082 71.64573669
-8.787878788 -7.070707071 2906.432861 85.49824953
-8.787878788 -6.666666667 2261.989746 90.5184865
-8.787878788 -6.262626263 1885.866577 80.22525907
-8.787878788 -5.858585859 2693.328613 89.65905309
-8.787878788 -5.454545455 8280.241211 50.57338476
-8.787878788 -5.050505051 595.8837891 98.91042709
-8.787878788 -4.646464646 10724.66699 51.06677413
-8.787878788 -4.242424242 6378.849609 70.73269486
-8.787878788 -3.838383838 5018.441895 64.55760598
-8.787878788 -3.434343434 6563.746582 62.39352822
-8.787878788 -3.03030303 13363.94434 37.31122911
-8.787878788 -2.626262626 20341.16016 32.46789873
-8.787878788 -2.222222222 28879.53516 32.57539272
-8.787878788 -1.818181818 36499.73438 24.65927005
-8.787878788 -1.414141414 36794.91406 25.24127662
-8.787878788 -1.01010101 59360.58203 19.34897453
-8.787878788 -0.6060606061 45153.22266 22.61844873
-8.787878788 -0.202020202 42747.21484 22.84940183
-8.787878788 0.202020202 38235.56641 22.94895947
-8.787878788 0.6060606061 46513.24609 23.5140875
-8.787878788 1.01010101 49923.86328 20.10095716
-8.787878788 1.414141414 41594.33594 25.58227479
-8.787878788 1.818181818 53066.84766 22.37656862
-8.787878788 2.222222222 20176.57031 38.47185373
-8.787878788 2.626262626 2293.301758 87.33478785
-8.787878788 3.03030303 6494.028809 54.70991731
-8.787878788 3.434343434 12806.5459 40.62918425
-8.787878788 3.838383838 4669.998047 62.1824801
-8.787878788 4.242424242 2591.823486 89.0817225
-8.787878788 4.646464646 2006.920776 100
-8.787878788 5.050505051 4697.797852 70.53347826
-8.787878788 5.454545455 3890.985352 72.20256925
-8.787878788 5.858585859 3594.240234 73.56824875
-8.787878788 6.262626263 4466.05127 80.27301431
-8.787878788 6.666666667 6824.268066 53.14663649
-8.787878788 7.070707071 6375.331543 54.21076417
-8.787878788 7.474747475 2444.722168 99.71743226
-8.787878788 7.878787879 252.5120544 100
-8.787878788 8.282828283 2635.575928 100
-8.787878788 8.686868687 2494.551025 100
-8.787878788 9.090909091 0 0
-8.787878788 9.494949495 774.4612427 99.15771484
-8.787878788 9.898989899 4129.104004 71.65091634
-8.787878788 10.3030303 3753.826416 94.06077862
-8.787878788 10.70707071 0.5023376346 100
-8.787878788 11.11111111 421.3754272 100
-8.787878788 11.51515152 0 0
-8.787878788 11.91919192 3683.286621 100
-8.787878788 12.32323232 5377.248535 70.63878775
-8.787878788 12.72727273 7.629096508 100
-8.787878788 13.13131313 0.2933886349 100
-8.787878788 13.53535354 1.840468764 72.87797928
-8.787878788 13.93939394 6701.266113 70.69827318
-8.787878788 14.34343434 2516.740479 99.73986149
-8.787878788 14.74747475 0 0
-8.787878788 15.15151515 0 0
-8.787878788 15.55555556 3798.713135 77.80810595
-8.787878788 15.95959596 4336.904785 73.68695736
-8.787878788 16.36363636 1847.219116 99.76835847
-8.787878788 16.76767677 3657.88208 81.04432821
-8.787878788 17.17171717 6.534493446 100
-8.787878788 17.57575758 0 0
-8.787878788 17.97979798 2704.262695 61.68116927
-8.787878788 18.38383838 9691.573242 50.25980473
-8.787878788 18.78787879 4110.42041 77.67449617
-8.787878788 19.19191919 3861.521973 70.41271925
-8.787878788 19.5959596 4206.079102 76.98064446
-8.787878788 20 4206.079102 76.98064446

-8.484848485 -20 7397.001465 61.03689671
-8.484848485 -19.5959596 12154.51855 49.22543764
-8.484848485 -19.19191919 2174.860596 62.30872273
-8.484848485 -18.78787879 6028.975586 58.71471763
-8.484848485 -18.38383838 6331.047363 64.98659849
-8.484848485 -17.97979798 3184.430664 86.93749905
-8.484848485 -17.57575758 1908.566895 99.93343949
-8.484848485 -17.17171717 5896.685547 76.86600685
-8.484848485 -16.76767677 4937.203613 67.32974648
-8.484848485 -16.36363636 3617.74585 81.00383878
-8.484848485 -15.95959596 2714.496094 99.69838858
-8.484848485 -15.55555556 5521.768555 68.4289217
-8.484848485 -15.15151515 4.48339653 100
-8.484848485 -14.74747475 244.7968292 99.72100258
-8.484848485 -14.34343434 0 0
-8.484848485 -13.93939394 1467.925293 100
-8.484848485 -13.53535354 2451.94873 100
-8.484848485 -13.13131313 11152.87793 44.72261965
-8.484848485 -12.72727273 11266.91602 42.3084259
-8.484848485 -12.32323232 12442.6123 45.82867026
-8.484848485 -11.91919192 0 0
-8.484848485 -11.51515152 906.2943726 100
-8.484848485 -11.11111111 6353.854004 67.26314425
-8.484848485 -10.70707071 1853.678101 99.96443987
-8.484848485 -10.3030303 2487.124023 99.99521971
-8.484848485 -9.898989899 0.5411587358 100
-8.484848485 -9.494949495 8532.305664 64.10022974
-8.484848485 -9.090909091 3784.006836 66.5800035
-8.484848485 -8.686868687 1786.238159 100
-8.484848485 -8.282828283 5318.844727 65.16963243
-8.484848485 -7.878787879 1728.010742 99.7535944
-8.484848485 -7.474747475 2525.499756 100
-8.484848485 -7.070707071 6426.67334 60.10460258
-8.484848485 -6.666666667 2881.338867 88.94517422
-8.484848485 -6.262626263 4342.643066 71.04671597
-8.484848485 -5.858585859 5514.817871 57.82271028
-8.484848485 -5.454545455 3911.02002 67.49725938
-8.484848485 -5.050505051 7955.812012 50.65079927
-8.484848485 -4.646464646 7940.806641 48.83146286
-8.484848485 -4.242424242 1937.022095 61.44906878
-8.484848485 -3.838383838 10412.88477 50.46098828
-8.484848485 -3.434343434 7623.45166 58.61669183
-8.484848485 -3.03030303 9110.96582 49.52757061
-8.484848485 -2.626262626 24815.13867 30.19248843
-8.484848485 -2.222222222 30397.43359 31.69138134
-8.484848485 -1.818181818 32841.78906 25.79133809
-8.484848485 -1.414141414 38036.79297 24.16365445
-8.484848485 -1.01010101 59838.04688 18.91259849
-8.484848485 -0.6060606061 45822.58984 22.48420715
-8.484848485 -0.202020202 39068.1875 24.38313514
-8.484848485 0.202020202 41807.66016 21.96673602
-8.484848485 0.6060606061 47723.13672 24.23286885
-8.484848485 1.01010101 58978.66406 18.8495934
-8.484848485 1.414141414 45762.26562 22.1969381
-8.484848485 1.818181818 54408.37891 23.29953164
-8.484848485 2.222222222 16591.0957 42.18967259
-8.484848485 2.626262626 3732.407471 72.02755809
-8.484848485 3.03030303 6810.941406 57.441324
-8.484848485 3.434343434 14843.17969 40.79808891
-8.484848485 3.838383838 2305.86084 99.55503941
-8.484848485 4.242424242 4598.744141 70.53330541
-8.484848485 4.646464646 1356.37207 100
-8.484848485 5.050505051 1127.800049 90.81521034
-8.484848485 5.454545455 7144.460938 50.6685257
-8.484848485 5.858585859 5148.916504 64.15635943
-8.484848485 6.262626263 3631.775391 71.66757584
-8.484848485 6.666666667 10240.14844 49.74596798
-8.484848485 7.070707071 4825.033203 70.54170966
-8.484848485 7.474747475 2699.287109 99.73016977
-8.484848485 7.878787879 3556.654297 70.96033096
-8.484848485 8.282828283 1723.136963 72.41641879
-8.484848485 8.686868687 1433.545776 100
-8.484848485 9.090909091 5.438182354 100
-8.484848485 9.494949495 2.106020451 75.7258594
-8.484848485 9.898989899 2433.063477 100
-8.484848485 10.3030303 452.9174805 98.43763709
-8.484848485 10.70707071 895.1861572 100
-8.484848485 11.11111111 0 0
-8.484848485 11.51515152 1688.933472 100
-8.484848485 11.91919192 3768.703857 68.38395
-8.484848485 12.32323232 3603.572266 74.33461547
-8.484848485 12.72727273 6.954532623 100
-8.484848485 13.13131313 2301.244141 99.95670915
-8.484848485 13.53535354 2634.248779 86.79801822
-8.484848485 13.93939394 5843.134766 64.54625726
-8.484848485 14.34343434 735.7067261 100
-8.484848485 14.74747475 0 0
-8.484848485 15.15151515 1747.954346 99.51885343
-8.484848485 15.55555556 4889.456055 61.63609624
-8.484848485 15.95959596 1498.20752 100
-8.484848485 16.36363636 5013.260742 70.51249743
-8.484848485 16.76767677 498.3750305 98.36987853
-8.484848485 17.17171717 0 0
