Cor C	Cor A	Value	Error
-126.0	-57.3	0.0690242	0.1436
-121.5	-57.3	0.0851972	0.1407
-117.0	-57.3	0.0789167	0.1214
-112.5	-57.3	0.103621	0.1572
-108.0	-57.3	0.103902	0.1276
-103.5	-57.3	0.0838532	0.1248
-99.0	-57.3	0.101383	0.1273
-94.5	-57.3	0.100682	0.124
-90.0	-57.3	0.107503	0.1182
-85.5	-57.3	0.137088	0.1183
-81.0	-57.3	0.125147	0.1126
-76.5	-57.3	0.155952	0.1173
-72.0	-57.3	0.140358	0.1061
-67.5	-57.3	0.216187	0.136
-63.0	-57.3	0.176327	0.0976
-58.5	-57.3	0.148266	0.1096
-54.0	-57.3	0.183579	0.1013
-49.5	-57.3	0.18579	0.0899
-45.0	-57.3	0.18425	0.0911
-40.5	-57.3	0.214593	0.0889
-36.0	-57.3	0.229664	0.0886
-31.5	-57.3	0.224018	0.1127
-27.0	-57.3	0.226139	0.1095
-22.5	-57.3	0.220482	0.0893
-18.0	-57.3	0.234004	0.0974
-13.5	-57.3	0.268423	0.0985
-9.0	-57.3	0.234067	0.0859
-4.5	-57.3	0.217101	0.1164
0.0	-57.3	0.255906	0.0936
4.5	-57.3	0.255584	0.0808
9.0	-57.3	0.264562	0.0912
13.5	-57.3	0.219657	0.0965
18.0	-57.3	0.229722	0.0794
22.5	-57.3	0.251468	0.0844
27.0	-57.3	0.24595	0.0841
31.5	-57.3	0.24915	0.083
36.0	-57.3	0.266163	0.0796
40.5	-57.3	0.251683	0.0972
45.0	-57.3	0.209718	0.0906
49.5	-57.3	0.254846	0.0784
54.0	-57.3	0.253179	0.0803
58.5	-57.3	0.198316	0.0906
63.0	-57.3	0.204219	0.0859
67.5	-57.3	0.222426	0.0892
72.0	-57.3	0.196133	0.0947
76.5	-57.3	0.227341	0.0858
81.0	-57.3	0.189842	0.094
85.5	-57.3	0.201703	0.0997
90.0	-57.3	0.163514	0.1016
94.5	-57.3	0.21562	0.1099
99.0	-57.3	0.164158	0.1006
103.5	-57.3	0.170901	0.1034
108.0	-57.3	0.148541	0.1003
112.5	-57.3	0.129627	0.1098
117.0	-57.3	0.136538	0.106
121.5	-57.3	0.118791	0.1115
126.0	-57.3	0.15315	0.1023
130.5	-57.3	0.14395	0.1054
135.0	-57.3	0.117635	0.1115
139.5	-57.3	0.0999393	0.129
144.0	-57.3	0.104843	0.1282
148.5	-57.3	0.0976896	0.1252
153.0	-57.3	0.116824	0.1238
157.5	-57.3	0.0900286	0.1315
162.0	-57.3	0.0939801	0.1259
166.5	-57.3	0.0816227	0.1242
171.0	-57.3	0.0734472	0.1332
175.5	-57.3	0.0693721	0.1441
180.0	-57.3	0.0780968	0.1413
184.5	-57.3	0.0692406	0.1423
189.0	-57.3	0.0614517	0.1566
193.5	-57.3	0.0584339	0.1616
198.0	-57.3	0.0493424	0.1753
202.5	-57.3	0.0673323	0.1614
207.0	-57.3	0.0425525	0.1746
211.5	-57.3	0.0478261	0.1662
216.0	-57.3	0.0580604	0.1619
220.5	-57.3	0.0448774	0.1744
225.0	-57.3	0.0572887	0.1821
229.5	-57.3	0.0506882	0.1678
234.0	-57.3	0.0398017	0.1911
238.5	-57.3	0.0300757	0.1944
243.0	-57.3	0.0357345	0.2022
247.5	-57.3	0.0298964	0.2224
252.0	-57.3	0.026807	0.205
256.5	-57.3	0.0427066	0.1918
261.0	-57.3	0.0438795	0.2101
265.5	-57.3	0.0202549	0.2195
270.0	-57.3	0.0229158	0.253
274.5	-57.3	0.0206179	0.2343
279.0	-57.3	0.0202279	0.2485
283.5	-57.3	0.0248771	0.2171
288.0	-57.3	0.0356076	0.2964
292.5	-57.3	0.0343061	0.2102
297.0	-57.3	0.0243434	0.2166
301.5	-57.3	0.0212399	0.2538
306.0	-57.3	0.0249008	0.2193
310.5	-57.3	0.0121357	0.225
315.0	-57.3	0.0207273	0.2517
319.5	-57.3	0.0128883	0.2972
324.0	-57.3	0.0156469	0.2757
328.5	-57.3	0.0164751	0.2909
333.0	-57.3	0.0183536	0.372
337.5	-57.3	0.0151754	0.3191
342.0	-57.3	0.0091526	0.3301
346.5	-57.3	0.0136478	0.3331
351.0	-57.3	0.0105195	0.302
355.5	-57.3	0.0140955	0.3007
360.0	-57.3	0.00645849	0.3585
364.5	-57.3	0.0179315	0.3516
369.0	-57.3	0.0058086	0.4758
373.5	-57.3	0.00630223	0.3863
378.0	-57.3	0.00514291	0.4354
382.5	-57.3	0.0068477	0.3567
387.0	-57.3	0.00852228	0.4076
391.5	-57.3	0.00658875	0.4173
396.0	-57.3	0.00542639	0.5658
400.5	-57.3	0.00549461	0.4817
405.0	-57.3	0.00444876	0.4053
409.5	-57.3	0.00247354	0.4227
414.0	-57.3	0.00136507	0.4144
418.5	-57.3	0.00255799	0.5836
423.0	-57.3	0.00364017	0.5343
427.5	-57.3	0.000733521	0.227
432.0	-57.3	0.00575402	0.5765
436.5	-57.3	0.000663086	0.225
441.0	-57.3	0.00486349	0.5807
445.5	-57.3	0.00386661	0.5033
-450.0	-54.7333	0.00248481	0.8019
-445.5	-54.7333	0.00118692	0.7626
-441.0	-54.7333	0.000316659	0.3302
-436.5	-54.7333	0.0022244	0.8628
-432.0	-54.7333	0.000214591	0.3273
-427.5	-54.7333	0.000325279	0.335
-423.0	-54.7333	0.000269048	0.3739
-418.5	-54.7333	0.00029647	0.3841
-414.0	-54.7333	0.000251438	0.4276
-409.5	-54.7333	0.000447079	0.4263
-405.0	-54.7333	0.00233331	0.8921
-400.5	-54.7333	0.00235875	0.7917
-396.0	-54.7333	0.000366302	0.2991
-391.5	-54.7333	0.000229987	0.3921
-387.0	-54.7333	0.000305903	0.3094
-382.5	-54.7333	0.00109684	0.5448
-378.0	-54.7333	0.00276782	0.7863
-373.5	-54.7333	0.00042533	0.2672
-369.0	-54.7333	0.0021412	0.7529
-364.5	-54.7333	0.0030582	0.5644
-360.0	-54.7333	0.00200247	0.4026
-355.5	-54.7333	0.00122357	0.1893
-351.0	-54.7333	0.00130724	0.189
-346.5	-54.7333	0.00180728	0.3858
-342.0	-54.7333	0.0021474	0.4687
-337.5	-54.7333	0.00125372	0.2082
-333.0	-54.7333	0.00177521	0.275
-328.5	-54.7333	0.00134717	0.1855
-324.0	-54.7333	0.00193212	0.4427
-319.5	-54.7333	0.00138008	0.1641
-315.0	-54.7333	0.00373089	0.5081
-310.5	-54.7333	0.0017119	0.1707
-306.0	-54.7333	0.00351305	0.4482
-301.5	-54.7333	0.00713235	0.3438
-297.0	-54.7333	0.00312247	0.2841
-292.5	-54.7333	0.00174488	0.1376
-288.0	-54.7333	0.00202565	0.1616
-283.5	-54.7333	0.00534131	0.4207
-279.0	-54.7333	0.00363006	0.4265
-274.5	-54.7333	0.00220902	0.147
-270.0	-54.7333	0.00662166	0.4329
-265.5	-54.7333	0.00277787	0.1807
-261.0	-54.7333	0.00308496	0.1751
-256.5	-54.7333	0.00818552	0.346
-252.0	-54.7333	0.00854753	0.312
-247.5	-54.7333	0.00777473	0.3124
-243.0	-54.7333	0.011314	0.3191
-238.5	-54.7333	0.00553521	0.2588
-234.0	-54.7333	0.00981464	0.3151
-229.5	-54.7333	0.0225056	0.3028
-225.0	-54.7333	0.0164045	0.2838
-220.5	-54.7333	0.0148891	0.3155
-216.0	-54.7333	0.0181746	0.2677
-211.5	-54.7333	0.00956038	0.2984
-207.0	-54.7333	0.0132632	0.236
-202.5	-54.7333	0.0274379	0.2777
-198.0	-54.7333	0.0343592	0.2517
-193.5	-54.7333	0.0209545	0.2297
-189.0	-54.7333	0.0202101	0.232
-184.5	-54.7333	0.0265634	0.1956
-180.0	-54.7333	0.0287188	0.2678
-175.5	-54.7333	0.0386007	0.2013
-171.0	-54.7333	0.0280178	0.2159
-166.5	-54.7333	0.0270662	0.1899
-162.0	-54.7333	0.0292473	0.1829
-157.5	-54.7333	0.0462862	0.2039
-153.0	-54.7333	0.0361478	0.2248
-148.5	-54.7333	0.0428109	0.1701
-144.0	-54.7333	0.0536879	0.164
-139.5	-54.7333	0.0578726	0.1704
-135.0	-54.7333	0.0715995	0.1364
-130.5	-54.7333	0.0661302	0.1526
-126.0	-54.7333	0.0659609	0.1597
-121.5	-54.7333	0.0751508	0.1463
-117.0	-54.7333	0.0905569	0.1388
-112.5	-54.7333	0.0974793	0.129
-108.0	-54.7333	0.0846173	0.1317
-103.5	-54.7333	0.107129	0.127
-99.0	-54.7333	0.117903	0.1154
-94.5	-54.7333	0.11819	0.1131
-90.0	-54.7333	0.106213	0.1095
-85.5	-54.7333	0.103882	0.1214
-81.0	-54.7333	0.158978	0.1015
-76.5	-54.7333	0.169506	0.1079
-72.0	-54.7333	0.168438	0.1012
-67.5	-54.7333	0.146603	0.0943
-63.0	-54.7333	0.176876	0.0944
-58.5	-54.7333	0.195862	0.1109
-54.0	-54.7333	0.161261	0.0987
-49.5	-54.7333	0.166783	0.1225
-45.0	-54.7333	0.216708	0.0946
-40.5	-54.7333	0.18045	0.0971
-36.0	-54.7333	0.218683	0.0991
-31.5	-54.7333	0.209161	0.0906
-27.0	-54.7333	0.228045	0.0906
-22.5	-54.7333	0.210587	0.1111
-18.0	-54.7333	0.232373	0.0896
-13.5	-54.7333	0.308176	0.0845
-9.0	-54.7333	0.260369	0.1152
-4.5	-54.7333	0.263469	0.091
0.0	-54.7333	0.260826	0.0946
4.5	-54.7333	0.267683	0.0914
9.0	-54.7333	0.312384	0.0815
13.5	-54.7333	0.276476	0.0885
18.0	-54.7333	0.259323	0.081
22.5	-54.7333	0.297448	0.0778
27.0	-54.7333	0.279194	0.0801
31.5	-54.7333	0.260893	0.0781
36.0	-54.7333	0.280867	0.0879
40.5	-54.7333	0.274297	0.092
45.0	-54.7333	0.237644	0.1032
49.5	-54.7333	0.208279	0.0867
54.0	-54.7333	0.254516	0.0842
58.5	-54.7333	0.2559	0.083
63.0	-54.7333	0.238257	0.081
67.5	-54.7333	0.233159	0.0783
72.0	-54.7333	0.250703	0.0892
76.5	-54.7333	0.193826	0.092
81.0	-54.7333	0.211375	0.097
85.5	-54.7333	0.179433	0.1049
90.0	-54.7333	0.20046	0.094
94.5	-54.7333	0.181902	0.0949
99.0	-54.7333	0.225958	0.0991
103.5	-54.7333	0.1684	0.1027
108.0	-54.7333	0.171789	0.103
112.5	-54.7333	0.188807	0.1049
117.0	-54.7333	0.137293	0.1057
121.5	-54.7333	0.149902	0.0967
126.0	-54.7333	0.129389	0.106
130.5	-54.7333	0.128394	0.1038
135.0	-54.7333	0.127	0.1125
139.5	-54.7333	0.144814	0.1105
144.0	-54.7333	0.116044	0.1205
148.5	-54.7333	0.108197	0.1169
153.0	-54.7333	0.0976281	0.1224
157.5	-54.7333	0.100757	0.1214
162.0	-54.7333	0.0909537	0.1251
166.5	-54.7333	0.10237	0.1319
171.0	-54.7333	0.105994	0.1257
175.5	-54.7333	0.0645186	0.1522
180.0	-54.7333	0.0713954	0.1386
184.5	-54.7333	0.0636222	0.135
189.0	-54.7333	0.101339	0.1388
193.5	-54.7333	0.0644519	0.1454
198.0	-54.7333	0.0665994	0.1407
202.5	-54.7333	0.0667272	0.1425
207.0	-54.7333	0.0555665	0.1458
211.5	-54.7333	0.0404313	0.1591
216.0	-54.7333	0.0509269	0.1552
220.5	-54.7333	0.0464874	0.1666
225.0	-54.7333	0.043215	0.1598
229.5	-54.7333	0.0421578	0.1854
234.0	-54.7333	0.0478888	0.1693
238.5	-54.7333	0.0427284	0.2009
243.0	-54.7333	0.0310187	0.195
247.5	-54.7333	0.0396888	0.1998
252.0	-54.7333	0.0370009	0.1891
256.5	-54.7333	0.039653	0.2172
261.0	-54.7333	0.0380514	0.2076
265.5	-54.7333	0.0454759	0.1927
270.0	-54.7333	0.0250423	0.2458
274.5	-54.7333	0.0282225	0.208
279.0	-54.7333	0.017472	0.2041
283.5	-54.7333	0.0354448	0.2076
288.0	-54.7333	0.0290338	0.2557
292.5	-54.7333	0.0292682	0.2142
297.0	-54.7333	0.028378	0.204
301.5	-54.7333	0.0232367	0.2517
306.0	-54.7333	0.0233464	0.2192
310.5	-54.7333	0.0173098	0.2605
315.0	-54.7333	0.0175546	0.2448
319.5	-54.7333	0.0164825	0.2759
324.0	-54.7333	0.0226693	0.2763
328.5	-54.7333	0.0193729	0.2635
333.0	-54.7333	0.0199472	0.2867
337.5	-54.7333	0.0286712	0.2317
342.0	-54.7333	0.0164383	0.3018
346.5	-54.7333	0.019024	0.2963
351.0	-54.7333	0.0187678	0.2791
355.5	-54.7333	0.0135545	0.3088
360.0	-54.7333	0.0154743	0.3425
364.5	-54.7333	0.0178816	0.4126
369.0	-54.7333	0.00718125	0.4015
373.5	-54.7333	0.0204966	0.3778
378.0	-54.7333	0.0105733	0.4538
382.5	-54.7333	0.0105632	0.4942
387.0	-54.7333	0.015696	0.3466
391.5	-54.7333	0.00328745	0.3531
396.0	-54.7333	0.00375709	0.596
400.5	-54.7333	0.00707164	0.5607
405.0	-54.7333	0.00353668	0.7116
409.5	-54.7333	0.00248194	0.537
414.0	-54.7333	0.00556948	0.4918
418.5	-54.7333	0.00208175	0.5291
423.0	-54.7333	0.00310311	0.5118
427.5	-54.7333	0.00391191	0.4449
432.0	-54.7333	0.00320378	0.5171
436.5	-54.7333	0.00123402	0.4161
441.0	-54.7333	0.00637598	0.4087
445.5	-54.7333	0.00409629	0.4585
-450.0	-52.1667	0.000293314	0.3902
-445.5	-52.1667	0.000544338	0.3347
-441.0	-52.1667	0.000463077	0.3792
-436.5	-52.1667	0.000949121	0.6351
-432.0	-52.1667	0.000334742	0.4004
-427.5	-52.1667	0.000401953	0.4976
-423.0	-52.1667	0.000594705	0.6705
-418.5	-52.1667	0.00402944	0.5502
-414.0	-52.1667	0.000299421	0.3539
-409.5	-52.1667	0.000285233	0.3432
-405.0	-52.1667	0.000174562	0.433
-400.5	-52.1667	0.000318082	0.4516
-396.0	-52.1667	0.000440382	0.2733
-391.5	-52.1667	0.000348438	0.3239
-387.0	-52.1667	0.000356631	0.307
-382.5	-52.1667	0.000489668	0.2589
-378.0	-52.1667	0.00102146	0.3435
-373.5	-52.1667	0.00382749	0.6775
-369.0	-52.1667	0.00465649	0.8581
-364.5	-52.1667	0.00442543	0.7028
-360.0	-52.1667	0.00530207	0.5333
-355.5	-52.1667	0.00354178	0.6895
-351.0	-52.1667	0.00376007	0.6499
-346.5	-52.1667	0.00449701	0.5116
-342.0	-52.1667	0.00450091	0.6271
-337.5	-52.1667	0.00178429	0.389
-333.0	-52.1667	0.00338156	0.4092
-328.5	-52.1667	0.00438497	0.3716
-324.0	-52.1667	0.00441325	0.466
-319.5	-52.1667	0.00181995	0.1615
-315.0	-52.1667	0.00430809	0.4214
-310.5	-52.1667	0.00205658	0.1487
-306.0	-52.1667	0.00213066	0.1585
-301.5	-52.1667	0.00215661	0.159
-297.0	-52.1667	0.00251783	0.2806
-292.5	-52.1667	0.00316055	0.2998
-288.0	-52.1667	0.00345257	0.3068
-283.5	-52.1667	0.00251026	0.1515
-279.0	-52.1667	0.00972659	0.3861
-274.5	-52.1667	0.00388314	0.302
-270.0	-52.1667	0.00507007	0.3948
-265.5	-52.1667	0.00827996	0.3778
-261.0	-52.1667	0.00426769	0.3001
-256.5	-52.1667	0.00448964	0.3245
-252.0	-52.1667	0.00815503	0.3151
-247.5	-52.1667	0.00499751	0.2868
-243.0	-52.1667	0.010426	0.3284
-238.5	-52.1667	0.0170007	0.3455
-234.0	-52.1667	0.00894294	0.3176
-229.5	-52.1667	0.00875114	0.3341
-225.0	-52.1667	0.0179635	0.3331
-220.5	-52.1667	0.0190214	0.3093
-216.0	-52.1667	0.0197065	0.3379
-211.5	-52.1667	0.0169926	0.2694
-207.0	-52.1667	0.0286548	0.2322
-202.5	-52.1667	0.013874	0.2491
-198.0	-52.1667	0.0221348	0.2968
-193.5	-52.1667	0.0314523	0.2411
-189.0	-52.1667	0.0267569	0.2673
-184.5	-52.1667	0.0204135	0.2116
-180.0	-52.1667	0.017667	0.2157
-175.5	-52.1667	0.0330131	0.2267
-171.0	-52.1667	0.0308221	0.2035
-166.5	-52.1667	0.0360631	0.1895
-162.0	-52.1667	0.0401184	0.1962
-157.5	-52.1667	0.052013	0.1737
-153.0	-52.1667	0.0423972	0.1871
-148.5	-52.1667	0.07341	0.1572
-144.0	-52.1667	0.0622472	0.1693
-139.5	-52.1667	0.0740752	0.1491
-135.0	-52.1667	0.0740542	0.1457
-130.5	-52.1667	0.0716569	0.1556
-126.0	-52.1667	0.0765306	0.1338
-121.5	-52.1667	0.0808148	0.1383
-117.0	-52.1667	0.0909059	0.1315
-112.5	-52.1667	0.104236	0.1231
-108.0	-52.1667	0.0924388	0.1322
-103.5	-52.1667	0.118341	0.1102
-99.0	-52.1667	0.106712	0.1226
-94.5	-52.1667	0.116239	0.1221
-90.0	-52.1667	0.134064	0.1101
-85.5	-52.1667	0.130693	0.113
-81.0	-52.1667	0.153384	0.1109
-76.5	-52.1667	0.180632	0.0971
-72.0	-52.1667	0.162436	0.1006
-67.5	-52.1667	0.179665	0.0988
-63.0	-52.1667	0.194034	0.1035
-58.5	-52.1667	0.200063	0.0974
-54.0	-52.1667	0.179569	0.0958
-49.5	-52.1667	0.170112	0.0977
-45.0	-52.1667	0.224003	0.1081
-40.5	-52.1667	0.19164	0.1083
-36.0	-52.1667	0.229853	0.0986
-31.5	-52.1667	0.255756	0.0935
-27.0	-52.1667	0.237631	0.0999
-22.5	-52.1667	0.239341	0.0963
-18.0	-52.1667	0.305859	0.0899
-13.5	-52.1667	0.29113	0.1006
-9.0	-52.1667	0.344316	0.0906
-4.5	-52.1667	0.308216	0.0934
0.0	-52.1667	0.290336	0.1054
4.5	-52.1667	0.273789	0.0899
9.0	-52.1667	0.285432	0.076
13.5	-52.1667	0.27724	0.0786
18.0	-52.1667	0.261665	0.077
22.5	-52.1667	0.266706	0.0806
27.0	-52.1667	0.271201	0.0866
31.5	-52.1667	0.302996	0.0868
36.0	-52.1667	0.270321	0.0835
40.5	-52.1667	0.289179	0.0894
45.0	-52.1667	0.276466	0.0834
49.5	-52.1667	0.264963	0.0952
54.0	-52.1667	0.272214	0.0824
58.5	-52.1667	0.239476	0.0806
63.0	-52.1667	0.255963	0.0804
67.5	-52.1667	0.247213	0.0866
72.0	-52.1667	0.235485	0.0812
76.5	-52.1667	0.189701	0.091
81.0	-52.1667	0.208621	0.0899
85.5	-52.1667	0.188035	0.0914
90.0	-52.1667	0.220741	0.0957
94.5	-52.1667	0.169765	0.1003
99.0	-52.1667	0.193801	0.1053
103.5	-52.1667	0.168014	0.1054
108.0	-52.1667	0.178081	0.1029
112.5	-52.1667	0.186229	0.0922
117.0	-52.1667	0.177616	0.1075
121.5	-52.1667	0.160063	0.1149
126.0	-52.1667	0.173676	0.1138
130.5	-52.1667	0.120829	0.1097
135.0	-52.1667	0.142594	0.102
139.5	-52.1667	0.131617	0.1118
144.0	-52.1667	0.112568	0.123
148.5	-52.1667	0.101983	0.1115
153.0	-52.1667	0.108266	0.1146
157.5	-52.1667	0.0911161	0.1313
162.0	-52.1667	0.105741	0.117
166.5	-52.1667	0.0761339	0.1289
171.0	-52.1667	0.0787848	0.1258
175.5	-52.1667	0.0692255	0.1402
180.0	-52.1667	0.0658504	0.1364
184.5	-52.1667	0.0665026	0.1407
189.0	-52.1667	0.0957105	0.126
193.5	-52.1667	0.0553878	0.1396
198.0	-52.1667	0.0640015	0.1488
202.5	-52.1667	0.0775	0.1494
207.0	-52.1667	0.0501404	0.1704
211.5	-52.1667	0.0505608	0.1547
216.0	-52.1667	0.0363135	0.1645
220.5	-52.1667	0.0301701	0.1574
225.0	-52.1667	0.0545427	0.1654
229.5	-52.1667	0.0572895	0.1546
234.0	-52.1667	0.0540628	0.1592
238.5	-52.1667	0.0281246	0.1745
243.0	-52.1667	0.045116	0.2092
247.5	-52.1667	0.0515716	0.1578
252.0	-52.1667	0.0484426	0.1896
256.5	-52.1667	0.0283672	0.1917
261.0	-52.1667	0.0365543	0.2056
265.5	-52.1667	0.0415829	0.2044
270.0	-52.1667	0.028352	0.1976
274.5	-52.1667	0.0289292	0.188
279.0	-52.1667	0.0293685	0.2403
283.5	-52.1667	0.0290749	0.228
288.0	-52.1667	0.0259055	0.1916
292.5	-52.1667	0.0383286	0.1996
297.0	-52.1667	0.0316062	0.189
301.5	-52.1667	0.0220894	0.223
306.0	-52.1667	0.0326505	0.1951
310.5	-52.1667	0.0157276	0.235
315.0	-52.1667	0.0189594	0.3144
319.5	-52.1667	0.0322455	0.224
324.0	-52.1667	0.0173207	0.2492
328.5	-52.1667	0.0183863	0.2925
333.0	-52.1667	0.0140463	0.2752
337.5	-52.1667	0.0140576	0.2648
342.0	-52.1667	0.00888404	0.3216
346.5	-52.1667	0.0101988	0.3195
351.0	-52.1667	0.0250276	0.2866
355.5	-52.1667	0.0210631	0.3302
360.0	-52.1667	0.0252629	0.2841
364.5	-52.1667	0.0249845	0.2821
369.0	-52.1667	0.0120753	0.3321
373.5	-52.1667	0.0105545	0.3167
378.0	-52.1667	0.00499317	0.5151
382.5	-52.1667	0.00639721	0.5191
387.0	-52.1667	0.00618919	0.5287
391.5	-52.1667	0.00303842	0.6929
396.0	-52.1667	0.00347176	0.6818
400.5	-52.1667	0.00175681	0.6249
405.0	-52.1667	0.00318292	0.4669
409.5	-52.1667	0.00113765	0.3988
414.0	-52.1667	0.00451125	0.4409
418.5	-52.1667	0.00587917	0.5522
423.0	-52.1667	0.00329139	0.5781
427.5	-52.1667	0.00331791	0.3529
432.0	-52.1667	0.00441784	0.5196
436.5	-52.1667	0.00668538	0.5975
441.0	-52.1667	0.00556728	0.4711
445.5	-52.1667	0.00862529	0.4001
-450.0	-49.6	0.000358628	0.2963
-445.5	-49.6	0.000376235	0.2829
-441.0	-49.6	0.000499031	0.253
-436.5	-49.6	0.00033021	0.2981
-432.0	-49.6	0.000129943	0.3843
-427.5	-49.6	0.000212466	0.3699
-423.0	-49.6	0.000275506	0.3294
-418.5	-49.6	0.000672525	0.777
-414.0	-49.6	5.41636e-05	0.5576
-409.5	-49.6	0.000381715	0.3271
-405.0	-49.6	0.000511838	0.2743
-400.5	-49.6	0.000217353	0.3233
-396.0	-49.6	0.000387281	0.3048
-391.5	-49.6	0.00054469	0.2847
-387.0	-49.6	0.000492946	0.3009
-382.5	-49.6	0.000712142	0.2617
-378.0	-49.6	0.00160533	0.4155
-373.5	-49.6	0.000935821	0.3403
-369.0	-49.6	0.000630894	0.2472
-364.5	-49.6	0.0016606	0.5972
-360.0	-49.6	0.00542015	0.7445
-355.5	-49.6	0.00531258	0.7526
-351.0	-49.6	0.00647335	0.6369
-346.5	-49.6	0.00469467	0.4453
-342.0	-49.6	0.00136189	0.1683
-337.5	-49.6	0.00364485	0.5711
-333.0	-49.6	0.00640882	0.5214
-328.5	-49.6	0.00423488	0.3046
-324.0	-49.6	0.00578335	0.4528
-319.5	-49.6	0.00372958	0.5055
-315.0	-49.6	0.00265218	0.2802
-310.5	-49.6	0.00428975	0.4208
-306.0	-49.6	0.00196029	0.1784
-301.5	-49.6	0.00205797	0.1683
-297.0	-49.6	0.00237113	0.1541
-292.5	-49.6	0.00322277	0.2497
-288.0	-49.6	0.0059558	0.413
-283.5	-49.6	0.00494248	0.3417
-279.0	-49.6	0.00802658	0.4365
-274.5	-49.6	0.012585	0.4587
-270.0	-49.6	0.00927092	0.4874
-265.5	-49.6	0.00328768	0.1526
-261.0	-49.6	0.00362232	0.3339
-256.5	-49.6	0.00530039	0.3088
-252.0	-49.6	0.00597113	0.314
-247.5	-49.6	0.00718982	0.2972
-243.0	-49.6	0.0109812	0.3951
-238.5	-49.6	0.0151218	0.353
-234.0	-49.6	0.0179436	0.292
-229.5	-49.6	0.0167474	0.3022
-225.0	-49.6	0.0102987	0.2651
-220.5	-49.6	0.0156548	0.2797
-216.0	-49.6	0.0136849	0.2816
-211.5	-49.6	0.016171	0.3374
-207.0	-49.6	0.0333322	0.2097
-202.5	-49.6	0.0265709	0.2035
-198.0	-49.6	0.0243276	0.258
-193.5	-49.6	0.0332813	0.2205
-189.0	-49.6	0.0341208	0.1989
-184.5	-49.6	0.0254309	0.1848
-180.0	-49.6	0.0306815	0.2171
-175.5	-49.6	0.0388223	0.1939
-171.0	-49.6	0.0349847	0.2186
-166.5	-49.6	0.0361725	0.1861
-162.0	-49.6	0.0443431	0.1625
-157.5	-49.6	0.0426723	0.1706
-153.0	-49.6	0.0467517	0.1899
-148.5	-49.6	0.064105	0.1555
-144.0	-49.6	0.0559616	0.1601
-139.5	-49.6	0.0665574	0.1462
-135.0	-49.6	0.0769671	0.1349
-130.5	-49.6	0.0580276	0.1345
-126.0	-49.6	0.0690462	0.1521
-121.5	-49.6	0.0706	0.1304
-117.0	-49.6	0.0814137	0.1391
-112.5	-49.6	0.0960459	0.1245
-108.0	-49.6	0.109723	0.125
-103.5	-49.6	0.111057	0.1096
-99.0	-49.6	0.110803	0.1258
-94.5	-49.6	0.120342	0.1147
-90.0	-49.6	0.141459	0.1032
-85.5	-49.6	0.15304	0.1046
-81.0	-49.6	0.136616	0.108
-76.5	-49.6	0.157833	0.0938
-72.0	-49.6	0.17456	0.111
-67.5	-49.6	0.147342	0.0989
-63.0	-49.6	0.156987	0.0945
-58.5	-49.6	0.18369	0.1023
-54.0	-49.6	0.235089	0.095
-49.5	-49.6	0.206489	0.0994
-45.0	-49.6	0.238701	0.0893
-40.5	-49.6	0.244544	0.1051
-36.0	-49.6	0.251091	0.1097
-31.5	-49.6	0.239157	0.0876
-27.0	-49.6	0.27297	0.0844
-22.5	-49.6	0.249307	0.0916
-18.0	-49.6	0.283579	0.0752
-13.5	-49.6	0.267962	0.0939
-9.0	-49.6	0.313772	0.0928
-4.5	-49.6	0.283482	0.0819
0.0	-49.6	0.31233	0.0845
4.5	-49.6	0.315202	0.0779
9.0	-49.6	0.320637	0.0944
13.5	-49.6	0.314408	0.075
18.0	-49.6	0.278691	0.0753
22.5	-49.6	0.287588	0.0945
27.0	-49.6	0.271496	0.0738
31.5	-49.6	0.282405	0.0733
36.0	-49.6	0.297454	0.0738
40.5	-49.6	0.262723	0.077
45.0	-49.6	0.276106	0.0733
49.5	-49.6	0.292791	0.0816
54.0	-49.6	0.2953	0.0777
58.5	-49.6	0.265098	0.0888
63.0	-49.6	0.280496	0.0748
67.5	-49.6	0.245142	0.0793
72.0	-49.6	0.248136	0.0832
76.5	-49.6	0.277734	0.0894
81.0	-49.6	0.216951	0.0867
85.5	-49.6	0.19977	0.0908
90.0	-49.6	0.214102	0.0909
94.5	-49.6	0.237685	0.0922
99.0	-49.6	0.204225	0.0912
103.5	-49.6	0.188896	0.0973
108.0	-49.6	0.187088	0.0945
112.5	-49.6	0.175646	0.0975
117.0	-49.6	0.167551	0.0966
121.5	-49.6	0.158346	0.0891
126.0	-49.6	0.12901	0.112
130.5	-49.6	0.156189	0.0979
135.0	-49.6	0.150559	0.1136
139.5	-49.6	0.148062	0.1176
144.0	-49.6	0.0921642	0.1202
148.5	-49.6	0.134389	0.1134
153.0	-49.6	0.115371	0.115
157.5	-49.6	0.0852103	0.1231
162.0	-49.6	0.104908	0.1372
166.5	-49.6	0.114359	0.1196
171.0	-49.6	0.0783099	0.1311
175.5	-49.6	0.0794084	0.1387
180.0	-49.6	0.0687023	0.1362
184.5	-49.6	0.0744606	0.1335
189.0	-49.6	0.0738182	0.1392
193.5	-49.6	0.0643748	0.1515
198.0	-49.6	0.059404	0.1436
202.5	-49.6	0.0589	0.161
207.0	-49.6	0.046609	0.1368
211.5	-49.6	0.0473019	0.1665
216.0	-49.6	0.0586342	0.1463
220.5	-49.6	0.0481075	0.1865
225.0	-49.6	0.0578908	0.1505
