Cor C	Cor A	Value	Error
-76.5	-57.3	0.643138	0.042
-72.0	-57.3	0.700585	0.0522
-67.5	-57.3	0.623733	0.0409
-63.0	-57.3	0.659984	0.0445
-58.5	-57.3	0.683374	0.0588
-54.0	-57.3	0.69669	0.0549
-49.5	-57.3	0.69385	0.0566
-45.0	-57.3	0.707578	0.0442
-40.5	-57.3	0.675426	0.0564
-36.0	-57.3	0.646097	0.0343
-31.5	-57.3	0.756713	0.0783
-27.0	-57.3	0.713535	0.0404
-22.5	-57.3	0.730379	0.0476
-18.0	-57.3	0.70319	0.0366
-13.5	-57.3	0.788356	0.0701
-9.0	-57.3	0.728147	0.068
-4.5	-57.3	0.768718	0.0681
0.0	-57.3	0.763676	0.0561
4.5	-57.3	0.738987	0.0472
9.0	-57.3	0.773276	0.0873
13.5	-57.3	0.735176	0.0719
18.0	-57.3	0.676164	0.044
22.5	-57.3	0.691325	0.0649
27.0	-57.3	0.68759	0.0649
31.5	-57.3	0.675983	0.0487
36.0	-57.3	0.581007	0.0329
40.5	-57.3	0.664859	0.0569
45.0	-57.3	0.555837	0.032
49.5	-57.3	0.561255	0.0561
54.0	-57.3	0.573071	0.0474
58.5	-57.3	0.586429	0.0606
63.0	-57.3	0.55226	0.0461
67.5	-57.3	0.530181	0.038
72.0	-57.3	0.659592	0.1005
76.5	-57.3	0.587413	0.105
81.0	-57.3	0.493588	0.0551
85.5	-57.3	0.614954	0.1233
90.0	-57.3	0.47288	0.0453
94.5	-57.3	0.536103	0.1034
99.0	-57.3	0.461958	0.0704
103.5	-57.3	0.461115	0.1152
108.0	-57.3	0.435039	0.067
112.5	-57.3	0.930304	0.4233
117.0	-57.3	0.437222	0.2025
121.5	-57.3	0.352926	0.0562
126.0	-57.3	0.382044	0.0675
130.5	-57.3	0.377793	0.0814
135.0	-57.3	0.330411	0.0603
139.5	-57.3	0.307552	0.0505
144.0	-57.3	0.307636	0.0816
148.5	-57.3	0.268672	0.0615
153.0	-57.3	0.263321	0.0801
157.5	-57.3	0.27573	0.1024
162.0	-57.3	0.254646	0.099
166.5	-57.3	0.22813	0.1031
171.0	-57.3	0.197666	0.06
175.5	-57.3	0.204535	0.075
180.0	-57.3	0.190215	0.0541
184.5	-57.3	0.182972	0.0532
189.0	-57.3	0.157873	0.0573
193.5	-57.3	0.180394	0.0753
198.0	-57.3	0.153878	0.0591
202.5	-57.3	0.171391	0.0889
207.0	-57.3	0.161145	0.0999
211.5	-57.3	0.165031	0.1346
216.0	-57.3	0.13466	0.0598
220.5	-57.3	0.155549	0.0828
225.0	-57.3	0.121385	0.0666
229.5	-57.3	0.128522	0.0732
234.0	-57.3	0.131926	0.0783
238.5	-57.3	0.112736	0.073
243.0	-57.3	0.109282	0.0552
247.5	-57.3	0.146349	0.1442
252.0	-57.3	0.119154	0.0731
256.5	-57.3	0.124595	0.0845
261.0	-57.3	0.111444	0.0552
265.5	-57.3	0.13943	0.0758
270.0	-57.3	0.119804	0.0594
274.5	-57.3	0.122883	0.0563
279.0	-57.3	0.178236	0.172
283.5	-57.3	0.133406	0.0763
288.0	-57.3	0.134506	0.0937
292.5	-57.3	0.147689	0.1347
297.0	-57.3	0.144138	0.1279
301.5	-57.3	0.135364	0.0779
306.0	-57.3	0.124705	0.0799
310.5	-57.3	0.125104	0.0826
315.0	-57.3	0.13111	0.095
319.5	-57.3	0.163584	0.1621
324.0	-57.3	0.135774	0.0964
328.5	-57.3	0.115712	0.0911
333.0	-57.3	0.125049	0.1075
337.5	-57.3	0.145486	0.0934
342.0	-57.3	0.124397	0.081
346.5	-57.3	0.122646	0.0706
351.0	-57.3	0.128787	0.2105
355.5	-57.3	0.0995466	0.0738
360.0	-57.3	0.114406	0.148
364.5	-57.3	0.118215	0.0896
369.0	-57.3	0.105325	0.0937
373.5	-57.3	0.0975432	0.1046
378.0	-57.3	0.104736	0.1424
382.5	-57.3	0.113845	0.1246
387.0	-57.3	0.103	0.161
391.5	-57.3	0.0649095	0.0852
396.0	-57.3	0.0568792	0.1079
400.5	-57.3	0.0897556	0.256
405.0	-57.3	0.0887647	0.2657
409.5	-57.3	0.0684128	0.1445
414.0	-57.3	0.0530926	0.127
418.5	-57.3	0.0823113	0.379
423.0	-57.3	0.0457388	0.0941
427.5	-57.3	0.0487712	0.1126
432.0	-57.3	0.0542772	0.1678
436.5	-57.3	0.0520122	0.1429
441.0	-57.3	0.0566341	0.1521
445.5	-57.3	0.0660566	0.246
-450.0	-54.7333	0.00958163	0.2507
-445.5	-54.7333	0.0118077	0.4393
-441.0	-54.7333	0.00936894	0.2586
-436.5	-54.7333	0.00585122	0.1903
-432.0	-54.7333	0.00573762	0.1794
-427.5	-54.7333	0.00547523	0.1778
-423.0	-54.7333	0.00543355	0.2396
-418.5	-54.7333	0.00491039	0.1889
-414.0	-54.7333	0.00784628	0.2381
-409.5	-54.7333	0.00904236	0.1989
-405.0	-54.7333	0.0046259	0.1919
-400.5	-54.7333	0.0151781	0.5253
-396.0	-54.7333	0.00989256	0.2771
-391.5	-54.7333	0.0121555	0.2387
-387.0	-54.7333	0.0132755	0.259
-382.5	-54.7333	0.0101141	0.1501
-378.0	-54.7333	0.0121293	0.1843
-373.5	-54.7333	0.0136616	0.1712
-369.0	-54.7333	0.01098	0.1563
-364.5	-54.7333	0.0129451	0.147
-360.0	-54.7333	0.0212258	0.3094
-355.5	-54.7333	0.0174626	0.1637
-351.0	-54.7333	0.0189155	0.2202
-346.5	-54.7333	0.0187599	0.2083
-342.0	-54.7333	0.0269454	0.3904
-337.5	-54.7333	0.0367156	0.5489
-333.0	-54.7333	0.0411396	0.5049
-328.5	-54.7333	0.037259	0.5318
-324.0	-54.7333	0.0548675	0.5761
-319.5	-54.7333	0.0495134	0.5001
-315.0	-54.7333	0.0346228	0.3703
-310.5	-54.7333	0.0284283	0.2588
-306.0	-54.7333	0.027774	0.1888
-301.5	-54.7333	0.0272568	0.1593
-297.0	-54.7333	0.0245596	0.1458
-292.5	-54.7333	0.0270232	0.1126
-288.0	-54.7333	0.0363062	0.1386
-283.5	-54.7333	0.0323428	0.1402
-279.0	-54.7333	0.0277483	0.098
-274.5	-54.7333	0.0355975	0.1201
-270.0	-54.7333	0.0255886	0.0989
-265.5	-54.7333	0.0395582	0.0974
-261.0	-54.7333	0.0404598	0.1399
-256.5	-54.7333	0.044684	0.0936
-252.0	-54.7333	0.0481426	0.0963
-247.5	-54.7333	0.0475301	0.103
-243.0	-54.7333	0.0541972	0.1013
-238.5	-54.7333	0.0464884	0.0837
-234.0	-54.7333	0.0477525	0.0862
-229.5	-54.7333	0.0583573	0.0854
-225.0	-54.7333	0.0652088	0.1077
-220.5	-54.7333	0.0648561	0.076
-216.0	-54.7333	0.0680779	0.0757
-211.5	-54.7333	0.0678503	0.0809
-207.0	-54.7333	0.0786627	0.0789
-202.5	-54.7333	0.070132	0.0639
-198.0	-54.7333	0.0839188	0.062
-193.5	-54.7333	0.0981026	0.0672
-189.0	-54.7333	0.111895	0.0818
-184.5	-54.7333	0.119235	0.0764
-180.0	-54.7333	0.136838	0.0905
-175.5	-54.7333	0.139931	0.0712
-171.0	-54.7333	0.152072	0.0804
-166.5	-54.7333	0.156309	0.0549
-162.0	-54.7333	0.191289	0.0709
-157.5	-54.7333	0.183628	0.0525
-153.0	-54.7333	0.21934	0.0547
-148.5	-54.7333	0.216413	0.0577
-144.0	-54.7333	0.291506	0.0701
-139.5	-54.7333	0.283859	0.0631
-135.0	-54.7333	0.289949	0.053
-130.5	-54.7333	5.47884	0.9457
-126.0	-54.7333	0.351505	0.0754
-121.5	-54.7333	0.345841	0.0473
-117.0	-54.7333	0.424436	0.0713
-112.5	-54.7333	0.423536	0.0527
-108.0	-54.7333	0.492017	0.0565
-103.5	-54.7333	0.588778	0.1587
-99.0	-54.7333	0.530266	0.0562
-94.5	-54.7333	0.556488	0.0485
-90.0	-54.7333	0.552772	0.0381
-85.5	-54.7333	0.626311	0.0429
-81.0	-54.7333	0.804987	0.2111
-76.5	-54.7333	0.642358	0.1108
-72.0	-54.7333	0.692346	0.0558
-67.5	-54.7333	0.663127	0.0603
-63.0	-54.7333	0.658021	0.0499
-58.5	-54.7333	0.669737	0.0554
-54.0	-54.7333	0.73114	0.0673
-49.5	-54.7333	0.699582	0.0633
-45.0	-54.7333	0.6841	0.0376
-40.5	-54.7333	0.754684	0.0457
-36.0	-54.7333	0.682056	0.0356
-31.5	-54.7333	0.708024	0.0372
-27.0	-54.7333	0.736774	0.0388
-22.5	-54.7333	0.771907	0.0457
-18.0	-54.7333	0.932442	0.0838
-13.5	-54.7333	0.750324	0.0467
-9.0	-54.7333	0.873358	0.0572
-4.5	-54.7333	0.784217	0.0577
0.0	-54.7333	0.794573	0.0578
4.5	-54.7333	0.73907	0.0456
9.0	-54.7333	0.842811	0.0782
13.5	-54.7333	0.74331	0.0564
18.0	-54.7333	0.844401	0.1
22.5	-54.7333	0.66052	0.0437
27.0	-54.7333	0.735887	0.1111
31.5	-54.7333	0.686376	0.0513
36.0	-54.7333	0.76419	0.0888
40.5	-54.7333	0.669415	0.0687
45.0	-54.7333	0.622251	0.0439
49.5	-54.7333	0.648301	0.0642
54.0	-54.7333	0.611172	0.0388
58.5	-54.7333	0.655599	0.0798
63.0	-54.7333	0.605395	0.0535
67.5	-54.7333	0.59034	0.0792
72.0	-54.7333	0.534946	0.0395
76.5	-54.7333	0.55618	0.0531
81.0	-54.7333	0.579067	0.0584
85.5	-54.7333	0.549752	0.0599
90.0	-54.7333	0.56786	0.1237
94.5	-54.7333	0.50777	0.0528
99.0	-54.7333	0.461584	0.0517
103.5	-54.7333	0.483386	0.063
108.0	-54.7333	0.461966	0.0642
112.5	-54.7333	0.425695	0.0633
117.0	-54.7333	0.406968	0.0591
121.5	-54.7333	0.750928	0.3322
126.0	-54.7333	0.34936	0.0493
130.5	-54.7333	0.373065	0.067
135.0	-54.7333	0.338434	0.0781
139.5	-54.7333	0.40182	0.1074
144.0	-54.7333	0.330573	0.0675
148.5	-54.7333	0.256444	0.0525
153.0	-54.7333	0.292968	0.076
157.5	-54.7333	0.24281	0.058
162.0	-54.7333	0.234095	0.0498
166.5	-54.7333	0.226328	0.0661
171.0	-54.7333	0.259875	0.1195
175.5	-54.7333	0.239239	0.1592
180.0	-54.7333	0.198616	0.0589
184.5	-54.7333	0.172162	0.0508
189.0	-54.7333	0.194747	0.0681
193.5	-54.7333	0.170984	0.054
198.0	-54.7333	0.170991	0.0931
202.5	-54.7333	0.172812	0.1153
207.0	-54.7333	0.14649	0.0594
211.5	-54.7333	0.139487	0.0525
216.0	-54.7333	0.145384	0.0769
220.5	-54.7333	0.133068	0.0622
225.0	-54.7333	0.140112	0.0623
229.5	-54.7333	0.139639	0.0598
234.0	-54.7333	0.132925	0.0746
238.5	-54.7333	0.118996	0.0694
243.0	-54.7333	0.137146	0.063
247.5	-54.7333	0.13479	0.0935
252.0	-54.7333	0.121339	0.0716
256.5	-54.7333	0.123722	0.0818
261.0	-54.7333	0.110841	0.065
265.5	-54.7333	0.131182	0.0796
270.0	-54.7333	0.128489	0.0757
274.5	-54.7333	0.125252	0.059
279.0	-54.7333	0.1365	0.0664
283.5	-54.7333	0.13384	0.0702
288.0	-54.7333	0.129556	0.0835
292.5	-54.7333	0.129659	0.0724
297.0	-54.7333	0.138606	0.1134
301.5	-54.7333	0.154757	0.1281
306.0	-54.7333	0.135843	0.0772
310.5	-54.7333	0.150645	0.0931
315.0	-54.7333	0.139598	0.0797
319.5	-54.7333	0.184652	0.1801
324.0	-54.7333	0.150075	0.1138
328.5	-54.7333	0.143608	0.1033
333.0	-54.7333	0.116044	0.0811
337.5	-54.7333	0.125228	0.112
342.0	-54.7333	0.119804	0.0802
346.5	-54.7333	0.117241	0.0993
351.0	-54.7333	0.142728	0.1456
355.5	-54.7333	0.128849	0.1191
360.0	-54.7333	0.128768	0.1928
364.5	-54.7333	0.123395	0.1263
369.0	-54.7333	0.104803	0.0939
373.5	-54.7333	0.11048	0.1198
378.0	-54.7333	0.111577	0.1422
382.5	-54.7333	0.0910473	0.0881
387.0	-54.7333	0.0768343	0.0915
391.5	-54.7333	0.0830646	0.1121
396.0	-54.7333	0.0951934	0.1592
400.5	-54.7333	0.0672342	0.1013
405.0	-54.7333	0.0744479	0.1955
409.5	-54.7333	0.0530629	0.088
414.0	-54.7333	0.0478223	0.0841
418.5	-54.7333	0.044844	0.096
423.0	-54.7333	0.0461339	0.0933
427.5	-54.7333	0.0414149	0.0917
432.0	-54.7333	0.0495433	0.099
436.5	-54.7333	0.0595472	0.1294
441.0	-54.7333	0.0601694	0.1189
445.5	-54.7333	0.0702924	0.153
-450.0	-52.1667	0.00635782	0.2224
-445.5	-52.1667	0.00754706	0.2135
-441.0	-52.1667	0.00792696	0.2516
-436.5	-52.1667	0.0107935	0.2039
-432.0	-52.1667	0.00602918	0.2685
-427.5	-52.1667	0.00565945	0.1641
-423.0	-52.1667	0.00847744	0.1987
-418.5	-52.1667	0.00507054	0.197
-414.0	-52.1667	0.00719374	0.1992
-409.5	-52.1667	0.0090763	0.1905
-405.0	-52.1667	0.00730907	0.1984
-400.5	-52.1667	0.00895709	0.1605
-396.0	-52.1667	0.00926241	0.2883
-391.5	-52.1667	0.00556668	0.1312
-387.0	-52.1667	0.0106555	0.1559
-382.5	-52.1667	0.00887822	0.2203
-378.0	-52.1667	0.00920837	0.1379
-373.5	-52.1667	0.0144333	0.1728
-369.0	-52.1667	0.00969608	0.1503
-364.5	-52.1667	0.0141565	0.1369
-360.0	-52.1667	0.0160274	0.1579
-355.5	-52.1667	0.0175939	0.1563
-351.0	-52.1667	0.013541	0.1527
-346.5	-52.1667	0.0290306	0.3821
-342.0	-52.1667	0.0285146	0.3028
-337.5	-52.1667	0.0387216	0.5362
-333.0	-52.1667	0.0459077	0.6077
-328.5	-52.1667	0.0591534	0.6549
-324.0	-52.1667	0.070599	0.7546
-319.5	-52.1667	0.0486646	0.4965
-315.0	-52.1667	0.0540859	0.4317
-310.5	-52.1667	0.0317321	0.3035
-306.0	-52.1667	0.0324276	0.1814
-301.5	-52.1667	0.0328575	0.152
-297.0	-52.1667	0.0324597	0.1511
-292.5	-52.1667	0.0279849	0.142
-288.0	-52.1667	0.0360051	0.1258
-283.5	-52.1667	0.0293369	0.1024
-279.0	-52.1667	0.0341974	0.1103
-274.5	-52.1667	0.033429	0.0958
-270.0	-52.1667	0.0362204	0.0931
-265.5	-52.1667	0.0406599	0.1154
-261.0	-52.1667	0.0352833	0.0997
-256.5	-52.1667	0.0384238	0.0893
-252.0	-52.1667	0.0466787	0.138
-247.5	-52.1667	0.043181	0.0779
-243.0	-52.1667	0.0498106	0.1231
-238.5	-52.1667	0.0500855	0.1355
-234.0	-52.1667	0.0547303	0.0912
-229.5	-52.1667	0.0487395	0.0813
-225.0	-52.1667	0.0556042	0.0762
-220.5	-52.1667	0.069723	0.1231
-216.0	-52.1667	0.0677559	0.0825
-211.5	-52.1667	0.0662807	0.0766
-207.0	-52.1667	0.0688892	0.0601
-202.5	-52.1667	0.0777115	0.0857
-198.0	-52.1667	0.0886788	0.0612
-193.5	-52.1667	0.0994416	0.0776
-189.0	-52.1667	0.122422	0.1031
-184.5	-52.1667	0.118243	0.0721
-180.0	-52.1667	0.114594	0.0568
-175.5	-52.1667	0.155348	0.1254
-171.0	-52.1667	0.150252	0.0607
-166.5	-52.1667	0.140034	0.0458
-162.0	-52.1667	0.20364	0.0636
-157.5	-52.1667	0.214527	0.0693
-153.0	-52.1667	0.210204	0.0485
-148.5	-52.1667	0.243936	0.058
-144.0	-52.1667	0.263973	0.0512
-139.5	-52.1667	0.278025	0.046
-135.0	-52.1667	0.274696	0.0396
-130.5	-52.1667	0.338328	0.0829
-126.0	-52.1667	0.344136	0.0515
-121.5	-52.1667	0.341127	0.0416
-117.0	-52.1667	4.85077	0.9063
-112.5	-52.1667	4.2019	0.8957
-108.0	-52.1667	0.481197	0.0571
-103.5	-52.1667	0.579993	0.0684
-99.0	-52.1667	0.559097	0.0595
-94.5	-52.1667	0.620626	0.0809
-90.0	-52.1667	0.704426	0.1045
-85.5	-52.1667	0.603831	0.0443
-81.0	-52.1667	0.584784	0.0393
-76.5	-52.1667	0.646088	0.0629
-72.0	-52.1667	0.685994	0.06
-67.5	-52.1667	0.623097	0.0349
-63.0	-52.1667	0.711644	0.0806
-58.5	-52.1667	0.717189	0.0587
-54.0	-52.1667	0.691546	0.0367
-49.5	-52.1667	0.676355	0.033
-45.0	-52.1667	0.769751	0.0532
-40.5	-52.1667	0.761577	0.077
-36.0	-52.1667	0.779257	0.0525
-31.5	-52.1667	0.860414	0.0612
-27.0	-52.1667	0.779859	0.0462
-22.5	-52.1667	0.793145	0.053
-18.0	-52.1667	0.828203	0.0454
-13.5	-52.1667	0.721366	0.0351
-9.0	-52.1667	0.846891	0.0482
-4.5	-52.1667	0.712729	0.0337
0.0	-52.1667	0.758062	0.0481
4.5	-52.1667	0.801901	0.0458
9.0	-52.1667	0.783738	0.0777
13.5	-52.1667	0.807517	0.0627
18.0	-52.1667	0.767376	0.0587
22.5	-52.1667	0.713385	0.0339
27.0	-52.1667	0.725096	0.0634
31.5	-52.1667	0.656569	0.0308
36.0	-52.1667	0.685369	0.0482
40.5	-52.1667	0.633375	0.0396
45.0	-52.1667	0.639353	0.0454
49.5	-52.1667	0.709984	0.079
54.0	-52.1667	0.717876	0.0817
58.5	-52.1667	0.669389	0.1054
63.0	-52.1667	0.614619	0.0548
67.5	-52.1667	0.627198	0.0713
72.0	-52.1667	0.611199	0.0727
76.5	-52.1667	0.584607	0.0503
81.0	-52.1667	0.535531	0.0408
85.5	-52.1667	0.50565	0.052
90.0	-52.1667	0.534336	0.0603
94.5	-52.1667	0.534701	0.0632
99.0	-52.1667	0.634712	0.213
103.5	-52.1667	0.511919	0.0772
108.0	-52.1667	0.47216	0.0575
112.5	-52.1667	0.525383	0.0957
117.0	-52.1667	0.442263	0.0823
121.5	-52.1667	0.413485	0.059
126.0	-52.1667	0.592603	0.3759
130.5	-52.1667	0.366173	0.0791
135.0	-52.1667	0.342281	0.0574
139.5	-52.1667	0.306255	0.0565
144.0	-52.1667	0.340783	0.0828
148.5	-52.1667	0.318447	0.0922
153.0	-52.1667	0.279225	0.063
157.5	-52.1667	0.258942	0.0628
162.0	-52.1667	0.246564	0.0507
166.5	-52.1667	0.267178	0.1195
171.0	-52.1667	0.256904	0.1693
175.5	-52.1667	0.221062	0.065
180.0	-52.1667	0.218679	0.0486
184.5	-52.1667	0.184812	0.061
189.0	-52.1667	0.194175	0.0768
193.5	-52.1667	0.183901	0.0858
198.0	-52.1667	0.150184	0.0492
202.5	-52.1667	0.160444	0.0627
207.0	-52.1667	0.166777	0.0716
211.5	-52.1667	0.165043	0.0999
216.0	-52.1667	0.146401	0.0515
220.5	-52.1667	0.148045	0.0785
225.0	-52.1667	0.146728	0.0549
229.5	-52.1667	0.132531	0.0642
234.0	-52.1667	0.154146	0.0787
238.5	-52.1667	0.134741	0.068
243.0	-52.1667	0.124898	0.0565
247.5	-52.1667	0.12904	0.0526
252.0	-52.1667	0.134818	0.0777
256.5	-52.1667	0.121348	0.0609
261.0	-52.1667	0.122974	0.0607
265.5	-52.1667	0.121441	0.0637
270.0	-52.1667	0.129861	0.0977
274.5	-52.1667	0.132114	0.0659
279.0	-52.1667	0.149992	0.123
283.5	-52.1667	0.13894	0.0967
288.0	-52.1667	0.141786	0.1364
292.5	-52.1667	0.1541	0.089
297.0	-52.1667	0.132562	0.0639
301.5	-52.1667	0.160557	0.1001
306.0	-52.1667	0.122135	0.0673
310.5	-52.1667	0.145315	0.0808
315.0	-52.1667	0.118541	0.0675
319.5	-52.1667	0.154333	0.1131
324.0	-52.1667	0.137942	0.0766
328.5	-52.1667	0.177317	0.1267
333.0	-52.1667	0.14577	0.1028
337.5	-52.1667	0.140191	0.1233
342.0	-52.1667	0.155308	0.115
346.5	-52.1667	0.131706	0.1091
351.0	-52.1667	0.122311	0.1067
355.5	-52.1667	0.143234	0.1016
360.0	-52.1667	0.116173	0.0901
364.5	-52.1667	0.1209	0.0865
369.0	-52.1667	0.0922895	0.0653
373.5	-52.1667	0.0899489	0.0739
378.0	-52.1667	0.108431	0.124
382.5	-52.1667	0.0805012	0.1034
387.0	-52.1667	0.0948906	0.2151
391.5	-52.1667	0.0808161	0.11
396.0	-52.1667	0.0743475	0.1006
400.5	-52.1667	0.0589394	0.0928
405.0	-52.1667	0.0690209	0.136
409.5	-52.1667	0.0596937	0.1222
414.0	-52.1667	0.052317	0.1368
418.5	-52.1667	0.055887	0.1081
423.0	-52.1667	0.059684	0.1632
427.5	-52.1667	0.0377294	0.0972
432.0	-52.1667	0.05624	0.1599
436.5	-52.1667	0.053905	0.1079
441.0	-52.1667	0.0556122	0.1527
445.5	-52.1667	0.0658364	0.1969
-450.0	-49.6	0.00587962	0.1752
-445.5	-49.6	0.0106941	0.2947
-441.0	-49.6	0.00884662	0.1657
-436.5	-49.6	0.00791506	0.166
-432.0	-49.6	0.00751947	0.211
-427.5	-49.6	0.008873	0.3146
-423.0	-49.6	0.00486466	0.1941
-418.5	-49.6	0.00404205	0.1983
-414.0	-49.6	0.0123209	0.246
-409.5	-49.6	0.00702246	0.2122
-405.0	-49.6	0.00643775	0.2064
-400.5	-49.6	0.00687598	0.2373
-396.0	-49.6	0.00813922	0.1794
-391.5	-49.6	0.0133675	0.2495
-387.0	-49.6	0.0077836	0.1515
-382.5	-49.6	0.0128447	0.1669
-378.0	-49.6	0.0133151	0.1581
-373.5	-49.6	0.012057	0.1274
-369.0	-49.6	0.0152544	0.1761
-364.5	-49.6	0.0108224	0.1346
-360.0	-49.6	0.014325	0.1807
-355.5	-49.6	0.0178661	0.1597
-351.0	-49.6	0.0188706	0.2098
-346.5	-49.6	0.0291131	0.291
-342.0	-49.6	0.023653	0.346
-337.5	-49.6	0.0360743	0.5591
-333.0	-49.6	0.0542229	0.6041
-328.5	-49.6	0.0587325	0.6346
-324.0	-49.6	0.061796	0.6536
-319.5	-49.6	0.0451136	0.525
-315.0	-49.6	0.0545061	0.5093
-310.5	-49.6	0.0430291	0.3845
-306.0	-49.6	0.0430823	0.2632
-301.5	-49.6	0.0314505	0.1546
-297.0	-49.6	0.0285294	0.1873
-292.5	-49.6	0.0310404	0.137
-288.0	-49.6	0.0302447	0.1159
-283.5	-49.6	0.0285755	0.1017
-279.0	-49.6	0.0376633	0.1186
-274.5	-49.6	0.033081	0.0941
-270.0	-49.6	0.0432636	0.0984
-265.5	-49.6	0.0404652	0.1153
-261.0	-49.6	0.043762	0.1766
-256.5	-49.6	0.0325905	0.087
-252.0	-49.6	0.0466707	0.1023
-247.5	-49.6	0.0503004	0.1161
-243.0	-49.6	0.0530689	0.0908
-238.5	-49.6	0.0462931	0.1028
-234.0	-49.6	0.106993	0.4167
-229.5	-49.6	0.0657102	0.0894
-225.0	-49.6	0.0639652	0.1034
-220.5	-49.6	0.0658318	0.081
-216.0	-49.6	0.0777408	0.1249
-211.5	-49.6	0.0650892	0.0631
-207.0	-49.6	0.0758086	0.0608
-202.5	-49.6	0.0841859	0.0643
-198.0	-49.6	0.0955972	0.0816
-193.5	-49.6	0.105299	0.0794
-189.0	-49.6	0.11118	0.0567
-184.5	-49.6	0.122036	0.0905
-180.0	-49.6	0.136449	0.0705
-175.5	-49.6	0.152411	0.1031
-171.0	-49.6	0.139572	0.0583
-166.5	-49.6	0.175249	0.0702
-162.0	-49.6	0.191357	0.067
-157.5	-49.6	0.179632	0.0493
-153.0	-49.6	0.221607	0.0532
-148.5	-49.6	0.242964	0.071
-144.0	-49.6	0.277274	0.0787
-139.5	-49.6	0.265122	0.0427
-135.0	-49.6	0.283374	0.0409
-130.5	-49.6	0.338524	0.0527
-126.0	-49.6	0.361771	0.0486
-121.5	-49.6	0.416553	0.1
-117.0	-49.6	0.401362	0.0398
-112.5	-49.6	0.419627	0.0437
-108.0	-49.6	0.467958	0.0461
-103.5	-49.6	0.739405	0.2669
-99.0	-49.6	0.573427	0.0947
-94.5	-49.6	0.638435	0.1346
-90.0	-49.6	5.17721	0.8877
-85.5	-49.6	1.31349	0.4722
-81.0	-49.6	0.699647	0.0602
-76.5	-49.6	0.668725	0.0679
-72.0	-49.6	0.613923	0.0326
-67.5	-49.6	0.627474	0.0441
-63.0	-49.6	0.672592	0.0561
-58.5	-49.6	0.767288	0.0926
-54.0	-49.6	0.728766	0.0799
-49.5	-49.6	0.694859	0.038
-45.0	-49.6	0.68521	0.0358
-40.5	-49.6	0.772279	0.043
-36.0	-49.6	0.725459	0.0393
-31.5	-49.6	0.797232	0.05
-27.0	-49.6	0.74054	0.0378
-22.5	-49.6	0.930477	0.0874
-18.0	-49.6	0.783372	0.0397
-13.5	-49.6	0.813906	0.0709
-9.0	-49.6	1.30166	0.3624
-4.5	-49.6	0.768575	0.0442
0.0	-49.6	0.767873	0.0449
4.5	-49.6	0.867962	0.0664
9.0	-49.6	0.763104	0.0445
13.5	-49.6	0.774089	0.044
18.0	-49.6	0.792045	0.0573
22.5	-49.6	0.800401	0.0635
27.0	-49.6	0.754832	0.0665
31.5	-49.6	0.752991	0.0593
36.0	-49.6	0.676326	0.0323
40.5	-49.6	0.722543	0.0562
45.0	-49.6	0.692511	0.0456
49.5	-49.6	0.676577	0.0492
54.0	-49.6	0.674072	0.0585
58.5	-49.6	0.655323	0.0638
63.0	-49.6	0.625162	0.0409
67.5	-49.6	0.578813	0.0497
72.0	-49.6	0.553708	0.0387
76.5	-49.6	4.16417	0.8461
81.0	-49.6	1.52796	0.6066
85.5	-49.6	0.512542	0.0486
90.0	-49.6	0.529257	0.0461
94.5	-49.6	0.559683	0.0646
99.0	-49.6	0.581914	0.2148
103.5	-49.6	0.46759	0.0466
108.0	-49.6	0.474424	0.0685
112.5	-49.6	0.419987	0.0464
117.0	-49.6	0.422908	0.0589
121.5	-49.6	0.420719	0.1068
126.0	-49.6	0.406754	0.0795
130.5	-49.6	0.407503	0.0811
135.0	-49.6	0.337227	0.0555
139.5	-49.6	0.357876	0.0676
144.0	-49.6	0.31564	0.0474
148.5	-49.6	0.29866	0.0726
153.0	-49.6	0.2881	0.0554
157.5	-49.6	0.282991	0.0584
162.0	-49.6	0.546192	0.4828
166.5	-49.6	0.259513	0.0811
171.0	-49.6	0.267036	0.1005
175.5	-49.6	0.22304	0.0484
180.0	-49.6	0.22601	0.0557
184.5	-49.6	0.236167	0.1058
189.0	-49.6	0.173229	0.0493
193.5	-49.6	0.197975	0.0905
198.0	-49.6	0.176282	0.0928
202.5	-49.6	0.166692	0.0663
207.0	-49.6	0.181015	0.1362
211.5	-49.6	0.148167	0.0671
216.0	-49.6	0.159892	0.0874
220.5	-49.6	0.152555	0.064
225.0	-49.6	0.155904	0.0601
229.5	-49.6	0.151857	0.0773
234.0	-49.6	0.130589	0.0605
238.5	-49.6	0.133101	0.0834
243.0	-49.6	0.131593	0.0705
247.5	-49.6	0.152801	0.0881
252.0	-49.6	0.136129	0.0557
256.5	-49.6	0.134461	0.0826
261.0	-49.6	0.139423	0.0671
265.5	-49.6	0.129763	0.054
270.0	-49.6	0.144077	0.0626
274.5	-49.6	0.153902	0.0731
279.0	-49.6	0.159833	0.0921
283.5	-49.6	0.151701	0.0841
288.0	-49.6	0.157366	0.2038
292.5	-49.6	0.149894	0.0868
297.0	-49.6	0.144108	0.102
301.5	-49.6	0.139441	0.0701
306.0	-49.6	0.130102	0.0606
310.5	-49.6	0.124415	0.0601
315.0	-49.6	0.137079	0.1017
319.5	-49.6	0.148282	0.0911
324.0	-49.6	0.145694	0.0797
328.5	-49.6	0.134778	0.0684
333.0	-49.6	0.139348	0.0956
