Cor B	Cor A	Value	Error
-333.0	132.633	0.588551	0.1486
-328.5	132.633	0.553893	0.1148
-324.0	132.633	0.870571	0.1622
-319.5	132.633	2.03833	0.161
-315.0	132.633	2.47396	0.1485
-310.5	132.633	2.54646	0.162
-306.0	132.633	2.3121	0.1684
-301.5	132.633	2.30417	0.1547
-297.0	132.633	2.17645	0.1463
-292.5	132.633	1.66009	0.1208
-288.0	132.633	2.1122	0.145
-283.5	132.633	1.63828	0.1125
-279.0	132.633	2.03629	0.1268
-274.5	132.633	1.90814	0.1205
-270.0	132.633	1.70903	0.1092
-265.5	132.633	1.85273	0.121
-261.0	132.633	1.54839	0.1217
-256.5	132.633	2.06881	0.1668
-252.0	132.633	1.36414	0.1119
-247.5	132.633	1.52261	0.1397
-243.0	132.633	0.97357	0.0677
-238.5	132.633	0.698231	0.0695
-234.0	132.633	0.517963	0.0467
-229.5	132.633	0.45336	0.059
-225.0	132.633	0.469182	0.0951
-220.5	132.633	0.473287	0.0968
-216.0	132.633	0.576082	0.1468
-211.5	132.633	0.610238	0.1638
-207.0	132.633	0.728828	0.2774
-202.5	132.633	0.898984	0.2458
-198.0	132.633	1.15153	0.2479
-193.5	132.633	1.38655	0.1978
-189.0	132.633	1.79556	0.2378
-184.5	132.633	2.22834	0.233
-180.0	132.633	2.99598	0.2718
-175.5	132.633	4.23972	0.2736
-171.0	132.633	12.5341	0.4118
-166.5	132.633	6.90888	0.4819
-162.0	132.633	1.56521	0.4184
-157.5	132.633	6.39178	0.7007
-153.0	132.633	11.9581	0.5546
-148.5	132.633	18.356	0.4121
-144.0	132.633	26.71	0.631
-139.5	132.633	4.96609	0.3358
-135.0	132.633	22.994	0.421
-130.5	132.633	12.7279	0.3074
-126.0	132.633	23.574	0.4419
-121.5	132.633	45.3514	0.4467
-117.0	132.633	14.2216	0.2806
-112.5	132.633	35.0471	0.3228
-108.0	132.633	34.2214	0.3421
-103.5	132.633	36.4034	0.277
-99.0	132.633	61.2987	0.2297
-94.5	132.633	89.3521	0.2975
-90.0	132.633	88.9202	0.2345
-85.5	132.633	97.3419	0.1996
-81.0	132.633	158.378	0.1826
-76.5	132.633	234.507	0.1563
-72.0	132.633	291.392	0.1502
-67.5	132.633	373.325	0.1314
-63.0	132.633	429.302	0.1181
-58.5	132.633	516.416	0.1025
-54.0	132.633	817.062	0.0918
-49.5	132.633	1051.72	0.0951
-45.0	132.633	1218.92	0.0732
-40.5	132.633	1660.43	0.0687
-36.0	132.633	1971.05	0.0616
-31.5	132.633	2299.39	0.0559
-27.0	132.633	2979.64	0.0496
-22.5	132.633	3588.17	0.0465
-18.0	132.633	4303.67	0.0451
-13.5	132.633	4483.76	0.0422
-9.0	132.633	4358.86	0.0418
-4.5	132.633	4659.84	0.0401
0.0	132.633	5106.71	0.0388
4.5	132.633	4846.76	0.0404
9.0	132.633	4972.41	0.0388
13.5	132.633	4581.39	0.0395
18.0	132.633	4388.55	0.044
22.5	132.633	4101.3	0.042
27.0	132.633	3278.72	0.045
31.5	132.633	3340.21	0.0465
36.0	132.633	2786.35	0.0495
40.5	132.633	2552.62	0.0544
45.0	132.633	2330.53	0.0552
49.5	132.633	1933.3	0.0603
54.0	132.633	1625.6	0.0632
58.5	132.633	1391.53	0.0663
63.0	132.633	1350.04	0.0713
67.5	132.633	1094.56	0.0796
72.0	132.633	1108.31	0.0797
76.5	132.633	896.926	0.084
81.0	132.633	896.096	0.0942
85.5	132.633	781.055	0.0908
90.0	132.633	800.566	0.0947
94.5	132.633	677.693	0.0961
99.0	132.633	701.164	0.1016
103.5	132.633	717.248	0.0996
108.0	132.633	632.126	0.1041
112.5	132.633	539.5	0.11
117.0	132.633	447.087	0.1333
121.5	132.633	382.655	0.1254
126.0	132.633	320.938	0.1309
130.5	132.633	293.845	0.1616
135.0	132.633	220.091	0.1818
139.5	132.633	161.465	0.2263
144.0	132.633	122.603	0.2465
148.5	132.633	33.3068	0.2111
153.0	132.633	80.1643	0.3062
157.5	132.633	35.9396	0.3067
162.0	132.633	35.5706	0.2975
166.5	132.633	18.8763	0.307
171.0	132.633	15.6591	0.4682
175.5	132.633	6.21032	0.2211
180.0	132.633	7.1276	0.3098
184.5	132.633	7.51116	0.2283
189.0	132.633	20.6896	0.4905
193.5	132.633	13.0712	0.3454
198.0	132.633	9.25733	0.1962
202.5	132.633	13.4808	0.1665
207.0	132.633	14.1637	0.1211
211.5	132.633	14.8805	0.1004
216.0	132.633	19.569	0.1419
220.5	132.633	22.2014	0.1251
225.0	132.633	22.1676	0.1225
229.5	132.633	21.4671	0.1052
234.0	132.633	20.486	0.092
238.5	132.633	23.8668	0.1082
243.0	132.633	21.3314	0.0614
247.5	132.633	24.2025	0.0823
252.0	132.633	34.5345	0.1326
256.5	132.633	27.4212	0.1
261.0	132.633	30.8935	0.1199
265.5	132.633	32.8011	0.0924
270.0	132.633	30.4813	0.1021
274.5	132.633	30.3211	0.0655
279.0	132.633	32.1464	0.0824
283.5	132.633	25.1099	0.0587
288.0	132.633	27.1183	0.0569
292.5	132.633	30.5942	0.1019
297.0	132.633	34.2035	0.0758
301.5	132.633	36.1178	0.0852
306.0	132.633	32.1461	0.0665
310.5	132.633	27.7391	0.0591
315.0	132.633	26.9986	0.0632
319.5	132.633	30.141	0.0903
324.0	132.633	31.0108	0.075
328.5	132.633	23.7055	0.0848
333.0	132.633	14.0105	0.0815
337.5	132.633	9.90062	0.0725
342.0	132.633	6.44623	0.0772
346.5	132.633	3.99623	0.0937
351.0	132.633	2.59767	0.1079
355.5	132.633	1.82077	0.1456
360.0	132.633	1.14985	0.1526
364.5	132.633	0.696849	0.151
369.0	132.633	0.404266	0.1494
373.5	132.633	0.177765	0.1809
378.0	132.633	0.166139	0.1427
382.5	132.633	0.17901	0.1567
387.0	132.633	0.171561	0.1975
391.5	132.633	0.183149	0.1727
396.0	132.633	0.163756	0.1345
400.5	132.633	0.159603	0.1316
405.0	132.633	0.169256	0.1286
409.5	132.633	0.122427	0.1402
414.0	132.633	0.13301	0.1112
418.5	132.633	0.117377	0.1277
423.0	132.633	0.132214	0.1275
427.5	132.633	0.110105	0.1163
432.0	132.633	0.126768	0.1331
436.5	132.633	0.103298	0.1485
441.0	132.633	0.135726	0.1442
445.5	132.633	0.139191	0.1959
-450.0	135.2	0.0113984	0.3981
-445.5	135.2	0.00339643	0.2708
-441.0	135.2	0.00096303	0.2978
-436.5	135.2	0.00104638	0.2294
-432.0	135.2	0.00308325	0.4905
-427.5	135.2	0.00493508	0.4915
-423.0	135.2	0.0076097	0.4156
-418.5	135.2	0.00106534	0.3314
-414.0	135.2	0.00505968	0.6133
-409.5	135.2	0.00672505	0.378
-405.0	135.2	0.00400091	0.344
-400.5	135.2	0.00686814	0.481
-396.0	135.2	0.00359016	0.738
-391.5	135.2	0.00127216	0.1731
-387.0	135.2	0.00467053	0.4458
-382.5	135.2	0.00476547	0.559
-378.0	135.2	0.00544911	0.5233
-373.5	135.2	0.00390108	0.4483
-369.0	135.2	0.0100007	0.3437
-364.5	135.2	0.0141731	0.1822
-360.0	135.2	0.0329361	0.1779
-355.5	135.2	0.0451982	0.1229
-351.0	135.2	0.0638231	0.0999
-346.5	135.2	0.112164	0.1028
-342.0	135.2	0.178813	0.138
-337.5	135.2	0.439256	0.1951
-333.0	135.2	0.564971	0.1399
-328.5	135.2	0.762176	0.1955
-324.0	135.2	1.12621	0.1771
-319.5	135.2	1.85129	0.1472
-315.0	135.2	1.82811	0.1211
-310.5	135.2	2.3914	0.1385
-306.0	135.2	2.28993	0.1408
-301.5	135.2	2.46144	0.1633
-297.0	135.2	2.01233	0.1226
-292.5	135.2	2.0082	0.1679
-288.0	135.2	2.27599	0.147
-283.5	135.2	1.78135	0.1157
-279.0	135.2	1.7874	0.121
-274.5	135.2	1.74924	0.1141
-270.0	135.2	1.87403	0.1418
-265.5	135.2	1.4909	0.0999
-261.0	135.2	1.67788	0.1674
-256.5	135.2	1.51842	0.1186
-252.0	135.2	1.55133	0.1217
-247.5	135.2	1.71394	0.1669
-243.0	135.2	1.01103	0.1079
-238.5	135.2	0.687245	0.0686
-234.0	135.2	0.566549	0.0449
-229.5	135.2	0.505902	0.0483
-225.0	135.2	0.53027	0.0688
-220.5	135.2	0.550668	0.0833
-216.0	135.2	0.569045	0.0869
-211.5	135.2	0.601974	0.0967
-207.0	135.2	0.722672	0.1488
-202.5	135.2	1.06355	0.1907
-198.0	135.2	1.10542	0.2136
-193.5	135.2	1.65006	0.2083
-189.0	135.2	1.73795	0.2
-184.5	135.2	2.46341	0.2573
-180.0	135.2	2.83721	0.2931
-175.5	135.2	3.86533	0.2822
-171.0	135.2	4.92147	0.282
-166.5	135.2	5.36584	0.469
-162.0	135.2	6.407	0.4169
-157.5	135.2	5.57118	0.4334
-153.0	135.2	13.679	0.4576
-148.5	135.2	12.9264	0.525
-144.0	135.2	12.0247	0.5523
-139.5	135.2	4.46019	0.4251
-135.0	135.2	12.8808	0.4896
-130.5	135.2	19.5002	0.3269
-126.0	135.2	21.2377	0.3891
-121.5	135.2	16.4584	0.2154
-117.0	135.2	17.3829	0.2186
-112.5	135.2	23.6895	0.2128
-108.0	135.2	29.6551	0.2214
-103.5	135.2	44.5028	0.3283
-99.0	135.2	67.1554	0.3873
-94.5	135.2	44.6773	0.1775
-90.0	135.2	69.4079	0.1945
-85.5	135.2	112.589	0.1786
-81.0	135.2	110.36	0.1836
-76.5	135.2	205.029	0.1415
-72.0	135.2	232.733	0.1352
-67.5	135.2	327.756	0.1108
-63.0	135.2	331.723	0.0982
-58.5	135.2	427.126	0.0968
-54.0	135.2	569.275	0.0796
-49.5	135.2	909.887	0.079
-45.0	135.2	1044.11	0.0675
-40.5	135.2	1340.14	0.0621
-36.0	135.2	1470.79	0.052
-31.5	135.2	1893.14	0.049
-27.0	135.2	2232.94	0.0447
-22.5	135.2	2590.68	0.0439
-18.0	135.2	3256.81	0.0418
-13.5	135.2	3237.87	0.0388
-9.0	135.2	3573.87	0.0387
-4.5	135.2	3655.63	0.0371
0.0	135.2	3921.51	0.0377
4.5	135.2	3764.31	0.0352
9.0	135.2	3625.23	0.036
13.5	135.2	3759.29	0.0388
18.0	135.2	3646.3	0.0411
22.5	135.2	3281.18	0.04
27.0	135.2	2815.27	0.0415
31.5	135.2	2452.26	0.0445
36.0	135.2	2168.12	0.0446
40.5	135.2	1972.14	0.0496
45.0	135.2	1790.89	0.0512
49.5	135.2	1574.38	0.0544
54.0	135.2	1269.22	0.0542
58.5	135.2	1207.1	0.0584
63.0	135.2	1088.12	0.0636
67.5	135.2	918.17	0.0709
72.0	135.2	797.369	0.0753
76.5	135.2	730.01	0.0707
81.0	135.2	648.102	0.0856
85.5	135.2	669.983	0.0811
90.0	135.2	594.845	0.0766
94.5	135.2	568.448	0.0901
99.0	135.2	514.443	0.0843
103.5	135.2	514.142	0.0944
108.0	135.2	484.327	0.0947
112.5	135.2	402.532	0.0947
117.0	135.2	309.767	0.0963
121.5	135.2	305.03	0.1188
126.0	135.2	210.152	0.1315
130.5	135.2	204.44	0.1503
135.0	135.2	201.232	0.159
139.5	135.2	88.6035	0.1513
144.0	135.2	76.8682	0.2435
148.5	135.2	62.2744	0.2494
153.0	135.2	47.7055	0.3573
157.5	135.2	37.4687	0.3003
162.0	135.2	29.4586	0.217
166.5	135.2	16.8594	0.1817
171.0	135.2	16.297	0.2919
175.5	135.2	9.50883	0.2447
180.0	135.2	20.4241	0.4829
184.5	135.2	10.3057	0.2732
189.0	135.2	10.9228	0.2236
193.5	135.2	8.27482	0.3237
198.0	135.2	9.65059	0.2095
202.5	135.2	13.6728	0.1464
207.0	135.2	13.5135	0.1011
211.5	135.2	16.9085	0.157
216.0	135.2	16.1872	0.1092
220.5	135.2	22.6137	0.1537
225.0	135.2	21.76	0.1229
229.5	135.2	26.615	0.1448
234.0	135.2	21.2806	0.0905
238.5	135.2	25.5678	0.1315
243.0	135.2	29.2957	0.132
247.5	135.2	25.0595	0.1347
252.0	135.2	21.9516	0.0769
256.5	135.2	31.5298	0.1421
261.0	135.2	25.8285	0.1034
265.5	135.2	30.5915	0.1452
270.0	135.2	27.4892	0.0818
274.5	135.2	31.8379	0.084
279.0	135.2	32.4732	0.0791
283.5	135.2	29.414	0.0907
288.0	135.2	27.6549	0.0559
292.5	135.2	29.3197	0.0605
297.0	135.2	31.6766	0.1065
301.5	135.2	37.7533	0.1179
306.0	135.2	35.9169	0.0932
310.5	135.2	26.5054	0.0593
315.0	135.2	27.4258	0.0594
319.5	135.2	30.6541	0.0666
324.0	135.2	28.3557	0.0681
328.5	135.2	20.2015	0.0779
333.0	135.2	14.2092	0.0752
337.5	135.2	9.13131	0.0679
342.0	135.2	6.14945	0.0799
346.5	135.2	3.8146	0.0823
351.0	135.2	2.52858	0.1031
355.5	135.2	1.55923	0.1208
360.0	135.2	1.07182	0.1499
364.5	135.2	0.670256	0.1643
369.0	135.2	0.36	0.1731
373.5	135.2	0.173797	0.1386
378.0	135.2	0.148289	0.1627
382.5	135.2	0.163211	0.1212
387.0	135.2	0.153022	0.1333
391.5	135.2	0.143171	0.1693
396.0	135.2	0.162265	0.1641
400.5	135.2	0.148904	0.1192
405.0	135.2	0.12817	0.1177
409.5	135.2	0.0975926	0.1191
414.0	135.2	0.116213	0.1254
418.5	135.2	0.109277	0.1252
423.0	135.2	0.121657	0.1214
427.5	135.2	0.126319	0.1297
432.0	135.2	0.111413	0.1261
436.5	135.2	0.107041	0.1144
441.0	135.2	0.11658	0.1323
445.5	135.2	0.128595	0.1551
-450.0	137.767	0.00593233	0.4341
-445.5	137.767	0.00114157	0.2754
-441.0	137.767	0.00298573	0.4881
-436.5	137.767	0.00295141	0.6769
-432.0	137.767	0.00359162	0.7751
-427.5	137.767	0.00599409	0.4724
-423.0	137.767	0.00171239	0.2804
-418.5	137.767	0.00653512	0.4194
-414.0	137.767	0.0050462	0.5167
-409.5	137.767	0.00597741	0.4948
-405.0	137.767	0.00439235	0.4137
-400.5	137.767	0.0133969	0.453
-396.0	137.767	0.00299785	0.3686
-391.5	137.767	0.00220511	0.3522
-387.0	137.767	0.0044897	0.3683
-382.5	137.767	0.00540732	0.4137
-378.0	137.767	0.00830055	0.4462
-373.5	137.767	0.00389169	0.398
-369.0	137.767	0.00863252	0.3173
-364.5	137.767	0.0149733	0.1857
-360.0	137.767	0.0218987	0.1066
-355.5	137.767	0.0451032	0.1532
-351.0	137.767	0.0928253	0.1537
-346.5	137.767	0.102637	0.0988
-342.0	137.767	0.179479	0.1222
-337.5	137.767	0.343697	0.1622
-333.0	137.767	0.664927	0.2637
-328.5	137.767	1.1863	0.2091
-324.0	137.767	1.52976	0.1847
-319.5	137.767	2.0595	0.1495
-315.0	137.767	1.9078	0.1058
-310.5	137.767	2.12973	0.1387
-306.0	137.767	2.6278	0.1465
-301.5	137.767	1.92293	0.1379
-297.0	137.767	1.84805	0.1092
-292.5	137.767	2.13659	0.1168
-288.0	137.767	2.68652	0.1424
-283.5	137.767	2.06078	0.122
-279.0	137.767	1.67916	0.1095
-274.5	137.767	1.78063	0.1264
-270.0	137.767	1.75465	0.1165
-265.5	137.767	1.49341	0.1116
-261.0	137.767	1.8202	0.1386
-256.5	137.767	1.47811	0.1018
-252.0	137.767	1.50059	0.1313
-247.5	137.767	1.53151	0.1982
-243.0	137.767	0.97408	0.1433
-238.5	137.767	0.819373	0.099
-234.0	137.767	0.628026	0.0381
-229.5	137.767	0.61429	0.0445
-225.0	137.767	0.6168	0.0528
-220.5	137.767	0.592506	0.0523
-216.0	137.767	0.65415	0.0654
-211.5	137.767	0.710401	0.0872
-207.0	137.767	0.860975	0.1068
-202.5	137.767	0.9018	0.1434
-198.0	137.767	0.975819	0.1497
-193.5	137.767	1.39568	0.194
-189.0	137.767	1.70953	0.1765
-184.5	137.767	2.16175	0.2028
-180.0	137.767	3.79588	0.3662
-175.5	137.767	4.10926	0.3622
-171.0	137.767	3.97963	0.2466
-166.5	137.767	3.93929	0.3164
-162.0	137.767	8.07629	0.4873
-157.5	137.767	9.13585	0.3975
-153.0	137.767	14.1116	0.5146
-148.5	137.767	5.86561	0.3782
-144.0	137.767	7.99871	0.4059
-139.5	137.767	6.18992	0.3235
-135.0	137.767	17.8344	0.3586
-130.5	137.767	16.9791	0.2946
-126.0	137.767	25.6424	0.293
-121.5	137.767	14.9677	0.2378
-117.0	137.767	12.2232	0.1792
-112.5	137.767	23.3218	0.1908
-108.0	137.767	34.1659	0.2479
-103.5	137.767	45.546	0.2389
-99.0	137.767	49.3603	0.2479
-94.5	137.767	66.6782	0.183
-90.0	137.767	56.2817	0.2219
-85.5	137.767	79.2538	0.1563
-81.0	137.767	102.271	0.1489
-76.5	137.767	155.382	0.1279
-72.0	137.767	208.727	0.123
-67.5	137.767	228.687	0.1025
-63.0	137.767	296.539	0.085
-58.5	137.767	401.522	0.0955
-54.0	137.767	525.735	0.077
-49.5	137.767	721.515	0.0751
-45.0	137.767	804.468	0.0564
-40.5	137.767	1006.14	0.0546
-36.0	137.767	1277.9	0.0521
-31.5	137.767	1547.06	0.0445
-27.0	137.767	1655.85	0.0401
-22.5	137.767	2024.93	0.039
-18.0	137.767	2428.04	0.0404
-13.5	137.767	2685.86	0.0357
-9.0	137.767	2763.67	0.0369
-4.5	137.767	2774.29	0.0343
0.0	137.767	2926.9	0.0347
4.5	137.767	2992.05	0.0329
9.0	137.767	2836.75	0.0323
13.5	137.767	2929.61	0.0353
18.0	137.767	2739.87	0.0373
22.5	137.767	2470.14	0.0379
27.0	137.767	2286.73	0.04
31.5	137.767	1961.03	0.0399
36.0	137.767	1782.75	0.0402
40.5	137.767	1576.34	0.0441
45.0	137.767	1356.42	0.0439
49.5	137.767	1251.5	0.0496
54.0	137.767	1111.44	0.0481
58.5	137.767	998.368	0.056
63.0	137.767	793.28	0.0567
67.5	137.767	739.691	0.0616
72.0	137.767	646.999	0.0614
76.5	137.767	551.201	0.0631
81.0	137.767	534.302	0.07
85.5	137.767	517.957	0.0786
90.0	137.767	455.696	0.0717
94.5	137.767	487.16	0.079
99.0	137.767	412.576	0.0737
103.5	137.767	385.459	0.081
108.0	137.767	394.851	0.0842
112.5	137.767	333.556	0.0859
117.0	137.767	292.575	0.0952
121.5	137.767	210.499	0.0996
126.0	137.767	197.118	0.1112
130.5	137.767	149.938	0.1346
135.0	137.767	136.499	0.1464
139.5	137.767	96.4631	0.1443
144.0	137.767	67.9479	0.1577
148.5	137.767	55.3264	0.1702
153.0	137.767	46.3939	0.2248
157.5	137.767	31.9709	0.1997
162.0	137.767	38.3326	0.2489
166.5	137.767	17.4541	0.1986
171.0	137.767	22.2731	0.3767
175.5	137.767	12.1638	0.2836
180.0	137.767	11.1783	0.2351
184.5	137.767	9.38251	0.2571
189.0	137.767	7.67155	0.2431
193.5	137.767	11.6678	0.2628
198.0	137.767	13.1327	0.3219
202.5	137.767	16.706	0.1783
207.0	137.767	14.2824	0.1578
211.5	137.767	13.6099	0.1536
216.0	137.767	18.5377	0.1403
220.5	137.767	21.4473	0.1607
225.0	137.767	23.3059	0.1503
229.5	137.767	24.3427	0.1392
234.0	137.767	25.4296	0.1738
238.5	137.767	21.7456	0.0782
243.0	137.767	24.8833	0.0887
247.5	137.767	28.6219	0.0973
252.0	137.767	22.7071	0.0653
256.5	137.767	24.974	0.0889
261.0	137.767	27.1358	0.1098
265.5	137.767	23.8268	0.0666
270.0	137.767	29.3159	0.0979
274.5	137.767	27.3024	0.0841
279.0	137.767	28.6422	0.0675
283.5	137.767	28.6339	0.105
288.0	137.767	27.9794	0.0614
292.5	137.767	29.1872	0.0939
297.0	137.767	28.0622	0.0634
301.5	137.767	37.91	0.1369
306.0	137.767	36.3862	0.089
310.5	137.767	31.591	0.1323
315.0	137.767	27.9212	0.0565
319.5	137.767	26.541	0.0638
324.0	137.767	30.145	0.0652
328.5	137.767	18.6286	0.0639
333.0	137.767	13.2877	0.0724
337.5	137.767	8.75375	0.0846
342.0	137.767	5.52008	0.068
346.5	137.767	3.84533	0.0759
351.0	137.767	2.29615	0.0868
355.5	137.767	1.56781	0.1001
360.0	137.767	0.932751	0.1287
364.5	137.767	0.581702	0.1254
369.0	137.767	0.332143	0.1628
373.5	137.767	0.151977	0.169
378.0	137.767	0.131547	0.2138
382.5	137.767	0.133808	0.1647
387.0	137.767	0.160126	0.2417
391.5	137.767	0.154819	0.1709
396.0	137.767	0.144694	0.1652
400.5	137.767	0.162424	0.1339
405.0	137.767	0.133285	0.1201
409.5	137.767	0.106279	0.1178
414.0	137.767	0.107286	0.1266
418.5	137.767	0.13694	0.1106
423.0	137.767	0.123811	0.1245
427.5	137.767	0.116114	0.1278
432.0	137.767	0.11352	0.1455
436.5	137.767	0.123668	0.1491
441.0	137.767	0.111737	0.1379
445.5	137.767	0.0864564	0.1254
-450.0	140.333	0.0050885	0.4705
-445.5	140.333	0.00495468	0.4664
-441.0	140.333	0.00320414	0.5296
-436.5	140.333	0.00339014	0.5085
-432.0	140.333	0.00105351	0.1897
-427.5	140.333	0.00446594	0.5641
-423.0	140.333	0.00172892	0.2368
-418.5	140.333	0.00397231	0.4117
-414.0	140.333	0.00792471	0.4253
-409.5	140.333	0.0133591	0.3685
-405.0	140.333	0.00727787	0.4356
-400.5	140.333	0.00215689	0.3002
-396.0	140.333	0.00742947	0.5263
-391.5	140.333	0.00924943	0.4614
-387.0	140.333	0.00688676	0.3558
-382.5	140.333	0.00746974	0.46
-378.0	140.333	0.00137653	0.2509
-373.5	140.333	0.00353473	0.4469
-369.0	140.333	0.00495401	0.118
-364.5	140.333	0.0138399	0.1443
-360.0	140.333	0.027241	0.1385
-355.5	140.333	0.0460859	0.1161
-351.0	140.333	0.0698456	0.0973
-346.5	140.333	0.0983411	0.0858
-342.0	140.333	0.196113	0.1631
-337.5	140.333	0.295664	0.1097
-333.0	140.333	0.458025	0.0841
-328.5	140.333	0.847802	0.1798
-324.0	140.333	1.59787	0.214
-319.5	140.333	2.10329	0.1324
-315.0	140.333	2.03055	0.1344
-310.5	140.333	2.06854	0.1363
-306.0	140.333	1.85477	0.1166
-301.5	140.333	2.39366	0.1402
-297.0	140.333	2.08262	0.1613
-292.5	140.333	1.89541	0.1166
-288.0	140.333	2.14512	0.1193
-283.5	140.333	2.1713	0.128
-279.0	140.333	1.7068	0.1028
-274.5	140.333	1.81566	0.1465
-270.0	140.333	2.02996	0.1332
-265.5	140.333	1.82033	0.1199
-261.0	140.333	1.63997	0.1209
-256.5	140.333	1.55176	0.1315
-252.0	140.333	1.38493	0.1127
-247.5	140.333	1.59258	0.1617
-243.0	140.333	1.41194	0.2068
-238.5	140.333	0.942234	0.1244
-234.0	140.333	0.770675	0.0774
-229.5	140.333	0.701937	0.0423
-225.0	140.333	0.713366	0.05
-220.5	140.333	0.729466	0.0543
-216.0	140.333	0.784234	0.0702
-211.5	140.333	0.881499	0.0742
-207.0	140.333	0.947268	0.0827
-202.5	140.333	1.09993	0.1471
-198.0	140.333	1.44745	0.2095
-193.5	140.333	1.8806	0.2091
-189.0	140.333	1.84384	0.1848
-184.5	140.333	2.29238	0.1803
-180.0	140.333	2.64624	0.2135
-175.5	140.333	2.87283	0.241
-171.0	140.333	4.68302	0.3884
-166.5	140.333	7.17289	0.7157
-162.0	140.333	9.13668	0.5503
-157.5	140.333	7.04413	0.4317
-153.0	140.333	5.59896	0.4436
-148.5	140.333	3.23062	0.2524
-144.0	140.333	7.80558	0.5101
-139.5	140.333	11.3771	0.3389
-135.0	140.333	15.3065	0.3286
-130.5	140.333	18.4314	0.3064
-126.0	140.333	9.71656	0.2795
-121.5	140.333	12.7303	0.222
-117.0	140.333	13.2471	0.2285
-112.5	140.333	17.0961	0.2356
-108.0	140.333	21.7504	0.1799
-103.5	140.333	32.132	0.2963
-99.0	140.333	27.2661	0.1682
-94.5	140.333	42.1357	0.1607
-90.0	140.333	61.1405	0.1815
-85.5	140.333	72.2565	0.1604
-81.0	140.333	92.6452	0.1182
-76.5	140.333	123.249	0.1095
-72.0	140.333	166.774	0.1056
-67.5	140.333	191.712	0.0916
-63.0	140.333	236.44	0.0912
-58.5	140.333	343.494	0.0803
-54.0	140.333	434.045	0.0758
-49.5	140.333	546.628	0.0714
-45.0	140.333	660.364	0.0565
-40.5	140.333	789.884	0.0519
-36.0	140.333	999.715	0.0491
-31.5	140.333	1237.44	0.0418
-27.0	140.333	1373.88	0.0373
-22.5	140.333	1601.79	0.0374
-18.0	140.333	1819.81	0.0394
-13.5	140.333	1952.71	0.036
-9.0	140.333	2110.16	0.0366
-4.5	140.333	2127.95	0.0319
0.0	140.333	2248.89	0.0327
4.5	140.333	2190.63	0.0321
9.0	140.333	2176.34	0.032
13.5	140.333	2235.16	0.0367
18.0	140.333	2087.18	0.036
22.5	140.333	1847.12	0.0378
27.0	140.333	1782.87	0.0424
31.5	140.333	1589.1	0.0404
36.0	140.333	1319.72	0.0383
40.5	140.333	1222.18	0.0438
45.0	140.333	1062.92	0.0431
49.5	140.333	957.697	0.0492
54.0	140.333	824.768	0.0481
58.5	140.333	766.359	0.0525
63.0	140.333	612.915	0.0502
67.5	140.333	566.106	0.0598
72.0	140.333	515.585	0.0609
76.5	140.333	456.237	0.0626
81.0	140.333	449.534	0.0713
85.5	140.333	409.835	0.078
90.0	140.333	363.117	0.0755
94.5	140.333	324.218	0.0752
99.0	140.333	350.616	0.0786
103.5	140.333	314.593	0.0829
108.0	140.333	353.771	0.0862
112.5	140.333	276.199	0.0885
117.0	140.333	229.331	0.0962
121.5	140.333	203.831	0.1224
126.0	140.333	173.338	0.1074
130.5	140.333	138.76	0.1124
135.0	140.333	96.9946	0.1259
139.5	140.333	74.9904	0.1335
144.0	140.333	58.0764	0.1472
148.5	140.333	44.8349	0.1787
153.0	140.333	55.4504	0.2067
157.5	140.333	33.6849	0.3072
162.0	140.333	27.3343	0.2548
166.5	140.333	27.5666	0.3648
171.0	140.333	14.0503	0.2045
175.5	140.333	14.9702	0.2862
180.0	140.333	16.6519	0.3159
184.5	140.333	9.10523	0.2646
189.0	140.333	4.30632	0.1124
193.5	140.333	8.47275	0.2332
198.0	140.333	10.1156	0.1991
202.5	140.333	12.8275	0.15
207.0	140.333	15.8208	0.1859
211.5	140.333	14.717	0.1079
216.0	140.333	17.7185	0.1335
220.5	140.333	16.2859	0.1354
225.0	140.333	21.6666	0.1392
229.5	140.333	20.7832	0.0816
234.0	140.333	19.7705	0.0804
238.5	140.333	46.1602	0.554
243.0	140.333	20.8874	0.0631
247.5	140.333	25.1336	0.1004
252.0	140.333	25.1773	0.1016
256.5	140.333	21.9915	0.0595
261.0	140.333	29.3474	0.13
265.5	140.333	24.2118	0.0758
270.0	140.333	26.1769	0.0733
274.5	140.333	29.5263	0.0767
279.0	140.333	29.2776	0.0815
283.5	140.333	28.7765	0.0992
288.0	140.333	30.2619	0.1232
292.5	140.333	26.6393	0.0594
297.0	140.333	32.7472	0.1652
301.5	140.333	28.7964	0.0901
306.0	140.333	29.4617	0.0663
310.5	140.333	30.9192	0.0807
315.0	140.333	29.4857	0.145
319.5	140.333	27.0	0.0582
324.0	140.333	28.4976	0.0726
328.5	140.333	19.8978	0.0647
333.0	140.333	13.6098	0.0737
337.5	140.333	7.79621	0.0771
342.0	140.333	5.09404	0.0711
346.5	140.333	3.7108	0.0902
351.0	140.333	2.40239	0.0801
355.5	140.333	1.4676	0.1101
360.0	140.333	0.907273	0.1076
364.5	140.333	0.563805	0.1359
369.0	140.333	0.340178	0.1632
373.5	140.333	0.145457	0.1621
378.0	140.333	0.134809	0.2543
382.5	140.333	0.128576	0.1693
387.0	140.333	0.124987	0.1673
391.5	140.333	0.129664	0.1434
396.0	140.333	0.127507	0.128
