Cor C	Cor B	Value	Error
-31.5	-387.0	0.0286124	0.0998
-27.0	-387.0	0.02998	0.1345
-22.5	-387.0	0.0282915	0.1222
-18.0	-387.0	0.032508	0.1554
-13.5	-387.0	0.0323001	0.1381
-9.0	-387.0	0.0443746	0.1527
-4.5	-387.0	0.03957	0.1359
0.0	-387.0	0.0458201	0.2629
4.5	-387.0	0.0390058	0.2054
9.0	-387.0	0.0455484	0.1772
13.5	-387.0	0.0339098	0.0978
18.0	-387.0	0.0574604	0.3297
22.5	-387.0	0.0333939	0.1129
27.0	-387.0	0.0392304	0.1127
31.5	-387.0	0.0336794	0.1298
36.0	-387.0	0.0278712	0.1015
40.5	-387.0	0.0501723	0.1947
45.0	-387.0	0.0489911	0.216
49.5	-387.0	0.0330617	0.0984
54.0	-387.0	0.0412748	0.1478
58.5	-387.0	0.0447479	0.1832
63.0	-387.0	0.0297977	0.1131
67.5	-387.0	0.0392543	0.1321
72.0	-387.0	0.0506657	0.1815
76.5	-387.0	0.0335246	0.0892
81.0	-387.0	0.0441133	0.1649
85.5	-387.0	0.0310795	0.0828
90.0	-387.0	0.0388797	0.0941
94.5	-387.0	0.0388412	0.0872
99.0	-387.0	0.0624181	0.4265
103.5	-387.0	0.0419512	0.0975
108.0	-387.0	0.0475919	0.1572
112.5	-387.0	0.0347577	0.1114
117.0	-387.0	0.0487921	0.1715
121.5	-387.0	0.0390951	0.1048
126.0	-387.0	0.0343825	0.0854
130.5	-387.0	0.0507444	0.1733
135.0	-387.0	0.0366869	0.0845
139.5	-387.0	0.0383035	0.0903
144.0	-387.0	0.0440111	0.2534
148.5	-387.0	0.0344089	0.1135
153.0	-387.0	0.0404022	0.1284
157.5	-387.0	0.0534014	0.2213
162.0	-387.0	0.0322302	0.0826
166.5	-387.0	0.0380173	0.0949
171.0	-387.0	0.0304548	0.1131
175.5	-387.0	0.0335627	0.094
180.0	-387.0	0.0375056	0.1742
184.5	-387.0	0.0308124	0.1084
189.0	-387.0	0.0336726	0.0916
193.5	-387.0	0.0336063	0.1415
198.0	-387.0	0.0312697	0.1215
202.5	-387.0	0.0592846	0.3585
207.0	-387.0	0.0279068	0.1023
211.5	-387.0	0.028094	0.1357
216.0	-387.0	0.0222088	0.0891
220.5	-387.0	0.02643	0.1555
225.0	-387.0	0.0266593	0.1676
229.5	-387.0	0.0212128	0.0922
234.0	-387.0	0.0224681	0.1216
238.5	-387.0	0.0237966	0.1366
243.0	-387.0	0.0241216	0.1148
247.5	-387.0	0.0174549	0.1089
252.0	-387.0	0.0207005	0.1862
256.5	-387.0	0.0211353	0.1551
261.0	-387.0	0.0186022	0.182
265.5	-387.0	0.0242073	0.3841
270.0	-387.0	0.0184502	0.1588
274.5	-387.0	0.0191158	0.1913
279.0	-387.0	0.0174168	0.1885
283.5	-387.0	0.0135893	0.1878
288.0	-387.0	0.00926294	0.1222
292.5	-387.0	0.0137171	0.2482
297.0	-387.0	0.0112415	0.1569
301.5	-387.0	0.0115509	0.1683
306.0	-387.0	0.0126152	0.2331
310.5	-387.0	0.00910356	0.1563
315.0	-387.0	0.00759132	0.1654
319.5	-387.0	0.00779858	0.1687
324.0	-387.0	0.007054	0.1527
328.5	-387.0	0.00541365	0.1406
333.0	-387.0	0.0068317	0.2646
337.5	-387.0	0.00396644	0.1451
342.0	-387.0	0.00368741	0.1644
346.5	-387.0	0.00379343	0.1578
351.0	-387.0	0.00412065	0.189
355.5	-387.0	0.00389656	0.292
360.0	-387.0	0.00246375	0.2578
364.5	-387.0	0.0031147	0.2189
369.0	-387.0	0.00262113	0.2868
373.5	-387.0	0.00134021	0.167
378.0	-387.0	0.00107915	0.2509
382.5	-387.0	0.00107106	0.2226
387.0	-387.0	0.00135625	0.4127
391.5	-387.0	0.00112546	0.3117
396.0	-387.0	0.000812326	0.298
400.5	-387.0	0.00107732	0.4348
405.0	-387.0	0.000983484	0.3698
409.5	-387.0	0.000652977	0.4252
414.0	-387.0	0.00135812	0.3342
418.5	-387.0	0.00170828	0.3173
423.0	-387.0	0.00164279	0.3155
427.5	-387.0	0.00243692	0.3491
432.0	-387.0	0.00158181	0.3631
436.5	-387.0	0.0010893	0.2914
441.0	-387.0	0.00217616	0.2998
445.5	-387.0	0.00177243	0.2444
-450.0	-382.5	0.000399449	0.3429
-445.5	-382.5	0.000465564	0.7149
-441.0	-382.5	0.000109774	0.3173
-436.5	-382.5	0.000435317	0.4495
-432.0	-382.5	0.000433139	0.3458
-427.5	-382.5	0.0002117	0.4134
-423.0	-382.5	0.00038158	0.3383
-418.5	-382.5	0.00055576	0.4755
-414.0	-382.5	0.000216937	0.3883
-409.5	-382.5	0.00125438	0.6782
-405.0	-382.5	0.000373486	0.8678
-400.5	-382.5	0.000233706	0.4155
-396.0	-382.5	0.000165259	0.4053
-391.5	-382.5	0.000239542	0.6611
-387.0	-382.5	0.00029446	0.4763
-382.5	-382.5	0.000648026	0.7074
-378.0	-382.5	0.000602478	0.4357
-373.5	-382.5	0.000577764	0.3656
-369.0	-382.5	0.000596373	0.3386
-364.5	-382.5	0.00095891	0.3655
-360.0	-382.5	0.00259472	0.5697
-355.5	-382.5	0.000932445	0.3036
-351.0	-382.5	0.000988373	0.3203
-346.5	-382.5	0.00154453	0.4353
-342.0	-382.5	0.000906267	0.3295
-337.5	-382.5	0.000957308	0.336
-333.0	-382.5	0.00110302	0.4251
-328.5	-382.5	0.00180849	0.3914
-324.0	-382.5	0.0010478	0.3275
-319.5	-382.5	0.00153803	0.2698
-315.0	-382.5	0.00104261	0.2572
-310.5	-382.5	0.00226102	0.3266
-306.0	-382.5	0.00209481	0.3651
-301.5	-382.5	0.00138277	0.2274
-297.0	-382.5	0.00135158	0.277
-292.5	-382.5	0.00140061	0.4863
-288.0	-382.5	0.00199887	0.2918
-283.5	-382.5	0.00210394	0.3378
-279.0	-382.5	0.00638664	0.5989
-274.5	-382.5	0.00110249	0.1956
-270.0	-382.5	0.00201111	0.2042
-265.5	-382.5	0.0037366	0.2619
-261.0	-382.5	0.00344396	0.2758
-256.5	-382.5	0.00375828	0.2988
-252.0	-382.5	0.00796228	0.3702
-247.5	-382.5	0.00422195	0.2795
-243.0	-382.5	0.00743271	0.4785
-238.5	-382.5	0.00522914	0.2655
-234.0	-382.5	0.00960513	0.6113
-229.5	-382.5	0.00480443	0.2566
-225.0	-382.5	0.00506121	0.2042
-220.5	-382.5	0.00537615	0.2207
-216.0	-382.5	0.0109326	0.268
-211.5	-382.5	0.0100274	0.5135
-207.0	-382.5	0.0120668	0.1935
-202.5	-382.5	0.0119249	0.1968
-198.0	-382.5	0.0110988	0.232
-193.5	-382.5	0.0157006	0.3872
-189.0	-382.5	0.0194936	0.2127
-184.5	-382.5	0.0260281	0.3359
-180.0	-382.5	0.0209942	0.2131
-175.5	-382.5	0.0170858	0.2301
-171.0	-382.5	0.0183785	0.3256
-166.5	-382.5	0.0219936	0.1948
-162.0	-382.5	0.0208533	0.1459
-157.5	-382.5	0.0428939	0.3252
-153.0	-382.5	0.0226346	0.1961
-148.5	-382.5	0.0212086	0.1431
-144.0	-382.5	0.0208212	0.1755
-139.5	-382.5	0.0245465	0.1753
-135.0	-382.5	0.0222304	0.1456
-130.5	-382.5	0.0278475	0.1942
-126.0	-382.5	0.031982	0.1507
-121.5	-382.5	0.0442245	0.2717
-117.0	-382.5	0.0381747	0.196
-112.5	-382.5	0.0324068	0.1642
-108.0	-382.5	0.0487138	0.2796
-103.5	-382.5	0.0432318	0.2853
-99.0	-382.5	0.0415209	0.1797
-94.5	-382.5	0.029546	0.0988
-90.0	-382.5	0.0712863	0.3979
-85.5	-382.5	0.0509284	0.244
-81.0	-382.5	0.0486785	0.2379
-76.5	-382.5	0.0611689	0.201
-72.0	-382.5	0.0699229	0.2738
-67.5	-382.5	0.0531574	0.1676
-63.0	-382.5	0.064408	0.3362
-58.5	-382.5	0.0373625	0.1384
-54.0	-382.5	0.0272208	0.1148
-49.5	-382.5	0.0272999	0.0966
-45.0	-382.5	0.040437	0.232
-40.5	-382.5	0.0296048	0.0966
-36.0	-382.5	0.0323902	0.1858
-31.5	-382.5	0.0276762	0.1136
-27.0	-382.5	0.0314392	0.1278
-22.5	-382.5	0.0329632	0.1341
-18.0	-382.5	0.0349138	0.1413
-13.5	-382.5	0.0312428	0.1
-9.0	-382.5	0.0440847	0.1577
-4.5	-382.5	0.0354356	0.1097
0.0	-382.5	0.0306564	0.1723
4.5	-382.5	0.0432173	0.1608
9.0	-382.5	0.03633	0.1318
13.5	-382.5	0.0346876	0.1144
18.0	-382.5	0.0523952	0.2974
22.5	-382.5	0.0365184	0.1224
27.0	-382.5	0.0410273	0.1228
31.5	-382.5	0.0358303	0.2273
36.0	-382.5	0.0273739	0.0931
40.5	-382.5	0.0464999	0.1484
45.0	-382.5	0.046129	0.2615
49.5	-382.5	0.0365493	0.0907
54.0	-382.5	0.0372913	0.1136
58.5	-382.5	0.0418292	0.2007
63.0	-382.5	0.0321361	0.1159
67.5	-382.5	0.0480285	0.1435
72.0	-382.5	0.0452927	0.1915
76.5	-382.5	0.0287713	0.0833
81.0	-382.5	0.0497244	0.1581
85.5	-382.5	0.0360487	0.0896
90.0	-382.5	0.0394609	0.1019
94.5	-382.5	0.043192	0.1238
99.0	-382.5	0.0434148	0.1587
103.5	-382.5	0.0411031	0.0974
108.0	-382.5	0.0554221	0.3463
112.5	-382.5	0.0342531	0.0731
117.0	-382.5	0.0412712	0.0827
121.5	-382.5	0.0423928	0.1016
126.0	-382.5	0.0398108	0.107
130.5	-382.5	0.0518367	0.2444
135.0	-382.5	0.0381343	0.0881
139.5	-382.5	0.0415624	0.138
144.0	-382.5	0.0493034	0.2387
148.5	-382.5	0.0330346	0.1212
153.0	-382.5	0.0450736	0.1029
157.5	-382.5	0.0555357	0.2076
162.0	-382.5	0.0344911	0.1095
166.5	-382.5	0.0330975	0.0872
171.0	-382.5	0.0294993	0.0981
175.5	-382.5	0.0384967	0.1036
180.0	-382.5	0.0344448	0.1844
184.5	-382.5	0.0369861	0.1009
189.0	-382.5	0.0318668	0.1005
193.5	-382.5	0.032527	0.0974
198.0	-382.5	0.0484312	0.3523
202.5	-382.5	0.0409609	0.3626
207.0	-382.5	0.0292744	0.0988
211.5	-382.5	0.0261794	0.0935
216.0	-382.5	0.0232047	0.1156
220.5	-382.5	0.0285533	0.1474
225.0	-382.5	0.0279088	0.1691
229.5	-382.5	0.0235358	0.1008
234.0	-382.5	0.0217291	0.1172
238.5	-382.5	0.0223994	0.1051
243.0	-382.5	0.0230312	0.1137
247.5	-382.5	0.0209473	0.1419
252.0	-382.5	0.0222222	0.121
256.5	-382.5	0.0184257	0.1721
261.0	-382.5	0.0204072	0.2617
265.5	-382.5	0.0203657	0.2689
270.0	-382.5	0.0175054	0.1954
274.5	-382.5	0.0218206	0.2284
279.0	-382.5	0.0145637	0.1535
283.5	-382.5	0.0115679	0.1333
288.0	-382.5	0.0110187	0.2164
292.5	-382.5	0.0134698	0.1662
297.0	-382.5	0.0126959	0.2071
301.5	-382.5	0.0129042	0.2637
306.0	-382.5	0.0101263	0.1527
310.5	-382.5	0.00937035	0.1494
315.0	-382.5	0.00796889	0.1477
319.5	-382.5	0.00781372	0.1658
324.0	-382.5	0.00520396	0.136
328.5	-382.5	0.00653779	0.2053
333.0	-382.5	0.00433928	0.1839
337.5	-382.5	0.00342415	0.1513
342.0	-382.5	0.00349531	0.1659
346.5	-382.5	0.00437923	0.2467
351.0	-382.5	0.00472899	0.2998
355.5	-382.5	0.00312112	0.2854
360.0	-382.5	0.00267609	0.2275
364.5	-382.5	0.00238078	0.2164
369.0	-382.5	0.00192396	0.2137
373.5	-382.5	0.00198623	0.2072
378.0	-382.5	0.00144269	0.2045
382.5	-382.5	0.00335762	0.3617
387.0	-382.5	0.00158362	0.2797
391.5	-382.5	0.000949118	0.32
396.0	-382.5	0.000863555	0.4015
400.5	-382.5	0.00144661	0.3326
405.0	-382.5	0.001009	0.3887
409.5	-382.5	0.000527313	0.4193
414.0	-382.5	0.00155761	0.3042
418.5	-382.5	0.00198485	0.2991
423.0	-382.5	0.0020263	0.4069
427.5	-382.5	0.00198827	0.3783
432.0	-382.5	0.00117986	0.2303
436.5	-382.5	0.00190203	0.3372
441.0	-382.5	0.0018767	0.2116
445.5	-382.5	0.00201039	0.2582
-450.0	-378.0	0.000623378	0.325
-445.5	-378.0	0.000366576	0.2705
-441.0	-378.0	0.000606034	0.5078
-436.5	-378.0	0.000424522	0.3694
-432.0	-378.0	0.000437684	0.3467
-427.5	-378.0	0.000303084	0.3258
-423.0	-378.0	0.000436168	0.3724
-418.5	-378.0	0.00015336	0.4596
-414.0	-378.0	0.000314546	0.6219
-409.5	-378.0	6.01215e-05	0.5449
-405.0	-378.0	0.000828051	0.8698
-400.5	-378.0	0.000291298	0.5423
-396.0	-378.0	0.00036592	0.6454
-391.5	-378.0	0.000363564	0.4739
-387.0	-378.0	0.000160932	0.3476
-382.5	-378.0	0.000218022	0.3369
-378.0	-378.0	0.000618413	0.4455
-373.5	-378.0	0.000565875	0.388
-369.0	-378.0	0.000850466	0.4643
-364.5	-378.0	0.000840165	0.6894
-360.0	-378.0	0.00138524	0.3105
-355.5	-378.0	0.00231221	0.6666
-351.0	-378.0	0.00128541	0.3301
-346.5	-378.0	0.00137289	0.3736
-342.0	-378.0	0.000803087	0.3085
-337.5	-378.0	0.001946	0.3267
-333.0	-378.0	0.00102535	0.2627
-328.5	-378.0	0.00272633	0.3628
-324.0	-378.0	0.00253372	0.3716
-319.5	-378.0	0.00168273	0.2888
-315.0	-378.0	0.00115161	0.3676
-310.5	-378.0	0.00300723	0.3662
-306.0	-378.0	0.00144423	0.2078
-301.5	-378.0	0.00151016	0.2962
-297.0	-378.0	0.00174171	0.2175
-292.5	-378.0	0.00203893	0.3848
-288.0	-378.0	0.00133211	0.2481
-283.5	-378.0	0.00106408	0.2458
-279.0	-378.0	0.00251401	0.374
-274.5	-378.0	0.00477719	0.7224
-270.0	-378.0	0.00184375	0.2084
-265.5	-378.0	0.00213739	0.2399
-261.0	-378.0	0.00330794	0.2736
-256.5	-378.0	0.00363154	0.2409
-252.0	-378.0	0.00563936	0.4068
-247.5	-378.0	0.00533873	0.3116
-243.0	-378.0	0.0103934	0.5443
-238.5	-378.0	0.00357697	0.2471
-234.0	-378.0	0.0102146	0.6617
-229.5	-378.0	0.00461631	0.2255
-225.0	-378.0	0.00490808	0.2243
-220.5	-378.0	0.00471825	0.2002
-216.0	-378.0	0.00821556	0.3141
-211.5	-378.0	0.0142814	0.4634
-207.0	-378.0	0.00639257	0.1756
-202.5	-378.0	0.0112522	0.1865
-198.0	-378.0	0.0111447	0.1846
-193.5	-378.0	0.0128014	0.3002
-189.0	-378.0	0.0183958	0.2282
-184.5	-378.0	0.0200325	0.1787
-180.0	-378.0	0.032137	0.3009
-175.5	-378.0	0.021873	0.1631
-171.0	-378.0	0.0173797	0.1539
-166.5	-378.0	0.024268	0.2462
-162.0	-378.0	0.0198205	0.1601
-157.5	-378.0	0.0392338	0.3285
-153.0	-378.0	0.0288163	0.2009
-148.5	-378.0	0.025651	0.1581
-144.0	-378.0	0.0222113	0.1606
-139.5	-378.0	0.0195961	0.13
-135.0	-378.0	0.0232214	0.1474
-130.5	-378.0	0.0254599	0.1594
-126.0	-378.0	0.0288801	0.1684
-121.5	-378.0	0.0462844	0.1932
-117.0	-378.0	0.0516284	0.2113
-112.5	-378.0	0.0281177	0.1771
-108.0	-378.0	0.0496218	0.3196
-103.5	-378.0	0.0414816	0.2818
-99.0	-378.0	0.0411166	0.1839
-94.5	-378.0	0.033542	0.1136
-90.0	-378.0	0.0742423	0.3911
-85.5	-378.0	0.0429356	0.2127
-81.0	-378.0	0.0516036	0.263
-76.5	-378.0	0.0638509	0.1896
-72.0	-378.0	0.0642386	0.2671
-67.5	-378.0	0.0498492	0.1509
-63.0	-378.0	0.068374	0.32
-58.5	-378.0	0.041308	0.1406
-54.0	-378.0	0.0298838	0.1148
-49.5	-378.0	0.0293981	0.1131
-45.0	-378.0	0.0419387	0.1889
-40.5	-378.0	0.0363091	0.1672
-36.0	-378.0	0.0379375	0.175
-31.5	-378.0	0.0290281	0.1572
-27.0	-378.0	0.0301446	0.1009
-22.5	-378.0	0.0361179	0.1449
-18.0	-378.0	0.0330337	0.115
-13.5	-378.0	0.0364035	0.11
-9.0	-378.0	0.0424419	0.1296
-4.5	-378.0	0.0357356	0.1621
0.0	-378.0	0.0295544	0.1681
4.5	-378.0	0.0400018	0.1267
9.0	-378.0	0.0373719	0.1348
13.5	-378.0	0.0342985	0.1157
18.0	-378.0	0.0453638	0.1766
22.5	-378.0	0.0379606	0.1124
27.0	-378.0	0.0361179	0.1155
31.5	-378.0	0.0343582	0.1438
36.0	-378.0	0.0313538	0.1202
40.5	-378.0	0.0452862	0.2214
45.0	-378.0	0.0644321	0.3134
49.5	-378.0	0.0427128	0.1834
54.0	-378.0	0.0374279	0.1093
58.5	-378.0	0.0532709	0.2289
63.0	-378.0	0.0412274	0.138
67.5	-378.0	0.0539384	0.1626
72.0	-378.0	0.0447605	0.1277
76.5	-378.0	0.0315157	0.1139
81.0	-378.0	0.0690144	0.322
85.5	-378.0	0.0379498	0.0898
90.0	-378.0	0.0464847	0.1066
94.5	-378.0	0.0443105	0.165
99.0	-378.0	0.0367749	0.136
103.5	-378.0	0.0466814	0.133
108.0	-378.0	0.0373481	0.0972
112.5	-378.0	0.0377536	0.0893
117.0	-378.0	0.0445926	0.0925
121.5	-378.0	0.0470361	0.113
126.0	-378.0	0.039707	0.1376
130.5	-378.0	0.0501817	0.2511
135.0	-378.0	0.0425819	0.0908
139.5	-378.0	0.0397057	0.124
144.0	-378.0	0.0473795	0.1435
148.5	-378.0	0.0372137	0.1114
153.0	-378.0	0.0458119	0.1031
157.5	-378.0	0.0545018	0.1746
162.0	-378.0	0.0391297	0.1199
166.5	-378.0	0.0325994	0.0962
171.0	-378.0	0.0327911	0.0933
175.5	-378.0	0.041757	0.1567
180.0	-378.0	0.0290916	0.0887
184.5	-378.0	0.0343042	0.0914
189.0	-378.0	0.0321182	0.0943
193.5	-378.0	0.0341713	0.0916
198.0	-378.0	0.0594661	0.337
202.5	-378.0	0.0360849	0.162
207.0	-378.0	0.0281881	0.0991
211.5	-378.0	0.0278003	0.0999
216.0	-378.0	0.0300599	0.1217
220.5	-378.0	0.0329384	0.1453
225.0	-378.0	0.0266453	0.1566
229.5	-378.0	0.0223911	0.1023
234.0	-378.0	0.0232528	0.1232
238.5	-378.0	0.0223891	0.107
243.0	-378.0	0.0206107	0.1143
247.5	-378.0	0.0231564	0.1615
252.0	-378.0	0.0235706	0.1548
256.5	-378.0	0.0182614	0.1849
261.0	-378.0	0.0247616	0.4029
265.5	-378.0	0.0166863	0.1652
270.0	-378.0	0.0192686	0.2168
274.5	-378.0	0.0183019	0.1705
279.0	-378.0	0.0111846	0.2079
283.5	-378.0	0.00989969	0.1386
288.0	-378.0	0.0159808	0.2485
292.5	-378.0	0.0145361	0.1984
297.0	-378.0	0.0121961	0.1826
301.5	-378.0	0.012566	0.1653
306.0	-378.0	0.0081728	0.1375
310.5	-378.0	0.00753544	0.1542
315.0	-378.0	0.00765898	0.1689
319.5	-378.0	0.00601211	0.1513
324.0	-378.0	0.00488524	0.13
328.5	-378.0	0.00676399	0.2841
333.0	-378.0	0.00336102	0.1329
337.5	-378.0	0.00386978	0.1497
342.0	-378.0	0.00279418	0.1485
346.5	-378.0	0.00460574	0.3047
351.0	-378.0	0.00346855	0.1896
355.5	-378.0	0.00391721	0.2051
360.0	-378.0	0.00258612	0.1769
364.5	-378.0	0.00218229	0.1571
369.0	-378.0	0.00194896	0.1667
373.5	-378.0	0.00211361	0.1909
378.0	-378.0	0.00444735	0.324
382.5	-378.0	0.00179745	0.2167
387.0	-378.0	0.000868447	0.3509
391.5	-378.0	0.00115918	0.2764
396.0	-378.0	0.00247459	0.4822
400.5	-378.0	0.000954889	0.3697
405.0	-378.0	0.000832016	0.3212
409.5	-378.0	0.000856053	0.2656
414.0	-378.0	0.00191987	0.2595
418.5	-378.0	0.00242895	0.3349
423.0	-378.0	0.00106999	0.2671
427.5	-378.0	0.00273072	0.31
432.0	-378.0	0.00227414	0.3006
436.5	-378.0	0.00196697	0.2062
441.0	-378.0	0.00310778	0.4037
445.5	-378.0	0.00220032	0.2026
-450.0	-373.5	0.000340904	0.279
-445.5	-373.5	0.000268884	0.3853
-441.0	-373.5	0.000716053	0.4804
-436.5	-373.5	0.000675585	0.3605
-432.0	-373.5	0.000660492	0.3619
-427.5	-373.5	0.000187019	0.4168
-423.0	-373.5	0.000220904	0.32
-418.5	-373.5	0.000300378	0.5955
-414.0	-373.5	0.000150112	0.3948
-409.5	-373.5	0.000262235	0.6812
-405.0	-373.5	4.26995e-05	0.6503
-400.5	-373.5	0.00101635	0.8465
-396.0	-373.5	9.4495e-05	0.6013
-391.5	-373.5	6.21314e-05	0.5318
-387.0	-373.5	0.000328659	0.5459
-382.5	-373.5	0.00043069	0.3553
-378.0	-373.5	0.000273353	0.3308
-373.5	-373.5	0.0002105	0.3301
-369.0	-373.5	0.0019312	0.7061
-364.5	-373.5	0.00118085	0.595
-360.0	-373.5	0.000497186	0.2688
-355.5	-373.5	0.000618667	0.5248
-351.0	-373.5	0.00242075	0.6697
-346.5	-373.5	0.000573619	0.2865
-342.0	-373.5	0.000476551	0.22
-337.5	-373.5	0.00347128	0.5063
-333.0	-373.5	0.00127398	0.2476
-328.5	-373.5	0.00193739	0.3777
-324.0	-373.5	0.00370882	0.4293
-319.5	-373.5	0.00179706	0.236
-315.0	-373.5	0.00192254	0.3067
-310.5	-373.5	0.00222268	0.3284
-306.0	-373.5	0.00222537	0.42
-301.5	-373.5	0.00165482	0.2332
-297.0	-373.5	0.00248383	0.2661
-292.5	-373.5	0.00195479	0.3388
-288.0	-373.5	0.00178816	0.2721
-283.5	-373.5	0.00262527	0.2405
-279.0	-373.5	0.00210965	0.2795
-274.5	-373.5	0.00363972	0.5048
-270.0	-373.5	0.00235155	0.2221
-265.5	-373.5	0.00286162	0.2121
-261.0	-373.5	0.00388915	0.2385
-256.5	-373.5	0.00368382	0.2227
-252.0	-373.5	0.00360791	0.244
-247.5	-373.5	0.00805307	0.364
-243.0	-373.5	0.00521059	0.4311
-238.5	-373.5	0.0137284	0.5087
-234.0	-373.5	0.00676812	0.2749
-229.5	-373.5	0.0064531	0.3731
-225.0	-373.5	0.00422321	0.2592
-220.5	-373.5	0.00453692	0.2161
-216.0	-373.5	0.00578127	0.3651
-211.5	-373.5	0.0116798	0.3878
-207.0	-373.5	0.00595525	0.1949
-202.5	-373.5	0.00974733	0.2213
-198.0	-373.5	0.0121354	0.1941
-193.5	-373.5	0.00948312	0.2471
-189.0	-373.5	0.015354	0.4194
-184.5	-373.5	0.0211545	0.1971
-180.0	-373.5	0.035335	0.2905
-175.5	-373.5	0.0212063	0.2289
-171.0	-373.5	0.0163636	0.1925
-166.5	-373.5	0.0201331	0.3346
-162.0	-373.5	0.0243884	0.1862
-157.5	-373.5	0.0252397	0.2512
-153.0	-373.5	0.0350801	0.2802
-148.5	-373.5	0.0160364	0.1135
-144.0	-373.5	0.0263485	0.1617
-139.5	-373.5	0.0177722	0.1339
-135.0	-373.5	0.0217211	0.1907
-130.5	-373.5	0.0213332	0.1567
-126.0	-373.5	0.0326348	0.1712
-121.5	-373.5	0.0343945	0.2291
-117.0	-373.5	0.0557281	0.2372
-112.5	-373.5	0.0414593	0.1865
-108.0	-373.5	0.0433101	0.3489
-103.5	-373.5	0.0491786	0.3023
-99.0	-373.5	0.0405029	0.1856
-94.5	-373.5	0.0420314	0.1346
-90.0	-373.5	0.070274	0.3448
-85.5	-373.5	0.0547453	0.1974
-81.0	-373.5	0.0613503	0.2675
-76.5	-373.5	0.0633324	0.2218
-72.0	-373.5	0.062859	0.2233
-67.5	-373.5	0.0572132	0.2615
-63.0	-373.5	0.0741198	0.3202
-58.5	-373.5	0.0409488	0.1522
-54.0	-373.5	0.0338418	0.1196
-49.5	-373.5	0.0329839	0.1585
-45.0	-373.5	0.0364293	0.1084
-40.5	-373.5	0.043235	0.1989
-36.0	-373.5	0.0348921	0.1292
-31.5	-373.5	0.0374535	0.1899
-27.0	-373.5	0.0284929	0.0938
-22.5	-373.5	0.0394156	0.1447
-18.0	-373.5	0.0331526	0.1246
-13.5	-373.5	0.0419313	0.1222
-9.0	-373.5	0.0486601	0.1362
-4.5	-373.5	0.0358244	0.1344
0.0	-373.5	0.0347969	0.1594
4.5	-373.5	0.0387522	0.1371
9.0	-373.5	0.0345381	0.1377
13.5	-373.5	0.0380297	0.2093
18.0	-373.5	0.0353412	0.1342
22.5	-373.5	0.0349601	0.1113
27.0	-373.5	0.0407044	0.1445
31.5	-373.5	0.0402582	0.2367
36.0	-373.5	0.033261	0.1105
40.5	-373.5	0.0454734	0.1467
45.0	-373.5	0.0791864	0.3966
49.5	-373.5	0.044584	0.2021
54.0	-373.5	0.0383462	0.1166
58.5	-373.5	0.0577537	0.2195
63.0	-373.5	0.0682321	0.4301
67.5	-373.5	0.0529994	0.1937
72.0	-373.5	0.044093	0.1397
76.5	-373.5	0.0395947	0.1805
81.0	-373.5	0.0724822	0.3677
85.5	-373.5	0.0459358	0.1225
90.0	-373.5	0.0460867	0.1135
94.5	-373.5	0.0406752	0.1126
99.0	-373.5	0.0467715	0.1544
103.5	-373.5	0.0495845	0.1277
108.0	-373.5	0.0384157	0.1056
112.5	-373.5	0.0389039	0.113
117.0	-373.5	0.0502084	0.102
121.5	-373.5	0.048837	0.1001
126.0	-373.5	0.0448951	0.1395
130.5	-373.5	0.0497951	0.2622
135.0	-373.5	0.0474535	0.1368
139.5	-373.5	0.043955	0.1091
144.0	-373.5	0.0452463	0.1246
148.5	-373.5	0.0405811	0.1052
153.0	-373.5	0.0576897	0.2295
157.5	-373.5	0.0437397	0.0863
162.0	-373.5	0.0433637	0.1097
166.5	-373.5	0.0295037	0.081
171.0	-373.5	0.0337463	0.0998
175.5	-373.5	0.0421395	0.185
180.0	-373.5	0.0305272	0.0789
184.5	-373.5	0.0320092	0.0825
189.0	-373.5	0.0362602	0.0935
193.5	-373.5	0.0462935	0.2589
198.0	-373.5	0.0593519	0.314
202.5	-373.5	0.031565	0.0963
207.0	-373.5	0.0340742	0.1071
211.5	-373.5	0.0267079	0.0944
216.0	-373.5	0.0342367	0.1259
220.5	-373.5	0.0291349	0.1377
225.0	-373.5	0.0263757	0.1632
229.5	-373.5	0.0238499	0.1134
234.0	-373.5	0.0251394	0.1078
238.5	-373.5	0.0253063	0.1229
243.0	-373.5	0.0218424	0.1242
247.5	-373.5	0.025885	0.1175
252.0	-373.5	0.026963	0.1921
256.5	-373.5	0.0220134	0.1998
261.0	-373.5	0.0230586	0.3135
265.5	-373.5	0.0179716	0.1798
270.0	-373.5	0.0195095	0.248
274.5	-373.5	0.0147226	0.1409
279.0	-373.5	0.0102438	0.1529
283.5	-373.5	0.015367	0.2808
288.0	-373.5	0.0173663	0.1563
292.5	-373.5	0.0107034	0.1717
297.0	-373.5	0.0152478	0.2553
301.5	-373.5	0.00888003	0.1498
306.0	-373.5	0.0086721	0.1642
310.5	-373.5	0.00870291	0.158
315.0	-373.5	0.00549433	0.136
319.5	-373.5	0.00536054	0.1554
324.0	-373.5	0.00742349	0.3468
328.5	-373.5	0.00489081	0.1276
333.0	-373.5	0.00543594	0.1557
337.5	-373.5	0.00519179	0.1979
342.0	-373.5	0.00375289	0.2042
346.5	-373.5	0.00412564	0.18
351.0	-373.5	0.00307134	0.175
355.5	-373.5	0.00248253	0.1432
360.0	-373.5	0.00235415	0.148
