Cor C	Cor B	Value	Error
-346.5	-288.0	0.923312	0.2525
-342.0	-288.0	0.523613	0.2016
-337.5	-288.0	0.424145	0.2113
-333.0	-288.0	0.453244	0.205
-328.5	-288.0	0.461447	0.212
-324.0	-288.0	0.465948	0.1423
-319.5	-288.0	0.668296	0.1797
-315.0	-288.0	0.561385	0.1707
-310.5	-288.0	0.483976	0.1396
-306.0	-288.0	0.521612	0.1629
-301.5	-288.0	0.561044	0.1908
-297.0	-288.0	0.398619	0.1123
-292.5	-288.0	0.404428	0.1579
-288.0	-288.0	0.439794	0.1687
-283.5	-288.0	0.634692	0.2589
-279.0	-288.0	0.432136	0.1234
-274.5	-288.0	0.566304	0.1955
-270.0	-288.0	0.438049	0.0994
-265.5	-288.0	0.839768	0.2849
-261.0	-288.0	0.838895	0.2843
-256.5	-288.0	0.803492	0.2916
-252.0	-288.0	0.784859	0.3002
-247.5	-288.0	0.752086	0.3229
-243.0	-288.0	0.899992	0.2149
-238.5	-288.0	0.529407	0.1687
-234.0	-288.0	0.56717	0.2026
-229.5	-288.0	0.415099	0.1854
-225.0	-288.0	0.481238	0.1965
-220.5	-288.0	0.531767	0.1938
-216.0	-288.0	0.759341	0.2382
-211.5	-288.0	0.486672	0.1679
-207.0	-288.0	0.74447	0.2385
-202.5	-288.0	0.957304	0.2888
-198.0	-288.0	0.668292	0.2385
-193.5	-288.0	0.748725	0.2154
-189.0	-288.0	0.552786	0.1941
-184.5	-288.0	0.512294	0.1481
-180.0	-288.0	0.980792	0.1986
-175.5	-288.0	0.988605	0.2035
-171.0	-288.0	0.928424	0.2447
-166.5	-288.0	0.782397	0.1981
-162.0	-288.0	1.39674	0.212
-157.5	-288.0	1.1721	0.2197
-153.0	-288.0	1.41862	0.2249
-148.5	-288.0	1.5076	0.2158
-144.0	-288.0	1.43313	0.1598
-139.5	-288.0	1.71841	0.2041
-135.0	-288.0	2.07964	0.2226
-130.5	-288.0	2.24337	0.1956
-126.0	-288.0	2.8001	0.1755
-121.5	-288.0	2.72077	0.1853
-117.0	-288.0	2.62947	0.1675
-112.5	-288.0	2.59958	0.1452
-108.0	-288.0	3.35458	0.1599
-103.5	-288.0	2.81532	0.147
-99.0	-288.0	2.99417	0.1475
-94.5	-288.0	3.85925	0.1577
-90.0	-288.0	5.03368	0.1538
-85.5	-288.0	4.85654	0.1364
-81.0	-288.0	4.41657	0.1365
-76.5	-288.0	4.04953	0.1379
-72.0	-288.0	4.07887	0.171
-67.5	-288.0	3.31948	0.1583
-63.0	-288.0	4.24644	0.1333
-58.5	-288.0	5.72265	0.159
-54.0	-288.0	5.49462	0.1299
-49.5	-288.0	4.14027	0.1287
-45.0	-288.0	4.11612	0.1334
-40.5	-288.0	6.02864	0.1269
-36.0	-288.0	10.2924	0.4887
-31.5	-288.0	5.36376	0.1239
-27.0	-288.0	4.06504	0.1386
-22.5	-288.0	4.81663	0.1235
-18.0	-288.0	3.51066	0.1263
-13.5	-288.0	4.6138	0.1256
-9.0	-288.0	4.02606	0.1273
-4.5	-288.0	4.18707	0.1394
0.0	-288.0	3.41664	0.1327
4.5	-288.0	3.42001	0.137
9.0	-288.0	3.59074	0.1362
13.5	-288.0	4.03041	0.1288
18.0	-288.0	4.3936	0.1235
22.5	-288.0	3.79658	0.1175
27.0	-288.0	3.33598	0.1242
31.5	-288.0	4.21601	0.1245
36.0	-288.0	3.73537	0.1296
40.5	-288.0	4.53007	0.1348
45.0	-288.0	4.29113	0.1132
49.5	-288.0	8.73966	0.5671
54.0	-288.0	4.59654	0.1013
58.5	-288.0	5.69051	0.1117
63.0	-288.0	5.50163	0.0993
67.5	-288.0	6.85305	0.1019
72.0	-288.0	7.42555	0.0967
76.5	-288.0	7.39725	0.0909
81.0	-288.0	6.9146	0.1057
85.5	-288.0	7.71112	0.098
90.0	-288.0	9.34655	0.085
94.5	-288.0	8.71985	0.0893
99.0	-288.0	11.4046	0.143
103.5	-288.0	11.0445	0.0863
108.0	-288.0	12.2047	0.0799
112.5	-288.0	11.7468	0.0799
117.0	-288.0	12.0673	0.0789
121.5	-288.0	14.0752	0.0737
126.0	-288.0	14.7998	0.0785
130.5	-288.0	15.1647	0.0724
135.0	-288.0	20.3393	0.2193
139.5	-288.0	15.9098	0.0696
144.0	-288.0	15.534	0.0701
148.5	-288.0	17.8023	0.0695
153.0	-288.0	18.2689	0.0731
157.5	-288.0	18.6556	0.0666
162.0	-288.0	16.5002	0.0742
166.5	-288.0	17.6528	0.0726
171.0	-288.0	17.3623	0.0818
175.5	-288.0	18.9991	0.0734
180.0	-288.0	14.7002	0.0739
184.5	-288.0	15.1839	0.0723
189.0	-288.0	14.1983	0.0748
193.5	-288.0	15.3541	0.0765
198.0	-288.0	14.1356	0.0801
202.5	-288.0	14.6152	0.0785
207.0	-288.0	12.6121	0.0771
211.5	-288.0	11.4928	0.0874
216.0	-288.0	10.9781	0.0896
220.5	-288.0	9.71603	0.0882
225.0	-288.0	10.0466	0.093
229.5	-288.0	8.02859	0.0976
234.0	-288.0	6.67337	0.109
238.5	-288.0	7.13619	0.1184
243.0	-288.0	6.38116	0.1205
247.5	-288.0	5.29373	0.1047
252.0	-288.0	5.62319	0.1065
256.5	-288.0	5.82902	0.1266
261.0	-288.0	4.86395	0.1169
265.5	-288.0	4.32832	0.1657
270.0	-288.0	3.94683	0.1234
274.5	-288.0	4.70853	0.1712
279.0	-288.0	5.06053	0.1251
283.5	-288.0	4.56735	0.1161
288.0	-288.0	4.17957	0.1158
292.5	-288.0	3.37404	0.1134
297.0	-288.0	3.57941	0.1137
301.5	-288.0	3.46931	0.1257
306.0	-288.0	2.92939	0.1145
310.5	-288.0	3.37812	0.1213
315.0	-288.0	3.16603	0.124
319.5	-288.0	3.00807	0.1097
324.0	-288.0	3.19431	0.1265
328.5	-288.0	2.65823	0.1113
333.0	-288.0	3.12635	0.155
337.5	-288.0	2.81197	0.1512
342.0	-288.0	2.89666	0.1217
346.5	-288.0	2.6039	0.1262
351.0	-288.0	2.51518	0.1453
355.5	-288.0	1.58754	0.1772
360.0	-288.0	1.16476	0.1413
364.5	-288.0	0.680609	0.1298
369.0	-288.0	0.530517	0.1589
373.5	-288.0	0.30497	0.1038
378.0	-288.0	0.154626	0.0885
382.5	-288.0	0.106083	0.1017
387.0	-288.0	0.0769329	0.1233
391.5	-288.0	0.0527768	0.2326
396.0	-288.0	0.0336593	0.3018
400.5	-288.0	0.0105827	0.2785
405.0	-288.0	0.012659	0.2717
409.5	-288.0	0.0117188	0.2876
414.0	-288.0	0.00986152	0.2475
418.5	-288.0	0.0117157	0.3115
423.0	-288.0	0.0142632	0.2568
427.5	-288.0	0.0101769	0.3268
432.0	-288.0	0.0172386	0.2686
436.5	-288.0	0.00871144	0.2951
441.0	-288.0	0.0112566	0.2891
445.5	-288.0	0.0153553	0.2267
-450.0	-283.5	0.000796829	0.634
-445.5	-283.5	0.000221446	0.3043
-441.0	-283.5	0.000219904	0.2952
-436.5	-283.5	0.000402721	0.3297
-432.0	-283.5	0.000285235	0.2808
-427.5	-283.5	0.000285654	0.2734
-423.0	-283.5	0.000288367	0.3019
-418.5	-283.5	0.000387898	0.2556
-414.0	-283.5	0.000306019	0.2882
-409.5	-283.5	0.000270638	0.3421
-405.0	-283.5	0.000324461	0.2848
-400.5	-283.5	0.00132606	0.2433
-396.0	-283.5	0.00375788	0.1917
-391.5	-283.5	0.00667874	0.2145
-387.0	-283.5	0.00942946	0.1838
-382.5	-283.5	0.0174032	0.2137
-378.0	-283.5	0.0279268	0.1583
-373.5	-283.5	0.0455991	0.1451
-369.0	-283.5	0.065947	0.1252
-364.5	-283.5	0.103633	0.1269
-360.0	-283.5	0.245363	0.2932
-355.5	-283.5	0.31068	0.1386
-351.0	-283.5	0.304984	0.0844
-346.5	-283.5	0.496692	0.1767
-342.0	-283.5	0.619487	0.252
-337.5	-283.5	0.478135	0.1621
-333.0	-283.5	0.371193	0.1145
-328.5	-283.5	0.437796	0.1383
-324.0	-283.5	0.471005	0.1655
-319.5	-283.5	0.469263	0.1934
-315.0	-283.5	0.476269	0.1915
-310.5	-283.5	0.501165	0.2047
-306.0	-283.5	0.555377	0.2276
-301.5	-283.5	0.389085	0.0928
-297.0	-283.5	0.453239	0.1612
-292.5	-283.5	0.487872	0.198
-288.0	-283.5	0.384202	0.0905
-283.5	-283.5	0.510285	0.2509
-279.0	-283.5	0.348477	0.0777
-274.5	-283.5	0.383282	0.102
-270.0	-283.5	0.558331	0.1254
-265.5	-283.5	0.429639	0.1129
-261.0	-283.5	0.393157	0.1394
-256.5	-283.5	0.564269	0.1838
-252.0	-283.5	0.452657	0.226
-247.5	-283.5	0.481456	0.227
-243.0	-283.5	0.593516	0.2202
-238.5	-283.5	0.756161	0.3093
-234.0	-283.5	0.677159	0.3399
-229.5	-283.5	0.748636	0.3248
-225.0	-283.5	1.03286	0.2728
-220.5	-283.5	1.00504	0.2663
-216.0	-283.5	0.628317	0.2504
-211.5	-283.5	0.709072	0.2482
-207.0	-283.5	0.606503	0.1863
-202.5	-283.5	0.83585	0.2059
-198.0	-283.5	0.695436	0.2299
-193.5	-283.5	0.84926	0.2263
-189.0	-283.5	0.802491	0.1914
-184.5	-283.5	1.19532	0.2349
-180.0	-283.5	0.812269	0.2341
-175.5	-283.5	1.08808	0.2493
-171.0	-283.5	1.18657	0.2206
-166.5	-283.5	1.12574	0.2513
-162.0	-283.5	0.993307	0.1963
-157.5	-283.5	1.06426	0.2083
-153.0	-283.5	0.751988	0.1554
-148.5	-283.5	1.4781	0.2176
-144.0	-283.5	1.7138	0.2363
-139.5	-283.5	1.9624	0.1907
-135.0	-283.5	1.34033	0.1762
-130.5	-283.5	2.09177	0.2006
-126.0	-283.5	2.14857	0.1627
-121.5	-283.5	2.89252	0.1929
-117.0	-283.5	2.65068	0.1902
-112.5	-283.5	2.53092	0.1837
-108.0	-283.5	3.16843	0.1722
-103.5	-283.5	3.44018	0.1556
-99.0	-283.5	2.85147	0.1484
-94.5	-283.5	2.8479	0.1528
-90.0	-283.5	5.30739	0.1361
-85.5	-283.5	4.27975	0.1283
-81.0	-283.5	4.92556	0.1697
-76.5	-283.5	4.1459	0.1398
-72.0	-283.5	6.08104	0.2331
-67.5	-283.5	8.77037	0.5089
-63.0	-283.5	6.14981	0.1604
-58.5	-283.5	14.3102	0.6341
-54.0	-283.5	5.20678	0.13
-49.5	-283.5	4.79485	0.1428
-45.0	-283.5	5.19504	0.122
-40.5	-283.5	5.53108	0.1267
-36.0	-283.5	5.12388	0.156
-31.5	-283.5	5.08193	0.1246
-27.0	-283.5	4.72167	0.1267
-22.5	-283.5	3.74469	0.1289
-18.0	-283.5	4.42374	0.1273
-13.5	-283.5	4.3483	0.1317
-9.0	-283.5	3.99048	0.1306
-4.5	-283.5	3.72291	0.1401
0.0	-283.5	3.82066	0.1276
4.5	-283.5	3.36779	0.1342
9.0	-283.5	3.26146	0.1336
13.5	-283.5	4.60105	0.1208
18.0	-283.5	4.00821	0.1233
22.5	-283.5	4.43897	0.134
27.0	-283.5	4.62467	0.132
31.5	-283.5	4.36883	0.1202
36.0	-283.5	3.59242	0.1165
40.5	-283.5	3.78051	0.1214
45.0	-283.5	4.12014	0.1183
49.5	-283.5	4.4128	0.1221
54.0	-283.5	3.85244	0.1125
58.5	-283.5	4.29271	0.106
63.0	-283.5	5.81264	0.1077
67.5	-283.5	5.2947	0.1002
72.0	-283.5	6.53961	0.1016
76.5	-283.5	7.14131	0.0942
81.0	-283.5	6.43683	0.0891
85.5	-283.5	8.2498	0.0891
90.0	-283.5	10.664	0.0873
94.5	-283.5	10.6611	0.0891
99.0	-283.5	12.2854	0.136
103.5	-283.5	11.3711	0.0772
108.0	-283.5	12.6354	0.0774
112.5	-283.5	12.1118	0.0809
117.0	-283.5	13.5393	0.0745
121.5	-283.5	13.4767	0.0769
126.0	-283.5	15.5956	0.0769
130.5	-283.5	16.0555	0.0682
135.0	-283.5	15.5828	0.0726
139.5	-283.5	16.3977	0.0697
144.0	-283.5	17.2809	0.0656
148.5	-283.5	17.2908	0.0692
153.0	-283.5	17.4493	0.075
157.5	-283.5	18.0073	0.068
162.0	-283.5	16.9191	0.0672
166.5	-283.5	17.714	0.0683
171.0	-283.5	19.4991	0.1643
175.5	-283.5	19.4284	0.0756
180.0	-283.5	16.1841	0.0707
184.5	-283.5	16.7898	0.0711
189.0	-283.5	14.3528	0.0735
193.5	-283.5	16.9368	0.0761
198.0	-283.5	15.5005	0.0773
202.5	-283.5	13.0769	0.0773
207.0	-283.5	11.6469	0.0867
211.5	-283.5	12.8283	0.081
216.0	-283.5	11.8214	0.0866
220.5	-283.5	10.8209	0.0878
225.0	-283.5	9.99536	0.1013
229.5	-283.5	7.95384	0.1025
234.0	-283.5	7.781	0.1098
238.5	-283.5	8.13146	0.1112
243.0	-283.5	6.37498	0.0966
247.5	-283.5	6.88431	0.1229
252.0	-283.5	4.78528	0.1283
256.5	-283.5	5.3453	0.1269
261.0	-283.5	4.73455	0.1059
265.5	-283.5	4.52752	0.1261
270.0	-283.5	3.71904	0.1264
274.5	-283.5	3.96486	0.141
279.0	-283.5	3.83723	0.1476
283.5	-283.5	3.33073	0.1348
288.0	-283.5	3.42775	0.1207
292.5	-283.5	2.9812	0.1308
297.0	-283.5	3.63041	0.1079
301.5	-283.5	3.66311	0.1116
306.0	-283.5	3.29077	0.114
310.5	-283.5	3.4914	0.1259
315.0	-283.5	3.19944	0.1079
319.5	-283.5	3.33582	0.1191
324.0	-283.5	3.14763	0.1274
328.5	-283.5	4.19492	0.2127
333.0	-283.5	3.53557	0.1223
337.5	-283.5	2.40317	0.1129
342.0	-283.5	3.05255	0.131
346.5	-283.5	3.39803	0.1225
351.0	-283.5	2.86108	0.1294
355.5	-283.5	1.86284	0.151
360.0	-283.5	1.14841	0.1591
364.5	-283.5	0.77346	0.1398
369.0	-283.5	0.444876	0.1043
373.5	-283.5	0.293137	0.1115
378.0	-283.5	0.211757	0.1027
382.5	-283.5	0.118722	0.1042
387.0	-283.5	0.0677835	0.1089
391.5	-283.5	0.0543769	0.142
396.0	-283.5	0.0268553	0.2015
400.5	-283.5	0.00885297	0.3
405.0	-283.5	0.00841231	0.2929
409.5	-283.5	0.0109736	0.2864
414.0	-283.5	0.0171454	0.2521
418.5	-283.5	0.0106003	0.1982
423.0	-283.5	0.014588	0.2392
427.5	-283.5	0.0150104	0.2774
432.0	-283.5	0.0136617	0.2617
436.5	-283.5	0.00857874	0.2705
441.0	-283.5	0.0123711	0.2443
445.5	-283.5	0.00946363	0.2832
-450.0	-279.0	0.000291201	0.2688
-445.5	-279.0	0.000246965	0.2834
-441.0	-279.0	0.000297392	0.2722
-436.5	-279.0	0.00110306	0.6787
-432.0	-279.0	0.000678058	0.5776
-427.5	-279.0	0.000617706	0.6186
-423.0	-279.0	0.000262073	0.3231
-418.5	-279.0	0.000244646	0.3227
-414.0	-279.0	0.000390507	0.4109
-409.5	-279.0	0.000596895	0.3638
-405.0	-279.0	0.000523602	0.2184
-400.5	-279.0	0.0011564	0.208
-396.0	-279.0	0.00240077	0.1739
-391.5	-279.0	0.0058859	0.2112
-387.0	-279.0	0.0118325	0.2706
-382.5	-279.0	0.0175823	0.1699
-378.0	-279.0	0.0261691	0.1258
-373.5	-279.0	0.0542362	0.2098
-369.0	-279.0	0.077642	0.1564
-364.5	-279.0	0.1271	0.2067
-360.0	-279.0	0.219505	0.3387
-355.5	-279.0	0.244254	0.1539
-351.0	-279.0	0.432395	0.2278
-346.5	-279.0	0.318945	0.087
-342.0	-279.0	0.480337	0.245
-337.5	-279.0	0.381472	0.0971
-333.0	-279.0	0.401526	0.0795
-328.5	-279.0	0.503504	0.1781
-324.0	-279.0	0.493357	0.1457
-319.5	-279.0	0.423482	0.1233
-315.0	-279.0	0.485718	0.1368
-310.5	-279.0	0.419897	0.1139
-306.0	-279.0	0.358779	0.1145
-301.5	-279.0	0.370089	0.1151
-297.0	-279.0	0.529613	0.1615
-292.5	-279.0	0.475521	0.1824
-288.0	-279.0	0.539661	0.2319
-283.5	-279.0	0.5207	0.1809
-279.0	-279.0	0.494623	0.1986
-274.5	-279.0	0.384296	0.118
-270.0	-279.0	0.548264	0.2046
-265.5	-279.0	0.433185	0.1147
-261.0	-279.0	0.419326	0.1424
-256.5	-279.0	0.497425	0.1595
-252.0	-279.0	0.41852	0.1248
-247.5	-279.0	0.400316	0.1236
-243.0	-279.0	0.573984	0.1857
-238.5	-279.0	0.624227	0.2306
-234.0	-279.0	0.677046	0.2725
-229.5	-279.0	0.617804	0.2967
-225.0	-279.0	0.549959	0.2634
-220.5	-279.0	0.393345	0.1461
-216.0	-279.0	4.88679	0.8959
-211.5	-279.0	0.735431	0.2843
-207.0	-279.0	0.749617	0.2676
-202.5	-279.0	0.834204	0.2929
-198.0	-279.0	0.735863	0.2716
-193.5	-279.0	0.59568	0.1878
-189.0	-279.0	0.448147	0.1396
-184.5	-279.0	0.604475	0.1498
-180.0	-279.0	0.763821	0.2997
-175.5	-279.0	0.847345	0.2028
-171.0	-279.0	1.30969	0.2178
-166.5	-279.0	1.94633	0.1894
-162.0	-279.0	1.3904	0.2045
-157.5	-279.0	1.45282	0.2028
-153.0	-279.0	1.20951	0.1919
-148.5	-279.0	1.14334	0.1868
-144.0	-279.0	1.10334	0.2162
-139.5	-279.0	1.5603	0.1998
-135.0	-279.0	2.13379	0.1846
-130.5	-279.0	2.40971	0.1816
-126.0	-279.0	6.61453	0.691
-121.5	-279.0	2.5972	0.1803
-117.0	-279.0	3.22621	0.1792
-112.5	-279.0	2.33348	0.1663
-108.0	-279.0	2.26185	0.1751
-103.5	-279.0	2.62817	0.145
-99.0	-279.0	3.19268	0.152
-94.5	-279.0	3.1185	0.1511
-90.0	-279.0	3.96752	0.1526
-85.5	-279.0	5.46494	0.1305
-81.0	-279.0	5.1652	0.1488
-76.5	-279.0	4.44176	0.1294
-72.0	-279.0	5.67966	0.1426
-67.5	-279.0	5.24014	0.1342
-63.0	-279.0	5.02153	0.1328
-58.5	-279.0	4.74153	0.1463
-54.0	-279.0	5.33632	0.1278
-49.5	-279.0	5.1813	0.1297
-45.0	-279.0	4.54785	0.1279
-40.5	-279.0	5.13954	0.1185
-36.0	-279.0	5.65206	0.1371
-31.5	-279.0	6.10663	0.1324
-27.0	-279.0	5.13644	0.1127
-22.5	-279.0	4.97453	0.1205
-18.0	-279.0	5.96037	0.119
-13.5	-279.0	5.45536	0.1188
-9.0	-279.0	4.85203	0.1192
-4.5	-279.0	3.59541	0.1289
0.0	-279.0	3.26108	0.1263
4.5	-279.0	3.8952	0.1268
9.0	-279.0	4.12871	0.1346
13.5	-279.0	4.37615	0.1227
18.0	-279.0	4.33669	0.1182
22.5	-279.0	3.65916	0.1393
27.0	-279.0	3.5291	0.1363
31.5	-279.0	4.13226	0.1298
36.0	-279.0	3.54996	0.1189
40.5	-279.0	3.86083	0.1243
45.0	-279.0	4.18734	0.1221
49.5	-279.0	5.28406	0.1116
54.0	-279.0	4.69336	0.118
58.5	-279.0	6.20982	0.1089
63.0	-279.0	4.95686	0.1053
67.5	-279.0	6.26678	0.1055
72.0	-279.0	5.23867	0.1073
76.5	-279.0	6.83213	0.0978
81.0	-279.0	6.57897	0.0939
85.5	-279.0	8.20748	0.0886
90.0	-279.0	10.8788	0.0885
94.5	-279.0	19.9681	0.432
99.0	-279.0	12.4375	0.1365
103.5	-279.0	11.1136	0.0804
108.0	-279.0	11.5069	0.0782
112.5	-279.0	12.4075	0.0754
117.0	-279.0	15.4985	0.0773
121.5	-279.0	15.1268	0.0737
126.0	-279.0	16.3462	0.0744
130.5	-279.0	16.1461	0.0669
135.0	-279.0	15.9493	0.0679
139.5	-279.0	16.1671	0.0713
144.0	-279.0	31.9159	0.393
148.5	-279.0	17.8283	0.0666
153.0	-279.0	20.3554	0.0673
157.5	-279.0	20.6684	0.0704
162.0	-279.0	19.0226	0.0636
166.5	-279.0	17.1807	0.067
171.0	-279.0	18.9785	0.0692
175.5	-279.0	18.1914	0.0684
180.0	-279.0	16.8234	0.0707
184.5	-279.0	18.5978	0.0674
189.0	-279.0	17.1051	0.0683
193.5	-279.0	17.812	0.0713
198.0	-279.0	14.7777	0.0764
202.5	-279.0	13.131	0.0727
207.0	-279.0	18.9719	0.2426
211.5	-279.0	12.1909	0.0807
216.0	-279.0	12.6371	0.0852
220.5	-279.0	9.90888	0.0964
225.0	-279.0	10.2328	0.089
229.5	-279.0	8.81626	0.0962
234.0	-279.0	9.05644	0.1084
238.5	-279.0	6.25997	0.1029
243.0	-279.0	6.69198	0.1042
247.5	-279.0	5.17333	0.1278
252.0	-279.0	5.43399	0.1201
256.5	-279.0	4.20175	0.1122
261.0	-279.0	4.06475	0.1159
265.5	-279.0	314.614	0.9881
270.0	-279.0	4.36143	0.1272
274.5	-279.0	3.5024	0.1236
279.0	-279.0	3.57657	0.126
283.5	-279.0	4.80282	0.1314
288.0	-279.0	3.35822	0.1203
292.5	-279.0	3.4969	0.1221
297.0	-279.0	3.47567	0.1233
301.5	-279.0	3.35971	0.1244
306.0	-279.0	8.35011	0.6055
310.5	-279.0	3.18066	0.1133
315.0	-279.0	3.42404	0.1211
319.5	-279.0	3.57398	0.126
324.0	-279.0	3.41284	0.1279
328.5	-279.0	3.40606	0.1711
333.0	-279.0	3.41283	0.1365
337.5	-279.0	3.15348	0.1322
342.0	-279.0	2.66052	0.1452
346.5	-279.0	3.4174	0.1166
351.0	-279.0	2.79351	0.1313
355.5	-279.0	1.78834	0.1242
360.0	-279.0	1.09999	0.1207
364.5	-279.0	0.689672	0.1029
369.0	-279.0	0.478232	0.0941
373.5	-279.0	0.30219	0.0886
378.0	-279.0	0.174784	0.082
382.5	-279.0	0.118512	0.0945
387.0	-279.0	0.0751885	0.1178
391.5	-279.0	0.0454772	0.1492
396.0	-279.0	0.0241257	0.1953
400.5	-279.0	0.0121053	0.2186
405.0	-279.0	0.0127729	0.2197
409.5	-279.0	0.0151084	0.2288
414.0	-279.0	0.00946571	0.2402
418.5	-279.0	0.0110925	0.2336
423.0	-279.0	0.00855433	0.2622
427.5	-279.0	0.0109122	0.3287
432.0	-279.0	0.0120122	0.2449
436.5	-279.0	0.00970084	0.289
441.0	-279.0	0.0124522	0.2889
445.5	-279.0	0.0128522	0.2377
-450.0	-274.5	0.000502606	0.512
-445.5	-274.5	0.000545707	0.4725
-441.0	-274.5	0.00131711	0.7991
-436.5	-274.5	0.00177213	0.5065
-432.0	-274.5	0.00083901	0.6369
-427.5	-274.5	0.00102742	0.6159
-423.0	-274.5	0.000943458	0.6782
-418.5	-274.5	0.000239588	0.3721
-414.0	-274.5	0.000386206	0.3063
-409.5	-274.5	0.000843873	0.443
-405.0	-274.5	0.000280014	0.2862
-400.5	-274.5	0.0012911	0.212
-396.0	-274.5	0.00436505	0.2913
-391.5	-274.5	0.00553062	0.1431
-387.0	-274.5	0.0114432	0.199
-382.5	-274.5	0.0179734	0.1493
-378.0	-274.5	0.0284933	0.1761
-373.5	-274.5	0.0423153	0.1148
-369.0	-274.5	0.0913657	0.2562
-364.5	-274.5	0.109331	0.1061
-360.0	-274.5	0.147315	0.1333
-355.5	-274.5	0.250064	0.1704
-351.0	-274.5	0.373633	0.1037
-346.5	-274.5	0.420788	0.1697
-342.0	-274.5	0.453439	0.1509
-337.5	-274.5	0.429998	0.1204
-333.0	-274.5	0.459176	0.1659
-328.5	-274.5	0.512594	0.2049
-324.0	-274.5	0.552855	0.1976
-319.5	-274.5	0.530156	0.2314
-315.0	-274.5	0.401382	0.1154
-310.5	-274.5	0.418334	0.0902
-306.0	-274.5	0.464936	0.1286
-301.5	-274.5	0.591287	0.2014
-297.0	-274.5	0.691559	0.2145
-292.5	-274.5	0.616064	0.2384
-288.0	-274.5	0.72131	0.2315
-283.5	-274.5	0.552578	0.1923
-279.0	-274.5	0.463221	0.1137
-274.5	-274.5	0.375022	0.0768
-270.0	-274.5	0.419514	0.1007
-265.5	-274.5	0.462679	0.1482
-261.0	-274.5	0.572216	0.198
-256.5	-274.5	0.739843	0.2231
-252.0	-274.5	0.744381	0.2529
-247.5	-274.5	0.611679	0.2744
-243.0	-274.5	0.722258	0.2787
-238.5	-274.5	0.536488	0.2112
-234.0	-274.5	0.535366	0.2426
-229.5	-274.5	0.598362	0.2791
-225.0	-274.5	0.405481	0.1714
-220.5	-274.5	0.415837	0.146
-216.0	-274.5	0.578082	0.2008
-211.5	-274.5	0.497919	0.2493
-207.0	-274.5	0.421431	0.1928
-202.5	-274.5	0.9455	0.2174
-198.0	-274.5	0.702515	0.2069
-193.5	-274.5	0.687735	0.2834
-189.0	-274.5	0.831225	0.2723
-184.5	-274.5	0.672883	0.2776
-180.0	-274.5	0.809247	0.2788
-175.5	-274.5	0.874512	0.2501
-171.0	-274.5	0.943669	0.2115
-166.5	-274.5	0.912304	0.2056
-162.0	-274.5	1.12617	0.195
-157.5	-274.5	0.746102	0.1382
-153.0	-274.5	1.5363	0.2155
-148.5	-274.5	1.61676	0.2002
-144.0	-274.5	1.51552	0.1955
-139.5	-274.5	1.65868	0.2215
-135.0	-274.5	1.11082	0.1737
-130.5	-274.5	1.95924	0.1835
-126.0	-274.5	2.14783	0.1715
-121.5	-274.5	3.016	0.1544
-117.0	-274.5	6.60224	0.5125
-112.5	-274.5	2.24432	0.1756
-108.0	-274.5	2.71467	0.1722
-103.5	-274.5	2.79715	0.1653
-99.0	-274.5	2.74228	0.1499
-94.5	-274.5	3.34227	0.1456
-90.0	-274.5	4.06651	0.1386
-85.5	-274.5	5.90646	0.1325
-81.0	-274.5	5.18594	0.132
-76.5	-274.5	4.31723	0.1349
-72.0	-274.5	5.16263	0.1307
-67.5	-274.5	6.52056	0.131
-63.0	-274.5	6.95006	0.1513
-58.5	-274.5	4.79407	0.1196
-54.0	-274.5	6.12261	0.1269
-49.5	-274.5	6.13883	0.1259
-45.0	-274.5	5.63193	0.1127
-40.5	-274.5	6.18657	0.1153
-36.0	-274.5	5.97894	0.1176
-31.5	-274.5	5.90173	0.1171
-27.0	-274.5	5.05947	0.1238
-22.5	-274.5	5.45567	0.1121
-18.0	-274.5	5.23266	0.1203
-13.5	-274.5	5.19961	0.1145
-9.0	-274.5	4.24831	0.1427
-4.5	-274.5	4.66776	0.1307
0.0	-274.5	3.74406	0.1278
4.5	-274.5	3.53952	0.1275
9.0	-274.5	4.31333	0.1315
13.5	-274.5	4.64643	0.1275
18.0	-274.5	4.218	0.1247
22.5	-274.5	3.81991	0.123
27.0	-274.5	4.41897	0.126
31.5	-274.5	3.84984	0.1227
36.0	-274.5	3.63411	0.1154
40.5	-274.5	4.28789	0.1172
45.0	-274.5	5.41663	0.1144
49.5	-274.5	4.77579	0.1149
54.0	-274.5	5.34503	0.1142
58.5	-274.5	5.28607	0.1216
63.0	-274.5	5.33563	0.1039
67.5	-274.5	5.74432	0.1047
72.0	-274.5	5.68967	0.0994
76.5	-274.5	5.89261	0.0937
81.0	-274.5	7.77079	0.0872
85.5	-274.5	7.63544	0.0935
90.0	-274.5	9.53929	0.0918
94.5	-274.5	10.381	0.084
99.0	-274.5	12.2786	0.1452
103.5	-274.5	11.1905	0.0812
108.0	-274.5	11.2132	0.0751
112.5	-274.5	13.4469	0.0743
117.0	-274.5	14.8358	0.0751
121.5	-274.5	17.0851	0.0733
126.0	-274.5	18.3717	0.0752
130.5	-274.5	17.5253	0.0655
135.0	-274.5	18.2729	0.0639
139.5	-274.5	21.1081	0.0654
144.0	-274.5	16.7984	0.0703
148.5	-274.5	19.8771	0.0687
153.0	-274.5	23.0513	0.0657
157.5	-274.5	22.3503	0.0631
162.0	-274.5	19.6766	0.0644
166.5	-274.5	21.9029	0.0624
