Cor B	Cor A	Value	Error
-387.0	101.833	0.0598655	0.1265
-382.5	101.833	0.0521793	0.1027
-378.0	101.833	0.0589039	0.133
-373.5	101.833	0.0519005	0.1076
-369.0	101.833	0.0742301	0.1121
-364.5	101.833	0.119518	0.1244
-360.0	101.833	0.170884	0.1318
-355.5	101.833	0.217028	0.1271
-351.0	101.833	0.374131	0.1559
-346.5	101.833	0.518497	0.1847
-342.0	101.833	0.74513	0.1506
-337.5	101.833	0.883023	0.1116
-333.0	101.833	1.11727	0.135
-328.5	101.833	1.37176	0.1386
-324.0	101.833	4.75704	0.6067
-319.5	101.833	7.16179	0.6654
-315.0	101.833	4.96903	0.4263
-310.5	101.833	5.1679	0.3673
-306.0	101.833	3.96866	0.3228
-301.5	101.833	2.42369	0.1012
-297.0	101.833	3.34223	0.186
-292.5	101.833	6.44286	0.5283
-288.0	101.833	6.60557	0.5168
-283.5	101.833	6.40986	0.5116
-279.0	101.833	3.71467	0.1256
-274.5	101.833	4.20181	0.1025
-270.0	101.833	5.2831	0.1147
-265.5	101.833	4.90154	0.1066
-261.0	101.833	4.7112	0.1131
-256.5	101.833	5.07588	0.1191
-252.0	101.833	5.08013	0.1421
-247.5	101.833	5.73336	0.1559
-243.0	101.833	7.61921	0.1274
-238.5	101.833	11.0045	0.1332
-234.0	101.833	14.5255	0.1393
-229.5	101.833	25.0225	0.251
-225.0	101.833	42.4098	0.2561
-220.5	101.833	45.7442	0.282
-216.0	101.833	50.7903	0.1905
-211.5	101.833	69.6235	0.1635
-207.0	101.833	85.1309	0.174
-202.5	101.833	154.433	0.3331
-198.0	101.833	213.958	0.261
-193.5	101.833	222.195	0.167
-189.0	101.833	340.081	0.2512
-184.5	101.833	329.017	0.1427
-180.0	101.833	645.672	0.2817
-175.5	101.833	1359.04	0.3761
-171.0	101.833	1146.37	0.2558
-166.5	101.833	882.41	0.2286
-162.0	101.833	961.942	0.2073
-157.5	101.833	1048.21	0.2527
-153.0	101.833	977.893	0.1884
-148.5	101.833	1319.58	0.1655
-144.0	101.833	1139.09	0.1807
-139.5	101.833	1640.48	0.1931
-135.0	101.833	1723.1	0.1685
-130.5	101.833	1786.34	0.183
-126.0	101.833	2078.41	0.1456
-121.5	101.833	1743.28	0.1224
-117.0	101.833	2687.47	0.1325
-112.5	101.833	2259.67	0.1486
-108.0	101.833	2425.97	0.1187
-103.5	101.833	2811.3	0.132
-99.0	101.833	3353.62	0.1155
-94.5	101.833	3605.3	0.136
-90.0	101.833	3128.6	0.1112
-85.5	101.833	4551.75	0.122
-81.0	101.833	4595.25	0.1081
-76.5	101.833	4751.15	0.1001
-72.0	101.833	5666.79	0.0925
-67.5	101.833	6503.92	0.0909
-63.0	101.833	5983.6	0.09
-58.5	101.833	7508.24	0.087
-54.0	101.833	8637.68	0.083
-49.5	101.833	8828.82	0.0715
-45.0	101.833	10619.3	0.0765
-40.5	101.833	11773.5	0.0648
-36.0	101.833	14246.2	0.0667
-31.5	101.833	15928.0	0.0594
-27.0	101.833	18239.5	0.0548
-22.5	101.833	20792.6	0.047
-18.0	101.833	23103.2	0.0535
-13.5	101.833	24558.4	0.0513
-9.0	101.833	24676.5	0.0467
-4.5	101.833	24843.4	0.043
0.0	101.833	23853.1	0.0438
4.5	101.833	26395.2	0.0463
9.0	101.833	26163.8	0.0421
13.5	101.833	24900.1	0.0442
18.0	101.833	24100.8	0.0447
22.5	101.833	23034.2	0.048
27.0	101.833	22338.9	0.0469
31.5	101.833	23405.1	0.0515
36.0	101.833	21695.2	0.0512
40.5	101.833	22041.8	0.0497
45.0	101.833	20941.9	0.0498
49.5	101.833	19511.4	0.0511
54.0	101.833	18089.6	0.0493
58.5	101.833	18704.9	0.0499
63.0	101.833	17025.6	0.05
67.5	101.833	16124.1	0.0534
72.0	101.833	15271.6	0.0546
76.5	101.833	15374.6	0.0578
81.0	101.833	16206.9	0.0655
85.5	101.833	14882.2	0.0637
90.0	101.833	13711.2	0.0607
94.5	101.833	12145.9	0.0669
99.0	101.833	12196.3	0.0575
103.5	101.833	13076.7	0.0709
108.0	101.833	12403.2	0.0812
112.5	101.833	10134.6	0.0746
117.0	101.833	8932.76	0.0805
121.5	101.833	8272.12	0.093
126.0	101.833	6482.49	0.0873
130.5	101.833	5479.59	0.1002
135.0	101.833	4900.91	0.1111
139.5	101.833	4056.81	0.1098
144.0	101.833	4431.07	0.1669
148.5	101.833	3672.3	0.1423
153.0	101.833	1821.82	0.1088
157.5	101.833	1162.36	0.1122
162.0	101.833	811.231	0.1067
166.5	101.833	403.225	0.1282
171.0	101.833	248.599	0.1366
175.5	101.833	229.897	0.1493
180.0	101.833	134.816	0.1233
184.5	101.833	77.8199	0.1118
189.0	101.833	50.9679	0.0799
193.5	101.833	37.6896	0.0884
198.0	101.833	23.7158	0.0862
202.5	101.833	14.0494	0.0753
207.0	101.833	17.5704	0.1179
211.5	101.833	17.3524	0.072
216.0	101.833	18.5813	0.0744
220.5	101.833	19.6615	0.0778
225.0	101.833	18.3546	0.0676
229.5	101.833	21.2233	0.0598
234.0	101.833	21.3277	0.051
238.5	101.833	21.0127	0.0406
243.0	101.833	21.6269	0.0419
247.5	101.833	22.3479	0.0399
252.0	101.833	23.2494	0.0459
256.5	101.833	24.1481	0.0444
261.0	101.833	24.6878	0.0596
265.5	101.833	24.527	0.0572
270.0	101.833	24.2972	0.0408
274.5	101.833	25.1408	0.0501
279.0	101.833	25.3181	0.051
283.5	101.833	26.2422	0.0661
288.0	101.833	27.4571	0.0629
292.5	101.833	26.6357	0.0578
297.0	101.833	26.3308	0.073
301.5	101.833	31.1368	0.1315
306.0	101.833	26.3502	0.0716
310.5	101.833	25.0847	0.0459
315.0	101.833	24.3968	0.0592
319.5	101.833	23.435	0.0496
324.0	101.833	23.9649	0.0605
328.5	101.833	21.7517	0.0838
333.0	101.833	15.4311	0.0616
337.5	101.833	10.3301	0.049
342.0	101.833	7.45412	0.0397
346.5	101.833	5.38268	0.0348
351.0	101.833	4.03374	0.0617
355.5	101.833	3.47677	0.0994
360.0	101.833	2.31204	0.0538
364.5	101.833	1.61244	0.0488
369.0	101.833	1.14261	0.0493
373.5	101.833	0.966339	0.0941
378.0	101.833	1.01216	0.1042
382.5	101.833	0.83431	0.0724
387.0	101.833	0.785901	0.0539
391.5	101.833	0.969948	0.1171
396.0	101.833	0.849333	0.0933
400.5	101.833	0.752161	0.0574
405.0	101.833	0.796709	0.0887
409.5	101.833	0.69872	0.0782
414.0	101.833	0.59672	0.0501
418.5	101.833	0.615396	0.0584
423.0	101.833	0.611998	0.0612
427.5	101.833	0.64295	0.129
432.0	101.833	0.587296	0.053
436.5	101.833	0.605151	0.0684
441.0	101.833	0.572188	0.0821
445.5	101.833	0.530161	0.0577
-450.0	104.4	0.0313815	0.1167
-445.5	104.4	0.0398966	0.1325
-441.0	104.4	0.0453684	0.1133
-436.5	104.4	0.0430776	0.1213
-432.0	104.4	0.0425498	0.1563
-427.5	104.4	0.053779	0.2273
-423.0	104.4	0.0587392	0.2151
-418.5	104.4	0.0564502	0.1894
-414.0	104.4	0.0473164	0.1567
-409.5	104.4	0.0490772	0.1785
-405.0	104.4	0.0559357	0.2168
-400.5	104.4	0.0616684	0.2096
-396.0	104.4	0.0525524	0.1532
-391.5	104.4	0.0509017	0.1172
-387.0	104.4	0.0510372	0.1094
-382.5	104.4	0.0590483	0.1301
-378.0	104.4	0.0615375	0.1059
-373.5	104.4	0.0837646	0.1389
-369.0	104.4	0.121497	0.1706
-364.5	104.4	0.151924	0.1451
-360.0	104.4	0.221165	0.2653
-355.5	104.4	0.32952	0.2611
-351.0	104.4	0.536931	0.2424
-346.5	104.4	0.55768	0.1653
-342.0	104.4	0.592983	0.1421
-337.5	104.4	0.931308	0.1396
-333.0	104.4	1.41836	0.1897
-328.5	104.4	1.95654	0.1865
-324.0	104.4	2.38915	0.1525
-319.5	104.4	2.59079	0.1898
-315.0	104.4	2.78056	0.1288
-310.5	104.4	2.89052	0.1017
-306.0	104.4	2.87068	0.1159
-301.5	104.4	3.28828	0.1393
-297.0	104.4	4.79514	0.3167
-292.5	104.4	3.52627	0.1345
-288.0	104.4	5.6647	0.3104
-283.5	104.4	5.33369	0.2237
-279.0	104.4	3.78358	0.1099
-274.5	104.4	3.41765	0.1006
-270.0	104.4	6.44459	0.3739
-265.5	104.4	4.4519	0.1427
-261.0	104.4	3.91502	0.0968
-256.5	104.4	5.16528	0.1492
-252.0	104.4	6.01678	0.2541
-247.5	104.4	4.85362	0.1612
-243.0	104.4	6.75548	0.1146
-238.5	104.4	8.34546	0.1017
-234.0	104.4	11.8534	0.1352
-229.5	104.4	20.2486	0.1282
-225.0	104.4	28.5506	0.1572
-220.5	104.4	28.1625	0.1522
-216.0	104.4	58.8944	0.2409
-211.5	104.4	57.2323	0.15
-207.0	104.4	70.325	0.1909
-202.5	104.4	124.353	0.2649
-198.0	104.4	194.625	0.3794
-193.5	104.4	151.272	0.1322
-189.0	104.4	171.204	0.0966
-184.5	104.4	253.196	0.1746
-180.0	104.4	649.153	0.2985
-175.5	104.4	683.103	0.2047
-171.0	104.4	746.975	0.2116
-166.5	104.4	763.018	0.2587
-162.0	104.4	494.283	0.2066
-157.5	104.4	518.811	0.2556
-153.0	104.4	821.002	0.2376
-148.5	104.4	887.299	0.193
-144.0	104.4	1101.95	0.2684
-139.5	104.4	1347.24	0.1982
-135.0	104.4	1177.8	0.1614
-130.5	104.4	1332.92	0.1676
-126.0	104.4	1219.83	0.1492
-121.5	104.4	1230.3	0.1182
-117.0	104.4	2259.89	0.2731
-112.5	104.4	1557.13	0.1425
-108.0	104.4	1662.39	0.1446
-103.5	104.4	1740.62	0.1241
-99.0	104.4	1879.54	0.1212
-94.5	104.4	2729.65	0.2146
-90.0	104.4	2328.28	0.1124
-85.5	104.4	2855.62	0.1223
-81.0	104.4	3296.35	0.1119
-76.5	104.4	2887.23	0.0938
-72.0	104.4	4426.6	0.1014
-67.5	104.4	4593.0	0.0957
-63.0	104.4	3989.33	0.0949
-58.5	104.4	5098.7	0.0775
-54.0	104.4	5440.46	0.0707
-49.5	104.4	6288.23	0.0756
-45.0	104.4	7292.71	0.0791
-40.5	104.4	9274.26	0.0681
-36.0	104.4	10580.6	0.0665
-31.5	104.4	11636.6	0.0593
-27.0	104.4	12067.1	0.0498
-22.5	104.4	14716.4	0.0472
-18.0	104.4	17724.9	0.0608
-13.5	104.4	16191.2	0.0542
-9.0	104.4	17579.3	0.0473
-4.5	104.4	18141.5	0.0496
0.0	104.4	17348.6	0.0469
4.5	104.4	19083.5	0.0492
9.0	104.4	18288.1	0.0439
13.5	104.4	17451.2	0.0426
18.0	104.4	16338.8	0.0476
22.5	104.4	16109.3	0.0477
27.0	104.4	15848.1	0.047
31.5	104.4	16736.9	0.0536
36.0	104.4	15559.0	0.0507
40.5	104.4	14438.0	0.0492
45.0	104.4	14751.2	0.053
49.5	104.4	13935.9	0.055
54.0	104.4	12725.2	0.0538
58.5	104.4	12814.4	0.0511
63.0	104.4	11968.1	0.0592
67.5	104.4	11436.5	0.0528
72.0	104.4	10016.3	0.0529
76.5	104.4	11827.0	0.0615
81.0	104.4	10234.3	0.0639
85.5	104.4	9958.79	0.0652
90.0	104.4	10206.1	0.0684
94.5	104.4	8390.13	0.0584
99.0	104.4	8589.76	0.0598
103.5	104.4	9258.55	0.0807
108.0	104.4	9086.83	0.0888
112.5	104.4	6858.96	0.0816
117.0	104.4	6436.56	0.0889
121.5	104.4	5329.35	0.0838
126.0	104.4	5113.65	0.0921
130.5	104.4	3535.97	0.0913
135.0	104.4	3779.41	0.1123
139.5	104.4	2601.02	0.1087
144.0	104.4	2369.21	0.1348
148.5	104.4	2451.19	0.184
153.0	104.4	1537.83	0.1269
157.5	104.4	930.929	0.1164
162.0	104.4	668.093	0.1197
166.5	104.4	354.189	0.1153
171.0	104.4	210.217	0.1071
175.5	104.4	153.749	0.1619
180.0	104.4	131.431	0.2166
184.5	104.4	75.7635	0.0996
189.0	104.4	46.6688	0.1007
193.5	104.4	29.9964	0.0903
198.0	104.4	21.908	0.0958
202.5	104.4	13.7415	0.0853
207.0	104.4	12.3645	0.0722
211.5	104.4	14.9117	0.0755
216.0	104.4	16.9298	0.0668
220.5	104.4	16.681	0.0578
225.0	104.4	17.7166	0.0484
229.5	104.4	19.1634	0.072
234.0	104.4	20.3813	0.071
238.5	104.4	20.8987	0.061
243.0	104.4	20.6907	0.0421
247.5	104.4	20.8601	0.038
252.0	104.4	21.2776	0.0396
256.5	104.4	22.2877	0.0489
261.0	104.4	23.3715	0.0581
265.5	104.4	24.1558	0.0685
270.0	104.4	23.02	0.045
274.5	104.4	22.8262	0.0413
279.0	104.4	23.4376	0.0446
283.5	104.4	23.8055	0.0519
288.0	104.4	24.1944	0.0475
292.5	104.4	24.7972	0.052
297.0	104.4	28.1641	0.0906
301.5	104.4	27.1258	0.0951
306.0	104.4	29.0532	0.1364
310.5	104.4	26.4342	0.0789
315.0	104.4	24.9284	0.0567
319.5	104.4	25.2874	0.0635
324.0	104.4	22.9687	0.0497
328.5	104.4	18.4642	0.0494
333.0	104.4	16.0178	0.0991
337.5	104.4	10.833	0.0634
342.0	104.4	7.67842	0.0497
346.5	104.4	5.46213	0.0379
351.0	104.4	3.80447	0.0344
355.5	104.4	2.74213	0.039
360.0	104.4	2.29756	0.094
364.5	104.4	1.64608	0.0661
369.0	104.4	1.09944	0.049
373.5	104.4	0.773249	0.0495
378.0	104.4	0.75554	0.048
382.5	104.4	0.879482	0.0935
387.0	104.4	0.948682	0.1179
391.5	104.4	0.796571	0.0826
396.0	104.4	0.797916	0.0893
400.5	104.4	0.882348	0.132
405.0	104.4	0.699712	0.0573
409.5	104.4	0.75597	0.1242
414.0	104.4	0.802544	0.1591
418.5	104.4	0.617258	0.0612
423.0	104.4	0.5539	0.0477
427.5	104.4	0.567386	0.0616
432.0	104.4	0.698026	0.1337
436.5	104.4	0.589019	0.0789
441.0	104.4	0.539319	0.0559
445.5	104.4	0.551469	0.0696
-450.0	106.967	0.034873	0.1795
-445.5	106.967	0.0380698	0.1325
-441.0	106.967	0.0479568	0.1686
-436.5	106.967	0.0483186	0.2687
-432.0	106.967	0.0395812	0.1177
-427.5	106.967	0.0383948	0.185
-423.0	106.967	0.0384023	0.1333
-418.5	106.967	0.0528823	0.2304
-414.0	106.967	0.0610294	0.2046
-409.5	106.967	0.0647966	0.1695
-405.0	106.967	0.0568915	0.1148
-400.5	106.967	0.0477884	0.1343
-396.0	106.967	0.0526597	0.1197
-391.5	106.967	0.0622585	0.1029
-387.0	106.967	0.0633751	0.1367
-382.5	106.967	0.0729093	0.1389
-378.0	106.967	0.107047	0.2412
-373.5	106.967	0.0976195	0.3037
-369.0	106.967	0.0874019	0.1479
-364.5	106.967	0.147455	0.2517
-360.0	106.967	0.225833	0.2773
-355.5	106.967	0.329505	0.2782
-351.0	106.967	0.374098	0.1399
-346.5	106.967	0.420824	0.112
-342.0	106.967	0.59981	0.1099
-337.5	106.967	0.855071	0.132
-333.0	106.967	0.990806	0.0983
-328.5	106.967	1.37978	0.0995
-324.0	106.967	1.90319	0.129
-319.5	106.967	2.49925	0.1718
-315.0	106.967	2.28361	0.1382
-310.5	106.967	2.71798	0.1058
-306.0	106.967	3.65186	0.1094
-301.5	106.967	3.67474	0.1329
-297.0	106.967	2.69191	0.1072
-292.5	106.967	3.3219	0.1143
-288.0	106.967	4.27148	0.1189
-283.5	106.967	4.48515	0.123
-279.0	106.967	3.69091	0.1544
-274.5	106.967	6.10306	0.4237
-270.0	106.967	5.27731	0.1212
-265.5	106.967	4.37314	0.1185
-261.0	106.967	7.5822	0.4195
-256.5	106.967	7.4178	0.4391
-252.0	106.967	4.37068	0.1899
-247.5	106.967	4.46989	0.0975
-243.0	106.967	5.64118	0.1009
-238.5	106.967	7.48481	0.1014
-234.0	106.967	11.1872	0.1285
-229.5	106.967	15.2344	0.0982
-225.0	106.967	37.0082	0.5119
-220.5	106.967	61.6025	0.4907
-216.0	106.967	63.6777	0.308
-211.5	106.967	66.2505	0.2297
-207.0	106.967	58.6481	0.1169
-202.5	106.967	96.6925	0.219
-198.0	106.967	118.092	0.2499
-193.5	106.967	132.891	0.2039
-189.0	106.967	307.3	0.3109
-184.5	106.967	412.509	0.399
-180.0	106.967	406.45	0.2471
-175.5	106.967	391.01	0.1795
-171.0	106.967	482.312	0.2047
-166.5	106.967	417.554	0.2323
-162.0	106.967	262.133	0.1603
-157.5	106.967	252.322	0.1902
-153.0	106.967	633.848	0.2698
-148.5	106.967	573.496	0.2223
-144.0	106.967	972.647	0.2316
-139.5	106.967	1175.06	0.3358
-135.0	106.967	648.615	0.1751
-130.5	106.967	858.784	0.1676
-126.0	106.967	905.221	0.1458
-121.5	106.967	746.033	0.124
-117.0	106.967	1719.74	0.3661
-112.5	106.967	1216.46	0.1465
-108.0	106.967	1069.35	0.1283
-103.5	106.967	1495.06	0.1481
-99.0	106.967	1243.29	0.113
-94.5	106.967	1587.69	0.2168
-90.0	106.967	1617.61	0.1134
-85.5	106.967	1895.98	0.1267
-81.0	106.967	2386.96	0.1253
-76.5	106.967	2380.7	0.0972
-72.0	106.967	3217.83	0.1006
-67.5	106.967	3525.7	0.095
-63.0	106.967	2914.66	0.0915
-58.5	106.967	3754.87	0.0774
-54.0	106.967	4286.38	0.0749
-49.5	106.967	4641.36	0.0812
-45.0	106.967	5474.41	0.0899
-40.5	106.967	6642.58	0.0632
-36.0	106.967	7314.52	0.0628
-31.5	106.967	7999.17	0.0546
-27.0	106.967	8520.51	0.0519
-22.5	106.967	10555.1	0.0504
-18.0	106.967	11889.8	0.0566
-13.5	106.967	11062.6	0.0515
-9.0	106.967	12823.2	0.0543
-4.5	106.967	12200.9	0.0478
0.0	106.967	12669.3	0.0489
4.5	106.967	12695.0	0.0499
9.0	106.967	13021.4	0.0457
13.5	106.967	12041.5	0.042
18.0	106.967	11780.8	0.0476
22.5	106.967	11502.0	0.0481
27.0	106.967	10946.0	0.0481
31.5	106.967	12089.1	0.0492
36.0	106.967	11401.1	0.0505
40.5	106.967	10208.4	0.0524
45.0	106.967	10231.5	0.0566
49.5	106.967	9951.55	0.0568
54.0	106.967	9282.89	0.0555
58.5	106.967	9272.23	0.0544
63.0	106.967	8355.48	0.0565
67.5	106.967	8366.13	0.0521
72.0	106.967	7627.07	0.0555
76.5	106.967	7797.48	0.0597
81.0	106.967	6880.49	0.0627
85.5	106.967	7017.2	0.0616
90.0	106.967	7195.87	0.0696
94.5	106.967	6895.44	0.0684
99.0	106.967	6037.78	0.0729
103.5	106.967	6751.94	0.0836
108.0	106.967	6228.64	0.084
112.5	106.967	4847.71	0.0709
117.0	106.967	4720.51	0.0822
121.5	106.967	3869.48	0.0788
126.0	106.967	3669.36	0.0806
130.5	106.967	2734.51	0.085
135.0	106.967	2422.52	0.1122
139.5	106.967	1920.66	0.1129
144.0	106.967	1810.11	0.1059
148.5	106.967	1556.46	0.1215
153.0	106.967	1180.35	0.1341
157.5	106.967	889.062	0.1241
162.0	106.967	518.546	0.1538
166.5	106.967	367.977	0.1574
171.0	106.967	192.041	0.1582
175.5	106.967	118.999	0.0846
180.0	106.967	80.5207	0.0946
184.5	106.967	49.7318	0.0925
189.0	106.967	36.4729	0.0736
193.5	106.967	25.0054	0.1029
198.0	106.967	19.0281	0.1258
202.5	106.967	11.268	0.0936
207.0	106.967	10.5724	0.0638
211.5	106.967	14.203	0.0651
216.0	106.967	16.3638	0.0878
220.5	106.967	16.1933	0.0634
225.0	106.967	16.6814	0.0537
229.5	106.967	17.3858	0.0781
234.0	106.967	18.1424	0.048
238.5	106.967	19.6465	0.0615
243.0	106.967	19.8952	0.0727
247.5	106.967	20.2276	0.0636
252.0	106.967	18.8946	0.0404
256.5	106.967	19.2304	0.0398
261.0	106.967	21.4526	0.0497
265.5	106.967	24.0386	0.0789
270.0	106.967	22.108	0.0794
274.5	106.967	22.924	0.0645
279.0	106.967	22.5832	0.0472
283.5	106.967	23.1778	0.0568
288.0	106.967	20.5216	0.0443
292.5	106.967	22.724	0.0476
297.0	106.967	22.4817	0.0459
301.5	106.967	26.8977	0.0893
306.0	106.967	25.5066	0.0747
310.5	106.967	28.4393	0.1301
315.0	106.967	24.489	0.0857
319.5	106.967	22.1942	0.0454
324.0	106.967	26.5864	0.1139
328.5	106.967	22.3592	0.1578
333.0	106.967	14.0642	0.0537
337.5	106.967	11.6448	0.0957
342.0	106.967	7.56196	0.0673
346.5	106.967	4.99709	0.0348
351.0	106.967	3.59665	0.0383
355.5	106.967	2.82474	0.0722
360.0	106.967	2.00051	0.0391
364.5	106.967	1.38105	0.0389
369.0	106.967	1.05254	0.0494
373.5	106.967	0.787928	0.0664
378.0	106.967	0.709974	0.0486
382.5	106.967	0.715133	0.0453
387.0	106.967	0.817856	0.0908
391.5	106.967	0.969177	0.1385
396.0	106.967	0.860481	0.1104
400.5	106.967	0.772256	0.0836
405.0	106.967	0.842387	0.1035
409.5	106.967	0.707045	0.1147
414.0	106.967	0.585978	0.0519
418.5	106.967	0.756986	0.1556
423.0	106.967	0.802437	0.1611
427.5	106.967	0.578339	0.0562
432.0	106.967	0.537979	0.0424
436.5	106.967	0.644774	0.1281
441.0	106.967	0.614419	0.1043
445.5	106.967	0.54374	0.0912
-450.0	109.533	0.0450491	0.1858
-445.5	109.533	0.0536774	0.2648
-441.0	109.533	0.0391536	0.2273
-436.5	109.533	0.0313464	0.1007
-432.0	109.533	0.0486079	0.1922
-427.5	109.533	0.0505545	0.2355
-423.0	109.533	0.0528785	0.2353
-418.5	109.533	0.0457054	0.1183
-414.0	109.533	0.0417273	0.1395
-409.5	109.533	0.0466256	0.1168
-405.0	109.533	0.0492654	0.1238
-400.5	109.533	0.0492532	0.1165
-396.0	109.533	0.0585364	0.1402
-391.5	109.533	0.0670804	0.1351
-387.0	109.533	0.0613893	0.1377
-382.5	109.533	0.0732026	0.1517
-378.0	109.533	0.120113	0.2939
-373.5	109.533	0.0869533	0.2581
-369.0	109.533	0.118096	0.2052
-364.5	109.533	0.186822	0.2462
-360.0	109.533	0.24364	0.2105
-355.5	109.533	0.257924	0.117
-351.0	109.533	0.32722	0.1147
-346.5	109.533	0.381851	0.1025
-342.0	109.533	0.548598	0.112
-337.5	109.533	0.784578	0.1
-333.0	109.533	1.10245	0.1106
-328.5	109.533	1.34106	0.0973
-324.0	109.533	2.11803	0.1481
-319.5	109.533	4.52883	0.433
-315.0	109.533	5.41972	0.3886
-310.5	109.533	3.01924	0.1943
-306.0	109.533	3.08673	0.1546
-301.5	109.533	2.91932	0.1329
-297.0	109.533	3.14979	0.1301
-292.5	109.533	3.21755	0.1083
-288.0	109.533	3.88852	0.186
-283.5	109.533	6.03305	0.311
-279.0	109.533	6.16661	0.351
-274.5	109.533	4.12833	0.128
-270.0	109.533	3.79202	0.0931
-265.5	109.533	7.11139	0.3169
-261.0	109.533	4.83982	0.1865
-256.5	109.533	4.36194	0.2059
-252.0	109.533	3.88253	0.1094
-247.5	109.533	4.14209	0.0989
-243.0	109.533	5.06288	0.0989
-238.5	109.533	8.22655	0.1389
-234.0	109.533	10.8779	0.1667
-229.5	109.533	32.8857	0.6
-225.0	109.533	42.4434	0.5342
-220.5	109.533	39.1292	0.3143
-216.0	109.533	56.311	0.2754
-211.5	109.533	40.2954	0.1292
-207.0	109.533	53.089	0.1418
-202.5	109.533	90.3661	0.2882
-198.0	109.533	79.1604	0.1355
-193.5	109.533	138.574	0.2794
-189.0	109.533	256.605	0.5122
-184.5	109.533	297.307	0.3023
-180.0	109.533	264.778	0.212
-175.5	109.533	264.449	0.143
-171.0	109.533	393.696	0.2423
-166.5	109.533	219.151	0.168
-162.0	109.533	182.875	0.1908
-157.5	109.533	204.817	0.2
-153.0	109.533	240.704	0.2184
-148.5	109.533	546.983	0.3199
-144.0	109.533	648.917	0.2468
-139.5	109.533	740.168	0.3814
-135.0	109.533	445.934	0.1491
-130.5	109.533	647.403	0.1795
-126.0	109.533	583.634	0.1533
-121.5	109.533	582.497	0.1361
-117.0	109.533	840.464	0.1635
-112.5	109.533	742.254	0.1344
-108.0	109.533	883.721	0.1738
-103.5	109.533	1054.52	0.1528
-99.0	109.533	887.603	0.118
-94.5	109.533	1125.1	0.1403
-90.0	109.533	1100.42	0.1469
-85.5	109.533	1425.89	0.1134
-81.0	109.533	1838.65	0.1142
-76.5	109.533	1822.78	0.1024
-72.0	109.533	2325.88	0.1208
-67.5	109.533	2688.57	0.1074
-63.0	109.533	2338.09	0.0828
-58.5	109.533	2808.87	0.0846
-54.0	109.533	2633.92	0.0726
-49.5	109.533	3302.11	0.0915
-45.0	109.533	4060.44	0.0934
-40.5	109.533	4765.84	0.0629
-36.0	109.533	5461.91	0.0588
-31.5	109.533	6197.83	0.0548
-27.0	109.533	6699.54	0.0543
-22.5	109.533	7407.07	0.0483
-18.0	109.533	7868.47	0.0509
-13.5	109.533	7774.8	0.049
-9.0	109.533	9040.84	0.0551
-4.5	109.533	8928.48	0.0502
0.0	109.533	9095.4	0.0504
4.5	109.533	9346.63	0.0629
9.0	109.533	8961.12	0.0469
13.5	109.533	8561.55	0.0412
18.0	109.533	8746.34	0.0529
22.5	109.533	8537.27	0.0488
27.0	109.533	8457.13	0.0489
31.5	109.533	8862.62	0.052
36.0	109.533	8472.42	0.0533
40.5	109.533	7262.49	0.0539
45.0	109.533	7487.14	0.0548
49.5	109.533	7475.21	0.0611
54.0	109.533	6795.04	0.0525
58.5	109.533	6798.75	0.058
63.0	109.533	6040.39	0.0595
67.5	109.533	5510.57	0.0512
72.0	109.533	5813.66	0.0612
76.5	109.533	5334.01	0.0661
81.0	109.533	5022.39	0.0621
85.5	109.533	5668.85	0.1002
90.0	109.533	5354.16	0.068
94.5	109.533	4830.05	0.0699
99.0	109.533	4156.46	0.0662
103.5	109.533	4930.02	0.0825
108.0	109.533	3885.27	0.0771
112.5	109.533	3610.09	0.0754
117.0	109.533	3143.03	0.0747
121.5	109.533	2832.27	0.077
126.0	109.533	2898.59	0.0908
130.5	109.533	2065.46	0.0975
135.0	109.533	1686.07	0.1331
139.5	109.533	1393.58	0.1247
144.0	109.533	1366.39	0.1429
148.5	109.533	798.557	0.1074
153.0	109.533	926.978	0.1247
157.5	109.533	631.346	0.1401
162.0	109.533	399.348	0.1297
166.5	109.533	269.431	0.1485
171.0	109.533	198.176	0.1766
175.5	109.533	102.173	0.0904
180.0	109.533	63.5171	0.0898
184.5	109.533	40.9807	0.0928
189.0	109.533	30.3632	0.0888
193.5	109.533	21.6423	0.1098
198.0	109.533	16.421	0.1302
202.5	109.533	11.4772	0.074
207.0	109.533	12.1122	0.0864
211.5	109.533	11.5673	0.0585
216.0	109.533	12.5992	0.0713
220.5	109.533	17.0127	0.0824
225.0	109.533	15.9839	0.0598
229.5	109.533	17.118	0.1288
234.0	109.533	15.7704	0.0518
238.5	109.533	16.9727	0.0515
243.0	109.533	17.878	0.0605
247.5	109.533	19.0649	0.0503
252.0	109.533	21.5945	0.0716
256.5	109.533	18.647	0.0669
261.0	109.533	19.3159	0.0476
265.5	109.533	21.925	0.0604
270.0	109.533	21.8486	0.0629
274.5	109.533	22.7151	0.1112
279.0	109.533	21.675	0.0852
283.5	109.533	23.7997	0.0854
288.0	109.533	20.4916	0.0485
292.5	109.533	19.4722	0.0396
297.0	109.533	21.1554	0.0526
301.5	109.533	21.7809	0.0683
306.0	109.533	24.1503	0.0776
310.5	109.533	24.2845	0.0812
315.0	109.533	27.6636	0.1161
319.5	109.533	25.6545	0.1101
324.0	109.533	21.3253	0.0494
328.5	109.533	17.2893	0.0672
333.0	109.533	16.1461	0.1843
337.5	109.533	10.2386	0.1023
