Ge75	1.43E-05
Ge76	5.14E-05
Ge77	6.26E-05
Ge78	1.44E-04
Ge79	1.18E-04
Ge80	1.74E-04
Ge81	9.36E-05
Ge82	9.70E-05
Ge83	2.61E-05
Ge84	1.98E-05
As66	4.51E-06
As67	2.49E-06
As68	3.71E-07
As69	1.45E-07
As70	1.15E-08
As71	6.91E-09
As73	2.99E-08
As74	1.84E-07
As75	1.58E-06
As76	4.40E-06
As77	2.13E-05
As78	4.04E-05
As79	1.12E-04
As80	1.41E-04
As81	2.52E-04
As82	2.01E-04
As83	2.43E-04
As84	9.60E-05
As85	7.67E-05
As86	2.40E-05
As87	1.84E-05
Se68	3.33E-06
Se69	1.31E-06
Se70	2.21E-07
Se71	8.98E-08
Se73	2.30E-09
Se74	4.60E-09
Se75	9.21E-09
Se76	2.12E-07
Se77	7.32E-07
Se78	5.82E-06
Se79	1.40E-05
Se80	6.21E-05
Se81	9.92E-05
Se82	2.48E-04
Se83	2.39E-04
Se84	4.02E-04
Se85	2.20E-04
Se86	2.04E-04
Se87	8.94E-05
Se88	5.51E-05
Se89	2.01E-05
Se90	8.53E-06
Se91	1.25E-06
Br70	6.28E-07
Br71	7.14E-08
Br72	3.68E-08
Br74	2.30E-09
Br77	1.15E-08
Br78	9.67E-08
Br79	7.62E-07
Br80	2.88E-06
Br81	1.61E-05
Br82	4.10E-05
Br83	1.35E-04
Br84	2.05E-04
Br85	4.23E-04
Br86	3.17E-04
Br87	3.46E-04
Br88	2.24E-04
Br89	1.63E-04
Br90	6.56E-05
Br91	3.28E-05
Br92	8.75E-06
Kr71	5.97E-06
Kr72	3.92E-06
Kr73	3.08E-07
Kr74	2.53E-08
Kr75	4.60E-09
Kr79	2.30E-09
Kr80	6.22E-08
Kr81	2.88E-07
Kr82	2.95E-06
Kr83	9.50E-06
Kr84	5.14E-05
Kr85	1.04E-04
Kr86	3.16E-04
Kr87	3.11E-04
Kr88	4.43E-04
Kr89	3.28E-04
Kr90	3.03E-04
Kr91	1.50E-04
Kr92	9.38E-05
Kr93	2.94E-05
Kr94	1.64E-05
Kr95	4.86E-06
Kr96	3.43E-06
Kr97	2.09E-07
Rb74	8.98E-08
Rb75	2.30E-08
Rb76	2.30E-09
Rb81	2.30E-09
Rb82	1.38E-08
Rb83	2.07E-07
Rb84	1.24E-06
Rb85	8.93E-06
Rb86	3.47E-05
Rb87	1.41E-04
Rb88	2.03E-04
Rb89	3.57E-04
Rb90	3.72E-04
Rb91	4.02E-04
Rb92	2.74E-04
Rb93	2.06E-04
Rb94	9.13E-05
Rb95	5.75E-05
Rb96	1.77E-05
Rb97	9.72E-06
Rb98	2.69E-06
Rb99	9.78E-07
Rb100	3.84E-07
Sr77	5.29E-08
Sr78	2.30E-09
Sr79	2.30E-09
Sr83	2.30E-09
Sr84	1.15E-08
Sr85	6.91E-08
Sr86	1.17E-06
Sr87	6.13E-06
Sr88	4.57E-05
Sr89	9.00E-05
Sr90	2.23E-04
Sr91	2.78E-04
Sr92	4.22E-04
Sr93	3.34E-04
Sr94	3.44E-04
Sr95	1.73E-04
Sr96	1.34E-04
Sr97	5.47E-05
Sr98	3.41E-05
Sr99	9.59E-06
Sr100	5.63E-06
Y80	1.90E-06
Y81	3.13E-07
Y82	4.14E-08
Y83	1.38E-08
Y86	2.30E-09
Y87	4.37E-08
Y88	5.69E-07
Y89	7.21E-06
Y90	2.28E-05
Y91	7.85E-05
Y92	1.50E-04
Y93	2.87E-04
Y94	3.41E-04
Y95	4.04E-04
Y96	2.93E-04
Y97	2.46E-04
Y98	1.28E-04
Y99	9.76E-05
Y100	4.46E-05
Y101	2.21E-05
Y102	8.25E-06
Zr81	3.95E-06
Zr82	3.73E-07
Zr83	1.47E-07
Zr84	3.68E-08
Zr85	9.21E-09
Zr89	3.68E-08
Zr90	7.23E-07
Zr91	3.62E-06
Zr92	1.92E-05
Zr93	5.09E-05
Zr94	1.47E-04
Zr95	2.25E-04
Zr96	3.88E-04
Zr97	3.43E-04
Zr98	3.68E-04
Zr99	2.35E-04
Zr100	2.33E-04
Zr101	1.06E-04
